 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    8.31637e-02    8.38239e-02   -6.60246e-04
 900.842    6.44319e-02    6.52306e-02   -7.98672e-04
 907.472    6.76491e-02    6.82422e-02   -5.93110e-04
 914.084    6.45899e-02    6.46352e-02   -4.52577e-05
 920.678    7.32345e-02    7.29635e-02    2.70989e-04
 927.255    6.15569e-02    6.41729e-02   -2.61604e-03
 933.815    2.43629e-02    2.54228e-02   -1.05992e-03
 940.358    4.46314e-02    4.41452e-02    4.86215e-04
 946.883    3.54638e-02    3.58895e-02   -4.25691e-04
 953.391    4.19408e-02    4.14605e-02    4.80302e-04
 959.883    4.95908e-02    4.98685e-02   -2.77658e-04
 966.357    5.70760e-02    5.72807e-02   -2.04739e-04
 972.814    6.42471e-02    6.43110e-02   -6.39374e-05
 979.255    6.53887e-02    6.59569e-02   -5.68154e-04
 985.679    7.28100e-02    7.24638e-02    3.46196e-04
 992.086    7.51344e-02    7.40609e-02    1.07347e-03
 998.476    7.28873e-02    7.37970e-02   -9.09684e-04
1004.850    7.02604e-02    6.99357e-02    3.24658e-04
1011.208    7.13177e-02    7.11345e-02    1.83153e-04
1017.548    7.03453e-02    7.06504e-02   -3.05083e-04
1023.873    6.90465e-02    6.96356e-02   -5.89071e-04
1030.181    7.01092e-02    6.97301e-02    3.79093e-04
1036.473    6.82867e-02    6.87303e-02   -4.43582e-04
1042.749    6.73920e-02    6.80996e-02   -7.07597e-04
1049.009    6.73448e-02    6.73336e-02    1.11611e-05
1055.253    6.75014e-02    6.60817e-02    1.41971e-03
1061.481    6.45926e-02    6.40913e-02    5.01308e-04
1067.693    6.27364e-02    6.19359e-02    8.00527e-04
1073.889    6.02928e-02    6.04373e-02   -1.44542e-04
1080.069    5.68573e-02    5.81268e-02   -1.26946e-03
1086.234    5.59391e-02    5.58054e-02    1.33687e-04
1092.383    5.14059e-02    5.22410e-02   -8.35103e-04
1098.516    4.42300e-02    4.48361e-02   -6.06061e-04
1104.634    4.09791e-02    4.15296e-02   -5.50453e-04
1110.737    3.88187e-02    3.90409e-02   -2.22152e-04
1116.824    2.07396e-02    2.04184e-02    3.21230e-04
1122.896    8.93880e-03    9.06306e-03   -1.24257e-04
1128.953    1.27628e-02    1.28947e-02   -1.31852e-04
