 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    4.82038e-02    4.87516e-02   -5.47751e-04
 900.842    3.78338e-02    3.74448e-02    3.88954e-04
 907.472    3.93558e-02    3.93182e-02    3.76041e-05
 914.084    3.66980e-02    3.71257e-02   -4.27721e-04
 920.678    4.24747e-02    4.23985e-02    7.61813e-05
 927.255    3.73879e-02    3.70566e-02    3.31261e-04
 933.815    1.43680e-02    1.42511e-02    1.16866e-04
 940.358    2.49881e-02    2.50211e-02   -3.30325e-05
 946.883    2.01343e-02    2.02845e-02   -1.50163e-04
 953.391    2.34278e-02    2.35400e-02   -1.12153e-04
 959.883    2.87032e-02    2.84889e-02    2.14301e-04
 966.357    3.30362e-02    3.29990e-02    3.72348e-05
 972.814    3.69441e-02    3.73112e-02   -3.67144e-04
 979.255    3.77308e-02    3.83299e-02   -5.99081e-04
 985.679    4.18091e-02    4.23151e-02   -5.05950e-04
 992.086    4.34065e-02    4.33290e-02    7.74554e-05
 998.476    4.30943e-02    4.31678e-02   -7.35387e-05
1004.850    4.12409e-02    4.08644e-02    3.76476e-04
1011.208    4.15791e-02    4.15374e-02    4.17051e-05
1017.548    4.17074e-02    4.13397e-02    3.67747e-04
1023.873    4.06831e-02    4.05935e-02    8.95881e-05
1030.181    4.12584e-02    4.07135e-02    5.44889e-04
1036.473    3.98126e-02    4.01260e-02   -3.13382e-04
1042.749    3.95377e-02    3.96858e-02   -1.48145e-04
1049.009    3.93589e-02    3.93253e-02    3.36475e-05
1055.253    3.79446e-02    3.85510e-02   -6.06400e-04
1061.481    3.77641e-02    3.73895e-02    3.74633e-04
1067.693    3.64721e-02    3.60204e-02    4.51736e-04
1073.889    3.48298e-02    3.51839e-02   -3.54075e-04
1080.069    3.38858e-02    3.38454e-02    4.04312e-05
1086.234    3.26940e-02    3.23923e-02    3.01710e-04
1092.383    3.04607e-02    3.03807e-02    7.99898e-05
1098.516    2.54465e-02    2.58733e-02   -4.26807e-04
1104.634    2.39254e-02    2.38676e-02    5.78024e-05
1110.737    2.24805e-02    2.23896e-02    9.09434e-05
1116.824    1.14512e-02    1.15630e-02   -1.11763e-04
1122.896    5.11009e-03    5.10586e-03    4.23272e-06
1128.953    7.22753e-03    7.28016e-03   -5.26310e-05
1134.995    5.71291e-03    5.86804e-03   -1.55129e-04
1141.021    1.16938e-02    1.17277e-02   -3.39104e-05
1147.033    9.15617e-03    9.16809e-03   -1.19200e-05
1153.030    1.23599e-02    1.24733e-02   -1.13416e-04
1159.012    2.03375e-02    2.01933e-02    1.44151e-04
1164.979    2.47584e-02    2.46580e-02    1.00427e-04
1170.931    2.55539e-02    2.55349e-02    1.90337e-05
1176.869    2.51301e-02    2.55585e-02   -4.28364e-04
1182.792    2.41339e-02    2.38250e-02    3.08881e-04
1188.701    2.34662e-02    2.38694e-02   -4.03250e-04
1194.595    2.49588e-02    2.53230e-02   -3.64249e-04
1200.475    2.43807e-02    2.41581e-02    2.22571e-04
1206.341    2.54614e-02    2.53242e-02    1.37227e-04
1212.193    2.45837e-02    2.48390e-02   -2.55270e-04
1218.030    2.56797e-02    2.61693e-02   -4.89650e-04
1223.854    2.63260e-02    2.64176e-02   -9.15544e-05
1229.663    2.70284e-02    2.70429e-02   -1.45179e-05
1235.458    2.81259e-02    2.73268e-02    7.99125e-04
1241.240    2.77004e-02    2.71884e-02    5.12028e-04
1247.008    2.65085e-02    2.68345e-02   -3.26042e-04
1252.762    2.59997e-02    2.60739e-02   -7.42258e-05
1258.503    2.49503e-02    2.48396e-02    1.10710e-04
1264.230    2.26353e-02    2.30342e-02   -3.98927e-04
1269.944    2.21415e-02    2.26650e-02   -5.23473e-04
1275.644    2.34489e-02    2.37165e-02   -2.67550e-04
1281.331    2.28358e-02    2.25723e-02    2.63469e-04
1287.004    2.39821e-02    2.35193e-02    4.62751e-04
1292.665    2.28397e-02    2.28215e-02    1.81767e-05
1298.312    2.10143e-02    2.13204e-02   -3.06140e-04
1303.947    1.96664e-02    1.97475e-02   -8.11242e-05
1309.568    1.86678e-02    1.82832e-02    3.84587e-04
1315.177    1.61533e-02    1.61962e-02   -4.28620e-05
1320.772    1.37349e-02    1.40115e-02   -2.76591e-04
1326.355    1.29763e-02    1.30550e-02   -7.87096e-05
1331.926    7.06063e-03    7.21877e-03   -1.58138e-04
1337.483    9.15253e-03    8.94229e-03    2.10244e-04
1343.029    7.89041e-03    7.85435e-03    3.60623e-05
1348.562    1.36775e-03    1.38277e-03   -1.50199e-05
1354.082    7.63503e-05    7.47622e-05    1.58809e-06
1359.590    1.41401e-06    1.41234e-06    1.67034e-09
1365.086    5.52846e-07    5.35566e-07    1.72802e-08
