 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.10535e-01    1.10502e-01    3.34498e-05
 406.081    1.09164e-01    1.09185e-01   -2.11203e-05
 406.913    1.09450e-01    1.09531e-01   -8.14361e-05
 407.746    1.11020e-01    1.11361e-01   -3.41029e-04
 408.578    1.13314e-01    1.13303e-01    1.07296e-05
 409.411    1.14136e-01    1.14480e-01   -3.43725e-04
 410.243    1.15715e-01    1.15623e-01    9.15425e-05
 411.075    1.17805e-01    1.17353e-01    4.52428e-04
 411.907    1.19339e-01    1.18752e-01    5.87039e-04
 412.739    1.18963e-01    1.18966e-01   -2.84774e-06
 413.571    1.18633e-01    1.18636e-01   -3.19064e-06
 414.403    1.19032e-01    1.18684e-01    3.47731e-04
 415.235    1.19040e-01    1.18893e-01    1.46811e-04
 416.067    1.18408e-01    1.18426e-01   -1.78966e-05
 416.899    1.16706e-01    1.17014e-01   -3.07752e-04
 417.730    1.15051e-01    1.15007e-01    4.36910e-05
 418.562    1.12485e-01    1.12906e-01   -4.20956e-04
 419.393    1.11239e-01    1.11477e-01   -2.38423e-04
 420.225    1.11868e-01    1.11386e-01    4.81857e-04
 421.056    1.12233e-01    1.11799e-01    4.33754e-04
 421.888    1.10271e-01    1.10953e-01   -6.82350e-04
 422.719    1.08799e-01    1.08862e-01   -6.25050e-05
 423.550    1.07378e-01    1.07297e-01    8.05285e-05
 424.382    1.07276e-01    1.06939e-01    3.37170e-04
 425.213    1.06837e-01    1.06655e-01    1.82228e-04
 426.044    1.05496e-01    1.05365e-01    1.31157e-04
 426.875    1.03363e-01    1.02885e-01    4.78371e-04
 427.706    9.90216e-02    9.90571e-02   -3.55200e-05
 428.537    9.35729e-02    9.36407e-02   -6.77782e-05
 429.368    8.79844e-02    8.79329e-02    5.15314e-05
 430.199    8.55412e-02    8.54213e-02    1.19929e-04
 431.030    8.90260e-02    8.87516e-02    2.74423e-04
 431.860    9.58476e-02    9.59005e-02   -5.28810e-05
 432.691    1.02139e-01    1.02060e-01    7.90135e-05
 433.522    1.05266e-01    1.05371e-01   -1.05412e-04
 434.352    1.07936e-01    1.07823e-01    1.12813e-04
 435.183    1.11075e-01    1.10985e-01    9.04901e-05
 436.013    1.13665e-01    1.13768e-01   -1.03173e-04
 436.844    1.14019e-01    1.14369e-01   -3.49573e-04
 437.674    1.12825e-01    1.12874e-01   -4.92529e-05
 438.504    1.11970e-01    1.11369e-01    6.00553e-04
 439.335    1.11590e-01    1.11701e-01   -1.11144e-04
 440.165    1.13668e-01    1.13815e-01   -1.46629e-04
 440.995    1.15990e-01    1.16495e-01   -5.05100e-04
 441.825    1.18647e-01    1.18794e-01   -1.46518e-04
 442.655    1.20878e-01    1.20375e-01    5.03440e-04
 443.486    1.21500e-01    1.21220e-01    2.80240e-04
 444.316    1.21548e-01    1.21433e-01    1.14745e-04
 445.146    1.21074e-01    1.21394e-01   -3.19686e-04
 445.976    1.21670e-01    1.22002e-01   -3.32388e-04
 446.805    1.23886e-01    1.23909e-01   -2.28243e-05
 447.635    1.26600e-01    1.26628e-01   -2.77524e-05
 448.465    1.29681e-01    1.29294e-01    3.86837e-04
 449.295    1.31574e-01    1.31664e-01   -8.97542e-05
 450.125    1.33968e-01    1.33512e-01    4.56028e-04
 450.954    1.34456e-01    1.33958e-01    4.97800e-04
 451.784    1.32804e-01    1.32514e-01    2.89973e-04
 452.613    1.29636e-01    1.30318e-01   -6.81517e-04
 453.443    1.28865e-01    1.29159e-01   -2.94265e-04
 454.273    1.30095e-01    1.29602e-01    4.93261e-04
 455.102    1.30385e-01    1.30853e-01   -4.67745e-04
 455.931    1.31530e-01    1.31933e-01   -4.02551e-04
 456.761    1.32370e-01    1.32342e-01    2.77366e-05
 457.590    1.32395e-01    1.32089e-01    3.06359e-04
 458.420    1.31366e-01    1.31575e-01   -2.09028e-04
 459.249    1.30946e-01    1.31289e-01   -3.42919e-04
 460.078    1.31287e-01    1.31429e-01   -1.41615e-04
 460.907    1.31840e-01    1.31731e-01    1.09205e-04
 461.737    1.32062e-01    1.31784e-01    2.77855e-04
 462.566    1.31776e-01    1.31490e-01    2.86281e-04
 463.395    1.31323e-01    1.31060e-01    2.63326e-04
 464.224    1.30138e-01    1.30717e-01   -5.79395e-04
 465.053    1.30864e-01    1.30580e-01    2.84483e-04
 465.882    1.31007e-01    1.30688e-01    3.19019e-04
 466.711    1.30938e-01    1.31085e-01   -1.47363e-04
 467.540    1.32719e-01    1.31716e-01    1.00327e-03
 468.369    1.33110e-01    1.32215e-01    8.94781e-04
 469.198    1.33448e-01    1.32197e-01    1.25116e-03
 470.027    1.32863e-01    1.31762e-01    1.10138e-03
 470.855    1.30073e-01    1.31308e-01   -1.23510e-03
 471.684    1.30601e-01    1.31056e-01   -4.54588e-04
 472.513    1.30754e-01    1.31035e-01   -2.80809e-04
 473.342    1.31265e-01    1.31301e-01   -3.55270e-05
 474.170    1.32459e-01    1.31766e-01    6.93329e-04
 474.999    1.31952e-01    1.32055e-01   -1.02599e-04
 475.828    1.32165e-01    1.31945e-01    2.19542e-04
 476.656    1.30412e-01    1.31714e-01   -1.30219e-03
 477.485    1.31739e-01    1.31612e-01    1.27289e-04
 478.313    1.32037e-01    1.31472e-01    5.65444e-04
 479.142    1.29653e-01    1.31193e-01   -1.54015e-03
 479.970    1.29919e-01    1.31012e-01   -1.09288e-03
 480.799    1.30703e-01    1.31087e-01   -3.84431e-04
 481.627    1.30234e-01    1.31165e-01   -9.31002e-04
 482.456    1.29531e-01    1.30686e-01   -1.15461e-03
 483.284    1.30722e-01    1.29044e-01    1.67770e-03
 484.112    1.26176e-01    1.25895e-01    2.81032e-04
 484.941    1.21532e-01    1.21638e-01   -1.06133e-04
 485.769    1.17345e-01    1.17922e-01   -5.76650e-04
 486.597    1.17739e-01    1.16677e-01    1.06213e-03
 487.426    1.18126e-01    1.18040e-01    8.64896e-05
 488.254    1.20073e-01    1.20447e-01   -3.73963e-04
 489.082    1.21842e-01    1.22588e-01   -7.46188e-04
 489.910    1.23092e-01    1.23857e-01   -7.65416e-04
 490.738    1.24822e-01    1.23982e-01    8.39911e-04
 491.567    1.24536e-01    1.23512e-01    1.02448e-03
 492.395    1.24447e-01    1.23499e-01    9.48163e-04
 493.223    1.23667e-01    1.24297e-01   -6.30491e-04
 494.051    1.25829e-01    1.25425e-01    4.04262e-04
 494.879    1.26896e-01    1.26147e-01    7.49181e-04
 495.707    1.26068e-01    1.25840e-01    2.27726e-04
 496.535    1.24368e-01    1.24425e-01   -5.72326e-05
 497.363    1.22579e-01    1.22473e-01    1.05816e-04
 498.191    1.21057e-01    1.20648e-01    4.08946e-04
 499.019    1.19669e-01    1.19187e-01    4.82450e-04
 499.847    1.17849e-01    1.17990e-01   -1.40891e-04
 500.675    1.16972e-01    1.17049e-01   -7.67468e-05
 501.502    1.16545e-01    1.16570e-01   -2.46069e-05
 502.330    1.17525e-01    1.16619e-01    9.06281e-04
 503.158    1.17076e-01    1.17085e-01   -8.54071e-06
 503.986    1.17806e-01    1.18115e-01   -3.08766e-04
 504.814    1.20207e-01    1.19768e-01    4.39157e-04
 505.642    1.21000e-01    1.21175e-01   -1.75332e-04
 506.469    1.21096e-01    1.21258e-01   -1.61937e-04
 507.297    1.19989e-01    1.20279e-01   -2.90090e-04
 508.125    1.19230e-01    1.19478e-01   -2.48031e-04
 508.953    1.19323e-01    1.19392e-01   -6.85644e-05
 509.780    1.20416e-01    1.19587e-01    8.29380e-04
 510.608    1.19670e-01    1.19596e-01    7.44966e-05
 511.436    1.19620e-01    1.19072e-01    5.47810e-04
 512.263    1.17412e-01    1.17654e-01   -2.41918e-04
 513.091    1.15638e-01    1.15577e-01    6.09442e-05
 513.918    1.13673e-01    1.13634e-01    3.94687e-05
 514.746    1.12103e-01    1.11889e-01    2.14455e-04
 515.574    1.09401e-01    1.09390e-01    1.09651e-05
 516.401    1.06730e-01    1.06015e-01    7.14716e-04
 517.229    1.03940e-01    1.03490e-01    4.50213e-04
 518.056    1.02994e-01    1.03360e-01   -3.65826e-04
 518.884    1.04873e-01    1.05267e-01   -3.94402e-04
