 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.42806e-01    1.42616e-01    1.90331e-04
 406.081    1.40819e-01    1.40962e-01   -1.43483e-04
 406.913    1.41275e-01    1.41462e-01   -1.86594e-04
 407.746    1.43927e-01    1.43883e-01    4.43674e-05
 408.578    1.45652e-01    1.46451e-01   -7.99131e-04
 409.411    1.47918e-01    1.48031e-01   -1.12864e-04
 410.243    1.49258e-01    1.49560e-01   -3.01579e-04
 411.075    1.51464e-01    1.51844e-01   -3.80267e-04
 411.907    1.53726e-01    1.53694e-01    3.18074e-05
 412.739    1.54373e-01    1.54005e-01    3.68240e-04
 413.571    1.53251e-01    1.53603e-01   -3.51765e-04
 414.403    1.53591e-01    1.53689e-01   -9.75526e-05
 415.235    1.54127e-01    1.53988e-01    1.39190e-04
 416.067    1.53530e-01    1.53423e-01    1.07245e-04
 416.899    1.51894e-01    1.51642e-01    2.51935e-04
 417.730    1.49551e-01    1.49092e-01    4.58963e-04
 418.562    1.46318e-01    1.46411e-01   -9.33765e-05
 419.393    1.44171e-01    1.44592e-01   -4.21376e-04
 420.225    1.44439e-01    1.44502e-01   -6.34369e-05
 421.056    1.45074e-01    1.45067e-01    6.85647e-06
 421.888    1.43483e-01    1.44008e-01   -5.25490e-04
 422.719    1.41176e-01    1.41344e-01   -1.67972e-04
 423.550    1.39150e-01    1.39365e-01   -2.14710e-04
 424.382    1.38769e-01    1.38946e-01   -1.77353e-04
 425.213    1.38499e-01    1.38610e-01   -1.11350e-04
 426.044    1.36404e-01    1.36963e-01   -5.58596e-04
 426.875    1.33984e-01    1.33771e-01    2.13120e-04
 427.706    1.28800e-01    1.28827e-01   -2.70261e-05
 428.537    1.21559e-01    1.21813e-01   -2.54069e-04
 429.368    1.14800e-01    1.14414e-01    3.86416e-04
 430.199    1.11455e-01    1.11163e-01    2.92268e-04
 431.030    1.15123e-01    1.15510e-01   -3.87436e-04
 431.860    1.25165e-01    1.24841e-01    3.24306e-04
 432.691    1.32715e-01    1.32908e-01   -1.93337e-04
 433.522    1.37000e-01    1.37277e-01   -2.76566e-04
 434.352    1.40696e-01    1.40520e-01    1.76496e-04
 435.183    1.44283e-01    1.44679e-01   -3.96054e-04
 436.013    1.48754e-01    1.48345e-01    4.09349e-04
 436.844    1.49448e-01    1.49170e-01    2.77997e-04
 437.674    1.46856e-01    1.47261e-01   -4.04754e-04
 438.504    1.45402e-01    1.45337e-01    6.51495e-05
 439.335    1.45962e-01    1.45804e-01    1.57563e-04
 440.165    1.48385e-01    1.48594e-01   -2.08636e-04
 440.995    1.51903e-01    1.52125e-01   -2.21799e-04
 441.825    1.55289e-01    1.55169e-01    1.19943e-04
 442.655    1.57061e-01    1.57284e-01   -2.22877e-04
 443.486    1.58053e-01    1.58444e-01   -3.91440e-04
 444.316    1.58219e-01    1.58779e-01   -5.60493e-04
 445.146    1.58182e-01    1.58780e-01   -5.97865e-04
 445.976    1.59528e-01    1.59616e-01   -8.83637e-05
 446.805    1.62126e-01    1.62145e-01   -1.89633e-05
 447.635    1.66369e-01    1.65733e-01    6.35760e-04
 448.465    1.69661e-01    1.69251e-01    4.10306e-04
 449.295    1.72106e-01    1.72387e-01   -2.81124e-04
 450.125    1.75102e-01    1.74845e-01    2.56888e-04
 450.954    1.75522e-01    1.75477e-01    4.53102e-05
 451.784    1.74404e-01    1.73640e-01    7.63687e-04
 452.613    1.70903e-01    1.70819e-01    8.37991e-05
 453.443    1.68989e-01    1.69349e-01   -3.59773e-04
 454.273    1.69667e-01    1.69966e-01   -2.99057e-04
 455.102    1.71266e-01    1.71635e-01   -3.69160e-04
 455.931    1.73804e-01    1.73079e-01    7.24957e-04
 456.761    1.73506e-01    1.73643e-01   -1.37373e-04
 457.590    1.73674e-01    1.73342e-01    3.32250e-04
 458.420    1.72206e-01    1.72700e-01   -4.94448e-04
 459.249    1.72203e-01    1.72355e-01   -1.51674e-04
 460.078    1.72306e-01    1.72564e-01   -2.58434e-04
 460.907    1.72988e-01    1.72981e-01    7.20556e-06
 461.737    1.73701e-01    1.73075e-01    6.26200e-04
 462.566    1.72807e-01    1.72723e-01    8.41572e-05
 463.395    1.72912e-01    1.72201e-01    7.10627e-04
 464.224    1.72226e-01    1.71793e-01    4.32806e-04
