 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    4.71011e-02    4.69337e-02    1.67445e-04
 900.842    3.61925e-02    3.59913e-02    2.01230e-04
 907.472    3.75901e-02    3.77853e-02   -1.95179e-04
 914.084    3.50705e-02    3.56501e-02   -5.79589e-04
 920.678    4.07921e-02    4.07406e-02    5.15339e-05
 927.255    3.60410e-02    3.55641e-02    4.76858e-04
 933.815    1.34587e-02    1.36403e-02   -1.81604e-04
 940.358    2.35004e-02    2.39673e-02   -4.66877e-04
 946.883    1.95861e-02    1.94205e-02    1.65633e-04
 953.391    2.22038e-02    2.25320e-02   -3.28191e-04
 959.883    2.72415e-02    2.72644e-02   -2.29039e-05
 966.357    3.18483e-02    3.15909e-02    2.57445e-04
 972.814    3.55012e-02    3.57270e-02   -2.25778e-04
 979.255    3.72276e-02    3.66879e-02    5.39652e-04
 985.679    4.07787e-02    4.04799e-02    2.98814e-04
 992.086    4.15081e-02    4.14240e-02    8.40767e-05
 998.476    4.10134e-02    4.12583e-02   -2.44891e-04
1004.850    3.88348e-02    3.90359e-02   -2.01084e-04
1011.208    3.96802e-02    3.96607e-02    1.94646e-05
1017.548    3.98757e-02    3.94802e-02    3.95531e-04
1023.873    3.89496e-02    3.87483e-02    2.01275e-04
1030.181    3.87390e-02    3.88671e-02   -1.28087e-04
1036.473    3.88327e-02    3.82862e-02    5.46477e-04
1042.749    3.81722e-02    3.78442e-02    3.27958e-04
1049.009    3.70656e-02    3.75064e-02   -4.40756e-04
1055.253    3.63840e-02    3.67540e-02   -3.69978e-04
1061.481    3.54813e-02    3.56356e-02   -1.54261e-04
1067.693    3.40758e-02    3.43020e-02   -2.26237e-04
1073.889    3.33176e-02    3.35007e-02   -1.83059e-04
1080.069    3.22210e-02    3.22210e-02    2.53625e-08
1086.234    3.07186e-02    3.08134e-02   -9.48223e-05
1092.383    2.91149e-02    2.88942e-02    2.20679e-04
1098.516    2.47453e-02    2.45672e-02    1.78112e-04
1104.634    2.27594e-02    2.26406e-02    1.18811e-04
1110.737    2.18728e-02    2.12242e-02    6.48588e-04
1116.824    1.09396e-02    1.09373e-02    2.30999e-06
1122.896    4.84089e-03    4.82498e-03    1.59082e-05
1128.953    6.82662e-03    6.87779e-03   -5.11714e-05
1134.995    5.44108e-03    5.53578e-03   -9.46983e-05
1141.021    1.09838e-02    1.10533e-02   -6.95141e-05
1147.033    8.65194e-03    8.63502e-03    1.69187e-05
1153.030    1.14997e-02    1.17476e-02   -2.47882e-04
1159.012    1.91879e-02    1.90233e-02    1.64617e-04
1164.979    2.21109e-02    2.32524e-02   -1.14146e-03
1170.931    2.44670e-02    2.40774e-02    3.89570e-04
1176.869    2.36533e-02    2.40954e-02   -4.42133e-04
1182.792    2.29654e-02    2.24498e-02    5.15605e-04
1188.701    2.35098e-02    2.24847e-02    1.02507e-03
1194.595    2.35730e-02    2.38422e-02   -2.69243e-04
1200.475    2.30808e-02    2.27358e-02    3.44957e-04
1206.341    2.38000e-02    2.38374e-02   -3.74162e-05
1212.193    2.32746e-02    2.33772e-02   -1.02614e-04
1218.030    2.47039e-02    2.46318e-02    7.21385e-05
1223.854    2.53223e-02    2.48641e-02    4.58156e-04
1229.663    2.63186e-02    2.54605e-02    8.58057e-04
1235.458    2.50484e-02    2.57268e-02   -6.78363e-04
1241.240    2.56342e-02    2.55977e-02    3.65122e-05
1247.008    2.51724e-02    2.52662e-02   -9.37852e-05
1252.762    2.54650e-02    2.45378e-02    9.27204e-04
1258.503    2.33447e-02    2.33582e-02   -1.34783e-05
1264.230    2.12933e-02    2.16405e-02   -3.47172e-04
1269.944    2.00339e-02    2.12888e-02   -1.25491e-03
1275.644    2.11722e-02    2.22661e-02   -1.09395e-03
1281.331    2.13401e-02    2.11872e-02    1.52854e-04
1287.004    2.19967e-02    2.20751e-02   -7.84255e-05
1292.665    2.17824e-02    2.13958e-02    3.86622e-04
1298.312    1.95401e-02    1.99595e-02   -4.19433e-04
1303.947    1.89912e-02    1.84631e-02    5.28116e-04
1309.568    1.69372e-02    1.70713e-02   -1.34136e-04
1315.177    1.52445e-02    1.51012e-02    1.43306e-04
1320.772    1.28298e-02    1.30426e-02   -2.12754e-04
1326.355    1.19641e-02    1.21402e-02   -1.76070e-04
1331.926    6.75010e-03    6.69287e-03    5.72331e-05
1337.483    8.44023e-03    8.28317e-03    1.57060e-04
1343.029    7.32102e-03    7.25784e-03    6.31818e-05
1348.562    1.27134e-03    1.27575e-03   -4.40875e-06
1354.082    6.96505e-05    6.92051e-05    4.45438e-07
1359.590    1.33036e-06    1.31943e-06    1.09266e-08
1365.086    4.96635e-07    5.03991e-07   -7.35596e-09
1370.570    5.99138e-06    5.86827e-06    1.23109e-07
1376.042    3.68965e-05    3.72932e-05   -3.96655e-07
1381.502    1.63030e-06    1.63373e-06   -3.43355e-09
1386.950    1.91728e-05    1.88899e-05    2.82877e-07
1392.386    2.24285e-05    2.22073e-05    2.21151e-07
1397.810    2.94005e-05    2.97302e-05   -3.29670e-07
1403.223    6.10271e-05    6.06023e-05    4.24821e-07
1408.624    1.54040e-04    1.54209e-04   -1.68522e-07
1414.014    4.98599e-04    4.97297e-04    1.30238e-06
1419.392    8.50439e-04    8.54384e-04   -3.94517e-06
1424.759    1.21271e-03    1.21072e-03    1.99136e-06
1430.115    1.40542e-03    1.40122e-03    4.20437e-06
1435.459    1.30999e-03    1.29391e-03    1.60816e-05
1440.792    1.65294e-03    1.65020e-03    2.74268e-06
1446.114    1.90541e-03    1.89951e-03    5.89931e-06
1451.426    2.12138e-03    2.13511e-03   -1.37284e-05
1456.726    3.77561e-03    3.85608e-03   -8.04662e-05
1462.016    3.21590e-03    3.18568e-03    3.02162e-05
1467.294    2.29059e-03    2.25470e-03    3.58946e-05
1472.562    2.90730e-03    2.89327e-03    1.40339e-05
1477.820    3.49483e-03    3.51258e-03   -1.77548e-05
1483.067    4.01469e-03    3.99932e-03    1.53668e-05
1488.304    5.42834e-03    5.38957e-03    3.87714e-05
1493.530    7.87809e-03    7.94000e-03   -6.19106e-05
1498.746    9.58095e-03    9.70966e-03   -1.28711e-04
1503.952    9.56413e-03    9.55122e-03    1.29071e-05
1509.148    1.10624e-02    1.11242e-02   -6.18418e-05
1514.333    1.15964e-02    1.16143e-02   -1.79114e-05
1519.509    1.21812e-02    1.23272e-02   -1.45982e-04
1524.675    1.28683e-02    1.27240e-02    1.44329e-04
1529.831    1.28950e-02    1.27579e-02    1.37052e-04
1534.978    1.29685e-02    1.29999e-02   -3.13828e-05
1540.114    1.30884e-02    1.31195e-02   -3.10894e-05
1545.242    1.35244e-02    1.35108e-02    1.36187e-05
1550.360    1.34081e-02    1.34837e-02   -7.56183e-05
1555.468    1.31362e-02    1.32851e-02   -1.48917e-04
1560.567    1.36080e-02    1.35305e-02    7.74633e-05
1565.657    1.31360e-02    1.31288e-02    7.15679e-06
1570.738    1.25812e-02    1.25983e-02   -1.70675e-05
1575.809    1.23857e-02    1.21672e-02    2.18523e-04
1580.872    1.28500e-02    1.26851e-02    1.64857e-04
1585.926    1.26870e-02    1.28790e-02   -1.91974e-04
1590.971    1.24545e-02    1.25322e-02   -7.76789e-05
1596.007    1.25788e-02    1.27579e-02   -1.79082e-04
1601.035    1.25430e-02    1.23065e-02    2.36519e-04
1606.054    1.23423e-02    1.24301e-02   -8.78069e-05
1611.064    1.21337e-02    1.21413e-02   -7.61416e-06
1616.066    1.22875e-02    1.23351e-02   -4.76253e-05
1621.060    1.25291e-02    1.26012e-02   -7.21297e-05
1626.045    1.29939e-02    1.29364e-02    5.75472e-05
1631.023    1.27877e-02    1.27920e-02   -4.25566e-06
1635.992    1.24297e-02    1.22804e-02    1.49346e-04
1640.954    1.16312e-02    1.16415e-02   -1.03252e-05
1645.907    1.21187e-02    1.19484e-02    1.70325e-04
1650.852    1.19691e-02    1.19224e-02    4.67275e-05
1655.790    1.18098e-02    1.19745e-02   -1.64737e-04
1660.720    1.20023e-02    1.19381e-02    6.41836e-05
1665.643    1.15600e-02    1.15760e-02   -1.59737e-05
1670.558    1.17695e-02    1.16604e-02    1.09060e-04
1675.466    1.13547e-02    1.15522e-02   -1.97534e-04
1680.366    1.11150e-02    1.10389e-02    7.60762e-05
1685.259    1.12195e-02    1.13342e-02   -1.14691e-04
1690.145    1.10875e-02    1.11248e-02   -3.72899e-05
