 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.35754e+00  5.39094e-01  8.80887e-02  1.43669e-01  1.60601e-01  9.22086e-02  1.00009e+00  3.57452e-01  9.19092e-02  6.86916e-02
 406.081  1.34299e+00  5.32747e-01  8.66218e-02  1.42009e-01  1.58726e-01  9.11006e-02  9.91450e-01  3.51545e-01  9.11148e-02  6.76111e-02
 406.913  1.34910e+00  5.34561e-01  8.64878e-02  1.42520e-01  1.59291e-01  9.13892e-02  9.98055e-01  3.51042e-01  9.17217e-02  6.75693e-02
 407.746  1.37357e+00  5.43642e-01  8.75367e-02  1.44967e-01  1.62026e-01  9.29209e-02  1.01824e+00  3.55334e-01  9.35767e-02  6.84496e-02
 408.578  1.39947e+00  5.53282e-01  8.86798e-02  1.47561e-01  1.64930e-01  9.45482e-02  1.03947e+00  3.60007e-01  9.55273e-02  6.94026e-02
 409.411  1.41592e+00  5.59180e-01  8.92136e-02  1.49159e-01  1.66716e-01  9.55353e-02  1.05371e+00  3.62210e-01  9.68365e-02  6.98799e-02
 410.243  1.43183e+00  5.64869e-01  8.96934e-02  1.50705e-01  1.68432e-01  9.64846e-02  1.06763e+00  3.64199e-01  9.81152e-02  7.03173e-02
 411.075  1.45484e+00  5.73388e-01  9.06120e-02  1.53011e-01  1.70982e-01  9.79156e-02  1.08687e+00  3.67972e-01  9.98833e-02  7.10992e-02
 411.907  1.47360e+00  5.80258e-01  9.12709e-02  1.54880e-01  1.73033e-01  9.90644e-02  1.10291e+00  3.70685e-01  1.01358e-01  7.16756e-02
 412.739  1.47746e+00  5.81295e-01  9.10062e-02  1.55196e-01  1.73335e-01  9.92160e-02  1.10782e+00  3.69640e-01  1.01809e-01  7.15259e-02
 413.571  1.47437e+00  5.79624e-01  9.03053e-02  1.54793e-01  1.72817e-01  9.89035e-02  1.10755e+00  3.66816e-01  1.01784e-01  7.10333e-02
 414.403  1.47593e+00  5.79789e-01  8.98899e-02  1.54883e-01  1.72846e-01  9.89038e-02  1.11079e+00  3.65147e-01  1.02081e-01  7.07643e-02
 415.235  1.47965e+00  5.80779e-01  8.96161e-02  1.55188e-01  1.73128e-01  9.90464e-02  1.11560e+00  3.64051e-01  1.02524e-01  7.06047e-02
 416.067  1.47522e+00  5.78535e-01  8.88600e-02  1.54622e-01  1.72460e-01  9.86394e-02  1.11423e+00  3.60986e-01  1.02398e-01  7.00620e-02
 416.899  1.45923e+00  5.71727e-01  8.74170e-02  1.52830e-01  1.70442e-01  9.74558e-02  1.10413e+00  3.55100e-01  1.01470e-01  6.89728e-02
 417.730  1.43587e+00  5.62028e-01  8.55448e-02  1.50264e-01  1.67566e-01  9.57802e-02  1.08844e+00  3.47431e-01  1.00027e-01  6.75389e-02
 418.562  1.41110e+00  5.51825e-01  8.36036e-02  1.47566e-01  1.64531e-01  9.40183e-02  1.07162e+00  3.39489e-01  9.84812e-02  6.60496e-02
 419.393  1.39444e+00  5.44845e-01  8.21502e-02  1.45734e-01  1.62443e-01  9.28045e-02  1.06084e+00  3.33601e-01  9.74906e-02  6.49523e-02
 420.225  1.39434e+00  5.44374e-01  8.16807e-02  1.45646e-01  1.62288e-01  9.26989e-02  1.06256e+00  3.31775e-01  9.76493e-02  6.46387e-02
 421.056  1.40056e+00  5.46381e-01  8.16011e-02  1.46218e-01  1.62875e-01  9.30167e-02  1.06904e+00  3.31524e-01  9.82445e-02  6.46306e-02
 421.888  1.39125e+00  5.42298e-01  8.06332e-02  1.45154e-01  1.61659e-01  9.23001e-02  1.06364e+00  3.27610e-01  9.77480e-02  6.39108e-02
 422.719  1.36660e+00  5.32192e-01  7.87774e-02  1.42471e-01  1.58660e-01  9.05599e-02  1.04656e+00  3.20042e-01  9.61780e-02  6.24816e-02
 423.550  1.34860e+00  5.24669e-01  7.73050e-02  1.40479e-01  1.56433e-01  8.92592e-02  1.03457e+00  3.14032e-01  9.50767e-02  6.13559e-02
 424.382  1.34554e+00  5.23004e-01  7.67039e-02  1.40059e-01  1.55942e-01  8.89546e-02  1.03394e+00  3.11601e-01  9.50186e-02  6.09239e-02
 425.213  1.34311e+00  5.21642e-01  7.61595e-02  1.39723e-01  1.55532e-01  8.87013e-02  1.03367e+00  3.09437e-01  9.49939e-02  6.05383e-02
 426.044  1.32790e+00  5.15343e-01  7.49056e-02  1.38066e-01  1.53647e-01  8.76087e-02  1.02351e+00  3.04389e-01  9.40603e-02  5.95866e-02
 426.875  1.29772e+00  5.03239e-01  7.28241e-02  1.34850e-01  1.50034e-01  8.55304e-02  1.00177e+00  2.95955e-01  9.20618e-02  5.79719e-02
 427.706  1.25052e+00  4.84555e-01  6.98175e-02  1.29868e-01  1.44462e-01  8.23356e-02  9.66780e-01  2.83741e-01  8.88464e-02  5.56153e-02
 428.537  1.18316e+00  4.58095e-01  6.57209e-02  1.22800e-01  1.36571e-01  7.78214e-02  9.16066e-01  2.67089e-01  8.41858e-02  5.23855e-02
 429.368  1.11191e+00  4.30176e-01  6.14285e-02  1.15342e-01  1.28239e-01  7.30594e-02  8.62269e-01  2.49638e-01  7.92418e-02  4.89973e-02
 430.199  1.08080e+00  4.17826e-01  5.93489e-02  1.12065e-01  1.24535e-01  7.09398e-02  8.39615e-01  2.41180e-01  7.71600e-02  4.73747e-02
 431.030  1.12348e+00  4.34019e-01  6.13158e-02  1.16449e-01  1.29332e-01  7.36653e-02  8.74315e-01  2.49166e-01  8.03489e-02  4.89826e-02
 431.860  1.21487e+00  4.68971e-01  6.59474e-02  1.25857e-01  1.39736e-01  7.95769e-02  9.46893e-01  2.67977e-01  8.70187e-02  5.27170e-02
 432.691  1.29435e+00  4.99218e-01  6.99234e-02  1.33991e-01  1.48766e-01  8.46926e-02  1.01023e+00  2.84119e-01  9.28394e-02  5.59263e-02
 433.522  1.33802e+00  5.15580e-01  7.19263e-02  1.38397e-01  1.53666e-01  8.74516e-02  1.04578e+00  2.92239e-01  9.61063e-02  5.75600e-02
 434.352  1.37062e+00  5.27677e-01  7.32926e-02  1.41667e-01  1.57283e-01  8.94833e-02  1.07285e+00  2.97770e-01  9.85939e-02  5.86886e-02
 435.183  1.41203e+00  5.43188e-01  7.51106e-02  1.45861e-01  1.61903e-01  9.20914e-02  1.10689e+00  3.05138e-01  1.01722e-01  6.01812e-02
 436.013  1.44864e+00  5.56850e-01  7.66718e-02  1.49559e-01  1.65973e-01  9.43858e-02  1.13717e+00  3.11465e-01  1.04505e-01  6.14682e-02
 436.844  1.45755e+00  5.59852e-01  7.67680e-02  1.50391e-01  1.66870e-01  9.48736e-02  1.14571e+00  3.11840e-01  1.05290e-01  6.15799e-02
 437.674  1.43979e+00  5.52595e-01  7.54536e-02  1.48468e-01  1.64709e-01  9.36224e-02  1.13331e+00  3.06480e-01  1.04150e-01  6.05592e-02
 438.504  1.42184e+00  5.45271e-01  7.41219e-02  1.46530e-01  1.62524e-01  9.23588e-02  1.12080e+00  3.01042e-01  1.03000e-01  5.95238e-02
 439.335  1.42721e+00  5.46909e-01  7.40040e-02  1.47003e-01  1.63003e-01  9.26119e-02  1.12667e+00  3.00533e-01  1.03540e-01  5.94629e-02
 440.165  1.45529e+00  5.57261e-01  7.50658e-02  1.49819e-01  1.66077e-01  9.43403e-02  1.15047e+00  3.04820e-01  1.05727e-01  6.03498e-02
 440.995  1.49076e+00  5.70413e-01  7.65046e-02  1.53385e-01  1.69991e-01  9.65426e-02  1.18012e+00  3.10639e-01  1.08451e-01  6.15392e-02
 441.825  1.52164e+00  5.81754e-01  7.76976e-02  1.56460e-01  1.73377e-01  9.84388e-02  1.20618e+00  3.15456e-01  1.10847e-01  6.25302e-02
 442.655  1.54360e+00  5.89633e-01  7.84243e-02  1.58600e-01  1.75742e-01  9.97492e-02  1.22523e+00  3.18375e-01  1.12597e-01  6.31450e-02
 443.486  1.55632e+00  5.93942e-01  7.86735e-02  1.59779e-01  1.77050e-01  1.00455e-01  1.23698e+00  3.19350e-01  1.13676e-01  6.33745e-02
 444.316  1.56097e+00  5.95159e-01  7.85116e-02  1.60125e-01  1.77438e-01  1.00638e-01  1.24232e+00  3.18654e-01  1.14167e-01  6.32715e-02
 445.146  1.56224e+00  5.95110e-01  7.81782e-02  1.60134e-01  1.77442e-01  1.00606e-01  1.24499e+00  3.17257e-01  1.14412e-01  6.30295e-02
 445.976  1.57160e+00  5.98176e-01  7.82433e-02  1.60986e-01  1.78362e-01  1.01098e-01  1.25412e+00  3.17477e-01  1.15252e-01  6.31103e-02
 446.805  1.59747e+00  6.07577e-01  7.91262e-02  1.63545e-01  1.81158e-01  1.02662e-01  1.27645e+00  3.21022e-01  1.17303e-01  6.38549e-02
 447.635  1.63367e+00  6.20947e-01  8.05178e-02  1.67173e-01  1.85129e-01  1.04898e-01  1.30703e+00  3.26643e-01  1.20113e-01  6.50157e-02
 448.465  1.66913e+00  6.34055e-01  8.18643e-02  1.70729e-01  1.89017e-01  1.07090e-01  1.33704e+00  3.32091e-01  1.22871e-01  6.61455e-02
 449.295  1.70082e+00  6.45726e-01  8.30135e-02  1.73898e-01  1.92475e-01  1.09040e-01  1.36408e+00  3.36742e-01  1.25356e-01  6.71189e-02
 450.125  1.72593e+00  6.54863e-01  8.38343e-02  1.76383e-01  1.95185e-01  1.10562e-01  1.38587e+00  3.40059e-01  1.27359e-01  6.78266e-02
 450.954  1.73313e+00  6.57162e-01  8.37868e-02  1.77023e-01  1.95869e-01  1.10930e-01  1.39328e+00  3.39850e-01  1.28040e-01  6.78292e-02
 451.784  1.71606e+00  6.50219e-01  8.25673e-02  1.75172e-01  1.93807e-01  1.09739e-01  1.38118e+00  3.34880e-01  1.26927e-01  6.68798e-02
 452.613  1.68924e+00  6.39576e-01  8.08780e-02  1.72327e-01  1.90642e-01  1.07921e-01  1.36124e+00  3.27998e-01  1.25095e-01  6.55474e-02
 453.443  1.67566e+00  6.33973e-01  7.98246e-02  1.70844e-01  1.88971e-01  1.06952e-01  1.35196e+00  3.23693e-01  1.24242e-01  6.47284e-02
 454.273  1.68252e+00  6.36158e-01  7.97529e-02  1.71467e-01  1.89607e-01  1.07296e-01  1.35916e+00  3.23368e-01  1.24903e-01  6.47034e-02
 455.102  1.69966e+00  6.42260e-01  8.01740e-02  1.73149e-01  1.91401e-01  1.08299e-01  1.37462e+00  3.25039e-01  1.26325e-01  6.50763e-02
 455.931  1.71456e+00  6.47518e-01  8.04909e-02  1.74605e-01  1.92943e-01  1.09159e-01  1.38829e+00  3.26275e-01  1.27580e-01  6.53623e-02
 456.761  1.72078e+00  6.49490e-01  8.04002e-02  1.75174e-01  1.93507e-01  1.09465e-01  1.39492e+00  3.25859e-01  1.28190e-01  6.53164e-02
 457.590  1.71847e+00  6.48231e-01  7.99105e-02  1.74870e-01  1.93112e-01  1.09227e-01  1.39460e+00  3.23877e-01  1.28160e-01  6.49516e-02
 458.420  1.71281e+00  6.45702e-01  7.92638e-02  1.74221e-01  1.92340e-01  1.08775e-01  1.39139e+00  3.21419e-01  1.27865e-01  6.44748e-02
 459.249  1.71007e+00  6.44289e-01  7.87526e-02  1.73874e-01  1.91899e-01  1.08511e-01  1.39031e+00  3.19761e-01  1.27766e-01  6.41324e-02
 460.078  1.71275e+00  6.44941e-01  7.84934e-02  1.74086e-01  1.92066e-01  1.08594e-01  1.39349e+00  3.19264e-01  1.28058e-01  6.40077e-02
 460.907  1.71747e+00  6.46371e-01  7.83340e-02  1.74510e-01  1.92461e-01  1.08808e-01  1.39856e+00  3.18904e-01  1.28524e-01  6.39370e-02
 461.737  1.71905e+00  6.46602e-01  7.80398e-02  1.74608e-01  1.92505e-01  1.08820e-01  1.40163e+00  3.17426e-01  1.28806e-01  6.36993e-02
 462.566  1.71640e+00  6.45192e-01  7.75575e-02  1.74258e-01  1.92073e-01  1.08557e-01  1.40157e+00  3.14826e-01  1.28801e-01  6.32722e-02
 463.395  1.71218e+00  6.43163e-01  7.70059e-02  1.73736e-01  1.91467e-01  1.08191e-01  1.40015e+00  3.12031e-01  1.28670e-01  6.27968e-02
 464.224  1.70909e+00  6.41564e-01  7.65065e-02  1.73330e-01  1.90989e-01  1.07898e-01  1.39938e+00  3.09714e-01  1.28599e-01  6.23900e-02
 465.053  1.70854e+00  6.40941e-01  7.61224e-02  1.73189e-01  1.90797e-01  1.07768e-01  1.40050e+00  3.08039e-01  1.28702e-01  6.20941e-02
 465.882  1.71106e+00  6.41490e-01  7.58770e-02  1.73369e-01  1.90947e-01  1.07833e-01  1.40407e+00  3.06985e-01  1.29031e-01  6.19157e-02
 466.711  1.71732e+00  6.43435e-01  7.57973e-02  1.73928e-01  1.91511e-01  1.08132e-01  1.41071e+00  3.06608e-01  1.29641e-01  6.18704e-02
 467.540  1.72679e+00  6.46548e-01  7.58586e-02  1.74803e-01  1.92430e-01  1.08626e-01  1.42000e+00  3.06794e-01  1.30494e-01  6.19355e-02
 468.369  1.73480e+00  6.49048e-01  7.58553e-02  1.75511e-01  1.93179e-01  1.09016e-01  1.42809e+00  3.06704e-01  1.31238e-01  6.19414e-02
 469.198  1.73626e+00  6.49044e-01  7.55662e-02  1.75540e-01  1.93195e-01  1.08983e-01  1.43082e+00  3.05437e-01  1.31489e-01  6.17063e-02
 470.027  1.73232e+00  6.46980e-01  7.50411e-02  1.75016e-01  1.92603e-01  1.08602e-01  1.42912e+00  3.03196e-01  1.31332e-01  6.12705e-02
