 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    2.23125e-01    2.23417e-01   -2.91586e-04
 406.081    2.20564e-01    2.20924e-01   -3.59614e-04
 406.913    2.22311e-01    2.21820e-01    4.91157e-04
 407.746    2.26400e-01    2.25735e-01    6.64737e-04
 408.578    2.29866e-01    2.29882e-01   -1.63484e-05
 409.411    2.32166e-01    2.32476e-01   -3.10062e-04
 410.243    2.34432e-01    2.34984e-01   -5.52113e-04
 411.075    2.39484e-01    2.38665e-01    8.18796e-04
 411.907    2.41768e-01    2.41654e-01    1.13906e-04
 412.739    2.41996e-01    2.42209e-01   -2.13307e-04
 413.571    2.40944e-01    2.41630e-01   -6.85530e-04
 414.403    2.41944e-01    2.41816e-01    1.27646e-04
 415.235    2.42345e-01    2.42349e-01   -3.88513e-06
 416.067    2.41500e-01    2.41539e-01   -3.86269e-05
 416.899    2.38745e-01    2.38829e-01   -8.37375e-05
 417.730    2.35448e-01    2.34912e-01    5.36258e-04
 418.562    2.30158e-01    2.30774e-01   -6.16120e-04
 419.393    2.27459e-01    2.27972e-01   -5.13148e-04
 420.225    2.26869e-01    2.27887e-01   -1.01816e-03
 421.056    2.28752e-01    2.28837e-01   -8.51637e-05
 421.888    2.26890e-01    2.27241e-01   -3.51449e-04
 422.719    2.22549e-01    2.23131e-01   -5.81518e-04
 423.550    2.19705e-01    2.20106e-01   -4.00747e-04
 424.382    2.19741e-01    2.19528e-01    2.13303e-04
 425.213    2.18763e-01    2.19064e-01   -3.01402e-04
 426.044    2.16058e-01    2.16520e-01   -4.62315e-04
 426.875    2.11974e-01    2.11536e-01    4.37745e-04
 427.706    2.03557e-01    2.03780e-01   -2.23340e-04
 428.537    1.92702e-01    1.92744e-01   -4.21071e-05
 429.368    1.81466e-01    1.81085e-01    3.80505e-04
 430.199    1.76443e-01    1.75972e-01    4.71188e-04
 431.030    1.83317e-01    1.82880e-01    4.36563e-04
 431.860    1.97178e-01    1.97704e-01   -5.26155e-04
 432.691    2.10299e-01    2.10567e-01   -2.68412e-04
 433.522    2.16470e-01    2.17590e-01   -1.11974e-03
 434.352    2.22958e-01    2.22817e-01    1.41478e-04
 435.183    2.28648e-01    2.29482e-01   -8.34018e-04
 436.013    2.34819e-01    2.35366e-01   -5.47225e-04
 436.844    2.36308e-01    2.36748e-01   -4.39566e-04
 437.674    2.34876e-01    2.33793e-01    1.08254e-03
 438.504    2.29735e-01    2.30810e-01   -1.07543e-03
 439.335    2.32098e-01    2.31615e-01    4.82612e-04
 440.165    2.36408e-01    2.36107e-01    3.00931e-04
 440.995    2.41922e-01    2.41789e-01    1.32757e-04
 441.825    2.46504e-01    2.46714e-01   -2.09758e-04
 442.655    2.50586e-01    2.50182e-01    4.03735e-04
 443.486    2.53076e-01    2.52141e-01    9.35353e-04
 444.316    2.53058e-01    2.52790e-01    2.67704e-04
 445.146    2.51797e-01    2.52897e-01   -1.09985e-03
 445.976    2.55079e-01    2.54321e-01    7.58078e-04
 446.805    2.58972e-01    2.58429e-01    5.42931e-04
 447.635    2.64194e-01    2.64219e-01   -2.50780e-05
 448.465    2.69569e-01    2.69896e-01   -3.27397e-04
 449.295    2.74873e-01    2.74965e-01   -9.24192e-05
 450.125    2.79522e-01    2.78965e-01    5.56779e-04
 450.954    2.79280e-01    2.80064e-01   -7.83977e-04
 451.784    2.76418e-01    2.77232e-01   -8.14088e-04
 452.613    2.72800e-01    2.72825e-01   -2.47262e-05
 453.443    2.70913e-01    2.70562e-01    3.50829e-04
 454.273    2.71484e-01    2.71612e-01   -1.28219e-04
 455.102    2.74473e-01    2.74326e-01    1.47207e-04
 455.931    2.77798e-01    2.76680e-01    1.11806e-03
 456.761    2.77269e-01    2.77631e-01   -3.61617e-04
 457.590    2.76013e-01    2.77203e-01   -1.19026e-03
 458.420    2.76194e-01    2.76232e-01   -3.75801e-05
 459.249    2.75755e-01    2.75734e-01    2.07141e-05
 460.078    2.76055e-01    2.76115e-01   -5.98045e-05
 460.907    2.76355e-01    2.76825e-01   -4.70267e-04
 461.737    2.77961e-01    2.77026e-01    9.35300e-04
 462.566    2.75949e-01    2.76533e-01   -5.83738e-04
 463.395    2.74839e-01    2.75780e-01   -9.40887e-04
 464.224    2.75346e-01    2.75210e-01    1.36440e-04
 465.053    2.74688e-01    2.75052e-01   -3.64171e-04
 465.882    2.73983e-01    2.75393e-01   -1.41039e-03
 466.711    2.76809e-01    2.76333e-01    4.76246e-04
 467.540    2.78730e-01    2.77782e-01    9.48459e-04
 468.369    2.78916e-01    2.78979e-01   -6.27666e-05
 469.198    2.78064e-01    2.79110e-01   -1.04645e-03
 470.027    2.81197e-01    2.78362e-01    2.83513e-03
 470.855    2.77959e-01    2.77569e-01    3.89730e-04
 471.684    2.76112e-01    2.77200e-01   -1.08766e-03
 472.513    2.73029e-01    2.77336e-01   -4.30742e-03
 473.342    2.80652e-01    2.78093e-01    2.55877e-03
 474.170    2.77118e-01    2.79284e-01   -2.16586e-03
 474.999    2.76530e-01    2.80102e-01   -3.57225e-03
 475.828    2.80431e-01    2.80074e-01    3.56550e-04
 476.656    2.79969e-01    2.79780e-01    1.89127e-04
 477.485    2.82398e-01    2.79726e-01    2.67165e-03
 478.313    2.78721e-01    2.79544e-01   -8.23077e-04
 479.142    2.79652e-01    2.79028e-01    6.24426e-04
 479.970    2.79857e-01    2.78718e-01    1.13885e-03
 480.799    2.79706e-01    2.78968e-01    7.37834e-04
 481.627    2.80266e-01    2.79248e-01    1.01793e-03
 482.456    2.77539e-01    2.78358e-01   -8.18538e-04
 483.284    2.75178e-01    2.75008e-01    1.69846e-04
 484.112    2.70396e-01    2.68453e-01    1.94309e-03
 484.941    2.59121e-01    2.59522e-01   -4.00591e-04
 485.769    2.52874e-01    2.51727e-01    1.14697e-03
 486.597    2.50571e-01    2.49177e-01    1.39404e-03
 487.426    2.51969e-01    2.52178e-01   -2.09232e-04
 488.254    2.58946e-01    2.57419e-01    1.52665e-03
 489.082    2.62169e-01    2.62127e-01    4.19956e-05
 489.910    2.65399e-01    2.65002e-01    3.97320e-04
 490.738    2.65922e-01    2.65454e-01    4.67634e-04
 491.567    2.64638e-01    2.64641e-01   -3.33505e-06
 492.395    2.65823e-01    2.64794e-01    1.02892e-03
 493.223    2.65826e-01    2.66664e-01   -8.37880e-04
 494.051    2.68147e-01    2.69227e-01   -1.07975e-03
 494.879    2.70616e-01    2.70907e-01   -2.90980e-04
 495.707    2.71068e-01    2.70366e-01    7.01665e-04
 496.535    2.66870e-01    2.67437e-01   -5.66805e-04
 497.363    2.62539e-01    2.63373e-01   -8.34326e-04
 498.191    2.60196e-01    2.59610e-01    5.86296e-04
