 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    6.65655e-02    6.62401e-02    3.25436e-04
 900.842    5.13589e-02    5.12924e-02    6.64957e-05
 907.472    5.39338e-02    5.37261e-02    2.07695e-04
 914.084    5.16489e-02    5.08220e-02    8.26931e-04
 920.678    5.81269e-02    5.76141e-02    5.12752e-04
 927.255    5.01589e-02    5.05480e-02   -3.89146e-04
 933.815    2.02889e-02    1.98156e-02    4.73267e-04
 940.358    3.41765e-02    3.45458e-02   -3.69330e-04
 946.883    2.78188e-02    2.80580e-02   -2.39201e-04
 953.391    3.21381e-02    3.24634e-02   -3.25277e-04
 959.883    3.86457e-02    3.91291e-02   -4.83418e-04
 966.357    4.56414e-02    4.50794e-02    5.62030e-04
 972.814    5.03896e-02    5.07401e-02   -3.50529e-04
 979.255    5.19589e-02    5.20628e-02   -1.03943e-04
 985.679    5.63048e-02    5.72839e-02   -9.79058e-04
 992.086    5.90174e-02    5.85732e-02    4.44164e-04
 998.476    5.81694e-02    5.83558e-02   -1.86382e-04
1004.850    5.52444e-02    5.52712e-02   -2.67700e-05
1011.208    5.69981e-02    5.61970e-02    8.01106e-04
1017.548    5.53682e-02    5.58554e-02   -4.87203e-04
1023.873    5.46364e-02    5.49770e-02   -3.40631e-04
1030.181    5.40949e-02    5.50820e-02   -9.87115e-04
1036.473    5.23884e-02    5.42810e-02   -1.89262e-03
1042.749    5.25356e-02    5.37410e-02   -1.20540e-03
1049.009    5.35095e-02    5.31750e-02    3.34473e-04
1055.253    5.26260e-02    5.21604e-02    4.65581e-04
1061.481    5.12894e-02    5.05836e-02    7.05850e-04
1067.693    4.93821e-02    4.88217e-02    5.60401e-04
1073.889    4.77226e-02    4.76534e-02    6.91629e-05
1080.069    4.53267e-02    4.58321e-02   -5.05392e-04
1086.234    4.42335e-02    4.39481e-02    2.85428e-04
1092.383    4.16971e-02    4.11626e-02    5.34482e-04
1098.516    3.49134e-02    3.52192e-02   -3.05828e-04
1104.634    3.23677e-02    3.25689e-02   -2.01197e-04
1110.737    3.08290e-02    3.05906e-02    2.38403e-04
1116.824    1.61596e-02    1.59223e-02    2.37255e-04
1122.896    7.32880e-03    7.05373e-03    2.75068e-04
1128.953    1.01191e-02    1.00439e-02    7.52460e-05
1134.995    8.02602e-03    8.07820e-03   -5.21820e-05
1141.021    1.61402e-02    1.60681e-02    7.20578e-05
1147.033    1.29253e-02    1.25700e-02    3.55310e-04
1153.030    1.70254e-02    1.70081e-02    1.73335e-05
1159.012    2.76592e-02    2.72749e-02    3.84332e-04
1164.979    3.21154e-02    3.30416e-02   -9.26210e-04
1170.931    3.39263e-02    3.41511e-02   -2.24800e-04
1176.869    3.39956e-02    3.41463e-02   -1.50709e-04
1182.792    3.11913e-02    3.18583e-02   -6.66981e-04
1188.701    3.17555e-02    3.19263e-02   -1.70835e-04
1194.595    3.53458e-02    3.38699e-02    1.47595e-03
1200.475    3.25333e-02    3.23020e-02    2.31349e-04
1206.341    3.56716e-02    3.38138e-02    1.85778e-03
1212.193    3.30981e-02    3.31556e-02   -5.74782e-05
1218.030    3.53898e-02    3.48561e-02    5.33724e-04
1223.854    3.44927e-02    3.51642e-02   -6.71511e-04
1229.663    3.71510e-02    3.59340e-02    1.21697e-03
1235.458    3.62233e-02    3.62759e-02   -5.25553e-05
1241.240    3.66473e-02    3.60495e-02    5.97833e-04
1247.008    3.43356e-02    3.55553e-02   -1.21967e-03
1252.762    3.53378e-02    3.46031e-02    7.34662e-04
1258.503    3.41149e-02    3.30537e-02    1.06121e-03
1264.230    3.06999e-02    3.07095e-02   -9.62820e-06
1269.944    2.96601e-02    3.01711e-02   -5.11006e-04
1275.644    3.31368e-02    3.15258e-02    1.61101e-03
1281.331    3.07191e-02    2.99450e-02    7.74134e-04
1287.004    2.99978e-02    3.11537e-02   -1.15592e-03
1292.665    3.03228e-02    3.02728e-02    5.00095e-05
1298.312    2.73642e-02    2.83124e-02   -9.48224e-04
1303.947    2.68316e-02    2.62412e-02    5.90354e-04
1309.568    2.38963e-02    2.43198e-02   -4.23462e-04
1315.177    2.17899e-02    2.15723e-02    2.17555e-04
1320.772    1.85892e-02    1.87004e-02   -1.11184e-04
1326.355    1.78268e-02    1.74140e-02    4.12761e-04
1331.926    9.99916e-03    9.68077e-03    3.18390e-04
1337.483    1.19314e-02    1.19314e-02    4.24980e-08
1343.029    1.04422e-02    1.04686e-02   -2.63563e-05
1348.562    1.88869e-03    1.83839e-03    5.03023e-05
1354.082    9.76423e-05    9.82055e-05   -5.63182e-07
1359.590    1.81860e-06    1.81082e-06    7.78216e-09
1365.086    6.84383e-07    6.69144e-07    1.52394e-08
1370.570    8.30952e-06    8.18425e-06    1.25275e-07
1376.042    5.16396e-05    5.24274e-05   -7.87816e-07
1381.502    2.23248e-06    2.24254e-06   -1.00596e-08
1386.950    2.62219e-05    2.63795e-05   -1.57633e-07
1392.386    3.07329e-05    3.09709e-05   -2.38039e-07
1397.810    4.13661e-05    4.13328e-05    3.33392e-08
1403.223    8.52145e-05    8.39240e-05    1.29046e-06
1408.624    2.10317e-04    2.11875e-04   -1.55840e-06
1414.014    6.95919e-04    6.78886e-04    1.70326e-05
1419.392    1.17489e-03    1.15773e-03    1.71551e-05
1424.759    1.64095e-03    1.63206e-03    8.88569e-06
1430.115    1.86361e-03    1.88075e-03   -1.71361e-05
1435.459    1.70845e-03    1.73592e-03   -2.74654e-05
1440.792    2.23505e-03    2.20836e-03    2.66913e-05
1446.114    2.60307e-03    2.53892e-03    6.41539e-05
1451.426    2.81210e-03    2.84845e-03   -3.63487e-05
1456.726    5.09584e-03    5.08577e-03    1.00692e-05
1462.016    4.38419e-03    4.22780e-03    1.56393e-04
1467.294    3.03421e-03    3.02114e-03    1.30679e-05
1472.562    3.88259e-03    3.87118e-03    1.14058e-05
1477.820    4.65983e-03    4.70354e-03   -4.37130e-05
1483.067    5.38930e-03    5.35983e-03    2.94694e-05
1488.304    7.17887e-03    7.18948e-03   -1.06060e-05
1493.530    1.05993e-02    1.05463e-02    5.30413e-05
1498.746    1.28204e-02    1.28878e-02   -6.73850e-05
1503.952    1.26366e-02    1.27419e-02   -1.05278e-04
1509.148    1.48306e-02    1.48208e-02    9.84665e-06
1514.333    1.56557e-02    1.54804e-02    1.75268e-04
1519.509    1.63760e-02    1.65122e-02   -1.36225e-04
1524.675    1.74245e-02    1.70166e-02    4.07880e-04
1529.831    1.75745e-02    1.71377e-02    4.36840e-04
1534.978    1.76924e-02    1.75829e-02    1.09504e-04
1540.114    1.77963e-02    1.77439e-02    5.23725e-05
1545.242    1.80844e-02    1.83189e-02   -2.34459e-04
1550.360    1.82405e-02    1.83086e-02   -6.81022e-05
1555.468    1.83320e-02    1.81031e-02    2.28892e-04
1560.567    1.82581e-02    1.84089e-02   -1.50790e-04
1565.657    1.80724e-02    1.79203e-02    1.52139e-04
1570.738    1.72312e-02    1.71919e-02    3.93489e-05
1575.809    1.67244e-02    1.66022e-02    1.22226e-04
1580.872    1.72152e-02    1.74057e-02   -1.90469e-04
1585.926    1.75288e-02    1.76941e-02   -1.65320e-04
1590.971    1.72045e-02    1.72264e-02   -2.18851e-05
1596.007    1.75300e-02    1.75366e-02   -6.58245e-06
1601.035    1.69121e-02    1.69086e-02    3.48476e-06
1606.054    1.69989e-02    1.70327e-02   -3.38419e-05
1611.064    1.66846e-02    1.67011e-02   -1.64616e-05
1616.066    1.70180e-02    1.70282e-02   -1.02439e-05
1621.060    1.72769e-02    1.73653e-02   -8.84228e-05
1626.045    1.77553e-02    1.78188e-02   -6.35122e-05
1631.023    1.73568e-02    1.76197e-02   -2.62944e-04
1635.992    1.69526e-02    1.69922e-02   -3.95974e-05
1640.954    1.62513e-02    1.61631e-02    8.82141e-05
1645.907    1.65649e-02    1.65028e-02    6.20597e-05
1650.852    1.64322e-02    1.64746e-02   -4.24475e-05
1655.790    1.67252e-02    1.65527e-02    1.72466e-04
1660.720    1.64236e-02    1.65224e-02   -9.87560e-05
1665.643    1.58788e-02    1.61026e-02   -2.23806e-04
1670.558    1.61009e-02    1.61521e-02   -5.12057e-05
1675.466    1.59457e-02    1.59057e-02    3.99689e-05
1680.366    1.51140e-02    1.51957e-02   -8.16898e-05
1685.259    1.57107e-02    1.56155e-02    9.52012e-05
1690.145    1.52783e-02    1.53622e-02   -8.38853e-05
1695.024    1.53349e-02    1.53425e-02   -7.62757e-06
1699.896    1.50316e-02    1.49666e-02    6.49608e-05
1704.761    1.44472e-02    1.46696e-02   -2.22379e-04
1709.619    1.43215e-02    1.42312e-02    9.02736e-05
1714.471    1.43726e-02    1.43151e-02    5.75484e-05
1719.315    1.40463e-02    1.38779e-02    1.68440e-04
1724.153    1.34108e-02    1.32919e-02    1.18860e-04
1728.985    1.33412e-02    1.35100e-02   -1.68814e-04
1733.811    1.22768e-02    1.23131e-02   -3.63160e-05
1738.630    1.18840e-02    1.19277e-02   -4.37442e-05
1743.442    1.19900e-02    1.18019e-02    1.88070e-04
1748.249    1.18733e-02    1.15654e-02    3.07940e-04
1753.050    1.12460e-02    1.13481e-02   -1.02146e-04
1757.844    1.11333e-02    1.11828e-02   -4.94541e-05
1762.633    1.03957e-02    1.04073e-02   -1.15553e-05
1767.416    9.78833e-03    9.81223e-03   -2.38986e-05
1772.193    9.17947e-03    9.29921e-03   -1.19736e-04
1776.965    7.76773e-03    7.80020e-03   -3.24745e-05
1781.731    6.97758e-03    6.99608e-03   -1.85001e-05
1786.492    6.64773e-03    6.64179e-03    5.93917e-06
1791.247    5.37651e-03    5.38557e-03   -9.05684e-06
1795.997    3.64392e-03    3.61138e-03    3.25408e-05
1800.742    2.04260e-03    2.03019e-03    1.24121e-05
1805.481    1.33881e-03    1.32497e-03    1.38428e-05
1810.216    6.47981e-04    6.48679e-04   -6.97857e-07
1814.946    2.56872e-04    2.55228e-04    1.64432e-06
1819.671    9.82877e-05    9.77245e-05    5.63159e-07
1824.391    4.55334e-05    4.56646e-05   -1.31239e-07
1829.106    6.76318e-06    6.73166e-06    3.15187e-08
1833.817    7.18370e-07    7.12286e-07    6.08416e-09
1838.524    1.19637e-07    1.18841e-07    7.96326e-10
1843.226    3.88049e-07    3.84203e-07    3.84622e-09
1847.924    2.51255e-07    2.46781e-07    4.47381e-09
1852.617    2.20282e-07    2.17236e-07    3.04579e-09
1857.307    3.96407e-07    3.97091e-07   -6.84210e-10
1861.992    1.51832e-06    1.51803e-06    2.94515e-10
1866.673    5.70668e-07    5.64668e-07    5.99970e-09
1871.351    1.93898e-08    1.94851e-08   -9.52927e-11
1876.025    4.96299e-07    4.98765e-07   -2.46580e-09
1880.695    4.27777e-06    4.27466e-06    3.10844e-09
1885.361    8.05539e-06    8.13905e-06   -8.36550e-08
1890.024    6.00164e-06    5.97686e-06    2.47785e-08
1894.684    3.08168e-06    3.05803e-06    2.36528e-08
1899.340    6.92635e-07    7.01807e-07   -9.17203e-09
1903.993    5.41480e-07    5.27539e-07    1.39411e-08
1908.643    1.24862e-06    1.25149e-06   -2.87130e-09
1913.290    2.58038e-06    2.61038e-06   -3.00020e-08
1917.934    1.01398e-05    1.01491e-05   -9.30867e-09
1922.575    2.41267e-05    2.40970e-05    2.97174e-08
1927.213    3.71556e-05    3.77066e-05   -5.51046e-07
1931.849    7.52945e-05    7.47768e-05    5.17668e-07
1936.481    1.39214e-04    1.38581e-04    6.33101e-07
1941.112    2.29224e-04    2.25333e-04    3.89050e-06
1945.740    3.31251e-04    3.31390e-04   -1.39490e-07
1950.366    4.60972e-04    4.65304e-04   -4.33204e-06
1954.989    5.19635e-04    5.13135e-04    6.50013e-06
1959.610    6.62285e-04    6.64634e-04   -2.34891e-06
1964.229    1.03157e-03    1.03274e-03   -1.16936e-06
