 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.80207e-01    1.80433e-01   -2.25994e-04
 406.081    1.78549e-01    1.78413e-01    1.36091e-04
 406.913    1.79006e-01    1.79127e-01   -1.20546e-04
 407.746    1.81662e-01    1.82276e-01   -6.13996e-04
 408.578    1.85663e-01    1.85612e-01    5.11528e-05
 409.411    1.87950e-01    1.87694e-01    2.56268e-04
 410.243    1.89547e-01    1.89708e-01   -1.60845e-04
 411.075    1.92196e-01    1.92671e-01   -4.75291e-04
 411.907    1.95965e-01    1.95078e-01    8.86628e-04
 412.739    1.95891e-01    1.95523e-01    3.67767e-04
 413.571    1.94610e-01    1.95058e-01   -4.47679e-04
 414.403    1.95112e-01    1.95210e-01   -9.75130e-05
 415.235    1.95712e-01    1.95639e-01    7.30745e-05
 416.067    1.94514e-01    1.94978e-01   -4.64156e-04
 416.899    1.92649e-01    1.92779e-01   -1.30483e-04
 417.730    1.89741e-01    1.89603e-01    1.38175e-04
 418.562    1.86412e-01    1.86254e-01    1.57784e-04
 419.393    1.83863e-01    1.83991e-01   -1.28313e-04
 420.225    1.84167e-01    1.83924e-01    2.43031e-04
 421.056    1.83815e-01    1.84692e-01   -8.76932e-04
 421.888    1.83294e-01    1.83400e-01   -1.06106e-04
 422.719    1.79557e-01    1.80075e-01   -5.17687e-04
 423.550    1.77661e-01    1.77624e-01    3.68636e-05
 424.382    1.77938e-01    1.77152e-01    7.85633e-04
 425.213    1.77436e-01    1.76777e-01    6.58671e-04
 426.044    1.74308e-01    1.74725e-01   -4.17496e-04
 426.875    1.70484e-01    1.70703e-01   -2.19177e-04
 427.706    1.64369e-01    1.64443e-01   -7.38431e-05
 428.537    1.55701e-01    1.55536e-01    1.65327e-04
 429.368    1.46570e-01    1.46129e-01    4.40669e-04
 430.199    1.42240e-01    1.42011e-01    2.29496e-04
 431.030    1.46911e-01    1.47595e-01   -6.83727e-04
 431.860    1.59765e-01    1.59560e-01    2.04823e-04
 432.691    1.70039e-01    1.69931e-01    1.07878e-04
 433.522    1.75455e-01    1.75584e-01   -1.28826e-04
 434.352    1.80221e-01    1.79794e-01    4.26705e-04
 435.183    1.85650e-01    1.85170e-01    4.79970e-04
 436.013    1.90428e-01    1.89915e-01    5.12835e-04
 436.844    1.91378e-01    1.91026e-01    3.52025e-04
 437.674    1.88294e-01    1.88638e-01   -3.43694e-04
 438.504    1.86068e-01    1.86229e-01   -1.60632e-04
 439.335    1.86757e-01    1.86880e-01   -1.23415e-04
 440.165    1.90831e-01    1.90507e-01    3.24148e-04
 440.995    1.95506e-01    1.95092e-01    4.13797e-04
 441.825    1.99017e-01    1.99063e-01   -4.63362e-05
 442.655    2.01309e-01    2.01853e-01   -5.43753e-04
 443.486    2.02530e-01    2.03424e-01   -8.94083e-04
 444.316    2.04208e-01    2.03938e-01    2.70197e-04
 445.146    2.03462e-01    2.04017e-01   -5.54619e-04
 445.976    2.04845e-01    2.05164e-01   -3.19361e-04
 446.805    2.08702e-01    2.08482e-01    2.20077e-04
 447.635    2.13477e-01    2.13158e-01    3.18531e-04
 448.465    2.17997e-01    2.17744e-01    2.53251e-04
 449.295    2.20731e-01    2.21838e-01   -1.10677e-03
 450.125    2.25291e-01    2.25066e-01    2.24849e-04
 450.954    2.26433e-01    2.25948e-01    4.85105e-04
 451.784    2.24698e-01    2.23654e-01    1.04405e-03
 452.613    2.19769e-01    2.20091e-01   -3.22438e-04
 453.443    2.18350e-01    2.18261e-01    8.90995e-05
 454.273    2.18327e-01    2.19109e-01   -7.82085e-04
 455.102    2.20718e-01    2.21305e-01   -5.86627e-04
 455.931    2.22763e-01    2.23210e-01   -4.47288e-04
 456.761    2.24180e-01    2.23983e-01    1.96760e-04
 457.590    2.23182e-01    2.23642e-01   -4.60425e-04
 458.420    2.22422e-01    2.22863e-01   -4.40884e-04
 459.249    2.21886e-01    2.22468e-01   -5.82370e-04
 460.078    2.23016e-01    2.22783e-01    2.32676e-04
 460.907    2.23272e-01    2.23367e-01   -9.52181e-05
 461.737    2.23841e-01    2.23536e-01    3.05173e-04
 462.566    2.23148e-01    2.23140e-01    7.95617e-06
 463.395    2.22775e-01    2.22531e-01    2.44009e-04
 464.224    2.21474e-01    2.22069e-01   -5.95352e-04
 465.053    2.21611e-01    2.21944e-01   -3.32936e-04
 465.882    2.21632e-01    2.22223e-01   -5.90958e-04
 466.711    2.23235e-01    2.22988e-01    2.46923e-04
 467.540    2.24875e-01    2.24162e-01    7.13353e-04
 468.369    2.25402e-01    2.25128e-01    2.73896e-04
 469.198    2.23344e-01    2.25231e-01   -1.88742e-03
 470.027    2.23650e-01    2.24626e-01   -9.76171e-04
 470.855    2.22991e-01    2.23987e-01   -9.95943e-04
 471.684    2.24957e-01    2.23691e-01    1.26635e-03
 472.513    2.23784e-01    2.23801e-01   -1.65016e-05
 473.342    2.24860e-01    2.24411e-01    4.48997e-04
 474.170    2.25542e-01    2.25369e-01    1.73218e-04
 474.999    2.27529e-01    2.26025e-01    1.50442e-03
 475.828    2.25962e-01    2.26000e-01   -3.78008e-05
 476.656    2.25185e-01    2.25761e-01   -5.75873e-04
 477.485    2.25541e-01    2.25722e-01   -1.80674e-04
 478.313    2.25260e-01    2.25586e-01   -3.26255e-04
 479.142    2.24478e-01    2.25186e-01   -7.08111e-04
 479.970    2.25746e-01    2.24951e-01    7.94838e-04
 480.799    2.25055e-01    2.25162e-01   -1.06972e-04
 481.627    2.25959e-01    2.25393e-01    5.65908e-04
 482.456    2.24485e-01    2.24674e-01   -1.88628e-04
 483.284    2.22142e-01    2.21966e-01    1.75973e-04
 484.112    2.16818e-01    2.16669e-01    1.48579e-04
 484.941    2.08348e-01    2.09456e-01   -1.10775e-03
 485.769    2.03054e-01    2.03162e-01   -1.07577e-04
 486.597    2.00820e-01    2.01106e-01   -2.86194e-04
 487.426    2.02500e-01    2.03533e-01   -1.03347e-03
 488.254    2.07625e-01    2.07765e-01   -1.39562e-04
 489.082    2.10154e-01    2.11565e-01   -1.41093e-03
 489.910    2.13764e-01    2.13882e-01   -1.18297e-04
 490.738    2.12928e-01    2.14243e-01   -1.31533e-03
 491.567    2.13270e-01    2.13584e-01   -3.13790e-04
 492.395    2.13501e-01    2.13709e-01   -2.08490e-04
 493.223    2.14578e-01    2.15223e-01   -6.45094e-04
 494.051    2.19541e-01    2.17299e-01    2.24239e-03
 494.879    2.18714e-01    2.18666e-01    4.77119e-05
 495.707    2.17667e-01    2.18240e-01   -5.73197e-04
 496.535    2.15248e-01    2.15887e-01   -6.38934e-04
 497.363    2.12044e-01    2.12616e-01   -5.72058e-04
 498.191    2.09265e-01    2.09583e-01   -3.18499e-04
 499.019    2.08405e-01    2.07194e-01    1.21127e-03
 499.847    2.06301e-01    2.05268e-01    1.03347e-03
 500.675    2.04469e-01    2.03799e-01    6.70360e-04
 501.502    2.02203e-01    2.03148e-01   -9.45301e-04
 502.330    2.03544e-01    2.03419e-01    1.25437e-04
 503.158    2.04592e-01    2.04411e-01    1.80640e-04
 503.986    2.06273e-01    2.06384e-01   -1.11231e-04
 504.814    2.08984e-01    2.09448e-01   -4.64005e-04
 505.642    2.12299e-01    2.12086e-01    2.13037e-04
 506.469    2.11916e-01    2.12415e-01   -4.99088e-04
 507.297    2.10911e-01    2.10887e-01    2.35242e-05
 508.125    2.10802e-01    2.09669e-01    1.13306e-03
 508.953    2.09998e-01    2.09701e-01    2.97302e-04
 509.780    2.09335e-01    2.10224e-01   -8.88860e-04
 510.608    2.10264e-01    2.10412e-01   -1.48438e-04
 511.436    2.09107e-01    2.09643e-01   -5.36060e-04
 512.263    2.07448e-01    2.07279e-01    1.69049e-04
 513.091    2.03133e-01    2.03736e-01   -6.03190e-04
 513.918    2.00723e-01    2.00411e-01    3.12308e-04
 514.746    1.98219e-01    1.97422e-01    7.96958e-04
 515.574    1.93509e-01    1.93100e-01    4.09358e-04
