 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 405.248  1.35693e+00  5.35704e-01  8.79685e-02  1.42616e-01  1.60463e-01  9.17018e-02  1.00009e+00  3.56836e-01  9.19092e-02  6.85536e-02
 406.081  1.34239e+00  5.29382e-01  8.65034e-02  1.40962e-01  1.58590e-01  9.05975e-02  9.91450e-01  3.50937e-01  9.11148e-02  6.74748e-02
 406.913  1.34849e+00  5.31169e-01  8.63694e-02  1.41462e-01  1.59154e-01  9.08821e-02  9.98055e-01  3.50433e-01  9.17217e-02  6.74325e-02
 407.746  1.37295e+00  5.40179e-01  8.74166e-02  1.43883e-01  1.61887e-01  9.24029e-02  1.01824e+00  3.54717e-01  9.35767e-02  6.83106e-02
 408.578  1.39884e+00  5.49742e-01  8.85580e-02  1.46451e-01  1.64788e-01  9.40189e-02  1.03947e+00  3.59380e-01  9.55273e-02  6.92612e-02
 409.411  1.41529e+00  5.55589e-01  8.90909e-02  1.48031e-01  1.66573e-01  9.49984e-02  1.05371e+00  3.61577e-01  9.68365e-02  6.97370e-02
 410.243  1.43119e+00  5.61230e-01  8.95699e-02  1.49560e-01  1.68288e-01  9.59406e-02  1.06763e+00  3.63561e-01  9.81152e-02  7.01732e-02
 411.075  1.45420e+00  5.69683e-01  9.04873e-02  1.51844e-01  1.70836e-01  9.73619e-02  1.08687e+00  3.67327e-01  9.98833e-02  7.09531e-02
 411.907  1.47295e+00  5.76499e-01  9.11452e-02  1.53694e-01  1.72886e-01  9.85025e-02  1.10291e+00  3.70034e-01  1.01358e-01  7.15280e-02
 412.739  1.47681e+00  5.77519e-01  9.08809e-02  1.54005e-01  1.73187e-01  9.86515e-02  1.10782e+00  3.68990e-01  1.01809e-01  7.13783e-02
 413.571  1.47372e+00  5.75848e-01  9.01810e-02  1.53603e-01  1.72671e-01  9.83389e-02  1.10755e+00  3.66170e-01  1.01784e-01  7.08864e-02
 414.403  1.47529e+00  5.76002e-01  8.97660e-02  1.53689e-01  1.72699e-01  9.83377e-02  1.11079e+00  3.64502e-01  1.02081e-01  7.06176e-02
 415.235  1.47900e+00  5.76976e-01  8.94926e-02  1.53988e-01  1.72982e-01  9.84778e-02  1.11560e+00  3.63407e-01  1.02524e-01  7.04580e-02
 416.067  1.47458e+00  5.74736e-01  8.87374e-02  1.53423e-01  1.72314e-01  9.80714e-02  1.11423e+00  3.60347e-01  1.02398e-01  6.99162e-02
 416.899  1.45860e+00  5.67962e-01  8.72965e-02  1.51642e-01  1.70299e-01  9.68928e-02  1.10413e+00  3.54471e-01  1.01470e-01  6.88289e-02
 417.730  1.43525e+00  5.58316e-01  8.54268e-02  1.49092e-01  1.67425e-01  9.52251e-02  1.08844e+00  3.46814e-01  1.00027e-01  6.73976e-02
 418.562  1.41050e+00  5.48170e-01  8.34883e-02  1.46411e-01  1.64392e-01  9.34717e-02  1.07162e+00  3.38885e-01  9.84812e-02  6.59110e-02
 419.393  1.39384e+00  5.41226e-01  8.20368e-02  1.44592e-01  1.62306e-01  9.22632e-02  1.06084e+00  3.33007e-01  9.74906e-02  6.48157e-02
 420.225  1.39374e+00  5.40748e-01  8.15678e-02  1.44502e-01  1.62152e-01  9.21566e-02  1.06256e+00  3.31183e-01  9.76493e-02  6.45025e-02
 421.056  1.39997e+00  5.42731e-01  8.14882e-02  1.45067e-01  1.62738e-01  9.24708e-02  1.06904e+00  3.30932e-01  9.82445e-02  6.44941e-02
 421.888  1.39066e+00  5.38664e-01  8.05216e-02  1.44008e-01  1.61523e-01  9.17566e-02  1.06364e+00  3.27023e-01  9.77480e-02  6.37755e-02
 422.719  1.36602e+00  5.28614e-01  7.86682e-02  1.41344e-01  1.58527e-01  9.00246e-02  1.04656e+00  3.19467e-01  9.61780e-02  6.23489e-02
 423.550  1.34804e+00  5.21128e-01  7.71977e-02  1.39365e-01  1.56302e-01  8.87295e-02  1.03457e+00  3.13466e-01  9.50767e-02  6.12251e-02
 424.382  1.34498e+00  5.19461e-01  7.65974e-02  1.38946e-01  1.55812e-01  8.84247e-02  1.03394e+00  3.11039e-01  9.50186e-02  6.07936e-02
 425.213  1.34255e+00  5.18098e-01  7.60538e-02  1.38610e-01  1.55403e-01  8.81712e-02  1.03367e+00  3.08877e-01  9.49939e-02  6.04085e-02
 426.044  1.32735e+00  5.11831e-01  7.48015e-02  1.36963e-01  1.53519e-01  8.70834e-02  1.02351e+00  3.03838e-01  9.40603e-02  5.94586e-02
 426.875  1.29719e+00  4.99799e-01  7.27229e-02  1.33771e-01  1.49909e-01  8.50159e-02  1.00177e+00  2.95418e-01  9.20618e-02  5.78471e-02
 427.706  1.25001e+00  4.81233e-01  6.97204e-02  1.28827e-01  1.44342e-01  8.18388e-02  9.66780e-01  2.83226e-01  8.88464e-02  5.54953e-02
 428.537  1.18267e+00  4.54946e-01  6.56294e-02  1.21813e-01  1.36458e-01  7.73503e-02  9.16066e-01  2.66603e-01  8.41858e-02  5.22722e-02
 429.368  1.11145e+00  4.27209e-01  6.13429e-02  1.14414e-01  1.28133e-01  7.26157e-02  8.62269e-01  2.49183e-01  7.92418e-02  4.88911e-02
 430.199  1.08035e+00  4.14935e-01  5.92661e-02  1.11163e-01  1.24431e-01  7.05074e-02  8.39615e-01  2.40739e-01  7.71600e-02  4.72717e-02
 431.030  1.12303e+00  4.31008e-01  6.12303e-02  1.15510e-01  1.29224e-01  7.32148e-02  8.74315e-01  2.48710e-01  8.03489e-02  4.88758e-02
 431.860  1.21438e+00  4.65708e-01  6.58554e-02  1.24841e-01  1.39620e-01  7.90887e-02  9.46893e-01  2.67486e-01  8.70187e-02  5.26018e-02
 432.691  1.29383e+00  4.95734e-01  6.98258e-02  1.32908e-01  1.48643e-01  8.41715e-02  1.01023e+00  2.83598e-01  9.28394e-02  5.58037e-02
 433.522  1.33748e+00  5.11970e-01  7.18258e-02  1.37277e-01  1.53540e-01  8.69116e-02  1.04578e+00  2.91701e-01  9.61063e-02  5.74335e-02
 434.352  1.37007e+00  5.23971e-01  7.31902e-02  1.40520e-01  1.57153e-01  8.89289e-02  1.07285e+00  2.97222e-01  9.85939e-02  5.85593e-02
 435.183  1.41147e+00  5.39361e-01  7.50056e-02  1.44679e-01  1.61770e-01  9.15190e-02  1.10689e+00  3.04575e-01  1.01722e-01  6.00483e-02
 436.013  1.44806e+00  5.52916e-01  7.65646e-02  1.48345e-01  1.65837e-01  9.37973e-02  1.13717e+00  3.10889e-01  1.04505e-01  6.13322e-02
 436.844  1.45698e+00  5.55885e-01  7.66606e-02  1.49170e-01  1.66733e-01  9.42802e-02  1.14571e+00  3.11263e-01  1.05290e-01  6.14433e-02
 437.674  1.43922e+00  5.48667e-01  7.53479e-02  1.47261e-01  1.64575e-01  9.30349e-02  1.13331e+00  3.05911e-01  1.04150e-01  6.04244e-02
 438.504  1.42128e+00  5.41383e-01  7.40181e-02  1.45337e-01  1.62391e-01  9.17772e-02  1.12080e+00  3.00482e-01  1.03000e-01  5.93910e-02
 439.335  1.42665e+00  5.42997e-01  7.39003e-02  1.45804e-01  1.62870e-01  9.20268e-02  1.12667e+00  2.99973e-01  1.03540e-01  5.93299e-02
 440.165  1.45472e+00  5.53263e-01  7.49605e-02  1.48594e-01  1.65942e-01  9.37422e-02  1.15047e+00  3.04251e-01  1.05727e-01  6.02144e-02
 440.995  1.49018e+00  5.66307e-01  7.63972e-02  1.52125e-01  1.69852e-01  9.59285e-02  1.18012e+00  3.10058e-01  1.08451e-01  6.14008e-02
 441.825  1.52105e+00  5.77554e-01  7.75885e-02  1.55169e-01  1.73236e-01  9.78104e-02  1.20618e+00  3.14865e-01  1.10847e-01  6.23892e-02
 442.655  1.54301e+00  5.85362e-01  7.83141e-02  1.57284e-01  1.75599e-01  9.91101e-02  1.22523e+00  3.17777e-01  1.12597e-01  6.30023e-02
 443.486  1.55573e+00  5.89624e-01  7.85628e-02  1.58444e-01  1.76907e-01  9.98094e-02  1.23698e+00  3.18750e-01  1.13676e-01  6.32307e-02
 444.316  1.56037e+00  5.90816e-01  7.84011e-02  1.58779e-01  1.77295e-01  9.99882e-02  1.24232e+00  3.18053e-01  1.14167e-01  6.31276e-02
 445.146  1.56165e+00  5.90751e-01  7.80680e-02  1.58780e-01  1.77298e-01  9.99532e-02  1.24499e+00  3.16657e-01  1.14412e-01  6.28856e-02
 445.976  1.57100e+00  5.93779e-01  7.81329e-02  1.59616e-01  1.78217e-01  1.00440e-01  1.25412e+00  3.16875e-01  1.15252e-01  6.29658e-02
 446.805  1.59686e+00  6.03095e-01  7.90145e-02  1.62145e-01  1.81011e-01  1.01991e-01  1.27645e+00  3.20412e-01  1.17303e-01  6.37083e-02
 447.635  1.63305e+00  6.16352e-01  8.04039e-02  1.65733e-01  1.84979e-01  1.04210e-01  1.30703e+00  3.26021e-01  1.20113e-01  6.48660e-02
 448.465  1.66849e+00  6.29349e-01  8.17485e-02  1.69251e-01  1.88864e-01  1.06386e-01  1.33704e+00  3.31458e-01  1.22871e-01  6.59928e-02
 449.295  1.70017e+00  6.40919e-01  8.28960e-02  1.72387e-01  1.92319e-01  1.08321e-01  1.36408e+00  3.36099e-01  1.25356e-01  6.69636e-02
 450.125  1.72528e+00  6.49974e-01  8.37155e-02  1.74845e-01  1.95027e-01  1.09831e-01  1.38587e+00  3.39409e-01  1.27359e-01  6.76692e-02
 450.954  1.73248e+00  6.52242e-01  8.36680e-02  1.75477e-01  1.95711e-01  1.10195e-01  1.39328e+00  3.39198e-01  1.28040e-01  6.76713e-02
 451.784  1.71541e+00  6.45337e-01  8.24502e-02  1.73640e-01  1.93651e-01  1.09008e-01  1.38118e+00  3.34237e-01  1.26927e-01  6.67238e-02
 452.613  1.68861e+00  6.34760e-01  8.07632e-02  1.70819e-01  1.90489e-01  1.07201e-01  1.36124e+00  3.27367e-01  1.25095e-01  6.53941e-02
 453.443  1.67503e+00  6.29186e-01  7.97113e-02  1.69349e-01  1.88819e-01  1.06236e-01  1.35196e+00  3.23069e-01  1.24242e-01  6.45766e-02
 454.273  1.68190e+00  6.31341e-01  7.96396e-02  1.69966e-01  1.89455e-01  1.06575e-01  1.35916e+00  3.22744e-01  1.24903e-01  6.45515e-02
 455.102  1.69903e+00  6.37386e-01  8.00602e-02  1.71635e-01  1.91248e-01  1.07569e-01  1.37462e+00  3.24411e-01  1.26325e-01  6.49232e-02
 455.931  1.71393e+00  6.42594e-01  8.03767e-02  1.73079e-01  1.92788e-01  1.08422e-01  1.38829e+00  3.25644e-01  1.27580e-01  6.52081e-02
 456.761  1.72015e+00  6.44539e-01  8.02862e-02  1.73643e-01  1.93352e-01  1.08724e-01  1.39492e+00  3.25228e-01  1.28190e-01  6.51621e-02
 457.590  1.71784e+00  6.43279e-01  7.97971e-02  1.73342e-01  1.92958e-01  1.08486e-01  1.39460e+00  3.23250e-01  1.28160e-01  6.47978e-02
 458.420  1.71218e+00  6.40758e-01  7.91514e-02  1.72700e-01  1.92187e-01  1.08036e-01  1.39139e+00  3.20795e-01  1.27865e-01  6.43219e-02
 459.249  1.70945e+00  6.39345e-01  7.86408e-02  1.72355e-01  1.91746e-01  1.07772e-01  1.39031e+00  3.19141e-01  1.27766e-01  6.39802e-02
 460.078  1.71213e+00  6.39981e-01  7.83820e-02  1.72564e-01  1.91914e-01  1.07853e-01  1.39349e+00  3.18646e-01  1.28058e-01  6.38557e-02
 460.907  1.71685e+00  6.41389e-01  7.82229e-02  1.72981e-01  1.92309e-01  1.08063e-01  1.39856e+00  3.18287e-01  1.28524e-01  6.37849e-02
 461.737  1.71844e+00  6.41607e-01  7.79291e-02  1.73075e-01  1.92354e-01  1.08073e-01  1.40163e+00  3.16810e-01  1.28806e-01  6.35474e-02
 462.566  1.71579e+00  6.40195e-01  7.74474e-02  1.72723e-01  1.91922e-01  1.07810e-01  1.40157e+00  3.14214e-01  1.28801e-01  6.31209e-02
 463.395  1.71157e+00  6.38168e-01  7.68967e-02  1.72201e-01  1.91316e-01  1.07444e-01  1.40015e+00  3.11422e-01  1.28670e-01  6.26462e-02
 464.224  1.70849e+00  6.36569e-01  7.63979e-02  1.71793e-01  1.90839e-01  1.07150e-01  1.39938e+00  3.09108e-01  1.28599e-01  6.22400e-02
 465.053  1.70793e+00  6.35937e-01  7.60143e-02  1.71649e-01  1.90647e-01  1.07019e-01  1.40050e+00  3.07436e-01  1.28702e-01  6.19445e-02
 465.882  1.71046e+00  6.36470e-01  7.57693e-02  1.71822e-01  1.90797e-01  1.07082e-01  1.40407e+00  3.06383e-01  1.29031e-01  6.17662e-02
 466.711  1.71672e+00  6.38388e-01  7.56898e-02  1.72372e-01  1.91361e-01  1.07377e-01  1.41071e+00  3.06006e-01  1.29641e-01  6.17207e-02
 467.540  1.72619e+00  6.41465e-01  7.57510e-02  1.73234e-01  1.92280e-01  1.07865e-01  1.42000e+00  3.06192e-01  1.30494e-01  6.17854e-02
 468.369  1.73419e+00  6.43933e-01  7.57478e-02  1.73930e-01  1.93029e-01  1.08251e-01  1.42809e+00  3.06101e-01  1.31238e-01  6.17910e-02
 469.198  1.73566e+00  6.43916e-01  7.54590e-02  1.73955e-01  1.93045e-01  1.08216e-01  1.43082e+00  3.04836e-01  1.31489e-01  6.15562e-02
 470.027  1.73172e+00  6.41855e-01  7.49347e-02  1.73432e-01  1.92453e-01  1.07836e-01  1.42912e+00  3.02599e-01  1.31332e-01  6.11212e-02
 470.855  1.72754e+00  6.39678e-01  7.44003e-02  1.72883e-01  1.91830e-01  1.07432e-01  1.42724e+00  3.00302e-01  1.31159e-01  6.06703e-02
 471.684  1.72607e+00  6.38464e-01  7.39835e-02  1.72599e-01  1.91500e-01  1.07187e-01  1.42760e+00  2.98465e-01  1.31193e-01  6.03073e-02
 472.513  1.72783e+00  6.38387e-01  7.37046e-02  1.72626e-01  1.91522e-01  1.07131e-01  1.43066e+00  2.97171e-01  1.31473e-01  6.00483e-02
 473.342  1.73360e+00  6.39709e-01  7.35921e-02  1.73034e-01  1.91977e-01  1.07304e-01  1.43707e+00  2.96532e-01  1.32062e-01  5.99144e-02
 474.170  1.74222e+00  6.41998e-01  7.35967e-02  1.73709e-01  1.92734e-01  1.07634e-01  1.44588e+00  2.96336e-01  1.32872e-01  5.98625e-02
 474.999  1.74860e+00  6.43408e-01  7.35078e-02  1.74151e-01  1.93236e-01  1.07813e-01  1.45287e+00  2.95730e-01  1.33514e-01  5.97222e-02
 475.828  1.74969e+00  6.42882e-01  7.32004e-02  1.74068e-01  1.93156e-01  1.07668e-01  1.45545e+00  2.94238e-01  1.33751e-01  5.94042e-02
 476.656  1.74886e+00  6.41797e-01  7.28198e-02  1.73822e-01  1.92886e-01  1.07440e-01  1.45636e+00  2.92502e-01  1.33835e-01  5.90509e-02
 477.485  1.74905e+00  6.41376e-01  7.24940e-02  1.73736e-01  1.92771e-01  1.07343e-01  1.45795e+00  2.91093e-01  1.33981e-01  5.87900e-02
 478.313  1.74784e+00  6.40793e-01  7.21263e-02  1.73586e-01  1.92554e-01  1.07240e-01  1.45820e+00  2.89643e-01  1.34004e-01  5.85498e-02
 479.142  1.74412e+00  6.39547e-01  7.16662e-02  1.73240e-01  1.92096e-01  1.07043e-01  1.45620e+00  2.87917e-01  1.33820e-01  5.82761e-02
 479.970  1.74150e+00  6.38813e-01  7.12577e-02  1.73023e-01  1.91777e-01  1.06940e-01  1.45505e+00  2.86439e-01  1.33715e-01  5.80624e-02
 480.799  1.74243e+00  6.39352e-01  7.09969e-02  1.73148e-01  1.91849e-01  1.07050e-01  1.45688e+00  2.85544e-01  1.33882e-01  5.79661e-02
 481.627  1.74372e+00  6.39924e-01  7.07522e-02  1.73285e-01  1.91949e-01  1.07160e-01  1.45904e+00  2.84675e-01  1.34081e-01  5.78675e-02
 482.456  1.73791e+00  6.37773e-01  7.02218e-02  1.72689e-01  1.91252e-01  1.06807e-01  1.45530e+00  2.82610e-01  1.33737e-01  5.75154e-02
