 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.77140e-01    1.77368e-01   -2.27796e-04
 406.081    1.75121e-01    1.75372e-01   -2.51196e-04
 406.913    1.75724e-01    1.76063e-01   -3.39209e-04
 407.746    1.78617e-01    1.79147e-01   -5.29770e-04
 408.578    1.82055e-01    1.82414e-01   -3.58736e-04
 409.411    1.84492e-01    1.84449e-01    4.29372e-05
 410.243    1.86252e-01    1.86417e-01   -1.65476e-04
 411.075    1.89407e-01    1.89319e-01    8.75294e-05
 411.907    1.91441e-01    1.91675e-01   -2.34172e-04
 412.739    1.92364e-01    1.92103e-01    2.61351e-04
 413.571    1.91504e-01    1.91637e-01   -1.32701e-04
 414.403    1.92360e-01    1.91778e-01    5.81639e-04
 415.235    1.92245e-01    1.92190e-01    5.47525e-05
 416.067    1.91832e-01    1.91532e-01    2.99770e-04
 416.899    1.89886e-01    1.89361e-01    5.25365e-04
 417.730    1.86455e-01    1.86232e-01    2.23249e-04
 418.562    1.82905e-01    1.82933e-01   -2.78414e-05
 419.393    1.80512e-01    1.80700e-01   -1.88143e-04
 420.225    1.80972e-01    1.80625e-01    3.46751e-04
 421.056    1.81743e-01    1.81369e-01    3.74040e-04
 421.888    1.79827e-01    1.80090e-01   -2.63168e-04
 422.719    1.77010e-01    1.76813e-01    1.97040e-04
 423.550    1.73520e-01    1.74394e-01   -8.74331e-04
 424.382    1.74580e-01    1.73919e-01    6.61323e-04
 425.213    1.73283e-01    1.73540e-01   -2.56755e-04
 426.044    1.71472e-01    1.71515e-01   -4.27996e-05
 426.875    1.67586e-01    1.67556e-01    2.96506e-05
 427.706    1.61657e-01    1.61401e-01    2.55783e-04
 428.537    1.52690e-01    1.52650e-01    3.99616e-05
 429.368    1.42699e-01    1.43408e-01   -7.09022e-04
 430.199    1.39033e-01    1.39358e-01   -3.25426e-04
 431.030    1.44663e-01    1.44829e-01   -1.66049e-04
 431.860    1.56781e-01    1.56561e-01    2.19783e-04
 432.691    1.66430e-01    1.66725e-01   -2.95266e-04
 433.522    1.72303e-01    1.72261e-01    4.20181e-05
 434.352    1.76063e-01    1.76379e-01   -3.16301e-04
 435.183    1.81843e-01    1.81641e-01    2.01671e-04
 436.013    1.86422e-01    1.86285e-01    1.36524e-04
 436.844    1.88053e-01    1.87363e-01    6.89650e-04
 437.674    1.84823e-01    1.85010e-01   -1.87449e-04
 438.504    1.82489e-01    1.82636e-01   -1.47164e-04
 439.335    1.83371e-01    1.83263e-01    1.07833e-04
 440.165    1.87073e-01    1.86810e-01    2.63330e-04
 440.995    1.90322e-01    1.91297e-01   -9.74777e-04
 441.825    1.95680e-01    1.95180e-01    4.99766e-04
 442.655    1.98123e-01    1.97905e-01    2.17655e-04
 443.486    1.99023e-01    1.99435e-01   -4.11832e-04
 444.316    1.99250e-01    1.99926e-01   -6.75655e-04
 445.146    2.00267e-01    1.99993e-01    2.74437e-04
 445.976    2.00905e-01    2.01106e-01   -2.00514e-04
 446.805    2.04525e-01    2.04347e-01    1.77588e-04
 447.635    2.09205e-01    2.08921e-01    2.83674e-04
 448.465    2.13925e-01    2.13405e-01    5.20236e-04
 449.295    2.17847e-01    2.17408e-01    4.39188e-04
 450.125    2.21101e-01    2.20559e-01    5.42188e-04
 450.954    2.21020e-01    2.21408e-01   -3.87931e-04
 451.784    2.19705e-01    2.19146e-01    5.58919e-04
 452.613    2.16019e-01    2.15638e-01    3.81364e-04
 453.443    2.13967e-01    2.13829e-01    1.37911e-04
 454.273    2.14805e-01    2.14645e-01    1.60032e-04
 455.102    2.16926e-01    2.16782e-01    1.44227e-04
 455.931    2.19389e-01    2.18635e-01    7.53877e-04
 456.761    2.19572e-01    2.19378e-01    1.94079e-04
 457.590    2.18657e-01    2.19030e-01   -3.72997e-04
 458.420    2.18616e-01    2.18253e-01    3.63294e-04
 459.249    2.17627e-01    2.17851e-01   -2.24192e-04
 460.078    2.18384e-01    2.18147e-01    2.37198e-04
 460.907    2.19221e-01    2.18707e-01    5.14428e-04
 461.737    2.17962e-01    2.18863e-01   -9.00983e-04
 462.566    2.19022e-01    2.18464e-01    5.57533e-04
 463.395    2.17408e-01    2.17857e-01   -4.49421e-04
 464.224    2.16909e-01    2.17394e-01   -4.85345e-04
 465.053    2.17739e-01    2.17260e-01    4.78523e-04
 465.882    2.16777e-01    2.17524e-01   -7.46835e-04
 466.711    2.17879e-01    2.18262e-01   -3.83306e-04
 467.540    2.20385e-01    2.19400e-01    9.84653e-04
 468.369    2.19630e-01    2.20335e-01   -7.04817e-04
 469.198    2.19719e-01    2.20423e-01   -7.03508e-04
 470.027    2.20345e-01    2.19818e-01    5.27481e-04
 470.855    2.14441e-01    2.19177e-01   -4.73627e-03
 471.684    2.18039e-01    2.18872e-01   -8.32586e-04
 472.513    2.19641e-01    2.18962e-01    6.79168e-04
 473.342    2.22164e-01    2.19541e-01    2.62293e-03
 474.170    2.22133e-01    2.20460e-01    1.67262e-03
 474.999    2.22705e-01    2.21084e-01    1.62126e-03
 475.828    2.20325e-01    2.21041e-01   -7.16361e-04
 476.656    2.19268e-01    2.20789e-01   -1.52054e-03
 477.485    2.21244e-01    2.20733e-01    5.11135e-04
 478.313    2.21549e-01    2.20584e-01    9.65418e-04
 479.142    2.18884e-01    2.20178e-01   -1.29368e-03
 479.970    2.20514e-01    2.19933e-01    5.81278e-04
 480.799    2.20169e-01    2.20127e-01    4.21157e-05
 481.627    2.21452e-01    2.20340e-01    1.11189e-03
 482.456    2.19192e-01    2.19626e-01   -4.33818e-04
 483.284    2.17578e-01    2.16968e-01    6.09861e-04
 484.112    2.12766e-01    2.11779e-01    9.87395e-04
 484.941    2.03408e-01    2.04717e-01   -1.30947e-03
 485.769    1.98222e-01    1.98555e-01   -3.32764e-04
 486.597    1.96942e-01    1.96535e-01    4.07467e-04
 487.426    1.99310e-01    1.98896e-01    4.13570e-04
 488.254    2.04328e-01    2.03021e-01    1.30663e-03
 489.082    2.07026e-01    2.06723e-01    3.03367e-04
 489.910    2.09978e-01    2.08975e-01    1.00338e-03
 490.738    2.10457e-01    2.09314e-01    1.14278e-03
 491.567    2.08322e-01    2.08657e-01   -3.35004e-04
 492.395    2.09268e-01    2.08765e-01    5.03067e-04
 493.223    2.09398e-01    2.10231e-01   -8.32941e-04
 494.051    2.11338e-01    2.12246e-01   -9.08151e-04
 494.879    2.12637e-01    2.13567e-01   -9.30464e-04
 495.707    2.13793e-01    2.13139e-01    6.54252e-04
 496.535    2.10902e-01    2.10829e-01    7.33500e-05
 497.363    2.07808e-01    2.07621e-01    1.86891e-04
 498.191    2.04179e-01    2.04646e-01   -4.66665e-04
 499.019    2.02194e-01    2.02299e-01   -1.05499e-04
 499.847    2.00919e-01    2.00403e-01    5.15738e-04
 500.675    1.98282e-01    1.98953e-01   -6.70818e-04
 501.502    1.98810e-01    1.98300e-01    5.10457e-04
 502.330    1.98613e-01    1.98546e-01    6.69003e-05
 503.158    1.99033e-01    1.99496e-01   -4.63496e-04
 503.986    2.01466e-01    2.01405e-01    6.06062e-05
 504.814    2.05362e-01    2.04377e-01    9.85089e-04
 505.642    2.08093e-01    2.06934e-01    1.15861e-03
 506.469    2.06946e-01    2.07237e-01   -2.90747e-04
 507.297    2.05551e-01    2.05727e-01   -1.75770e-04
 508.125    2.05152e-01    2.04520e-01    6.31944e-04
 508.953    2.05690e-01    2.04532e-01    1.15771e-03
 509.780    2.05060e-01    2.05022e-01    3.84321e-05
 510.608    2.05128e-01    2.05185e-01   -5.69823e-05
 511.436    2.04535e-01    2.04414e-01    1.20690e-04
 512.263    2.01394e-01    2.02088e-01   -6.94462e-04
 513.091    1.98797e-01    1.98612e-01    1.85265e-04
 513.918    1.95327e-01    1.95350e-01   -2.34641e-05
 514.746    1.92137e-01    1.92417e-01   -2.80416e-04
 515.574    1.88269e-01    1.88186e-01    8.26539e-05
 516.401    1.83548e-01    1.82451e-01    1.09714e-03
 517.229    1.78717e-01    1.78175e-01    5.41825e-04
 518.056    1.78171e-01    1.78004e-01    1.67129e-04
 518.884    1.81125e-01    1.81327e-01   -2.02375e-04
 519.711    1.85927e-01    1.85941e-01   -1.39475e-05
 520.539    1.91907e-01    1.90080e-01    1.82742e-03
 521.366    1.92880e-01    1.92754e-01    1.25913e-04
 522.194    1.93159e-01    1.94010e-01   -8.51229e-04
 523.021    1.94686e-01    1.94728e-01   -4.17014e-05
 523.849    1.94320e-01    1.95178e-01   -8.57607e-04
 524.676    1.93659e-01    1.94199e-01   -5.40401e-04
 525.503    1.92531e-01    1.91107e-01    1.42369e-03
 526.331    1.88995e-01    1.87895e-01    1.10027e-03
 527.158    1.87851e-01    1.87790e-01    6.06417e-05
 527.986    1.91693e-01    1.91331e-01    3.61806e-04
 528.813    1.95707e-01    1.95779e-01   -7.16036e-05
 529.640    1.98925e-01    1.98693e-01    2.31674e-04
 530.468    1.98491e-01    1.99472e-01   -9.80684e-04
 531.295    1.97968e-01    1.97835e-01    1.33213e-04
 532.122    1.94562e-01    1.94125e-01    4.37152e-04
 532.949    1.89732e-01    1.90704e-01   -9.71910e-04
 533.777    1.89932e-01    1.90163e-01   -2.31361e-04
 534.604    1.91196e-01    1.92424e-01   -1.22795e-03
 535.431    1.94814e-01    1.95204e-01   -3.89519e-04
 536.259    1.96517e-01    1.96675e-01   -1.57644e-04
 537.086    1.96509e-01    1.96844e-01   -3.35072e-04
 537.913    1.96202e-01    1.96425e-01   -2.22535e-04
 538.740    1.95242e-01    1.95309e-01   -6.70375e-05
 539.567    1.93179e-01    1.93156e-01    2.34452e-05
 540.395    1.90729e-01    1.90859e-01   -1.29773e-04
 541.222    1.90285e-01    1.90018e-01    2.66619e-04
 542.049    1.91186e-01    1.91021e-01    1.65496e-04
 542.876    1.92254e-01    1.92834e-01   -5.79554e-04
 543.703    1.94258e-01    1.94360e-01   -1.01948e-04
 544.530    1.94382e-01    1.95066e-01   -6.84466e-04
