 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.99863e-01    1.99846e-01    1.74914e-05
 406.081    1.98181e-01    1.97599e-01    5.82383e-04
 406.913    1.98405e-01    1.98382e-01    2.29234e-05
 407.746    2.02030e-01    2.01863e-01    1.67261e-04
 408.578    2.05340e-01    2.05551e-01   -2.10682e-04
 409.411    2.07827e-01    2.07852e-01   -2.53831e-05
 410.243    2.09229e-01    2.10076e-01   -8.46812e-04
 411.075    2.13553e-01    2.13352e-01    2.00998e-04
 411.907    2.15788e-01    2.16012e-01   -2.23504e-04
 412.739    2.16687e-01    2.16497e-01    1.90259e-04
 413.571    2.16724e-01    2.15971e-01    7.53215e-04
 414.403    2.16936e-01    2.16129e-01    8.06973e-04
 415.235    2.15745e-01    2.16596e-01   -8.51206e-04
 416.067    2.15662e-01    2.15859e-01   -1.96998e-04
 416.899    2.13863e-01    2.13421e-01    4.42481e-04
 417.730    2.08902e-01    2.09903e-01   -1.00148e-03
 418.562    2.06023e-01    2.06192e-01   -1.68860e-04
 419.393    2.02605e-01    2.03677e-01   -1.07161e-03
 420.225    2.03077e-01    2.03592e-01   -5.14746e-04
 421.056    2.04473e-01    2.04431e-01    4.15725e-05
 421.888    2.03201e-01    2.02994e-01    2.06724e-04
 422.719    1.99919e-01    1.99308e-01    6.10993e-04
 423.550    1.97091e-01    1.96589e-01    5.02106e-04
 424.382    1.95339e-01    1.96059e-01   -7.20217e-04
 425.213    1.96076e-01    1.95634e-01    4.42388e-04
 426.044    1.93376e-01    1.93353e-01    2.32068e-05
 426.875    1.89077e-01    1.88892e-01    1.85035e-04
 427.706    1.82553e-01    1.81956e-01    5.97423e-04
 428.537    1.71789e-01    1.72092e-01   -3.02661e-04
 429.368    1.61018e-01    1.61674e-01   -6.56183e-04
 430.199    1.56433e-01    1.57105e-01   -6.71929e-04
 431.030    1.63006e-01    1.63268e-01   -2.62053e-04
 431.860    1.75765e-01    1.76494e-01   -7.28979e-04
 432.691    1.87974e-01    1.87963e-01    1.10177e-05
 433.522    1.94591e-01    1.94216e-01    3.75092e-04
 434.352    1.99795e-01    1.98867e-01    9.28399e-04
 435.183    2.04534e-01    2.04804e-01   -2.70473e-04
 436.013    2.09661e-01    2.10044e-01   -3.82721e-04
 436.844    2.11546e-01    2.11265e-01    2.80654e-04
 437.674    2.08813e-01    2.08617e-01    1.95715e-04
 438.504    2.06218e-01    2.05943e-01    2.74947e-04
 439.335    2.05077e-01    2.06651e-01   -1.57358e-03
 440.165    2.10907e-01    2.10649e-01    2.57843e-04
 440.995    2.15939e-01    2.15707e-01    2.32474e-04
 441.825    2.19857e-01    2.20086e-01   -2.29045e-04
 442.655    2.23411e-01    2.23161e-01    2.50019e-04
 443.486    2.25203e-01    2.24890e-01    3.13307e-04
 444.316    2.25431e-01    2.25450e-01   -1.87728e-05
 445.146    2.26299e-01    2.25528e-01    7.70919e-04
 445.976    2.26979e-01    2.26783e-01    1.95797e-04
 446.805    2.29973e-01    2.30434e-01   -4.61237e-04
 447.635    2.35871e-01    2.35585e-01    2.86053e-04
 448.465    2.40727e-01    2.40637e-01    8.96386e-05
 449.295    2.44188e-01    2.45145e-01   -9.57079e-04
 450.125    2.49637e-01    2.48698e-01    9.38692e-04
 450.954    2.49890e-01    2.49662e-01    2.28430e-04
 451.784    2.46948e-01    2.47121e-01   -1.72831e-04
 452.613    2.44057e-01    2.43177e-01    8.79646e-04
 453.443    2.40662e-01    2.41146e-01   -4.83781e-04
 454.273    2.41797e-01    2.42071e-01   -2.74088e-04
 455.102    2.44556e-01    2.44483e-01    7.30448e-05
 455.931    2.46979e-01    2.46574e-01    4.05429e-04
 456.761    2.47775e-01    2.47414e-01    3.60586e-04
 457.590    2.47064e-01    2.47024e-01    3.95580e-05
 458.420    2.46773e-01    2.46149e-01    6.24381e-04
 459.249    2.46661e-01    2.45698e-01    9.63138e-04
 460.078    2.46533e-01    2.46029e-01    5.04389e-04
 460.907    2.46644e-01    2.46656e-01   -1.18103e-05
 461.737    2.46560e-01    2.46827e-01   -2.67159e-04
 462.566    2.47762e-01    2.46377e-01    1.38475e-03
 463.395    2.45715e-01    2.45693e-01    2.16658e-05
 464.224    2.45249e-01    2.45171e-01    7.76570e-05
 465.053    2.45146e-01    2.45019e-01    1.26690e-04
 465.882    2.45715e-01    2.45313e-01    4.02365e-04
 466.711    2.46169e-01    2.46141e-01    2.80813e-05
 467.540    2.45384e-01    2.47421e-01   -2.03748e-03
 468.369    2.51407e-01    2.48474e-01    2.93282e-03
 469.198    2.49058e-01    2.48576e-01    4.82406e-04
 470.027    2.48105e-01    2.47895e-01    2.10338e-04
 470.855    2.45528e-01    2.47175e-01   -1.64716e-03
 471.684    2.44878e-01    2.46832e-01   -1.95415e-03
 472.513    2.47725e-01    2.46938e-01    7.87353e-04
 473.342    2.49649e-01    2.47596e-01    2.05321e-03
 474.170    2.45581e-01    2.48639e-01   -3.05779e-03
 474.999    2.49341e-01    2.49350e-01   -9.39473e-06
 475.828    2.49093e-01    2.49309e-01   -2.15917e-04
 476.656    2.49483e-01    2.49030e-01    4.52581e-04
 477.485    2.49923e-01    2.48969e-01    9.54226e-04
 478.313    2.46467e-01    2.48797e-01   -2.33023e-03
 479.142    2.48245e-01    2.48331e-01   -8.55638e-05
 479.970    2.48456e-01    2.48049e-01    4.06919e-04
 480.799    2.50047e-01    2.48264e-01    1.78301e-03
 481.627    2.49554e-01    2.48504e-01    1.05033e-03
 482.456    2.46721e-01    2.47700e-01   -9.78653e-04
 483.284    2.41773e-01    2.44706e-01   -2.93280e-03
 484.112    2.36908e-01    2.38860e-01   -1.95181e-03
 484.941    2.28297e-01    2.30901e-01   -2.60358e-03
 485.769    2.21748e-01    2.23953e-01   -2.20520e-03
 486.597    2.22523e-01    2.21676e-01    8.47200e-04
 487.426    2.23829e-01    2.24338e-01   -5.08882e-04
 488.254    2.31607e-01    2.28992e-01    2.61489e-03
 489.082    2.33925e-01    2.33170e-01    7.54876e-04
 489.910    2.35752e-01    2.35713e-01    3.87059e-05
 490.738    2.35696e-01    2.36099e-01   -4.03244e-04
 491.567    2.35343e-01    2.35358e-01   -1.52377e-05
 492.395    2.37225e-01    2.35478e-01    1.74748e-03
 493.223    2.34600e-01    2.37126e-01   -2.52623e-03
 494.051    2.40491e-01    2.39392e-01    1.09860e-03
 494.879    2.39474e-01    2.40875e-01   -1.40121e-03
 495.707    2.40915e-01    2.40383e-01    5.31812e-04
 496.535    2.38894e-01    2.37769e-01    1.12451e-03
 497.363    2.34475e-01    2.34143e-01    3.32469e-04
 498.191    2.32147e-01    2.30784e-01    1.36296e-03
 499.019    2.28162e-01    2.28137e-01    2.47887e-05
 499.847    2.25355e-01    2.26003e-01   -6.48089e-04
 500.675    2.24520e-01    2.24376e-01    1.43854e-04
 501.502    2.24109e-01    2.23652e-01    4.57107e-04
 502.330    2.25979e-01    2.23946e-01    2.03322e-03
 503.158    2.24501e-01    2.25033e-01   -5.32006e-04
 503.986    2.27482e-01    2.27200e-01    2.81853e-04
 504.814    2.29030e-01    2.30566e-01   -1.53586e-03
 505.642    2.33244e-01    2.33465e-01   -2.20777e-04
 506.469    2.34334e-01    2.33822e-01    5.11586e-04
 507.297    2.31332e-01    2.32135e-01   -8.03463e-04
 508.125    2.31147e-01    2.30788e-01    3.58685e-04
 508.953    2.32353e-01    2.30817e-01    1.53572e-03
 509.780    2.32340e-01    2.31386e-01    9.54245e-04
 510.608    2.33839e-01    2.31585e-01    2.25368e-03
 511.436    2.31210e-01    2.30730e-01    4.80217e-04
 512.263    2.28688e-01    2.28115e-01    5.73143e-04
 513.091    2.23947e-01    2.24201e-01   -2.54181e-04
 513.918    2.18883e-01    2.20526e-01   -1.64286e-03
 514.746    2.17487e-01    2.17220e-01    2.67326e-04
 515.574    2.13342e-01    2.12449e-01    8.93474e-04
 516.401    2.05012e-01    2.05982e-01   -9.70006e-04
 517.229    2.00159e-01    2.01160e-01   -1.00099e-03
 518.056    2.01109e-01    2.00971e-01    1.38409e-04
 518.884    2.04923e-01    2.04722e-01    2.00875e-04
 519.711    2.09950e-01    2.09929e-01    2.13158e-05
 520.539    2.15445e-01    2.14600e-01    8.45468e-04
 521.366    2.17579e-01    2.17617e-01   -3.77630e-05
 522.194    2.18223e-01    2.19036e-01   -8.12985e-04
 523.021    2.20147e-01    2.19845e-01    3.01580e-04
 523.849    2.19606e-01    2.20351e-01   -7.44595e-04
 524.676    2.20472e-01    2.19244e-01    1.22785e-03
 525.503    2.15268e-01    2.15754e-01   -4.85823e-04
 526.331    2.11522e-01    2.12127e-01   -6.05128e-04
 527.158    2.11071e-01    2.12007e-01   -9.35965e-04
 527.986    2.16229e-01    2.16002e-01    2.27032e-04
 528.813    2.21282e-01    2.21021e-01    2.60848e-04
 529.640    2.24655e-01    2.24310e-01    3.44522e-04
 530.468    2.25448e-01    2.25191e-01    2.57034e-04
 531.295    2.23920e-01    2.23344e-01    5.76120e-04
 532.122    2.19614e-01    2.19157e-01    4.56848e-04
 532.949    2.15446e-01    2.15295e-01    1.51062e-04
 533.777    2.14491e-01    2.14681e-01   -1.89875e-04
 534.604    2.16678e-01    2.17229e-01   -5.50707e-04
 535.431    2.19792e-01    2.20365e-01   -5.73135e-04
 536.259    2.21354e-01    2.22023e-01   -6.68966e-04
 537.086    2.23084e-01    2.22212e-01    8.71764e-04
 537.913    2.21643e-01    2.21739e-01   -9.63076e-05
 538.740    2.20632e-01    2.20479e-01    1.52989e-04
 539.567    2.17881e-01    2.18047e-01   -1.66329e-04
 540.395    2.15622e-01    2.15450e-01    1.72070e-04
 541.222    2.14262e-01    2.14493e-01   -2.31262e-04
 542.049    2.15810e-01    2.15616e-01    1.93633e-04
 542.876    2.18668e-01    2.17653e-01    1.01515e-03
 543.703    2.19759e-01    2.19366e-01    3.92819e-04
 544.530    2.19729e-01    2.20155e-01   -4.25609e-04
 545.358    2.18939e-01    2.20000e-01   -1.06142e-03
 546.185    2.18492e-01    2.19221e-01   -7.29205e-04
 547.012    2.18731e-01    2.18049e-01    6.81586e-04
 547.839    2.16349e-01    2.16786e-01   -4.36901e-04
 548.666    2.17032e-01    2.15926e-01    1.10558e-03
 549.493    2.15776e-01    2.15616e-01    1.60138e-04
 550.320    2.16287e-01    2.15736e-01    5.51320e-04
 551.147    2.16315e-01    2.16226e-01    8.94492e-05
 551.974    2.16528e-01    2.16867e-01   -3.39294e-04
 552.801    2.15657e-01    2.17397e-01   -1.74043e-03
 553.628    2.18243e-01    2.17742e-01    5.00688e-04
 554.455    2.17140e-01    2.17575e-01   -4.34590e-04
 555.283    2.16277e-01    2.16404e-01   -1.26534e-04
 556.110    2.14947e-01    2.14413e-01    5.33513e-04
 556.937    2.14766e-01    2.12375e-01    2.39062e-03
 557.764    2.10157e-01    2.10724e-01   -5.67056e-04
 558.591    2.08374e-01    2.09644e-01   -1.26955e-03
 559.418    2.07177e-01    2.09711e-01   -2.53403e-03
 560.245    2.09913e-01    2.11050e-01   -1.13740e-03
 561.072    2.11824e-01    2.12497e-01   -6.73166e-04
 561.898    2.10865e-01    2.13018e-01   -2.15283e-03
 562.725    2.14178e-01    2.12846e-01    1.33211e-03
 563.552    2.15370e-01    2.12310e-01    3.05972e-03
 564.379    2.09641e-01    2.11106e-01   -1.46506e-03
 565.206    2.09884e-01    2.09322e-01    5.62341e-04
 566.033    2.09469e-01    2.07931e-01    1.53783e-03
 566.860    2.07427e-01    2.07508e-01   -8.11715e-05
 567.687    2.03077e-01    2.07303e-01   -4.22553e-03
 568.514    2.06464e-01    2.06432e-01    3.17979e-05
 569.341    2.04047e-01    2.05131e-01   -1.08419e-03
 570.168    2.00780e-01    2.04341e-01   -3.56084e-03
 570.995    2.05886e-01    2.04781e-01    1.10511e-03
 571.822    2.07239e-01    2.06327e-01    9.12025e-04
 572.648    2.08584e-01    2.07923e-01    6.61173e-04
 573.475    2.09547e-01    2.08411e-01    1.13618e-03
 574.302    2.06163e-01    2.07587e-01   -1.42376e-03
 575.129    2.05756e-01    2.06310e-01   -5.53663e-04
 575.956    2.08098e-01    2.05575e-01    2.52280e-03
 576.783    2.06138e-01    2.05520e-01    6.18225e-04
 577.609    2.05390e-01    2.05652e-01   -2.62379e-04
 578.436    2.04109e-01    2.05864e-01   -1.75458e-03
 579.263    2.03865e-01    2.06472e-01   -2.60677e-03
 580.090    2.08414e-01    2.07447e-01    9.67395e-04
 580.917    2.04371e-01    2.08465e-01   -4.09354e-03
 581.744    2.08475e-01    2.09361e-01   -8.85912e-04
 582.570    2.10646e-01    2.09978e-01    6.68348e-04
 583.397    2.12997e-01    2.09952e-01    3.04499e-03
 584.224    2.08967e-01    2.08984e-01   -1.72113e-05
 585.051    2.05509e-01    2.07212e-01   -1.70253e-03
 585.877    2.06391e-01    2.05022e-01    1.36921e-03
 586.704    1.99708e-01    2.02209e-01   -2.50078e-03
 587.531    1.99629e-01    1.97919e-01    1.70965e-03
 588.358    1.92084e-01    1.92474e-01   -3.90156e-04
 589.184    1.90462e-01    1.88310e-01    2.15212e-03
 590.011    1.86768e-01    1.87540e-01   -7.72467e-04
 590.838    1.90541e-01    1.89498e-01    1.04338e-03
 591.665    1.88193e-01    1.92002e-01   -3.80940e-03
 592.491    1.95361e-01    1.93801e-01    1.56041e-03
 593.318    1.97755e-01    1.94790e-01    2.96519e-03
 594.145    1.94743e-01    1.95271e-01   -5.28282e-04
 594.971    1.98119e-01    1.95753e-01    2.36575e-03
 595.798    1.98388e-01    1.96530e-01    1.85759e-03
 596.625    1.99086e-01    1.97261e-01    1.82521e-03
 597.451    1.99432e-01    1.97544e-01    1.88798e-03
 598.278    1.97224e-01    1.97530e-01   -3.06010e-04
 599.105    1.98955e-01    1.97574e-01    1.38123e-03
 599.931    1.96367e-01    1.97718e-01   -1.35146e-03
 600.758    1.98662e-01    1.97838e-01    8.24428e-04
 601.585    2.00128e-01    1.98087e-01    2.04057e-03
 602.411    1.97323e-01    1.98864e-01   -1.54058e-03
 603.238    1.97362e-01    2.00244e-01   -2.88178e-03
 604.065    2.03401e-01    2.01642e-01    1.75853e-03
 604.891    1.99970e-01    2.02308e-01   -2.33785e-03
 605.718    2.00757e-01    2.02041e-01   -1.28362e-03
 606.544    2.01172e-01    2.01183e-01   -1.05724e-05
 607.371    2.00015e-01    2.00084e-01   -6.90613e-05
 608.198    1.97624e-01    1.98878e-01   -1.25382e-03
 609.024    1.98787e-01    1.97687e-01    1.10047e-03
 609.851    2.02758e-01    1.96700e-01    6.05802e-03
 610.677    1.97051e-01    1.95885e-01    1.16632e-03
 611.504    1.94010e-01    1.94835e-01   -8.25388e-04
 612.330    1.95862e-01    1.93258e-01    2.60354e-03
 613.157    1.92595e-01    1.91456e-01    1.13938e-03
 613.983    1.87985e-01    1.90005e-01   -2.01979e-03
 614.810    1.90186e-01    1.89038e-01    1.14759e-03
 615.636    1.86965e-01    1.88408e-01   -1.44318e-03
 616.463    1.87214e-01    1.88421e-01   -1.20733e-03
 617.289    1.91172e-01    1.89478e-01    1.69407e-03
 618.116    1.91420e-01    1.91231e-01    1.89414e-04
 618.942    1.91722e-01    1.92890e-01   -1.16840e-03
 619.769    1.96693e-01    1.93886e-01    2.80744e-03
