 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.17206e-01    1.18536e-01   -1.33034e-03
 900.842    9.26179e-02    9.28277e-02   -2.09768e-04
 907.472    9.73252e-02    9.70093e-02    3.15871e-04
 914.084    9.32922e-02    9.20570e-02    1.23522e-03
 920.678    1.05628e-01    1.03453e-01    2.17469e-03
 927.255    8.91636e-02    9.13416e-02   -2.17804e-03
 933.815    3.84355e-02    3.67488e-02    1.68673e-03
 940.358    6.29826e-02    6.34680e-02   -4.85437e-04
 946.883    5.18702e-02    5.17390e-02    1.31212e-04
 953.391    6.07058e-02    5.96708e-02    1.03499e-03
 959.883    7.05909e-02    7.15906e-02   -9.99691e-04
 966.357    8.07872e-02    8.19591e-02   -1.17191e-03
 972.814    9.18827e-02    9.17708e-02    1.11889e-04
 979.255    9.52431e-02    9.40934e-02    1.14965e-03
 985.679    1.02875e-01    1.03217e-01   -3.42421e-04
 992.086    1.05972e-01    1.05456e-01    5.15622e-04
 998.476    1.04219e-01    1.05093e-01   -8.74169e-04
1004.850    9.95245e-02    9.96734e-02   -1.48884e-04
1011.208    1.02938e-01    1.01441e-01    1.49673e-03
1017.548    1.00692e-01    1.00671e-01    2.09655e-05
1023.873    1.01091e-01    9.93613e-02    1.72979e-03
1030.181    9.78021e-02    9.94250e-02   -1.62295e-03
1036.473    9.86982e-02    9.80287e-02    6.69454e-04
1042.749    9.71911e-02    9.72137e-02   -2.26212e-05
1049.009    9.79113e-02    9.60545e-02    1.85676e-03
1055.253    9.32300e-02    9.43386e-02   -1.10864e-03
1061.481    9.15744e-02    9.15337e-02    4.06588e-05
1067.693    8.77225e-02    8.85959e-02   -8.73449e-04
1073.889    8.70897e-02    8.64544e-02    6.35250e-04
1080.069    8.38597e-02    8.31753e-02    6.84351e-04
1086.234    8.06462e-02    7.99920e-02    6.54221e-04
1092.383    7.37875e-02    7.48946e-02   -1.10713e-03
1098.516    6.39878e-02    6.45614e-02   -5.73632e-04
1104.634    6.03860e-02    5.99479e-02    4.38098e-04
1110.737    5.54115e-02    5.64450e-02   -1.03347e-03
1116.824    3.00721e-02    2.97879e-02    2.84169e-04
1122.896    1.31360e-02    1.33291e-02   -1.93137e-04
1128.953    1.91697e-02    1.89151e-02    2.54570e-04
1134.995    1.50848e-02    1.52376e-02   -1.52767e-04
1141.021    2.97064e-02    3.01006e-02   -3.94161e-04
1147.033    2.37582e-02    2.36208e-02    1.37350e-04
1153.030    3.19151e-02    3.17612e-02    1.53906e-04
1159.012    5.04303e-02    5.03411e-02    8.92391e-05
1164.979    5.70979e-02    6.03789e-02   -3.28097e-03
1170.931    6.11533e-02    6.22839e-02   -1.13064e-03
1176.869    6.22093e-02    6.22299e-02   -2.06363e-05
1182.792    6.10479e-02    5.81738e-02    2.87411e-03
1188.701    5.93996e-02    5.83263e-02    1.07333e-03
1194.595    6.39005e-02    6.18811e-02    2.01945e-03
1200.475    5.90824e-02    5.90447e-02    3.76608e-05
1206.341    6.06543e-02    6.17039e-02   -1.04965e-03
1212.193    6.05355e-02    6.05134e-02    2.21262e-05
1218.030    6.31974e-02    6.34720e-02   -2.74584e-04
1223.854    6.36253e-02    6.39795e-02   -3.54209e-04
1229.663    6.65264e-02    6.52204e-02    1.30599e-03
1235.458    6.65507e-02    6.57751e-02    7.75556e-04
1241.240    6.47711e-02    6.52945e-02   -5.23436e-04
1247.008    6.22508e-02    6.43619e-02   -2.11113e-03
1252.762    6.52428e-02    6.27687e-02    2.47411e-03
1258.503    6.24907e-02    6.01645e-02    2.32620e-03
1264.230    5.56702e-02    5.60755e-02   -4.05298e-04
1269.944    5.44698e-02    5.50506e-02   -5.80836e-04
1275.644    5.79008e-02    5.74766e-02    4.24246e-04
1281.331    5.52908e-02    5.45162e-02    7.74632e-04
1287.004    5.59784e-02    5.66495e-02   -6.71097e-04
1292.665    5.44462e-02    5.52123e-02   -7.66130e-04
1298.312    5.19098e-02    5.18215e-02    8.83325e-05
1303.947    4.92197e-02    4.81718e-02    1.04794e-03
1309.568    4.52978e-02    4.47979e-02    4.99881e-04
1315.177    4.03302e-02    3.98997e-02    4.30498e-04
1320.772    3.51515e-02    3.47749e-02    3.76619e-04
1326.355    3.23558e-02    3.24330e-02   -7.72049e-05
1331.926    1.81010e-02    1.82617e-02   -1.60744e-04
