 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.77017e-01    1.77368e-01   -3.51330e-04
 406.081    1.75646e-01    1.75372e-01    2.73921e-04
 406.913    1.76123e-01    1.76063e-01    6.02190e-05
 407.746    1.78756e-01    1.79147e-01   -3.91295e-04
 408.578    1.82239e-01    1.82414e-01   -1.75035e-04
 409.411    1.85234e-01    1.84449e-01    7.84698e-04
 410.243    1.86038e-01    1.86417e-01   -3.79104e-04
 411.075    1.88811e-01    1.89319e-01   -5.07831e-04
 411.907    1.90880e-01    1.91675e-01   -7.95451e-04
 412.739    1.92237e-01    1.92103e-01    1.33977e-04
 413.571    1.91595e-01    1.91637e-01   -4.16954e-05
 414.403    1.91636e-01    1.91778e-01   -1.42078e-04
 415.235    1.91989e-01    1.92190e-01   -2.00971e-04
 416.067    1.91271e-01    1.91532e-01   -2.60832e-04
 416.899    1.89370e-01    1.89361e-01    9.14688e-06
 417.730    1.85360e-01    1.86232e-01   -8.71745e-04
 418.562    1.82623e-01    1.82933e-01   -3.10394e-04
 419.393    1.81270e-01    1.80700e-01    5.70438e-04
 420.225    1.80256e-01    1.80625e-01   -3.69293e-04
 421.056    1.81970e-01    1.81369e-01    6.00760e-04
 421.888    1.79531e-01    1.80090e-01   -5.58925e-04
 422.719    1.76502e-01    1.76813e-01   -3.10504e-04
 423.550    1.74441e-01    1.74394e-01    4.73995e-05
 424.382    1.74320e-01    1.73919e-01    4.01344e-04
 425.213    1.73346e-01    1.73540e-01   -1.94030e-04
 426.044    1.71166e-01    1.71515e-01   -3.48751e-04
 426.875    1.67535e-01    1.67556e-01   -2.14515e-05
 427.706    1.61546e-01    1.61401e-01    1.44678e-04
 428.537    1.52209e-01    1.52650e-01   -4.41198e-04
 429.368    1.43321e-01    1.43408e-01   -8.65258e-05
 430.199    1.39764e-01    1.39358e-01    4.05540e-04
 431.030    1.45118e-01    1.44829e-01    2.88755e-04
 431.860    1.56332e-01    1.56561e-01   -2.29159e-04
 432.691    1.66146e-01    1.66725e-01   -5.78997e-04
 433.522    1.72017e-01    1.72261e-01   -2.43535e-04
 434.352    1.76192e-01    1.76379e-01   -1.86572e-04
 435.183    1.81395e-01    1.81641e-01   -2.45736e-04
 436.013    1.86539e-01    1.86285e-01    2.54049e-04
 436.844    1.86993e-01    1.87363e-01   -3.69806e-04
 437.674    1.84770e-01    1.85010e-01   -2.40368e-04
 438.504    1.83183e-01    1.82636e-01    5.46868e-04
 439.335    1.83117e-01    1.83263e-01   -1.46469e-04
 440.165    1.87602e-01    1.86810e-01    7.91796e-04
 440.995    1.91672e-01    1.91297e-01    3.74819e-04
