 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    2.00043e-01    1.99846e-01    1.97389e-04
 406.081    1.97626e-01    1.97599e-01    2.73775e-05
 406.913    1.98824e-01    1.98382e-01    4.42498e-04
 407.746    2.02088e-01    2.01863e-01    2.25403e-04
 408.578    2.05955e-01    2.05551e-01    4.03708e-04
 409.411    2.08182e-01    2.07852e-01    3.29746e-04
 410.243    2.10981e-01    2.10076e-01    9.04804e-04
 411.075    2.14034e-01    2.13352e-01    6.81873e-04
 411.907    2.16186e-01    2.16012e-01    1.74182e-04
 412.739    2.17072e-01    2.16497e-01    5.75010e-04
 413.571    2.16089e-01    2.15971e-01    1.18037e-04
 414.403    2.16514e-01    2.16129e-01    3.85150e-04
 415.235    2.16642e-01    2.16596e-01    4.59614e-05
 416.067    2.16215e-01    2.15859e-01    3.55650e-04
 416.899    2.13727e-01    2.13421e-01    3.05607e-04
 417.730    2.09759e-01    2.09903e-01   -1.43685e-04
 418.562    2.06627e-01    2.06192e-01    4.34637e-04
 419.393    2.03389e-01    2.03677e-01   -2.88074e-04
 420.225    2.04249e-01    2.03592e-01    6.56664e-04
 421.056    2.04223e-01    2.04431e-01   -2.08323e-04
 421.888    2.03363e-01    2.02994e-01    3.68637e-04
 422.719    1.99260e-01    1.99308e-01   -4.77532e-05
 423.550    1.96497e-01    1.96589e-01   -9.21995e-05
 424.382    1.95957e-01    1.96059e-01   -1.01641e-04
 425.213    1.96181e-01    1.95634e-01    5.46879e-04
 426.044    1.93022e-01    1.93353e-01   -3.31286e-04
 426.875    1.87931e-01    1.88892e-01   -9.61185e-04
 427.706    1.82220e-01    1.81956e-01    2.64350e-04
 428.537    1.72658e-01    1.72092e-01    5.65771e-04
 429.368    1.61898e-01    1.61674e-01    2.23712e-04
 430.199    1.57314e-01    1.57105e-01    2.08749e-04
 431.030    1.62628e-01    1.63268e-01   -6.40118e-04
 431.860    1.76804e-01    1.76494e-01    3.10340e-04
 432.691    1.88708e-01    1.87963e-01    7.44646e-04
 433.522    1.93851e-01    1.94216e-01   -3.65147e-04
 434.352    1.98426e-01    1.98867e-01   -4.40940e-04
 435.183    2.04624e-01    2.04804e-01   -1.79934e-04
 436.013    2.09636e-01    2.10044e-01   -4.08011e-04
