 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.14388e-01    1.13920e-01    4.67708e-04
 406.081    1.12960e-01    1.12579e-01    3.80957e-04
 406.913    1.13270e-01    1.12955e-01    3.15122e-04
 407.746    1.14911e-01    1.14862e-01    4.88912e-05
 408.578    1.16976e-01    1.16885e-01    9.07601e-05
 409.411    1.18618e-01    1.18118e-01    5.00180e-04
 410.243    1.19378e-01    1.19314e-01    6.44285e-05
 411.075    1.20959e-01    1.21116e-01   -1.56862e-04
 411.907    1.22355e-01    1.22575e-01   -2.19796e-04
 412.739    1.22828e-01    1.22810e-01    1.75102e-05
 413.571    1.22431e-01    1.22482e-01   -5.06495e-05
 414.403    1.22497e-01    1.22545e-01   -4.80872e-05
 415.235    1.23114e-01    1.22774e-01    3.39575e-04
 416.067    1.22158e-01    1.22307e-01   -1.48867e-04
 416.899    1.20673e-01    1.20864e-01   -1.90745e-04
 417.730    1.18953e-01    1.18808e-01    1.44699e-04
 418.562    1.16798e-01    1.16652e-01    1.46105e-04
 419.393    1.14872e-01    1.15191e-01   -3.18874e-04
 420.225    1.14824e-01    1.15112e-01   -2.87814e-04
 421.056    1.15099e-01    1.15554e-01   -4.54947e-04
 421.888    1.14384e-01    1.14697e-01   -3.12796e-04
 422.719    1.13064e-01    1.12554e-01    5.09798e-04
 423.550    1.10687e-01    1.10955e-01   -2.68473e-04
 424.382    1.10750e-01    1.10604e-01    1.45622e-04
 425.213    1.10203e-01    1.10326e-01   -1.22802e-04
 426.044    1.09124e-01    1.09007e-01    1.17305e-04
 426.875    1.06318e-01    1.06457e-01   -1.39372e-04
 427.706    1.02228e-01    1.02512e-01   -2.83854e-04
 428.537    9.71985e-02    9.69210e-02    2.77524e-04
 429.368    9.13170e-02    9.10270e-02    2.89984e-04
 430.199    8.81936e-02    8.84400e-02   -2.46441e-04
 431.030    9.21778e-02    9.19007e-02    2.77144e-04
 431.860    9.93361e-02    9.93171e-02    1.89527e-05
 432.691    1.05746e-01    1.05713e-01    3.26406e-05
 433.522    1.09498e-01    1.09161e-01    3.37100e-04
 434.352    1.11661e-01    1.11719e-01   -5.79180e-05
 435.183    1.15268e-01    1.15011e-01    2.56538e-04
 436.013    1.17318e-01    1.17912e-01   -5.94458e-04
 436.844    1.18671e-01    1.18552e-01    1.18652e-04
 437.674    1.17446e-01    1.17019e-01    4.26644e-04
 438.504    1.15622e-01    1.15477e-01    1.44612e-04
 439.335    1.15414e-01    1.15838e-01   -4.24095e-04
 440.165    1.18474e-01    1.18047e-01    4.27207e-04
 440.995    1.20651e-01    1.20843e-01   -1.92234e-04
 441.825    1.23203e-01    1.23246e-01   -4.32047e-05
 442.655    1.24625e-01    1.24906e-01   -2.80852e-04
 443.486    1.26042e-01    1.25803e-01    2.38885e-04
 444.316    1.25984e-01    1.26045e-01   -6.09026e-05
 445.146    1.25976e-01    1.26025e-01   -4.92423e-05
 445.976    1.26370e-01    1.26674e-01   -3.04181e-04
 446.805    1.28518e-01    1.28672e-01   -1.53534e-04
 447.635    1.31697e-01    1.31514e-01    1.83408e-04
 448.465    1.34350e-01    1.34301e-01    4.92864e-05
 449.295    1.37030e-01    1.36782e-01    2.48466e-04
 450.125    1.38385e-01    1.38721e-01   -3.35863e-04
 450.954    1.39594e-01    1.39204e-01    3.89505e-04
 451.784    1.37510e-01    1.37724e-01   -2.14469e-04
 452.613    1.35010e-01    1.35463e-01   -4.53325e-04
 453.443    1.34138e-01    1.34280e-01   -1.41711e-04
 454.273    1.34649e-01    1.34759e-01   -1.10487e-04
 455.102    1.36407e-01    1.36077e-01    3.30454e-04
 455.931    1.36869e-01    1.37218e-01   -3.49211e-04
 456.761    1.37677e-01    1.37660e-01    1.70096e-05
 457.590    1.37025e-01    1.37414e-01   -3.89139e-04
 458.420    1.37225e-01    1.36898e-01    3.27004e-04
 459.249    1.36488e-01    1.36619e-01   -1.31177e-04
 460.078    1.36797e-01    1.36782e-01    1.50534e-05
 460.907    1.37197e-01    1.37113e-01    8.35001e-05
 461.737    1.37786e-01    1.37184e-01    6.01745e-04
 462.566    1.36433e-01    1.36895e-01   -4.62285e-04
 463.395    1.36140e-01    1.36467e-01   -3.26571e-04
 464.224    1.36260e-01    1.36130e-01    1.30374e-04
 465.053    1.36028e-01    1.36006e-01    2.19370e-05
 465.882    1.36230e-01    1.36137e-01    9.33840e-05
 466.711    1.36448e-01    1.36568e-01   -1.20427e-04
 467.540    1.37248e-01    1.37245e-01    2.76071e-06
 468.369    1.36509e-01    1.37784e-01   -1.27505e-03
 469.198    1.39779e-01    1.37787e-01    1.99244e-03
 470.027    1.36699e-01    1.37356e-01   -6.57095e-04
 470.855    1.35466e-01    1.36908e-01   -1.44152e-03
 471.684    1.36071e-01    1.36670e-01   -5.99087e-04
 472.513    1.36024e-01    1.36676e-01   -6.52404e-04
 473.342    1.35936e-01    1.36981e-01   -1.04465e-03
 474.170    1.37309e-01    1.37495e-01   -1.85521e-04
 474.999    1.37456e-01    1.37824e-01   -3.67630e-04
 475.828    1.37892e-01    1.37738e-01    1.54361e-04
 476.656    1.38068e-01    1.37525e-01    5.42726e-04
 477.485    1.35932e-01    1.37446e-01   -1.51404e-03
 478.313    1.36421e-01    1.37325e-01   -9.04453e-04
 479.142    1.37708e-01    1.37055e-01    6.53049e-04
 479.970    1.36048e-01    1.36888e-01   -8.40472e-04
 480.799    1.36690e-01    1.36985e-01   -2.94810e-04
 481.627    1.36079e-01    1.37086e-01   -1.00718e-03
 482.456    1.36554e-01    1.36603e-01   -4.92140e-05
 483.284    1.34816e-01    1.34905e-01   -8.87156e-05
 484.112    1.31900e-01    1.31632e-01    2.68401e-04
 484.941    1.26515e-01    1.27198e-01   -6.83317e-04
 485.769    1.23323e-01    1.23330e-01   -6.70114e-06
 486.597    1.22846e-01    1.22045e-01    8.00651e-04
 487.426    1.23576e-01    1.23486e-01    8.96212e-05
 488.254    1.26044e-01    1.26019e-01    2.53724e-05
 489.082    1.28871e-01    1.28278e-01    5.93452e-04
 489.910    1.30282e-01    1.29625e-01    6.56912e-04
 490.738    1.29908e-01    1.29778e-01    1.30346e-04
 491.567    1.29096e-01    1.29311e-01   -2.15491e-04
 492.395    1.29478e-01    1.29321e-01    1.56866e-04
 493.223    1.29618e-01    1.30179e-01   -5.60710e-04
 494.051    1.31413e-01    1.31383e-01    2.99246e-05
 494.879    1.32669e-01    1.32161e-01    5.07964e-04
