 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    1.23810e-01    1.23383e-01    4.26981e-04
 900.842    9.57742e-02    9.67308e-02   -9.56558e-04
 907.472    1.00168e-01    1.01090e-01   -9.21915e-04
 914.084    9.53531e-02    9.59774e-02   -6.24284e-04
 920.678    1.09875e-01    1.07828e-01    2.04704e-03
 927.255    9.12819e-02    9.52887e-02   -4.00685e-03
 933.815    3.92285e-02    3.84703e-02    7.58184e-04
 940.358    6.71005e-02    6.63692e-02    7.31301e-04
 946.883    5.31195e-02    5.41608e-02   -1.04132e-03
 953.391    6.29226e-02    6.24561e-02    4.66458e-04
 959.883    7.51748e-02    7.49072e-02    2.67564e-04
 966.357    8.56464e-02    8.57169e-02   -7.05298e-05
 972.814    9.48051e-02    9.59637e-02   -1.15858e-03
 979.255    9.72255e-02    9.84271e-02   -1.20158e-03
 985.679    1.09074e-01    1.07929e-01    1.14473e-03
 992.086    1.11518e-01    1.10249e-01    1.26854e-03
 998.476    1.12286e-01    1.09869e-01    2.41685e-03
1004.850    1.04066e-01    1.04207e-01   -1.40855e-04
1011.208    1.07309e-01    1.06056e-01    1.25314e-03
1017.548    1.06017e-01    1.05243e-01    7.73556e-04
1023.873    1.05929e-01    1.03894e-01    2.03469e-03
1030.181    1.02575e-01    1.03953e-01   -1.37826e-03
1036.473    1.01804e-01    1.02495e-01   -6.90913e-04
1042.749    1.00821e-01    1.01648e-01   -8.26852e-04
1049.009    1.02621e-01    1.00428e-01    2.19250e-03
1055.253    9.98607e-02    9.86778e-02    1.18294e-03
1061.481    9.34580e-02    9.57845e-02   -2.32649e-03
1067.693    9.28096e-02    9.27361e-02    7.35151e-05
1073.889    9.04113e-02    9.05079e-02   -9.65706e-05
1080.069    8.71334e-02    8.70917e-02    4.16745e-05
1086.234    8.37274e-02    8.37877e-02   -6.02789e-05
1092.383    8.07651e-02    7.84677e-02    2.29740e-03
1098.516    6.84973e-02    6.76931e-02    8.04202e-04
1104.634    6.19510e-02    6.28895e-02   -9.38484e-04
1110.737    5.84468e-02    5.92424e-02   -7.95634e-04
1116.824    3.17035e-02    3.13427e-02    3.60835e-04
1122.896    1.41306e-02    1.40712e-02    5.93503e-05
1128.953    2.00816e-02    1.99540e-02    1.27555e-04
1134.995    1.60965e-02    1.60923e-02    4.19841e-06
1141.021    3.14209e-02    3.17461e-02   -3.25176e-04
1147.033    2.57229e-02    2.49512e-02    7.71674e-04
1153.030    3.38833e-02    3.35440e-02    3.39263e-04
1159.012    5.40751e-02    5.31218e-02    9.53344e-04
1164.979    6.44245e-02    6.36876e-02    7.36917e-04
1170.931    6.52583e-02    6.57051e-02   -4.46832e-04
1176.869    6.73508e-02    6.56559e-02    1.69491e-03
1182.792    6.13127e-02    6.14015e-02   -8.88039e-05
1188.701    6.38409e-02    6.15804e-02    2.26049e-03
1194.595    6.43879e-02    6.53320e-02   -9.44110e-04
1200.475    6.14672e-02    6.23435e-02   -8.76252e-04
1206.341    6.44686e-02    6.51652e-02   -6.96601e-04
1212.193    6.43159e-02    6.39149e-02    4.00989e-04
1218.030    6.80266e-02    6.70019e-02    1.02468e-03
1223.854    6.64674e-02    6.75486e-02   -1.08117e-03
1229.663    6.78675e-02    6.88839e-02   -1.01636e-03
1235.458    7.05261e-02    6.94768e-02    1.04930e-03
1241.240    6.58747e-02    6.89705e-02   -3.09584e-03
1247.008    6.71826e-02    6.79786e-02   -7.95964e-04
1252.762    6.64438e-02    6.63044e-02    1.39355e-04
1258.503    6.48960e-02    6.35745e-02    1.32151e-03
1264.230    5.76503e-02    5.92729e-02   -1.62265e-03
1269.944    5.87069e-02    5.81971e-02    5.09818e-04
1275.644    5.91579e-02    6.07755e-02   -1.61756e-03
1281.331    5.76064e-02    5.76609e-02   -5.44564e-05
1287.004    5.84423e-02    5.99413e-02   -1.49905e-03
1292.665    5.88216e-02    5.84604e-02    3.61163e-04
1298.312    5.50642e-02    5.49178e-02    1.46413e-04
1303.947    4.81991e-02    5.11015e-02   -2.90242e-03
1309.568    4.85699e-02    4.75754e-02    9.94544e-04
1315.177    4.20398e-02    4.24157e-02   -3.75910e-04
1320.772    3.76633e-02    3.70138e-02    6.49510e-04
1326.355    3.43402e-02    3.45665e-02   -2.26288e-04
1331.926    1.94973e-02    1.95206e-02   -2.33174e-05
1337.483    2.37743e-02    2.39969e-02   -2.22621e-04
1343.029    2.10820e-02    2.11958e-02   -1.13800e-04
1348.562    3.77387e-03    3.81729e-03   -4.34246e-05
1354.082    2.10641e-04    2.09387e-04    1.25351e-06
1359.590    3.72954e-06    3.84776e-06   -1.18223e-07
1365.086    1.39745e-06    1.37791e-06    1.95360e-08
1370.570    1.75554e-05    1.77474e-05   -1.92015e-07
1376.042    1.13535e-04    1.14133e-04   -5.98327e-07
1381.502    4.89521e-06    4.84089e-06    5.43212e-08
1386.950    5.66522e-05    5.80445e-05   -1.39226e-06
1392.386    6.82897e-05    6.84308e-05   -1.41050e-07
1397.810    9.26677e-05    9.20953e-05    5.72428e-07
1403.223    1.85625e-04    1.88428e-04   -2.80349e-06
1408.624    4.84135e-04    4.78956e-04    5.17853e-06
1414.014    1.57104e-03    1.53277e-03    3.82695e-05
1419.392    2.62835e-03    2.61863e-03    9.71775e-06
1424.759    3.72706e-03    3.69227e-03    3.47867e-05
1430.115    4.23890e-03    4.26052e-03   -2.16187e-05
1435.459    3.90847e-03    3.94148e-03   -3.30072e-05
1440.792    5.17972e-03    5.00269e-03    1.77029e-04
1446.114    5.67254e-03    5.74325e-03   -7.07074e-05
1451.426    6.57807e-03    6.42764e-03    1.50428e-04
1456.726    1.12751e-02    1.13333e-02   -5.82354e-05
1462.016    9.60970e-03    9.44843e-03    1.61271e-04
1467.294    6.73888e-03    6.78024e-03   -4.13593e-05
1472.562    8.61842e-03    8.60719e-03    1.12339e-05
1477.820    1.04326e-02    1.03783e-02    5.42919e-05
1483.067    1.20997e-02    1.17305e-02    3.69164e-04
1488.304    1.56744e-02    1.55168e-02    1.57571e-04
1493.530    2.24036e-02    2.24328e-02   -2.92078e-05
1498.746    2.71783e-02    2.70891e-02    8.91703e-05
1503.952    2.64733e-02    2.66764e-02   -2.03106e-04
1509.148    3.06340e-02    3.07476e-02   -1.13601e-04
1514.333    3.21570e-02    3.19285e-02    2.28521e-04
