 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.45834e-01    1.46289e-01   -4.54503e-04
 406.081    1.43975e-01    1.44612e-01   -6.37122e-04
 406.913    1.45498e-01    1.45147e-01    3.50647e-04
 407.746    1.47576e-01    1.47652e-01   -7.56697e-05
 408.578    1.50351e-01    1.50308e-01    4.30926e-05
 409.411    1.51884e-01    1.51949e-01   -6.52618e-05
 410.243    1.53054e-01    1.53537e-01   -4.83191e-04
 411.075    1.55556e-01    1.55897e-01   -3.41166e-04
 411.907    1.57814e-01    1.57812e-01    2.40260e-06
 412.739    1.57754e-01    1.58143e-01   -3.89068e-04
 413.571    1.57794e-01    1.57742e-01    5.22235e-05
 414.403    1.57655e-01    1.57843e-01   -1.87679e-04
 415.235    1.58643e-01    1.58163e-01    4.79576e-04
 416.067    1.57893e-01    1.57596e-01    2.96736e-04
 416.899    1.55939e-01    1.55781e-01    1.57661e-04
 417.730    1.53062e-01    1.53176e-01   -1.14097e-04
 418.562    1.49992e-01    1.50436e-01   -4.44097e-04
 419.393    1.49009e-01    1.48579e-01    4.29753e-04
 420.225    1.48469e-01    1.48499e-01   -3.00142e-05
 421.056    1.48721e-01    1.49092e-01   -3.70856e-04
 421.888    1.47860e-01    1.48017e-01   -1.57143e-04
 422.719    1.45269e-01    1.45293e-01   -2.42161e-05
 423.550    1.43639e-01    1.43274e-01    3.64986e-04
 424.382    1.42480e-01    1.42857e-01   -3.77220e-04
 425.213    1.42615e-01    1.42525e-01    9.04184e-05
 426.044    1.40503e-01    1.40843e-01   -3.40231e-04
 426.875    1.37425e-01    1.37573e-01   -1.47535e-04
 427.706    1.32744e-01    1.32501e-01    2.43039e-04
 428.537    1.25107e-01    1.25298e-01   -1.90832e-04
 429.368    1.18138e-01    1.17697e-01    4.40920e-04
 430.199    1.14320e-01    1.14363e-01   -4.28211e-05
 431.030    1.18646e-01    1.18844e-01   -1.97690e-04
 431.860    1.28849e-01    1.28454e-01    3.95295e-04
 432.691    1.36409e-01    1.36766e-01   -3.56983e-04
 433.522    1.40953e-01    1.41275e-01   -3.22178e-04
 434.352    1.44355e-01    1.44625e-01   -2.70138e-04
 435.183    1.48394e-01    1.48917e-01   -5.23425e-04
 436.013    1.53341e-01    1.52702e-01    6.39065e-04
 436.844    1.53562e-01    1.53562e-01   -3.17299e-07
 437.674    1.51580e-01    1.51609e-01   -2.88304e-05
 438.504    1.49549e-01    1.49641e-01   -9.15926e-05
 439.335    1.50508e-01    1.50135e-01    3.72991e-04
 440.165    1.53407e-01    1.53022e-01    3.85006e-04
 440.995    1.56143e-01    1.56675e-01   -5.32290e-04
 441.825    1.59845e-01    1.59828e-01    1.67503e-05
 442.655    1.61633e-01    1.62028e-01   -3.94999e-04
 443.486    1.63997e-01    1.63244e-01    7.53407e-04
 444.316    1.62683e-01    1.63612e-01   -9.28829e-04
 445.146    1.63213e-01    1.63634e-01   -4.20855e-04
