 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    7.16851e-02    7.12006e-02    4.84459e-04
 900.842    5.52916e-02    5.52626e-02    2.89622e-05
 907.472    5.78071e-02    5.78951e-02   -8.79712e-05
 914.084    5.44781e-02    5.48281e-02   -3.49978e-04
 920.678    6.15127e-02    6.21054e-02   -5.92671e-04
 927.255    5.46758e-02    5.45955e-02    8.02520e-05
 933.815    2.19306e-02    2.15118e-02    4.18816e-04
 940.358    3.76013e-02    3.75042e-02    9.70845e-05
 946.883    3.06422e-02    3.05026e-02    1.39557e-04
 953.391    3.49287e-02    3.53054e-02   -3.76685e-04
 959.883    4.26015e-02    4.25596e-02    4.19479e-05
 966.357    4.91930e-02    4.90090e-02    1.83985e-04
 972.814    5.56626e-02    5.51481e-02    5.14464e-04
 979.255    5.62732e-02    5.66193e-02   -3.46112e-04
 985.679    6.19088e-02    6.23143e-02   -4.05534e-04
 992.086    6.45285e-02    6.37483e-02    7.80204e-04
 998.476    6.39436e-02    6.35354e-02    4.08201e-04
1004.850    6.04269e-02    6.02170e-02    2.09922e-04
1011.208    6.17616e-02    6.12603e-02    5.01266e-04
1017.548    6.07238e-02    6.08799e-02   -1.56092e-04
1023.873    5.91668e-02    5.99628e-02   -7.96018e-04
1030.181    5.86979e-02    6.00710e-02   -1.37312e-03
1036.473    5.88727e-02    5.92304e-02   -3.57663e-04
1042.749    5.85416e-02    5.86817e-02   -1.40085e-04
1049.009    5.68160e-02    5.80597e-02   -1.24372e-03
1055.253    5.58871e-02    5.69867e-02   -1.09960e-03
1061.481    5.56174e-02    5.52928e-02    3.24599e-04
1067.693    5.34872e-02    5.34252e-02    6.19725e-05
1073.889    5.13488e-02    5.21651e-02   -8.16316e-04
1080.069    4.96362e-02    5.01921e-02   -5.55866e-04
1086.234    4.86268e-02    4.81831e-02    4.43686e-04
1092.383    4.45726e-02    4.51521e-02   -5.79475e-04
1098.516    3.91499e-02    3.87215e-02    4.28350e-04
1104.634    3.60511e-02    3.58587e-02    1.92384e-04
1110.737    3.29500e-02    3.37163e-02   -7.66267e-04
1116.824    1.77618e-02    1.76150e-02    1.46845e-04
1122.896    7.83302e-03    7.82626e-03    6.76103e-06
1128.953    1.14757e-02    1.11466e-02    3.29052e-04
1134.995    8.81465e-03    8.98269e-03   -1.68045e-04
1141.021    1.82277e-02    1.78730e-02    3.54696e-04
1147.033    1.40669e-02    1.40100e-02    5.69295e-05
1153.030    1.87499e-02    1.89616e-02   -2.11653e-04
1159.012    3.05197e-02    3.03890e-02    1.30653e-04
1164.979    3.67034e-02    3.67661e-02   -6.26934e-05
1170.931    3.89228e-02    3.80057e-02    9.17125e-04
1176.869    3.73979e-02    3.80147e-02   -6.16835e-04
1182.792    3.62938e-02    3.54980e-02    7.95760e-04
1188.701    3.47555e-02    3.55926e-02   -8.37132e-04
1194.595    3.84576e-02    3.77775e-02    6.80141e-04
1200.475    3.57264e-02    3.60471e-02   -3.20737e-04
1206.341    3.86229e-02    3.77337e-02    8.89166e-04
1212.193    3.49287e-02    3.70183e-02   -2.08956e-03
1218.030    3.78592e-02    3.89251e-02   -1.06591e-03
1223.854    3.83240e-02    3.92642e-02   -9.40162e-04
1229.663    3.90516e-02    4.00928e-02   -1.04117e-03
1235.458    4.05688e-02    4.04754e-02    9.33629e-05
1241.240    4.29925e-02    4.02232e-02    2.76933e-03
1247.008    4.06914e-02    3.96694e-02    1.02195e-03
1252.762    3.84927e-02    3.86288e-02   -1.36125e-04
1258.503    3.64281e-02    3.69320e-02   -5.03890e-04
1264.230    3.57289e-02    3.43524e-02    1.37654e-03
1269.944    3.38394e-02    3.37633e-02    7.60544e-05
1275.644    3.51788e-02    3.52965e-02   -1.17704e-04
1281.331    3.28339e-02    3.35365e-02   -7.02551e-04
1287.004    3.41348e-02    3.48984e-02   -7.63590e-04
1292.665    3.41009e-02    3.39653e-02    1.35604e-04
1298.312    3.25126e-02    3.18325e-02    6.80105e-04
1303.947    2.92992e-02    2.95610e-02   -2.61835e-04
1309.568    2.76038e-02    2.74521e-02    1.51669e-04
1315.177    2.44850e-02    2.44045e-02    8.05019e-05
1320.772    2.13052e-02    2.12088e-02    9.63944e-05
1326.355    2.00366e-02    1.97855e-02    2.51119e-04
1331.926    1.10772e-02    1.10492e-02    2.80251e-05
1337.483    1.38144e-02    1.36441e-02    1.70285e-04
1343.029    1.19938e-02    1.20201e-02   -2.62986e-05
1348.562    2.10334e-03    2.12119e-03   -1.78459e-05
1354.082    1.11852e-04    1.13444e-04   -1.59242e-06
1359.590    2.12344e-06    2.07818e-06    4.52642e-08
1365.086    7.83534e-07    7.61834e-07    2.17002e-08
1370.570    9.55486e-06    9.50595e-06    4.89070e-08
1376.042    5.97320e-05    6.12165e-05   -1.48450e-06
1381.502    2.60773e-06    2.60689e-06    8.37911e-10
1386.950    3.15418e-05    3.11245e-05    4.17261e-07
1392.386    3.68518e-05    3.67253e-05    1.26522e-07
1397.810    4.95685e-05    4.95495e-05    1.90471e-08
1403.223    9.87683e-05    1.02314e-04   -3.54570e-06
1408.624    2.69805e-04    2.64727e-04    5.07788e-06
1414.014    8.61656e-04    8.64214e-04   -2.55777e-06
1419.392    1.49755e-03    1.49825e-03   -7.00936e-07
