 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 894.195    8.23132e-02    8.38239e-02   -1.51073e-03
 900.842    6.48119e-02    6.52306e-02   -4.18706e-04
 907.472    6.82633e-02    6.82422e-02    2.10813e-05
 914.084    6.46755e-02    6.46352e-02    4.03116e-05
 920.678    7.31821e-02    7.29635e-02    2.18618e-04
 927.255    6.04317e-02    6.41729e-02   -3.74120e-03
 933.815    2.65167e-02    2.54228e-02    1.09391e-03
 940.358    4.42933e-02    4.41452e-02    1.48084e-04
 946.883    3.58335e-02    3.58895e-02   -5.60284e-05
 953.391    4.11552e-02    4.14605e-02   -3.05284e-04
 959.883    4.97144e-02    4.98685e-02   -1.54111e-04
 966.357    5.71716e-02    5.72807e-02   -1.09056e-04
 972.814    6.43146e-02    6.43110e-02    3.60388e-06
 979.255    6.56818e-02    6.59569e-02   -2.75137e-04
 985.679    7.22230e-02    7.24638e-02   -2.40797e-04
 992.086    7.30984e-02    7.40609e-02   -9.62520e-04
 998.476    7.46037e-02    7.37970e-02    8.06674e-04
1004.850    7.00685e-02    6.99357e-02    1.32830e-04
1011.208    7.18845e-02    7.11345e-02    7.50002e-04
1017.548    7.03521e-02    7.06504e-02   -2.98281e-04
1023.873    6.86114e-02    6.96356e-02   -1.02423e-03
1030.181    7.05533e-02    6.97301e-02    8.23229e-04
1036.473    6.97286e-02    6.87303e-02    9.98264e-04
1042.749    6.89181e-02    6.80996e-02    8.18489e-04
1049.009    6.86157e-02    6.73336e-02    1.28213e-03
1055.253    6.56339e-02    6.60817e-02   -4.47811e-04
1061.481    6.45855e-02    6.40913e-02    4.94208e-04
1067.693    6.18031e-02    6.19359e-02   -1.32850e-04
1073.889    6.10908e-02    6.04373e-02    6.53501e-04
1080.069    5.86496e-02    5.81268e-02    5.22771e-04
1086.234    5.70235e-02    5.58054e-02    1.21811e-03
1092.383    5.25214e-02    5.22410e-02    2.80428e-04
1098.516    4.36947e-02    4.48361e-02   -1.14144e-03
1104.634    4.17403e-02    4.15296e-02    2.10675e-04
1110.737    3.85759e-02    3.90409e-02   -4.64998e-04
1116.824    2.07146e-02    2.04184e-02    2.96161e-04
1122.896    8.83390e-03    9.06306e-03   -2.29162e-04
1128.953    1.30918e-02    1.28947e-02    1.97079e-04
1134.995    1.04804e-02    1.03655e-02    1.14937e-04
1141.021    2.04444e-02    2.05705e-02   -1.26063e-04
1147.033    1.58683e-02    1.60956e-02   -2.27304e-04
1153.030    2.18325e-02    2.17125e-02    1.19983e-04
1159.012    3.40277e-02    3.46379e-02   -6.10209e-04
1164.979    4.08379e-02    4.17628e-02   -9.24851e-04
1170.931    4.34524e-02    4.31187e-02    3.33673e-04
1176.869    4.34801e-02    4.30908e-02    3.89313e-04
1182.792    3.95961e-02    4.02311e-02   -6.35048e-04
1188.701    4.06700e-02    4.03239e-02    3.46133e-04
1194.595    4.31798e-02    4.27801e-02    3.99678e-04
1200.475    4.09224e-02    4.08012e-02    1.21194e-04
1206.341    4.27256e-02    4.26753e-02    5.02572e-05
1212.193    4.30577e-02    4.18425e-02    1.21516e-03
1218.030    4.41791e-02    4.39395e-02    2.39625e-04
1223.854    4.19264e-02    4.43139e-02   -2.38754e-03
1229.663    4.56394e-02    4.52378e-02    4.01596e-04
1235.458    4.83899e-02    4.56455e-02    2.74444e-03
1241.240    4.61773e-02    4.53347e-02    8.42577e-04
1247.008    4.42881e-02    4.47006e-02   -4.12508e-04
1252.762    4.39968e-02    4.35487e-02    4.48076e-04
1258.503    4.10816e-02    4.16685e-02   -5.86852e-04
1264.230    3.96559e-02    3.87667e-02    8.89219e-04
1269.944    3.76705e-02    3.80644e-02   -3.93922e-04
1275.644    4.15084e-02    3.97490e-02    1.75936e-03
1281.331    3.70108e-02    3.77198e-02   -7.08969e-04
1287.004    3.97051e-02    3.92120e-02    4.93106e-04
1292.665    3.78212e-02    3.81437e-02   -3.22454e-04
1298.312    3.44835e-02    3.57091e-02   -1.22559e-03
1303.947    3.13722e-02    3.31184e-02   -1.74623e-03
1309.568    3.13178e-02    3.07197e-02    5.98143e-04
1315.177    2.80111e-02    2.72817e-02    7.29350e-04
1320.772    2.36063e-02    2.36886e-02   -8.22692e-05
1326.355    2.29158e-02    2.20556e-02    8.60235e-04
1331.926    1.20708e-02    1.23087e-02   -2.37945e-04
1337.483    1.50432e-02    1.51276e-02   -8.43899e-05
1343.029    1.36713e-02    1.32712e-02    4.00055e-04
1348.562    2.36940e-03    2.33359e-03    3.58066e-05
1354.082    1.25174e-04    1.24315e-04    8.58588e-07
1359.590    2.27276e-06    2.26336e-06    9.39505e-09
1365.086    8.32721e-07    8.22345e-07    1.03762e-08
1370.570    1.02417e-05    1.02922e-05   -5.04533e-08
1376.042    6.65489e-05    6.60743e-05    4.74600e-07
1381.502    2.76346e-06    2.79809e-06   -3.46272e-08
1386.950    3.35075e-05    3.30868e-05    4.20709e-07
1392.386    3.84419e-05    3.87805e-05   -3.38621e-07
1397.810    5.18737e-05    5.15545e-05    3.19234e-07
1403.223    1.06119e-04    1.03988e-04    2.13077e-06
1408.624    2.52338e-04    2.59533e-04   -7.19453e-06
1414.014    8.16130e-04    8.23124e-04   -6.99425e-06
1419.392    1.39749e-03    1.39098e-03    6.51070e-06
1424.759    1.93954e-03    1.94887e-03   -9.33004e-06
1430.115    2.27464e-03    2.23592e-03    3.87229e-05
1435.459    2.04513e-03    2.06348e-03   -1.83509e-05
1440.792    2.63389e-03    2.61695e-03    1.69426e-05
1446.114    2.94064e-03    3.00435e-03   -6.37098e-05
1451.426    3.38177e-03    3.36483e-03    1.69375e-05
1456.726    5.92947e-03    5.95753e-03   -2.80612e-05
1462.016    4.91673e-03    4.97349e-03   -5.67577e-05
1467.294    3.68009e-03    3.58080e-03    9.92886e-05
1472.562    4.56595e-03    4.58455e-03   -1.85952e-05
1477.820    5.51393e-03    5.57528e-03   -6.13504e-05
1483.067    6.32869e-03    6.36209e-03   -3.33979e-05
1488.304    8.52380e-03    8.51840e-03    5.40380e-06
1493.530    1.25022e-02    1.24736e-02    2.85988e-05
1498.746    1.55313e-02    1.52514e-02    2.79909e-04
1503.952    1.53033e-02    1.51369e-02    1.66419e-04
1509.148    1.73663e-02    1.76196e-02   -2.53264e-04
1514.333    1.84208e-02    1.84312e-02   -1.03661e-05
1519.509    1.95099e-02    1.97253e-02   -2.15409e-04
1524.675    2.04996e-02    2.03315e-02    1.68120e-04
1529.831    2.09928e-02    2.05352e-02    4.57582e-04
1534.978    2.13907e-02    2.11536e-02    2.37143e-04
1540.114    2.09775e-02    2.13690e-02   -3.91471e-04
1545.242    2.22126e-02    2.21077e-02    1.04850e-04
1550.360    2.22583e-02    2.21307e-02    1.27632e-04
1555.468    2.17257e-02    2.19347e-02   -2.09008e-04
1560.567    2.24019e-02    2.23076e-02    9.43374e-05
1565.657    2.17679e-02    2.17648e-02    3.13324e-06
1570.738    2.12010e-02    2.08948e-02    3.06172e-04
1575.809    2.02217e-02    2.01880e-02    3.37471e-05
1580.872    2.11304e-02    2.12302e-02   -9.97678e-05
1585.926    2.18481e-02    2.16097e-02    2.38406e-04
1590.971    2.09716e-02    2.10584e-02   -8.67717e-05
1596.007    2.17117e-02    2.14486e-02    2.63053e-04
1601.035    2.04784e-02    2.06866e-02   -2.08233e-04
1606.054    2.04007e-02    2.08216e-02   -4.20852e-04
1611.064    2.02704e-02    2.04602e-02   -1.89843e-04
1616.066    2.08755e-02    2.09015e-02   -2.60145e-05
1621.060    2.11142e-02    2.13050e-02   -1.90840e-04
1626.045    2.19616e-02    2.18626e-02    9.90137e-05
1631.023    2.16171e-02    2.16243e-02   -7.21761e-06
1635.992    2.09196e-02    2.09009e-02    1.86861e-05
1640.954    1.98790e-02    1.99158e-02   -3.67556e-05
1645.907    2.02252e-02    2.02937e-02   -6.85349e-05
1650.852    2.06814e-02    2.02696e-02    4.11802e-04
1655.790    2.07182e-02    2.03722e-02    3.45978e-04
1660.720    2.01661e-02    2.03485e-02   -1.82388e-04
1665.643    1.98517e-02    1.98765e-02   -2.48082e-05
1670.558    1.99365e-02    1.98988e-02    3.77101e-05
1675.466    1.97065e-02    1.95416e-02    1.64917e-04
1680.366    1.85112e-02    1.86663e-02   -1.55135e-04
1685.259    1.94767e-02    1.91884e-02    2.88344e-04
1690.145    1.85420e-02    1.88965e-02   -3.54522e-04
1695.024    1.87543e-02    1.88615e-02   -1.07172e-04
1699.896    1.83911e-02    1.84304e-02   -3.93268e-05
1704.761    1.80166e-02    1.80607e-02   -4.41217e-05
1709.619    1.75089e-02    1.74994e-02    9.51559e-06
1714.471    1.74546e-02    1.76233e-02   -1.68670e-04
1719.315    1.71605e-02    1.70866e-02    7.39173e-05
1724.153    1.64405e-02    1.62760e-02    1.64539e-04
1728.985    1.62494e-02    1.64637e-02   -2.14274e-04
1733.811    1.48187e-02    1.50523e-02   -2.33553e-04
1738.630    1.46043e-02    1.45988e-02    5.54615e-06
1743.442    1.46708e-02    1.44842e-02    1.86585e-04
1748.249    1.40973e-02    1.41849e-02   -8.75783e-05
1753.050    1.39814e-02    1.39278e-02    5.36475e-05
1757.844    1.38147e-02    1.37175e-02    9.72243e-05
1762.633    1.26520e-02    1.27372e-02   -8.52312e-05
1767.416    1.21504e-02    1.20605e-02    8.99138e-05
1772.193    1.13197e-02    1.14338e-02   -1.14140e-04
1776.965    9.69835e-03    9.60791e-03    9.04395e-05
1781.731    8.59354e-03    8.62225e-03   -2.87129e-05
1786.492    8.18725e-03    8.18649e-03    7.62642e-07
1791.247    6.58290e-03    6.64954e-03   -6.66410e-05
1795.997    4.43242e-03    4.47389e-03   -4.14747e-05
1800.742    2.51615e-03    2.52460e-03   -8.44629e-06
1805.481    1.67930e-03    1.65103e-03    2.82722e-05
1810.216    8.09511e-04    8.09972e-04   -4.61052e-07
1814.946    3.17679e-04    3.19356e-04   -1.67678e-06
1819.671    1.20845e-04    1.22516e-04   -1.67117e-06
1824.391    5.65939e-05    5.73169e-05   -7.22961e-07
1829.106    8.26587e-06    8.45548e-06   -1.89611e-07
1833.817    8.88848e-07    8.88808e-07    4.04237e-11
1838.524    1.43439e-07    1.45246e-07   -1.80653e-09
1843.226    4.82258e-07    4.75573e-07    6.68476e-09
1847.924    3.03688e-07    3.03710e-07   -2.21814e-11
1852.617    2.61853e-07    2.66467e-07   -4.61443e-09
1857.307    4.90571e-07    4.88981e-07    1.58951e-09
1861.992    1.90155e-06    1.87593e-06    2.56191e-08
1866.673    6.96184e-07    6.91963e-07    4.22149e-09
1871.351    2.23506e-08    2.27732e-08   -4.22566e-10
1876.025    6.02790e-07    6.02770e-07    2.01238e-11
1880.695    5.19604e-06    5.15244e-06    4.36027e-08
1885.361    9.59735e-06    9.74063e-06   -1.43278e-07
1890.024    7.21147e-06    7.12333e-06    8.81434e-08
1894.684    3.61304e-06    3.63789e-06   -2.48534e-08
1899.340    8.41406e-07    8.32121e-07    9.28496e-09
1903.993    6.21147e-07    6.19407e-07    1.74037e-09
1908.643    1.46301e-06    1.45984e-06    3.17042e-09
1913.290    3.04791e-06    3.02430e-06    2.36117e-08
1917.934    1.15358e-05    1.16402e-05   -1.04359e-07
1922.575    2.77732e-05    2.73811e-05    3.92125e-07
1927.213    4.25015e-05    4.25438e-05   -4.22698e-08
1931.849    8.29505e-05    8.35462e-05   -5.95654e-07
1936.481    1.51263e-04    1.53437e-04   -2.17402e-06
1941.112    2.46008e-04    2.47335e-04   -1.32685e-06
1945.740    3.58901e-04    3.60631e-04   -1.72951e-06
1950.366    5.05482e-04    5.03162e-04    2.32004e-06
1954.989    5.50643e-04    5.54606e-04   -3.96343e-06
1959.610    7.16365e-04    7.16330e-04    3.49707e-08
1964.229    1.08540e-03    1.10500e-03   -1.96002e-05
1968.847    1.53978e-03    1.55659e-03   -1.68099e-05
1973.462    1.83242e-03    1.84573e-03   -1.33080e-05
1978.076    2.11162e-03    2.12906e-03   -1.74435e-05
1982.688    2.41439e-03    2.41147e-03    2.91791e-06
1987.298    2.57248e-03    2.57797e-03   -5.49487e-06
1991.907    2.64396e-03    2.67229e-03   -2.83254e-05
