 lambda     Rad_up_noisy   Rad_up_pure    Rad_up_noise
 405.248    1.76322e-01    1.75783e-01    5.38958e-04
 406.081    1.73639e-01    1.73796e-01   -1.57378e-04
 406.913    1.74117e-01    1.74471e-01   -3.54205e-04
 407.746    1.78261e-01    1.77517e-01    7.43998e-04
 408.578    1.80397e-01    1.80745e-01   -3.47757e-04
 409.411    1.82463e-01    1.82753e-01   -2.90132e-04
 410.243    1.84258e-01    1.84695e-01   -4.36709e-04
 411.075    1.86646e-01    1.87563e-01   -9.17032e-04
 411.907    1.89745e-01    1.89891e-01   -1.45739e-04
 412.739    1.90592e-01    1.90311e-01    2.81310e-04
 413.571    1.90335e-01    1.89845e-01    4.90012e-04
 414.403    1.89984e-01    1.89980e-01    3.85424e-06
 415.235    1.90547e-01    1.90384e-01    1.62514e-04
 416.067    1.89879e-01    1.89727e-01    1.52427e-04
 416.899    1.86555e-01    1.87572e-01   -1.01668e-03
 417.730    1.85266e-01    1.84467e-01    7.98818e-04
 418.562    1.81293e-01    1.81194e-01    9.86009e-05
 419.393    1.79385e-01    1.78978e-01    4.07446e-04
 420.225    1.78996e-01    1.78898e-01    9.77884e-05
 421.056    1.79701e-01    1.79630e-01    7.08976e-05
 421.888    1.78726e-01    1.78358e-01    3.68010e-04
 422.719    1.75151e-01    1.75106e-01    4.51132e-05
 423.550    1.73311e-01    1.72705e-01    6.06365e-04
 424.382    1.72295e-01    1.72229e-01    6.56255e-05
 425.213    1.72145e-01    1.71848e-01    2.96812e-04
 426.044    1.70118e-01    1.69839e-01    2.78934e-04
 426.875    1.66115e-01    1.65913e-01    2.01770e-04
 427.706    1.59387e-01    1.59814e-01   -4.26894e-04
 428.537    1.51289e-01    1.51144e-01    1.45486e-04
 429.368    1.41911e-01    1.41989e-01   -7.75971e-05
 430.199    1.37935e-01    1.37973e-01   -3.84700e-05
 431.030    1.43243e-01    1.43383e-01   -1.39673e-04
 431.860    1.55188e-01    1.54989e-01    1.98826e-04
 432.691    1.64966e-01    1.65043e-01   -7.73710e-05
 433.522    1.70005e-01    1.70513e-01   -5.07600e-04
 434.352    1.75155e-01    1.74580e-01    5.75178e-04
 435.183    1.79392e-01    1.79779e-01   -3.86952e-04
 436.013    1.84521e-01    1.84366e-01    1.55474e-04
 436.844    1.85747e-01    1.85424e-01    3.22799e-04
 437.674    1.83174e-01    1.83085e-01    8.88143e-05
 438.504    1.80787e-01    1.80726e-01    6.09214e-05
 439.335    1.80759e-01    1.81338e-01   -5.78946e-04
 440.165    1.84852e-01    1.84840e-01    1.23270e-05
 440.995    1.89385e-01    1.89273e-01    1.12455e-04
 441.825    1.94102e-01    1.93109e-01    9.92674e-04
 442.655    1.95317e-01    1.95799e-01   -4.81983e-04
 443.486    1.96768e-01    1.97307e-01   -5.39236e-04
 444.316    1.97135e-01    1.97788e-01   -6.52671e-04
 445.146    1.98775e-01    1.97848e-01    9.27126e-04
 445.976    1.98946e-01    1.98945e-01    1.03745e-06
 446.805    2.02138e-01    2.02147e-01   -8.66392e-06
 447.635    2.07217e-01    2.06666e-01    5.51470e-04
 448.465    2.10772e-01    2.11097e-01   -3.25109e-04
 449.295    2.15134e-01    2.15049e-01    8.50551e-05
 450.125    2.18431e-01    2.18160e-01    2.70564e-04
 450.954    2.18532e-01    2.18993e-01   -4.61427e-04
 451.784    2.17157e-01    2.16747e-01    4.09663e-04
 452.613    2.14021e-01    2.13270e-01    7.51104e-04
 453.443    2.11452e-01    2.11473e-01   -2.08788e-05
 454.273    2.12132e-01    2.12272e-01   -1.40321e-04
 455.102    2.14215e-01    2.14378e-01   -1.62794e-04
 455.931    2.16131e-01    2.16202e-01   -7.05962e-05
 456.761    2.17264e-01    2.16930e-01    3.33825e-04
 457.590    2.17971e-01    2.16578e-01    1.39315e-03
 458.420    2.15575e-01    2.15801e-01   -2.25894e-04
 459.249    2.15236e-01    2.15397e-01   -1.60570e-04
 460.078    2.14606e-01    2.15682e-01   -1.07568e-03
 460.907    2.15580e-01    2.16228e-01   -6.48054e-04
 461.737    2.16312e-01    2.16374e-01   -6.15837e-05
 462.566    2.15872e-01    2.15972e-01   -9.99811e-05
 463.395    2.15861e-01    2.15364e-01    4.97044e-04
 464.224    2.15375e-01    2.14898e-01    4.76642e-04
 465.053    2.13219e-01    2.14757e-01   -1.53825e-03
 465.882    2.14411e-01    2.15010e-01   -5.98551e-04
 466.711    2.15736e-01    2.15732e-01    3.81632e-06
 467.540    2.17895e-01    2.16848e-01    1.04736e-03
 468.369    2.16722e-01    2.17763e-01   -1.04140e-03
 469.198    2.20800e-01    2.17842e-01    2.95768e-03
 470.027    2.19824e-01    2.17235e-01    2.58920e-03
 470.855    2.16301e-01    2.16593e-01   -2.91865e-04
 471.684    2.15699e-01    2.16283e-01   -5.83598e-04
