 lambda   Irr_dw            Rad_up 
 550.000  1.5367884000e+00  1.5319891360e-01 
 551.000  1.5266112000e+00  1.5212812810e-01 
 552.000  1.5917627000e+00  1.5863653560e-01 
 553.000  1.5288458000e+00  1.5229609680e-01 
 554.000  1.5782423000e+00  1.5721813960e-01 
 555.000  1.5821415000e+00  1.5751440430e-01 
 556.000  1.5380336000e+00  1.5303694150e-01 
 557.000  1.4919495000e+00  1.4845610050e-01 
 558.000  1.5481675000e+00  1.5396313480e-01 
 559.000  1.4629470000e+00  1.4544270320e-01 
 560.000  1.4689904000e+00  1.4604214480e-01 
 561.000  1.6140729000e+00  1.6036506650e-01 
 562.000  1.4812410000e+00  1.4712829590e-01 
 563.000  1.5493455000e+00  1.5379856870e-01 
 564.000  1.5271892000e+00  1.5146264650e-01 
 565.000  1.5450345000e+00  1.5320030210e-01 
 566.000  1.4241962000e+00  1.4113597110e-01 
 567.000  1.5273405000e+00  1.5113574220e-01 
 568.000  1.5228902000e+00  1.5008586120e-01 
 569.000  1.4914297000e+00  1.4569514470e-01 
 570.000  1.4990890000e+00  1.4659013370e-01 
 571.000  1.4462971000e+00  1.4226004030e-01 
 572.000  1.5278710000e+00  1.4943069460e-01 
 573.000  1.5439814000e+00  1.5122798160e-01 
 574.000  1.5353502000e+00  1.5039891050e-01 
 575.000  1.4975816000e+00  1.4658641050e-01 
 576.000  1.4702238000e+00  1.4384704590e-01 
 577.000  1.5312107000e+00  1.4997143550e-01 
 578.000  1.4865936000e+00  1.4593901060e-01 
 579.000  1.4752121000e+00  1.4493641660e-01 
 580.000  1.5259817000e+00  1.5010011290e-01 
 581.000  1.4984115000e+00  1.4758462520e-01 
 582.000  1.5207672000e+00  1.4977352910e-01 
 583.000  1.5312084000e+00  1.5083804320e-01 
 584.000  1.5261872000e+00  1.5024324040e-01 
 585.000  1.5159769000e+00  1.4914788820e-01 
 586.000  1.4506812000e+00  1.4270193480e-01 
 587.000  1.5071455000e+00  1.4770294190e-01 
 588.000  1.4910297000e+00  1.4441047670e-01 
 589.000  1.3213124000e+00  1.2582942960e-01 
 590.000  1.3795184000e+00  1.3123707580e-01 
 591.000  1.4659389000e+00  1.4094750980e-01 
 592.000  1.4376749000e+00  1.3733181760e-01 
 593.000  1.4529311000e+00  1.4049649050e-01 
 594.000  1.4660775000e+00  1.4135562130e-01 
 595.000  1.4378446000e+00  1.3736993410e-01 
 596.000  1.4735811000e+00  1.4257554630e-01 
 597.000  1.4779143000e+00  1.4252323910e-01 
 598.000  1.4476890000e+00  1.4036520390e-01 
 599.000  1.4480618000e+00  1.4071095280e-01 
 600.000  1.4484287000e+00  1.4145462040e-01 
 601.000  1.4403030000e+00  1.4117904660e-01 
 602.000  1.4245494000e+00  1.3976287840e-01 
 603.000  1.4331397000e+00  1.4079573060e-01 
 604.000  1.4785242000e+00  1.4543659970e-01 
 605.000  1.4747151000e+00  1.4503308110e-01 
 606.000  1.4575890000e+00  1.4340730290e-01 
 607.000  1.4493534000e+00  1.4256936650e-01 
 608.000  1.4439928000e+00  1.4199114990e-01 
 609.000  1.4291316000e+00  1.4053515620e-01 
 610.000  1.4062008000e+00  1.3823188780e-01 
 611.000  1.4289879000e+00  1.4047166440e-01 
 612.000  1.4103386000e+00  1.3864395140e-01 
 613.000  1.3896888000e+00  1.3657687380e-01 
 614.000  1.3389970000e+00  1.3161111450e-01 
 615.000  1.4036285000e+00  1.3790086360e-01 
