 lambda   Irr_dw            Rad_up 
 550.000  1.5527923000e+00  2.4363417050e-01 
 551.000  1.5424170000e+00  2.4197496030e-01 
 552.000  1.6081427000e+00  2.5230198670e-01 
 553.000  1.5444882000e+00  2.4227632140e-01 
 554.000  1.5942924000e+00  2.5009208680e-01 
 555.000  1.5981403000e+00  2.5064379880e-01 
 556.000  1.5534974000e+00  2.4359165950e-01 
 557.000  1.5068581000e+00  2.3628280640e-01 
 558.000  1.5635484000e+00  2.4511914060e-01 
 559.000  1.4773946000e+00  2.3158595280e-01 
 560.000  1.4834060000e+00  2.3252511600e-01 
 561.000  1.6298172000e+00  2.5541690060e-01 
 562.000  1.4955819000e+00  2.3433163450e-01 
 563.000  1.5642511000e+00  2.4502908330e-01 
 564.000  1.5417869000e+00  2.4141879270e-01 
 565.000  1.5596892000e+00  2.4417416380e-01 
 566.000  1.4376160000e+00  2.2501071170e-01 
 567.000  1.5415948000e+00  2.4106329350e-01 
 568.000  1.5368306000e+00  2.3958714290e-01 
 569.000  1.5046997000e+00  2.3301100160e-01 
 570.000  1.5123839000e+00  2.3442942810e-01 
 571.000  1.4592467000e+00  2.2727336120e-01 
 572.000  1.5412487000e+00  2.3897741700e-01 
 573.000  1.5574689000e+00  2.4179724120e-01 
 574.000  1.5486946000e+00  2.4049938960e-01 
 575.000  1.5105000000e+00  2.3446559140e-01 
 576.000  1.4828251000e+00  2.3012202450e-01 
 577.000  1.5443106000e+00  2.3991828920e-01 
 578.000  1.4993351000e+00  2.3334693910e-01 
 579.000  1.4878653000e+00  2.3177044680e-01 
 580.000  1.5390554000e+00  2.3992936710e-01 
 581.000  1.5112819000e+00  2.3587901310e-01 
 582.000  1.5338234000e+00  2.3946788020e-01 
 583.000  1.5443017000e+00  2.4113493350e-01 
 584.000  1.5391905000e+00  2.4028730770e-01 
 585.000  1.5288339000e+00  2.3860577390e-01 
 586.000  1.4629250000e+00  2.2830363460e-01 
 587.000  1.5197029000e+00  2.3653991700e-01 
 588.000  1.5030165000e+00  2.3175964360e-01 
 589.000  1.3315098000e+00  2.0252301030e-01 
 590.000  1.3900868000e+00  2.1124577330e-01 
 591.000  1.4773686000e+00  2.2650320430e-01 
 592.000  1.4486869000e+00  2.2097215270e-01 
 593.000  1.4643201000e+00  2.2564146420e-01 
 594.000  1.4774271000e+00  2.2711318970e-01 
 595.000  1.4487023000e+00  2.2104428100e-01 
 596.000  1.4849688000e+00  2.2894726560e-01 
 597.000  1.4892027000e+00  2.2904258730e-01 
 598.000  1.4588324000e+00  2.2536686710e-01 
 599.000  1.4592148000e+00  2.2584294130e-01 
 600.000  1.4596835000e+00  2.2684176640e-01 
 601.000  1.4515442000e+00  2.2623655700e-01 
 602.000  1.4356599000e+00  2.2396359250e-01 
 603.000  1.4443052000e+00  2.2554719540e-01 
 604.000  1.4900233000e+00  2.3288502500e-01 
 605.000  1.4861492000e+00  2.3230770870e-01 
 606.000  1.4688353000e+00  2.2964994810e-01 
 607.000  1.4604857000e+00  2.2833799740e-01 
 608.000  1.4550319000e+00  2.2746142580e-01 
 609.000  1.4400028000e+00  2.2511851500e-01 
 610.000  1.4168471000e+00  2.2147189330e-01 
 611.000  1.4397533000e+00  2.2505741880e-01 
 612.000  1.4209110000e+00  2.2211946110e-01 
 613.000  1.4000556000e+00  2.1883857730e-01 
 614.000  1.3489345000e+00  2.1086056520e-01 
 615.000  1.4139960000e+00  2.2099349980e-01 
 616.000  1.3443438000e+00  2.1012083440e-01 
 617.000  1.3518455000e+00  2.1128938290e-01 
 618.000  1.4155309000e+00  2.2119303890e-01 
 619.000  1.4024664000e+00  2.1916464230e-01 
 620.000  1.4230857000e+00  2.2232827760e-01 
 621.000  1.4474516000e+00  2.2611106870e-01 
 622.000  1.3710054000e+00  2.1412156680e-01 
 623.000  1.3815841000e+00  2.1568063350e-01 
 624.000  1.3829592000e+00  2.1589234920e-01 
 625.000  1.3453975000e+00  2.0999559020e-01 
 626.000  1.3520888000e+00  2.1085760500e-01 
 627.000  1.3743948000e+00  2.1355940250e-01 
 628.000  1.3551894000e+00  2.0911560060e-01 
 629.000  1.3895115000e+00  2.1493630980e-01 
 630.000  1.3434634000e+00  2.0847381590e-01 
 631.000  1.3928386000e+00  2.1636563110e-01 
 632.000  1.2972212000e+00  2.0090203860e-01 
