 lambda   Irr_dw            Rad_up 
 630.512  1.3577815953e+00  1.8469990740e-01 
 631.338  1.3531309483e+00  1.8417098621e-01 
 632.164  1.3517222125e+00  1.8407633202e-01 
 632.991  1.3542438504e+00  1.8455285180e-01 
 633.817  1.3568065636e+00  1.8505016316e-01 
 634.643  1.3565120555e+00  1.8513428485e-01 
 635.470  1.3554710359e+00  1.8509216090e-01 
 636.296  1.3578525399e+00  1.8551625475e-01 
 637.122  1.3639222077e+00  1.8645454598e-01 
 637.948  1.3684305283e+00  1.8718031222e-01 
 638.775  1.3665072336e+00  1.8701440034e-01 
 639.601  1.3593774172e+00  1.8611854979e-01 
 640.427  1.3522990808e+00  1.8520652278e-01 
 641.253  1.3487309046e+00  1.8473838389e-01 
 642.079  1.3483646689e+00  1.8465519632e-01 
 642.905  1.3488288176e+00  1.8461210608e-01 
 643.732  1.3473421828e+00  1.8418790728e-01 
 644.558  1.3421198438e+00  1.8307671699e-01 
 645.384  1.3339644286e+00  1.8136164034e-01 
 646.210  1.3264018652e+00  1.7961310752e-01 
 647.036  1.3221816263e+00  1.7841249146e-01 
 647.862  1.3197146588e+00  1.7777122180e-01 
 648.688  1.3155847936e+00  1.7732044782e-01 
 649.514  1.3108227464e+00  1.7705077811e-01 
 650.340  1.3106940112e+00  1.7738065681e-01 
 651.166  1.3165244000e+00  1.7832936778e-01 
 651.992  1.3227921863e+00  1.7923819073e-01 
 652.818  1.3220120030e+00  1.7921127018e-01 
 653.644  1.3073831874e+00  1.7729053149e-01 
 654.470  1.2757405864e+00  1.7298802731e-01 
 655.296  1.2360737655e+00  1.6758964577e-01 
 656.122  1.2105666389e+00  1.6421533282e-01 
 656.948  1.2160928016e+00  1.6518483453e-01 
 657.774  1.2461620190e+00  1.6956576055e-01 
 658.599  1.2796517061e+00  1.7442190801e-01 
 659.425  1.3031106547e+00  1.7789215918e-01 
 660.251  1.3164636437e+00  1.7996145197e-01 
 661.077  1.3238395736e+00  1.8118025119e-01 
 661.903  1.3266337147e+00  1.8171333481e-01 
 662.728  1.3247935451e+00  1.8154691714e-01 
 663.554  1.3202973497e+00  1.8097745956e-01 
 664.380  1.3165736118e+00  1.8050558498e-01 
 665.206  1.3149247935e+00  1.8032362623e-01 
 666.031  1.3139541178e+00  1.8023893166e-01 
 666.857  1.3128804861e+00  1.8014019274e-01 
 667.683  1.3127089017e+00  1.8016103541e-01 
 668.508  1.3132765728e+00  1.8027271825e-01 
 669.334  1.3122611716e+00  1.8015206372e-01 
1503.952  2.1138909997e-01  1.7435699465e-02 
1509.148  2.2977452266e-01  2.0013982956e-02 
1514.333  2.3106122022e-01  2.0833313520e-02 
1519.509  2.3592521388e-01  2.2102426123e-02 
1524.675  2.3618969516e-01  2.2685476863e-02 
1529.831  2.3354158954e-01  2.2877330824e-02 
1534.978  2.3515738045e-01  2.3528529222e-02 
1540.114  2.3257025842e-01  2.3752264550e-02 
1545.242  2.3660427430e-01  2.4583031979e-02 
1550.360  2.3322682356e-01  2.4626023487e-02 
1555.468  2.2887493084e-01  2.4447714415e-02 
1560.567  2.3029698147e-01  2.4896634851e-02 
1565.657  2.2411753309e-01  2.4388847174e-02 
1570.738  2.1560357969e-01  2.3540098302e-02 
1575.809  2.0631120004e-01  2.2744895455e-02 
1580.872  2.1509006144e-01  2.3934982130e-02 
1585.926  2.1565431022e-01  2.4348051902e-02 
1590.971  2.0829208032e-01  2.3759686653e-02 
1596.007  2.1198345806e-01  2.4267828466e-02 
1601.035  2.0474844668e-01  2.3482812350e-02 
1606.054  2.0411736891e-01  2.3617956106e-02 
1611.064  1.9969561869e-01  2.3233927733e-02 
1616.066  2.0214949039e-01  2.3715115734e-02 
1621.060  2.0364091565e-01  2.4124680676e-02 
1626.045  2.0769861560e-01  2.4746174260e-02 
1631.023  2.0544029553e-01  2.4520630705e-02 
1635.992  1.9932366865e-01  2.3758587340e-02 
1640.954  1.9049094080e-01  2.2691773369e-02 
1645.907  1.9328466434e-01  2.3138529810e-02 
1650.852  1.9279080741e-01  2.3144330852e-02 
1655.790  1.9330066753e-01  2.3268589373e-02 
