 lambda   Irr_dw            Rad_up 
 630.512  1.3456272811e+00  8.6927903789e-02 
 631.338  1.3410026366e+00  8.6685316097e-02 
 632.164  1.3395929339e+00  8.6646799870e-02 
 632.991  1.3420755897e+00  8.6887323242e-02 
 633.817  1.3446030219e+00  8.7146151322e-02 
 634.643  1.3443104852e+00  8.7210819689e-02 
 635.470  1.3432866507e+00  8.7212045397e-02 
 636.296  1.3456544809e+00  8.7428187540e-02 
 637.122  1.3516729684e+00  8.7880971294e-02 
 637.948  1.3561428941e+00  8.8228260942e-02 
 638.775  1.3542438775e+00  8.8154806804e-02 
 639.601  1.3471934350e+00  8.7740919558e-02 
 640.427  1.3402030487e+00  8.7318285328e-02 
 641.253  1.3367016956e+00  8.7093923037e-02 
 642.079  1.3363869442e+00  8.7034179136e-02 
 642.905  1.3369121686e+00  8.6974858927e-02 
 643.732  1.3355278200e+00  8.6713077063e-02 
 644.558  1.3304749373e+00  8.6094680181e-02 
 645.384  1.3225516632e+00  8.5153177599e-02 
 646.210  1.3152332648e+00  8.4174461727e-02 
 647.036  1.3112058700e+00  8.3472843001e-02 
 647.862  1.3088542211e+00  8.3095001092e-02 
 648.688  1.3047769106e+00  8.2882654457e-02 
 649.514  1.3000250966e+00  8.2806046864e-02 
 650.340  1.2998741865e+00  8.3011787635e-02 
 651.166  1.3056671560e+00  8.3478869436e-02 
 651.992  1.3119105393e+00  8.3908403557e-02 
 652.818  1.3111585502e+00  8.3896910918e-02 
 653.644  1.2966731784e+00  8.2990745827e-02 
 654.470  1.2653263036e+00  8.0957447918e-02 
 655.296  1.2260219810e+00  7.8416390780e-02 
 656.122  1.2007429410e+00  7.6849434591e-02 
 656.948  1.2062196811e+00  7.7346467401e-02 
 657.774  1.2360239448e+00  7.9458255213e-02 
 658.599  1.2692174605e+00  8.1794496266e-02 
 659.425  1.2924652035e+00  8.3477216857e-02 
 660.251  1.3056937701e+00  8.4498989073e-02 
 661.077  1.3130006511e+00  8.5113348917e-02 
 661.903  1.3157748291e+00  8.5389431320e-02 
 662.728  1.3139658976e+00  8.5319542185e-02 
 663.554  1.3095312256e+00  8.5051801763e-02 
 664.380  1.3058650144e+00  8.4831748147e-02 
 665.206  1.3042559965e+00  8.4753553127e-02 
 666.031  1.3033186024e+00  8.4724487346e-02 
 666.857  1.3022792496e+00  8.4690018480e-02 
 667.683  1.3021360203e+00  8.4711589778e-02 
 668.508  1.3027280047e+00  8.4770986749e-02 
 669.334  1.3017514505e+00  8.4711270663e-02 
1503.952  2.1133357020e-01  1.0604250199e-02 
1509.148  2.2970814337e-01  1.2124554914e-02 
1514.333  2.3099055847e-01  1.2539102593e-02 
1519.509  2.3584629044e-01  1.3134005623e-02 
1524.675  2.3610803564e-01  1.3470555415e-02 
1529.831  2.3345655447e-01  1.3438834071e-02 
1534.978  2.3506713504e-01  1.3608975952e-02 
1540.114  2.3247752212e-01  1.3678966153e-02 
1545.242  2.3650553702e-01  1.4039468795e-02 
1550.360  2.3312612646e-01  1.3972445430e-02 
1555.468  2.2877336555e-01  1.3740820749e-02 
1560.567  2.3019406097e-01  1.3981145960e-02 
1565.657  2.2401788595e-01  1.3572207911e-02 
1570.738  2.1551166462e-01  1.3055529729e-02 
1575.809  2.0622198507e-01  1.2589136694e-02 
1580.872  2.1499367875e-01  1.3094245448e-02 
1585.926  2.1555295198e-01  1.3254097137e-02 
1590.971  2.0819287892e-01  1.2883996229e-02 
1596.007  2.1188420872e-01  1.3130287588e-02 
1601.035  2.0465602638e-01  1.2686224407e-02 
1606.054  2.0402481480e-01  1.2796509935e-02 
1611.064  1.9960352059e-01  1.2486117957e-02 
1616.066  2.0205273999e-01  1.2653780430e-02 
1621.060  2.0354114594e-01  1.2897497058e-02 
1626.045  2.0759579910e-01  1.3228062721e-02 
1631.023  2.0534023419e-01  1.3091379024e-02 
1635.992  1.9922783675e-01  1.2577438810e-02 
1640.954  1.9040009577e-01  1.1933286916e-02 
1645.907  1.9319421608e-01  1.2258277931e-02 
1650.852  1.9270110067e-01  1.2236701185e-02 
1655.790  1.9321023400e-01  1.2287289048e-02 
