 lambda   Irr_dw            Rad_up 
 630.512  1.3458802242e+00  8.7874382861e-02 
 631.338  1.3412555123e+00  8.7633542104e-02 
 632.164  1.3398462775e+00  8.7598551064e-02 
 632.991  1.3423301906e+00  8.7845193583e-02 
 633.817  1.3448587934e+00  8.8109973079e-02 
 634.643  1.3445666032e+00  8.8178346927e-02 
 635.470  1.3435426960e+00  8.8182704550e-02 
 636.296  1.3459110068e+00  8.8404587648e-02 
 637.122  1.3519307913e+00  8.8865957550e-02 
 637.948  1.3564019113e+00  8.9220655085e-02 
 638.775  1.3545029543e+00  8.9149414516e-02 
 639.601  1.3474514807e+00  8.8732885300e-02 
 640.427  1.3404598302e+00  8.8306322246e-02 
 641.253  1.3369575789e+00  8.8079457919e-02 
 642.079  1.3366422137e+00  8.8018829539e-02 
 642.905  1.3371665899e+00  8.7958752851e-02 
 643.732  1.3357804218e+00  8.7694228606e-02 
 644.558  1.3307241163e+00  8.7069622969e-02 
 645.384  1.3227959277e+00  8.6119071849e-02 
 646.210  1.3154723260e+00  8.5131436300e-02 
 647.036  1.3114409120e+00  8.4423708764e-02 
 647.862  1.3090870376e+00  8.4042174136e-02 
 648.688  1.3050090041e+00  8.3826427896e-02 
 649.514  1.3002575403e+00  8.3746928564e-02 
 650.340  1.3001077584e+00  8.3953027491e-02 
 651.166  1.3059021271e+00  8.4424152767e-02 
 651.992  1.3121465076e+00  8.4857850043e-02 
 652.818  1.3113942764e+00  8.4845717317e-02 
 653.644  1.2969060892e+00  8.3929007862e-02 
 654.470  1.2655530473e+00  8.1872637421e-02 
 655.296  1.2262411202e+00  7.9302608126e-02 
 656.122  1.2009574626e+00  7.7717115716e-02 
 656.948  1.2064356822e+00  7.8218299805e-02 
 657.774  1.2362461429e+00  8.0352163670e-02 
 658.599  1.2694465534e+00  8.2713187315e-02 
 659.425  1.2926993905e+00  8.4413905887e-02 
 660.251  1.3059312267e+00  8.5447107362e-02 
 661.077  1.3132401885e+00  8.6069369249e-02 
 661.903  1.3160153168e+00  8.6350602739e-02 
 662.728  1.3142061285e+00  8.6282753312e-02 
 663.554  1.3097704786e+00  8.6015111740e-02 
 664.380  1.3061033665e+00  8.5795499016e-02 
 665.206  1.3044938791e+00  8.5719001698e-02 
 666.031  1.3035562348e+00  8.5692041499e-02 
 666.857  1.3025166563e+00  8.5659720266e-02 
 667.683  1.3023732998e+00  8.5684282331e-02 
 668.508  1.3029651731e+00  8.5747345978e-02 
 669.334  1.3019881291e+00  8.5690143212e-02 
1503.952  2.1134465938e-01  1.1408598592e-02 
1509.148  2.2972068240e-01  1.3014492222e-02 
1514.333  2.3100321499e-01  1.3436969223e-02 
1519.509  2.3585960188e-01  1.4061593969e-02 
1524.675  2.3612138106e-01  1.4396996670e-02 
1529.831  2.3346983675e-01  1.4351201604e-02 
1534.978  2.3508053284e-01  1.4529773902e-02 
1540.114  2.3249080260e-01  1.4587368366e-02 
1545.242  2.3651908973e-01  1.4957178215e-02 
1550.360  2.3313948761e-01  1.4870016775e-02 
1555.468  2.2878638155e-01  1.4619913930e-02 
1560.567  2.3020693963e-01  1.4861780613e-02 
1565.657  2.2402991649e-01  1.4424771645e-02 
1570.738  2.1552241037e-01  1.3867125057e-02 
1575.809  2.0623225405e-01  1.3365742253e-02 
1580.872  2.1500445239e-01  1.3906779514e-02 
1585.926  2.1556404175e-01  1.4070001238e-02 
1590.971  2.0820346397e-01  1.3670234917e-02 
1596.007  2.1189461614e-01  1.3927159035e-02 
1601.035  2.0466553029e-01  1.3451359156e-02 
1606.054  2.0403426469e-01  1.3558918243e-02 
1611.064  1.9961277313e-01  1.3234108717e-02 
1616.066  2.0206233675e-01  1.3415567872e-02 
1621.060  2.0355100392e-01  1.3667125971e-02 
1626.045  2.0760591287e-01  1.4014672725e-02 
1631.023  2.0534998053e-01  1.3868788581e-02 
1635.992  1.9923709326e-01  1.3333821466e-02 
1640.954  1.9040878918e-01  1.2657883314e-02 
1645.907  1.9320282878e-01  1.2992903364e-02 
1650.852  1.9270955521e-01  1.2971639982e-02 
1655.790  1.9321873809e-01  1.3026321973e-02 
