 lambda   Irr_dw            Rad_up 
 630.512  1.3487778901e+00  1.0778607446e-01 
 631.338  1.3441476281e+00  1.0749053231e-01 
 632.164  1.3427392657e+00  1.0744773489e-01 
 632.991  1.3452331519e+00  1.0774613181e-01 
 633.817  1.3477708336e+00  1.0806303877e-01 
 634.643  1.3474787620e+00  1.0813870942e-01 
 635.470  1.3464513525e+00  1.0813761942e-01 
 636.296  1.3488236764e+00  1.0840567675e-01 
 637.122  1.3548565562e+00  1.0897035058e-01 
 637.948  1.3593376566e+00  1.0940688193e-01 
 638.775  1.3574335062e+00  1.0932144145e-01 
 639.601  1.3503635156e+00  1.0881111860e-01 
 640.427  1.3433512779e+00  1.0828928428e-01 
 641.253  1.3398335235e+00  1.0801746846e-01 
 642.079  1.3395063046e+00  1.0795697262e-01 
 642.905  1.3400164810e+00  1.0790506072e-01 
 643.732  1.3386062250e+00  1.0761200754e-01 
 644.558  1.3335097132e+00  1.0689102248e-01 
 645.384  1.3255262006e+00  1.0578638383e-01 
 646.210  1.3181442742e+00  1.0464538051e-01 
 647.036  1.3140668290e+00  1.0383994436e-01 
 647.862  1.3116856859e+00  1.0340931045e-01 
 648.688  1.3075957078e+00  1.0314971083e-01 
 649.514  1.3028426455e+00  1.0303483052e-01 
 650.340  1.3026990691e+00  1.0326854030e-01 
 651.166  1.3085032024e+00  1.0383824560e-01 
 651.992  1.3147540568e+00  1.0436865580e-01 
 652.818  1.3139955100e+00  1.0435156856e-01 
 653.644  1.2994732793e+00  1.0322537510e-01 
 654.470  1.2680496916e+00  1.0070267648e-01 
 655.296  1.2286512581e+00  9.7545859675e-02 
 656.122  1.2033133867e+00  9.5588355068e-02 
 656.948  1.2088040405e+00  9.6183991949e-02 
 657.774  1.2386787326e+00  9.8780067148e-02 
 658.599  1.2719508953e+00  1.0165510853e-01 
 659.425  1.2952550559e+00  1.0372102359e-01 
 660.251  1.3085173396e+00  1.0496957398e-01 
 661.077  1.3158434522e+00  1.0571820864e-01 
 661.903  1.3186239739e+00  1.0605590260e-01 
 662.728  1.3168079136e+00  1.0597265630e-01 
 663.554  1.3123581436e+00  1.0564773953e-01 
 664.380  1.3086778866e+00  1.0538106799e-01 
 665.206  1.3070594905e+00  1.0528775225e-01 
 666.031  1.3061144303e+00  1.0525369447e-01 
 666.857  1.3050671243e+00  1.0521236723e-01 
 667.683  1.3049174474e+00  1.0524077816e-01 
 668.508  1.3055039896e+00  1.0531839204e-01 
 669.334  1.3045181184e+00  1.0525238032e-01 
1503.952  2.1137592279e-01  1.4236651398e-02 
1509.148  2.2975670926e-01  1.6194928783e-02 
1514.333  2.3104024140e-01  1.6699599660e-02 
1519.509  2.3589948086e-01  1.7501258209e-02 
1524.675  2.3616179883e-01  1.7880591072e-02 
1529.831  2.3351080177e-01  1.7855835814e-02 
1534.978  2.3512280294e-01  1.8136550262e-02 
1540.114  2.3253323309e-01  1.8188121121e-02 
1545.242  2.3656329193e-01  1.8667115355e-02 
1550.360  2.3318354123e-01  1.8563897405e-02 
1555.468  2.2882996395e-01  1.8280263738e-02 
1560.567  2.3025038654e-01  1.8550649404e-02 
1565.657  2.2407126221e-01  1.8032525636e-02 
1570.738  2.1555989002e-01  1.7324147421e-02 
1575.809  2.0626821778e-01  1.6688339048e-02 
1580.872  2.1504279973e-01  1.7417047898e-02 
1585.926  2.1560382390e-01  1.7622898485e-02 
1590.971  2.0824185895e-01  1.7117144466e-02 
1596.007  2.1193263844e-01  1.7433107826e-02 
1601.035  2.0470060331e-01  1.6827678209e-02 
1606.054  2.0406916709e-01  1.6926554423e-02 
1611.064  1.9964718031e-01  1.6556855514e-02 
1616.066  2.0209822852e-01  1.6816018290e-02 
1621.060  2.0358782026e-01  1.7105050137e-02 
1626.045  2.0764373925e-01  1.7530029153e-02 
1631.023  2.0538658573e-01  1.7345341511e-02 
1635.992  1.9927201146e-01  1.6725694911e-02 
1640.954  1.9044171663e-01  1.5912938051e-02 
1645.907  1.9323547620e-01  1.6278853108e-02 
1650.852  1.9274177510e-01  1.6257039801e-02 
1655.790  1.9325113363e-01  1.6328371157e-02 
