 lambda   Irr_dw            Rad_up 
 630.512  1.3622338563e+00  2.2244760916e-01 
 631.338  1.3575760397e+00  2.2182520158e-01 
 632.164  1.3561699673e+00  2.2172502580e-01 
 632.991  1.3587082336e+00  2.2230826332e-01 
 633.817  1.3612862383e+00  2.2291315131e-01 
 634.643  1.3609933476e+00  2.2302044012e-01 
 635.470  1.3599483587e+00  2.2297719667e-01 
 636.296  1.3623372435e+00  2.2349683446e-01 
 637.122  1.3684280775e+00  2.2463730559e-01 
 637.948  1.3729528162e+00  2.2552327446e-01 
 638.775  1.3710228868e+00  2.2533523887e-01 
 639.601  1.3638662856e+00  2.2426675840e-01 
 640.427  1.3567581113e+00  2.2317940931e-01 
 641.253  1.3531677652e+00  2.2263096759e-01 
 642.079  1.3527847474e+00  2.2255274958e-01 
 642.905  1.3532283545e+00  2.2253020875e-01 
 643.732  1.3517058002e+00  2.2205785054e-01 
 644.558  1.3464224430e+00  2.2077108933e-01 
 645.384  1.3381824238e+00  2.1877207553e-01 
 646.210  1.3305305605e+00  2.1674107207e-01 
 647.036  1.3262401994e+00  2.1536235490e-01 
 647.862  1.3237323259e+00  2.1463289635e-01 
 648.688  1.3195853602e+00  2.1410213591e-01 
 649.514  1.3148222796e+00  2.1377053516e-01 
 650.340  1.3147045323e+00  2.1416486059e-01 
 651.166  1.3205512423e+00  2.1532072451e-01 
 651.992  1.3268302627e+00  2.1643754128e-01 
 652.818  1.3260417351e+00  2.1642552246e-01 
 653.644  1.3113616897e+00  2.1412901445e-01 
 654.470  1.2796111253e+00  2.0896036678e-01 
 655.296  1.2398115242e+00  2.0246600740e-01 
 656.122  1.2142218270e+00  1.9840642752e-01 
 656.948  1.2197689426e+00  1.9958261395e-01 
 657.774  1.2499395202e+00  2.0487329061e-01 
 658.599  1.2835422677e+00  2.1073740811e-01 
 659.425  1.3070826809e+00  2.1492942742e-01 
 660.251  1.3204848830e+00  2.1743157550e-01 
 661.077  1.3278894493e+00  2.1891049069e-01 
 661.903  1.3306938591e+00  2.1956797484e-01 
 662.728  1.3288446974e+00  2.1938741906e-01 
 663.554  1.3243280952e+00  2.1872339049e-01 
 664.380  1.3205854081e+00  2.1817666746e-01 
 665.206  1.3189242495e+00  2.1797821674e-01 
 666.031  1.3179436476e+00  2.1789620046e-01 
 666.857  1.3168597274e+00  2.1779724850e-01 
 667.683  1.3166800954e+00  2.1784328123e-01 
 668.508  1.3172411727e+00  2.1800058367e-01 
 669.334  1.3162135546e+00  2.1787943718e-01 
1503.952  2.1151094821e-01  2.8677210934e-02 
1509.148  2.2991280134e-01  3.2497556839e-02 
1514.333  2.3120105297e-01  3.3478436432e-02 
1519.509  2.3607265154e-01  3.5202780526e-02 
1524.675  2.3633762787e-01  3.5865025740e-02 
1529.831  2.3368907099e-01  3.5954816017e-02 
1534.978  2.3530650329e-01  3.6752480204e-02 
1540.114  2.3271813116e-01  3.6824380104e-02 
1545.242  2.3675573751e-01  3.7873459798e-02 
1550.360  2.3337571610e-01  3.7702680885e-02 
1555.468  2.2902020661e-01  3.7255427234e-02 
1560.567  2.3044043959e-01  3.7728817291e-02 
1565.657  2.2425206769e-01  3.6808946292e-02 
1570.738  2.1572420748e-01  3.5364953404e-02 
1575.809  2.0642615009e-01  3.4050022228e-02 
1580.872  2.1521094486e-01  3.5740112136e-02 
1585.926  2.1577830207e-01  3.6190430067e-02 
1590.971  2.0841044879e-01  3.5161293115e-02 
1596.007  2.1209983369e-01  3.5811441309e-02 
1601.035  2.0485499795e-01  3.4554553567e-02 
1606.054  2.0422301343e-01  3.4643205173e-02 
1611.064  1.9979883594e-01  3.4025719482e-02 
1616.066  2.0225626476e-01  3.4676947261e-02 
1621.060  2.0375023358e-01  3.5182876601e-02 
1626.045  2.0781048591e-01  3.6026122069e-02 
1631.023  2.0554807767e-01  3.5650492059e-02 
1635.992  1.9942588942e-01  3.4558821386e-02 
1640.954  1.9058676580e-01  3.3004797951e-02 
1645.907  1.9337959569e-01  3.3552059478e-02 
1650.852  1.9288397544e-01  3.3510629864e-02 
1655.790  1.9339414675e-01  3.3669064988e-02 
