 lambda   Irr_dw            Rad_up 
 550.000  1.5447678000e+00  1.9570278930e-01 
 551.000  1.5344931000e+00  1.9436230470e-01 
 552.000  1.5999324000e+00  2.0267109680e-01 
 553.000  1.5366483000e+00  1.9460482790e-01 
 554.000  1.5862484000e+00  2.0089367680e-01 
 555.000  1.5901239000e+00  2.0131777950e-01 
 556.000  1.5457496000e+00  1.9563578800e-01 
 557.000  1.4993901000e+00  1.8977761840e-01 
 558.000  1.5558450000e+00  1.9686047360e-01 
 559.000  1.4701599000e+00  1.8598501590e-01 
 560.000  1.4761878000e+00  1.8675141910e-01 
 561.000  1.6219353000e+00  2.0511285400e-01 
 562.000  1.4884045000e+00  1.8818795780e-01 
 563.000  1.5567927000e+00  1.9676011660e-01 
 564.000  1.5344847000e+00  1.9383006290e-01 
 565.000  1.5523607000e+00  1.9605207820e-01 
 566.000  1.4309052000e+00  1.8064865110e-01 
 567.000  1.5344693000e+00  1.9350672910e-01 
 568.000  1.5298635000e+00  1.9225932310e-01 
 569.000  1.4980682000e+00  1.8684561160e-01 
 570.000  1.5057416000e+00  1.8799339290e-01 
 571.000  1.4527781000e+00  1.8233650210e-01 
 572.000  1.5345672000e+00  1.9164936830e-01 
 573.000  1.5507337000e+00  1.9393525700e-01 
 574.000  1.5420323000e+00  1.9289163210e-01 
 575.000  1.5040512000e+00  1.8803733830e-01 
 576.000  1.4765360000e+00  1.8454669190e-01 
 577.000  1.5377736000e+00  1.9240975950e-01 
 578.000  1.4929779000e+00  1.8718482970e-01 
 579.000  1.4815538000e+00  1.8591955570e-01 
 580.000  1.5325348000e+00  1.9250025940e-01 
 581.000  1.5048640000e+00  1.8926478580e-01 
 582.000  1.5273133000e+00  1.9212135310e-01 
 583.000  1.5377740000e+00  1.9347253420e-01 
 584.000  1.5327088000e+00  1.9276402280e-01 
 585.000  1.5224255000e+00  1.9139649960e-01 
 586.000  1.4568233000e+00  1.8313261410e-01 
 587.000  1.5134458000e+00  1.8966670230e-01 
 588.000  1.4970429000e+00  1.8567456050e-01 
 589.000  1.3264290000e+00  1.6206278990e-01 
 590.000  1.3848211000e+00  1.6904019170e-01 
 591.000  1.4716791000e+00  1.8137879940e-01 
 592.000  1.4432060000e+00  1.7686849980e-01 
 593.000  1.4586511000e+00  1.8075309750e-01 
 594.000  1.4717778000e+00  1.8190966800e-01 
 595.000  1.4432985000e+00  1.7694760130e-01 
 596.000  1.4793045000e+00  1.8343756100e-01 
 597.000  1.4835886000e+00  1.8346505740e-01 
 598.000  1.4532913000e+00  1.8059724430e-01 
 599.000  1.4536702000e+00  1.8101364140e-01 
 600.000  1.4540899000e+00  1.8188670350e-01 
 601.000  1.4459590000e+00  1.8146060180e-01 
 602.000  1.4301408000e+00  1.7964643860e-01 
 603.000  1.4387599000e+00  1.8094654850e-01 
 604.000  1.4843139000e+00  1.8687120060e-01 
 605.000  1.4804728000e+00  1.8639143370e-01 
 606.000  1.4632534000e+00  1.8428363040e-01 
 607.000  1.4549614000e+00  1.8322714230e-01 
 608.000  1.4495555000e+00  1.8251354980e-01 
 609.000  1.4346108000e+00  1.8064292910e-01 
 610.000  1.4115675000e+00  1.7771012880e-01 
 611.000  1.4344154000e+00  1.8059490970e-01 
 612.000  1.4156698000e+00  1.7824584960e-01 
 613.000  1.3949170000e+00  1.7561112980e-01 
 614.000  1.3440099000e+00  1.6922138980e-01 
 615.000  1.4088587000e+00  1.7734385680e-01 
 616.000  1.3394861000e+00  1.6863400270e-01 
 617.000  1.3469866000e+00  1.6957971190e-01 
 618.000  1.4104694000e+00  1.7751161190e-01 
 619.000  1.3974812000e+00  1.7590689090e-01 
 620.000  1.4180547000e+00  1.7843074040e-01 
 621.000  1.4423657000e+00  1.8147503660e-01 
 622.000  1.3662187000e+00  1.7184832760e-01 
 623.000  1.3767896000e+00  1.7307582090e-01 
 624.000  1.3781936000e+00  1.7327037050e-01 
