 lambda   Irr_dw            Rad_up 
 550.000  1.5534465000e+00  2.4669490050e-01 
 551.000  1.5430634000e+00  2.4501983640e-01 
 552.000  1.6088138000e+00  2.5547596740e-01 
 553.000  1.5451299000e+00  2.4532913210e-01 
 554.000  1.5949516000e+00  2.5324241640e-01 
 555.000  1.5987982000e+00  2.5380648800e-01 
 556.000  1.5541343000e+00  2.4666995240e-01 
 557.000  1.5074729000e+00  2.3926931760e-01 
 558.000  1.5641839000e+00  2.4822331240e-01 
 559.000  1.4779921000e+00  2.3452085880e-01 
 560.000  1.4840034000e+00  2.3547215270e-01 
 561.000  1.6304700000e+00  2.5866238400e-01 
 562.000  1.4961785000e+00  2.3731294250e-01 
 563.000  1.5648715000e+00  2.4815451050e-01 
 564.000  1.5423960000e+00  2.4450531010e-01 
 565.000  1.5603019000e+00  2.4730155940e-01 
 566.000  1.4381777000e+00  2.2789883420e-01 
 567.000  1.5421925000e+00  2.4416668700e-01 
 568.000  1.5374158000e+00  2.4268179320e-01 
 569.000  1.5052575000e+00  2.3603437810e-01 
 570.000  1.5129435000e+00  2.3747647090e-01 
 571.000  1.4597934000e+00  2.3022685240e-01 
 572.000  1.5418135000e+00  2.4208990480e-01 
 573.000  1.5580390000e+00  2.4494931030e-01 
 574.000  1.5492594000e+00  2.4363836670e-01 
 575.000  1.5110485000e+00  2.3753128050e-01 
 576.000  1.4833613000e+00  2.3313478090e-01 
 577.000  1.5448685000e+00  2.4306240840e-01 
 578.000  1.4998780000e+00  2.3640527340e-01 
 579.000  1.4884053000e+00  2.3481079100e-01 
 580.000  1.5396146000e+00  2.4308050540e-01 
 581.000  1.5118335000e+00  2.3897573850e-01 
 582.000  1.5343834000e+00  2.4261526490e-01 
 583.000  1.5448643000e+00  2.4430409240e-01 
 584.000  1.5397489000e+00  2.4344818120e-01 
 585.000  1.5293871000e+00  2.4174755860e-01 
 586.000  1.4634513000e+00  2.3131004330e-01 
 587.000  1.5202433000e+00  2.3966127010e-01 
 588.000  1.5035316000e+00  2.3482962040e-01 
 589.000  1.3319493000e+00  2.0521942140e-01 
 590.000  1.3905427000e+00  2.1405928040e-01 
 591.000  1.4778653000e+00  2.2951565550e-01 
 592.000  1.4491673000e+00  2.2392228700e-01 
 593.000  1.4648140000e+00  2.2864941410e-01 
 594.000  1.4779209000e+00  2.3014659120e-01 
 595.000  1.4491761000e+00  2.2400852970e-01 
 596.000  1.4854669000e+00  2.3201074220e-01 
 597.000  1.4896967000e+00  2.3211593630e-01 
 598.000  1.4593212000e+00  2.2838975520e-01 
 599.000  1.4597056000e+00  2.2887446590e-01 
 600.000  1.4601805000e+00  2.2988714600e-01 
 601.000  1.4520418000e+00  2.2927587890e-01 
 602.000  1.4361523000e+00  2.2698062130e-01 
 603.000  1.4448016000e+00  2.2858837890e-01 
 604.000  1.4905358000e+00  2.3603024290e-01 
 605.000  1.4866599000e+00  2.3545344540e-01 
 606.000  1.4693383000e+00  2.3276452640e-01 
 607.000  1.4609849000e+00  2.3144270320e-01 
 608.000  1.4555283000e+00  2.3056091310e-01 
 609.000  1.4404926000e+00  2.2819326780e-01 
 610.000  1.4173269000e+00  2.2450398250e-01 
 611.000  1.4402392000e+00  2.2814019780e-01 
 612.000  1.4213888000e+00  2.2516261290e-01 
 613.000  1.4005242000e+00  2.2184028630e-01 
 614.000  1.3493846000e+00  2.1375500490e-01 
 615.000  1.4144661000e+00  2.2403147890e-01 
 616.000  1.3447889000e+00  2.1301016240e-01 
 617.000  1.3522909000e+00  2.1419673160e-01 
 618.000  1.4159955000e+00  2.2423851010e-01 
 619.000  1.4029248000e+00  2.2218495180e-01 
 620.000  1.4235484000e+00  2.2539489750e-01 
 621.000  1.4479207000e+00  2.2922183230e-01 
 622.000  1.3714478000e+00  2.1706001280e-01 
 623.000  1.3820281000e+00  2.1863378910e-01 
 624.000  1.3834005000e+00  2.1883666990e-01 
 625.000  1.3458250000e+00  2.1285092160e-01 
 626.000  1.3525155000e+00  2.1371907040e-01 
 627.000  1.3748207000e+00  2.1645257570e-01 
 628.000  1.3555846000e+00  2.1194424440e-01 
 629.000  1.3899272000e+00  2.1783564760e-01 
 630.000  1.3438677000e+00  2.1127293400e-01 
 631.000  1.3932603000e+00  2.1927604680e-01 
 632.000  1.2976101000e+00  2.0361331180e-01 
 633.000  1.3930717000e+00  2.1937777710e-01 
 634.000  1.3512538000e+00  2.1303518680e-01 
 635.000  1.3759088000e+00  2.1690863040e-01 
 636.000  1.3274266000e+00  2.0940568540e-01 
 637.000  1.3712050000e+00  2.1640415950e-01 
 638.000  1.3926072000e+00  2.2014675900e-01 
 639.000  1.3810543000e+00  2.1827854920e-01 
 640.000  1.3377225000e+00  2.1166893010e-01 
 641.000  1.3569871000e+00  2.1469534300e-01 
 642.000  1.3406859000e+00  2.1223844910e-01 
 643.000  1.3640019000e+00  2.1564945980e-01 
 644.000  1.3483083000e+00  2.1312883000e-01 
 645.000  1.3599232000e+00  2.1459031680e-01 
 646.000  1.3076790000e+00  2.0474491880e-01 
 647.000  1.3251502000e+00  2.0637849430e-01 
 648.000  1.3225281000e+00  2.0484349060e-01 
 649.000  1.3489050000e+00  2.0987113950e-01 
 650.000  1.2503365000e+00  1.9638603210e-01 
 651.000  1.3467978000e+00  2.1152461240e-01 
 652.000  1.3204088000e+00  2.0564524840e-01 
 653.000  1.3474228000e+00  2.1186537170e-01 
 654.000  1.3296825000e+00  2.0879679870e-01 
 655.000  1.2944203000e+00  2.0253071590e-01 
 656.000  1.0989607800e+00  1.7214286800e-01 
 657.000  1.1729544800e+00  1.8408148190e-01 
