 lambda   Irr_dw            Rad_up 
 630.512  1.3475413895e+00  9.8456492127e-02 
 631.338  1.3429141026e+00  9.8191261448e-02 
 632.164  1.3415059800e+00  9.8155796321e-02 
 632.991  1.3439962780e+00  9.8433153353e-02 
 633.817  1.3465307908e+00  9.8728665921e-02 
 634.643  1.3462394050e+00  9.8803884652e-02 
 635.470  1.3452142825e+00  9.8808333991e-02 
 636.296  1.3475857438e+00  9.9057849018e-02 
 637.122  1.3536138850e+00  9.9577364207e-02 
 637.948  1.3580914748e+00  9.9978967611e-02 
 638.775  1.3561901419e+00  9.9904047418e-02 
 639.601  1.3491285967e+00  9.9442711462e-02 
 640.427  1.3421257789e+00  9.8972493751e-02 
 641.253  1.3386154043e+00  9.8730694476e-02 
 642.079  1.3382940427e+00  9.8680379716e-02 
 642.905  1.3388110026e+00  9.8635413038e-02 
 643.732  1.3374116167e+00  9.8366612304e-02 
 644.558  1.3323326839e+00  9.7701596357e-02 
 645.384  1.3243730182e+00  9.6679903701e-02 
 646.210  1.3170161086e+00  9.5621577656e-02 
 647.036  1.3129585066e+00  9.4872856214e-02 
 647.862  1.3105894732e+00  9.4476033393e-02 
 648.688  1.3065054184e+00  9.4247458139e-02 
 649.514  1.3017540744e+00  9.4159808495e-02 
 650.340  1.3016088041e+00  9.4392400105e-02 
 651.166  1.3074095025e+00  9.4929139928e-02 
 651.992  1.3136582699e+00  9.5427940139e-02 
 652.818  1.3129031687e+00  9.5425959099e-02 
 653.644  1.2983960734e+00  9.4408291161e-02 
 654.470  1.2670027945e+00  9.2111141750e-02 
 655.296  1.2276412403e+00  8.9234530433e-02 
 656.122  1.2023267457e+00  8.7459202744e-02 
 656.948  1.2078129781e+00  8.8024623238e-02 
 657.774  1.2376616635e+00  9.0423180438e-02 
 658.599  1.2709047141e+00  9.3076992180e-02 
 659.425  1.2941883018e+00  9.4988768481e-02 
 660.251  1.3074387126e+00  9.6150186477e-02 
 661.077  1.3147584858e+00  9.6850836862e-02 
 661.903  1.3175375627e+00  9.7171281950e-02 
 662.728  1.3157251647e+00  9.7102791191e-02 
 663.554  1.3112820748e+00  9.6811377690e-02 
 664.380  1.3076080654e+00  9.6573544047e-02 
 665.206  1.3059940930e+00  9.6495395391e-02 
 666.031  1.3050527841e+00  9.6472059202e-02 
 666.857  1.3040093715e+00  9.6442282413e-02 
 667.683  1.3038630634e+00  9.6476499306e-02 
 668.508  1.3044526161e+00  9.6555227424e-02 
 669.334  1.3034712301e+00  9.6501045628e-02 
1503.952  2.1138132202e-01  1.4388817234e-02 
1509.148  2.2976251157e-01  1.6335396417e-02 
1514.333  2.3104577135e-01  1.6814593241e-02 
1519.509  2.3590488179e-01  1.7584649801e-02 
1524.675  2.3616701571e-01  1.7950430079e-02 
1529.831  2.3351567936e-01  1.7900061227e-02 
1534.978  2.3512733173e-01  1.8148434131e-02 
1540.114  2.3253746020e-01  1.8179874843e-02 
1545.242  2.3656729347e-01  1.8634646244e-02 
1550.360  2.3318719334e-01  1.8510707041e-02 
1555.468  2.2883326793e-01  1.8208237953e-02 
1560.567  2.3025347216e-01  1.8467914980e-02 
1565.657  2.2407386727e-01  1.7936190345e-02 
1570.738  2.1556200900e-01  1.7222866220e-02 
1575.809  2.0627015392e-01  1.6584501011e-02 
1580.872  2.1504465874e-01  1.7292270484e-02 
1585.926  2.1560559374e-01  1.7485161155e-02 
1590.971  2.0824341868e-01  1.6974275650e-02 
1596.007  2.1193404142e-01  1.7282840336e-02 
1601.035  2.0470176814e-01  1.6679368751e-02 
1606.054  2.0407031455e-01  1.6778990741e-02 
1611.064  1.9964820576e-01  1.6404484336e-02 
1616.066  2.0209924444e-01  1.6653219907e-02 
1621.060  2.0358892922e-01  1.6939836136e-02 
1626.045  2.0764486987e-01  1.7361622348e-02 
1631.023  2.0538759837e-01  1.7179309270e-02 
1635.992  1.9927296379e-01  1.6560986114e-02 
1640.954  1.9044253185e-01  1.5751292451e-02 
1645.907  1.9323631485e-01  1.6112306348e-02 
1650.852  1.9274257024e-01  1.6084070086e-02 
1655.790  1.9325193062e-01  1.6156221539e-02 
