 lambda   Irr_dw            Rad_up 
 550.000  1.5536448000e+00  2.4853974910e-01 
 551.000  1.5432595000e+00  2.4685292050e-01 
 552.000  1.6090160000e+00  2.5738604740e-01 
 553.000  1.5453219000e+00  2.4716159060e-01 
 554.000  1.5951476000e+00  2.5513432310e-01 
 555.000  1.5989941000e+00  2.5570208740e-01 
 556.000  1.5543227000e+00  2.4851295470e-01 
 557.000  1.5076539000e+00  2.4105554200e-01 
 558.000  1.5643698000e+00  2.5007606510e-01 
 559.000  1.4781660000e+00  2.3627104190e-01 
 560.000  1.4841766000e+00  2.3722966000e-01 
 561.000  1.6306581000e+00  2.6058670040e-01 
 562.000  1.4963493000e+00  2.3907810970e-01 
 563.000  1.5650479000e+00  2.4999586490e-01 
 564.000  1.5425678000e+00  2.4631654360e-01 
 565.000  1.5604727000e+00  2.4912834170e-01 
 566.000  1.4383344000e+00  2.2958094790e-01 
 567.000  1.5423574000e+00  2.4596525570e-01 
 568.000  1.5375761000e+00  2.4446794130e-01 
 569.000  1.5054098000e+00  2.3777325440e-01 
 570.000  1.5130959000e+00  2.3922233580e-01 
 571.000  1.4599405000e+00  2.3191323850e-01 
 572.000  1.5419654000e+00  2.4386492920e-01 
 573.000  1.5581913000e+00  2.4674241640e-01 
 574.000  1.5494101000e+00  2.4541966250e-01 
 575.000  1.5111928000e+00  2.3926583860e-01 
 576.000  1.4835004000e+00  2.3483535770e-01 
 577.000  1.5450114000e+00  2.4483251950e-01 
 578.000  1.5000187000e+00  2.3812292480e-01 
 579.000  1.4885439000e+00  2.3651570130e-01 
 580.000  1.5397570000e+00  2.4483988950e-01 
 581.000  1.5119727000e+00  2.4070521550e-01 
 582.000  1.5345248000e+00  2.4437359620e-01 
 583.000  1.5450061000e+00  2.4607258610e-01 
 584.000  1.5398885000e+00  2.4521180730e-01 
 585.000  1.5295248000e+00  2.4349966430e-01 
 586.000  1.4635826000e+00  2.3298602290e-01 
 587.000  1.5203779000e+00  2.4140074160e-01 
 588.000  1.5036604000e+00  2.3653945920e-01 
 589.000  1.3320582000e+00  2.0672003170e-01 
 590.000  1.3906551000e+00  2.1562492370e-01 
 591.000  1.4779838000e+00  2.3118708800e-01 
 592.000  1.4492807000e+00  2.2555207820e-01 
 593.000  1.4649333000e+00  2.3030461120e-01 
 594.000  1.4780362000e+00  2.3180966190e-01 
 595.000  1.4492881000e+00  2.2562652590e-01 
 596.000  1.4855834000e+00  2.3367849730e-01 
 597.000  1.4898113000e+00  2.3378231810e-01 
 598.000  1.4594337000e+00  2.3002299500e-01 
 599.000  1.4598164000e+00  2.3050617980e-01 
 600.000  1.4602913000e+00  2.3152119450e-01 
 601.000  1.4521516000e+00  2.3089860530e-01 
 602.000  1.4362604000e+00  2.2858351140e-01 
 603.000  1.4449092000e+00  2.3019699100e-01 
 604.000  1.4906454000e+00  2.3768618770e-01 
 605.000  1.4867683000e+00  2.3710130310e-01 
 606.000  1.4694444000e+00  2.3438983150e-01 
 607.000  1.4610885000e+00  2.3305545040e-01 
 608.000  1.4556306000e+00  2.3216392520e-01 
 609.000  1.4405923000e+00  2.2977613830e-01 
 610.000  1.4174246000e+00  2.2605787660e-01 
 611.000  1.4403376000e+00  2.2971632390e-01 
 612.000  1.4214849000e+00  2.2671896360e-01 
 613.000  1.4006182000e+00  2.2337190250e-01 
 614.000  1.3494738000e+00  2.1522740170e-01 
 615.000  1.4145584000e+00  2.2557441710e-01 
 616.000  1.3448760000e+00  2.1447615050e-01 
 617.000  1.3523778000e+00  2.1566912840e-01 
 618.000  1.4160860000e+00  2.2578097530e-01 
 619.000  1.4030131000e+00  2.2370936580e-01 
 620.000  1.4236377000e+00  2.2694090270e-01 
 621.000  1.4480096000e+00  2.3080371090e-01 
 622.000  1.3715312000e+00  2.1856666560e-01 
 623.000  1.3821105000e+00  2.2016224670e-01 
 624.000  1.3834831000e+00  2.2037692260e-01 
 625.000  1.3459045000e+00  2.1435667420e-01 
 626.000  1.3525933000e+00  2.1524086000e-01 
 627.000  1.3748977000e+00  2.1800659180e-01 
 628.000  1.3556571000e+00  2.1348037720e-01 
 629.000  1.3900011000e+00  2.1942237850e-01 
 630.000  1.3439394000e+00  2.1281951900e-01 
 631.000  1.3933342000e+00  2.2087530520e-01 
 632.000  1.2976788000e+00  2.0509501650e-01 
 633.000  1.3931449000e+00  2.2096688840e-01 
