 lambda   Irr_dw            Rad_up 
 550.000  1.5447705000e+00  1.9440159610e-01 
 551.000  1.5344958000e+00  1.9307116700e-01 
 552.000  1.5999357000e+00  2.0132548520e-01 
 553.000  1.5366523000e+00  1.9331250000e-01 
 554.000  1.5862536000e+00  1.9955821230e-01 
 555.000  1.5901295000e+00  1.9998052980e-01 
 556.000  1.5457557000e+00  1.9433660890e-01 
 557.000  1.4993961000e+00  1.8851588440e-01 
 558.000  1.5558516000e+00  1.9554925540e-01 
 559.000  1.4701667000e+00  1.8474803160e-01 
 560.000  1.4761958000e+00  1.8550785830e-01 
 561.000  1.6219465000e+00  2.0377500920e-01 
 562.000  1.4884182000e+00  1.8698374940e-01 
 563.000  1.5568096000e+00  1.9552626040e-01 
 564.000  1.5345042000e+00  1.9264001460e-01 
 565.000  1.5523824000e+00  1.9487333680e-01 
 566.000  1.4309287000e+00  1.7958573910e-01 
 567.000  1.5344967000e+00  1.9239186100e-01 
 568.000  1.5298917000e+00  1.9117507930e-01 
 569.000  1.4980974000e+00  1.8581335450e-01 
 570.000  1.5057738000e+00  1.8697921750e-01 
 571.000  1.4528114000e+00  1.8136152650e-01 
 572.000  1.5346015000e+00  1.9062850950e-01 
 573.000  1.5507694000e+00  1.9290745540e-01 
 574.000  1.5420682000e+00  1.9187528990e-01 
 575.000  1.5040870000e+00  1.8705322270e-01 
 576.000  1.4765713000e+00  1.8358566280e-01 
 577.000  1.5378118000e+00  1.9141410830e-01 
 578.000  1.4930156000e+00  1.8622273250e-01 
 579.000  1.4815921000e+00  1.8496965030e-01 
 580.000  1.5325756000e+00  1.9152465820e-01 
 581.000  1.5049054000e+00  1.8831559750e-01 
 582.000  1.5273575000e+00  1.9116850280e-01 
 583.000  1.5378202000e+00  1.9252386470e-01 
 584.000  1.5327558000e+00  1.9182922360e-01 
 585.000  1.5224733000e+00  1.9047862240e-01 
 586.000  1.4568697000e+00  1.8226486210e-01 
 587.000  1.5134949000e+00  1.8877735900e-01 
 588.000  1.4970908000e+00  1.8481164550e-01 
 589.000  1.3264686000e+00  1.6131690980e-01 
 590.000  1.3848639000e+00  1.6827075200e-01 
 591.000  1.4717252000e+00  1.8056550600e-01 
 592.000  1.4432554000e+00  1.7608398440e-01 
 593.000  1.4587026000e+00  1.7996234130e-01 
 594.000  1.4718293000e+00  1.8112321470e-01 
 595.000  1.4433498000e+00  1.7619155880e-01 
 596.000  1.4793604000e+00  1.8266467290e-01 
 597.000  1.4836442000e+00  1.8270137020e-01 
 598.000  1.4533488000e+00  1.7985556030e-01 
 599.000  1.4537292000e+00  1.8028010560e-01 
 600.000  1.4541519000e+00  1.8116056820e-01 
 601.000  1.4460225000e+00  1.8075405880e-01 
 602.000  1.4302056000e+00  1.7896592710e-01 
 603.000  1.4388266000e+00  1.8027699280e-01 
 604.000  1.4843844000e+00  1.8619743350e-01 
 605.000  1.4805452000e+00  1.8573919680e-01 
 606.000  1.4633256000e+00  1.8365516660e-01 
 607.000  1.4550344000e+00  1.8262052920e-01 
 608.000  1.4496293000e+00  1.8192684940e-01 
 609.000  1.4346847000e+00  1.8008012390e-01 
 610.000  1.4116412000e+00  1.7717364500e-01 
 611.000  1.4344921000e+00  1.8006024170e-01 
 612.000  1.4157464000e+00  1.7773027040e-01 
 613.000  1.3949941000e+00  1.7511332700e-01 
 614.000  1.3440847000e+00  1.6875213620e-01 
 615.000  1.4089385000e+00  1.7686283870e-01 
 616.000  1.3395633000e+00  1.6818701170e-01 
 617.000  1.3470653000e+00  1.6914126590e-01 
 618.000  1.4105529000e+00  1.7706272890e-01 
 619.000  1.3975649000e+00  1.7547384640e-01 
 620.000  1.4181414000e+00  1.7800271610e-01 
 621.000  1.4424542000e+00  1.8105497740e-01 
 622.000  1.3663027000e+00  1.7146337890e-01 
 623.000  1.3768753000e+00  1.7270234680e-01 
 624.000  1.3782784000e+00  1.7290991210e-01 
 625.000  1.3408768000e+00  1.6820965580e-01 
 626.000  1.3475831000e+00  1.6888856510e-01 
 627.000  1.3699148000e+00  1.7101077270e-01 
 628.000  1.3510176000e+00  1.6737437440e-01 
 629.000  1.3851469000e+00  1.7207002260e-01 
 630.000  1.3392299000e+00  1.6697729490e-01 
 631.000  1.3884262000e+00  1.7330850220e-01 
 632.000  1.2931607000e+00  1.6090121460e-01 
 633.000  1.3882377000e+00  1.7340899660e-01 
 634.000  1.3465614000e+00  1.6842648320e-01 
 635.000  1.3711512000e+00  1.7150364690e-01 
 636.000  1.3228412000e+00  1.6559208680e-01 
 637.000  1.3664785000e+00  1.7114582820e-01 
 638.000  1.3877889000e+00  1.7413381960e-01 
 639.000  1.3762940000e+00  1.7263874820e-01 
 640.000  1.3331145000e+00  1.6746507260e-01 
 641.000  1.3523350000e+00  1.6987094120e-01 
 642.000  1.3360970000e+00  1.6794706730e-01 
 643.000  1.3593833000e+00  1.7064175420e-01 
 644.000  1.3437634000e+00  1.6864337160e-01 
 645.000  1.3553941000e+00  1.6980239870e-01 
 646.000  1.3034584000e+00  1.6189787290e-01 
 647.000  1.3209575000e+00  1.6311883540e-01 
 648.000  1.3184304000e+00  1.6187007140e-01 
 649.000  1.3446866000e+00  1.6589239500e-01 
 650.000  1.2463317400e+00  1.5537297060e-01 
 651.000  1.3425066000e+00  1.6736404420e-01 
 652.000  1.3163335000e+00  1.6261886600e-01 
 653.000  1.3431543000e+00  1.6767716980e-01 
 654.000  1.3255060000e+00  1.6522262570e-01 
 655.000  1.2904224300e+00  1.6023005680e-01 
 656.000  1.0955699400e+00  1.3620841980e-01 
 657.000  1.1693306100e+00  1.4569183350e-01 
 658.000  1.3025682500e+00  1.6293115230e-01 
