 lambda   Irr_dw            Rad_up 
 550.000  1.5500353000e+00  2.2411563110e-01 
 551.000  1.5396966000e+00  2.2259921260e-01 
 552.000  1.6053262000e+00  2.3211476140e-01 
 553.000  1.5418012000e+00  2.2289718630e-01 
 554.000  1.5915370000e+00  2.3010185240e-01 
 555.000  1.5953967000e+00  2.3061326600e-01 
 556.000  1.5508481000e+00  2.2413034060e-01 
 557.000  1.5043059000e+00  2.1741943360e-01 
 558.000  1.5609178000e+00  2.2555500790e-01 
 559.000  1.4749262000e+00  2.1311160280e-01 
 560.000  1.4809451000e+00  2.1398937990e-01 
 561.000  1.6271361000e+00  2.3508847050e-01 
 562.000  1.4931470000e+00  2.1572286990e-01 
 563.000  1.5617265000e+00  2.2560267640e-01 
 564.000  1.5393212000e+00  2.2230493160e-01 
 565.000  1.5572197000e+00  2.2488444520e-01 
 566.000  1.4353607000e+00  2.0726589970e-01 
 567.000  1.5392052000e+00  2.2207991030e-01 
 568.000  1.5344985000e+00  2.2073402400e-01 
 569.000  1.5024839000e+00  2.1466128540e-01 
 570.000  1.5101705000e+00  2.1601020810e-01 
 571.000  1.4570949000e+00  2.0946383670e-01 
 572.000  1.5390269000e+00  2.2023622130e-01 
 573.000  1.5552314000e+00  2.2286122130e-01 
 574.000  1.5464844000e+00  2.2168090820e-01 
 575.000  1.5083628000e+00  2.1613035580e-01 
 576.000  1.4807434000e+00  2.1213839720e-01 
 577.000  1.5421481000e+00  2.2118847660e-01 
 578.000  1.4972363000e+00  2.1516461180e-01 
 579.000  1.4857848000e+00  2.1372586060e-01 
 580.000  1.5369081000e+00  2.2128086850e-01 
 581.000  1.5091722000e+00  2.1757199100e-01 
 582.000  1.5316874000e+00  2.2089573670e-01 
 583.000  1.5421643000e+00  2.2245803830e-01 
 584.000  1.5370703000e+00  2.2168815610e-01 
 585.000  1.5267400000e+00  2.2015043640e-01 
 586.000  1.4609340000e+00  2.1066560360e-01 
 587.000  1.5176637000e+00  2.1826043700e-01 
 588.000  1.5010708000e+00  2.1381034850e-01 
 589.000  1.3298539000e+00  1.8678701780e-01 
 590.000  1.3883731000e+00  1.9485066220e-01 
 591.000  1.4755199000e+00  2.0899613950e-01 
 592.000  1.4469109000e+00  2.0388728330e-01 
 593.000  1.4624886000e+00  2.0827499390e-01 
 594.000  1.4756043000e+00  2.0965011600e-01 
 595.000  1.4469605000e+00  2.0403605650e-01 
 596.000  1.4831501000e+00  2.1141487120e-01 
 597.000  1.4874018000e+00  2.1151129150e-01 
 598.000  1.4570602000e+00  2.0816909790e-01 
 599.000  1.4574455000e+00  2.0864649960e-01 
 600.000  1.4579038000e+00  2.0962126160e-01 
 601.000  1.4497711000e+00  2.0911314390e-01 
 602.000  1.4339120000e+00  2.0704673770e-01 
 603.000  1.4425534000e+00  2.0855091860e-01 
 604.000  1.4882235000e+00  2.1537962340e-01 
 605.000  1.4843637000e+00  2.1487075810e-01 
 606.000  1.4670827000e+00  2.1245169070e-01 
 607.000  1.4587553000e+00  2.1126838680e-01 
 608.000  1.4533200000e+00  2.1048278810e-01 
 609.000  1.4383205000e+00  2.0834875490e-01 
 610.000  1.4152028000e+00  2.0499998470e-01 
 611.000  1.4380950000e+00  2.0834797670e-01 
 612.000  1.4192856000e+00  2.0565768430e-01 
 613.000  1.3984659000e+00  2.0264508060e-01 
 614.000  1.3474133000e+00  1.9528485110e-01 
 615.000  1.4124128000e+00  2.0469345090e-01 
 616.000  1.3428503000e+00  1.9465209960e-01 
 617.000  1.3503540000e+00  1.9576078800e-01 
 618.000  1.4139803000e+00  2.0495637510e-01 
 619.000  1.4009425000e+00  2.0311044310e-01 
 620.000  1.4215506000e+00  2.0606369020e-01 
 621.000  1.4459028000e+00  2.0959809880e-01 
 622.000  1.3695503000e+00  1.9850607300e-01 
 623.000  1.3801293000e+00  1.9996804810e-01 
 624.000  1.3815150000e+00  2.0019767760e-01 
 625.000  1.3440048000e+00  1.9475537110e-01 
 626.000  1.3507024000e+00  1.9557035830e-01 
 627.000  1.3730178000e+00  1.9808117680e-01 
 628.000  1.3539060000e+00  1.9394885250e-01 
 629.000  1.3881726000e+00  1.9938185120e-01 
 630.000  1.3421673000e+00  1.9343338010e-01 
 631.000  1.3914896000e+00  2.0077310180e-01 
 632.000  1.2959805000e+00  1.8642948910e-01 
 633.000  1.3913034000e+00  2.0089297490e-01 
 634.000  1.3495388000e+00  1.9510533140e-01 
 635.000  1.3741713000e+00  1.9866848750e-01 
 636.000  1.3257541000e+00  1.9181462100e-01 
 637.000  1.3694811000e+00  1.9823999020e-01 
 638.000  1.3908516000e+00  2.0168882750e-01 
 639.000  1.3793211000e+00  1.9998072810e-01 
 640.000  1.3360457000e+00  1.9395538330e-01 
 641.000  1.3552961000e+00  1.9675154110e-01 
 642.000  1.3390203000e+00  1.9452601620e-01 
 643.000  1.3623274000e+00  1.9766816710e-01 
 644.000  1.3466622000e+00  1.9537466430e-01 
 645.000  1.3582844000e+00  1.9673466490e-01 
 646.000  1.3061526000e+00  1.8768312070e-01 
 647.000  1.3236341000e+00  1.8917240910e-01 
 648.000  1.3210468000e+00  1.8776986690e-01 
 649.000  1.3473832000e+00  1.9241467290e-01 
 650.000  1.2488948000e+00  1.8012086490e-01 
 651.000  1.3452539000e+00  1.9402536010e-01 
 652.000  1.3189430000e+00  1.8861225890e-01 
 653.000  1.3458898000e+00  1.9438240050e-01 
 654.000  1.3281842000e+00  1.9157286070e-01 
 655.000  1.2929864000e+00  1.8582514950e-01 
