 lambda   Irr_dw            Rad_up 
 550.000  1.5509158000e+00  2.2922200010e-01 
 551.000  1.5405659000e+00  2.2766894530e-01 
 552.000  1.6062269000e+00  2.3739567570e-01 
 553.000  1.5426598000e+00  2.2796623230e-01 
 554.000  1.5924186000e+00  2.3533158870e-01 
 555.000  1.5962747000e+00  2.3585501100e-01 
 556.000  1.5516960000e+00  2.2922361760e-01 
 557.000  1.5051230000e+00  2.2235585020e-01 
 558.000  1.5617604000e+00  2.3067596440e-01 
 559.000  1.4757167000e+00  2.1794836430e-01 
 560.000  1.4817337000e+00  2.1884106450e-01 
 561.000  1.6279967000e+00  2.4041333010e-01 
 562.000  1.4939296000e+00  2.2059996030e-01 
 563.000  1.5625390000e+00  2.3069914250e-01 
 564.000  1.5401163000e+00  2.2732359310e-01 
 565.000  1.5580176000e+00  2.2995314030e-01 
 566.000  1.4360903000e+00  2.1193119810e-01 
 567.000  1.5399793000e+00  2.2707493590e-01 
 568.000  1.5352543000e+00  2.2569732670e-01 
 569.000  1.5032023000e+00  2.1949589540e-01 
 570.000  1.5108889000e+00  2.2086648560e-01 
 571.000  1.4577956000e+00  2.1416056820e-01 
 572.000  1.5397494000e+00  2.2517971800e-01 
 573.000  1.5559594000e+00  2.2785684200e-01 
 574.000  1.5472038000e+00  2.2664662170e-01 
 575.000  1.5090593000e+00  2.2096986390e-01 
 576.000  1.4814222000e+00  2.1688645940e-01 
 577.000  1.5428539000e+00  2.2613481140e-01 
 578.000  1.4979219000e+00  2.1996693420e-01 
 579.000  1.4864639000e+00  2.1849520870e-01 
 580.000  1.5376103000e+00  2.2620961000e-01 
 581.000  1.5098629000e+00  2.2241015620e-01 
 582.000  1.5323867000e+00  2.2580535890e-01 
 583.000  1.5428641000e+00  2.2739524840e-01 
 584.000  1.5377649000e+00  2.2660447690e-01 
 585.000  1.5274258000e+00  2.2503068540e-01 
 586.000  1.4615867000e+00  2.1532911680e-01 
 587.000  1.5183325000e+00  2.2309344480e-01 
 588.000  1.5017075000e+00  2.1855468750e-01 
 589.000  1.3303975000e+00  1.9094569400e-01 
 590.000  1.3889353000e+00  1.9918228150e-01 
 591.000  1.4761266000e+00  2.1362593080e-01 
 592.000  1.4474970000e+00  2.0840881350e-01 
 593.000  1.4630917000e+00  2.1287487790e-01 
 594.000  1.4762041000e+00  2.1427865600e-01 
 595.000  1.4475381000e+00  2.0854585270e-01 
 596.000  1.4837510000e+00  2.1606825260e-01 
 597.000  1.4879972000e+00  2.1616835020e-01 
 598.000  1.4576479000e+00  2.1274070740e-01 
 599.000  1.4580323000e+00  2.1322079470e-01 
 600.000  1.4584952000e+00  2.1420599370e-01 
 601.000  1.4503612000e+00  2.1367541500e-01 
 602.000  1.4344946000e+00  2.1155819700e-01 
 603.000  1.4431375000e+00  2.1308650210e-01 
 604.000  1.4888244000e+00  2.2005616760e-01 
 605.000  1.4849614000e+00  2.1953382870e-01 
 606.000  1.4676696000e+00  2.1705361940e-01 
 607.000  1.4593354000e+00  2.1583967590e-01 
 608.000  1.4538950000e+00  2.1503440860e-01 
 609.000  1.4388866000e+00  2.1284841920e-01 
 610.000  1.4157563000e+00  2.0942364500e-01 
