 lambda   Irr_dw            Rad_up 
 550.000  1.5483314000e+00  2.1694160460e-01 
 551.000  1.5380125000e+00  2.1545915220e-01 
 552.000  1.6035791000e+00  2.2465667720e-01 
 553.000  1.5401303000e+00  2.1571998600e-01 
 554.000  1.5898213000e+00  2.2268089290e-01 
 555.000  1.5936852000e+00  2.2315794370e-01 
 556.000  1.5491923000e+00  2.1686691280e-01 
 557.000  1.5027082000e+00  2.1036143490e-01 
 558.000  1.5592676000e+00  2.1821810910e-01 
 559.000  1.4733744000e+00  2.0616371150e-01 
 560.000  1.4793958000e+00  2.0700143430e-01 
 561.000  1.6254379000e+00  2.2736982730e-01 
 562.000  1.4915935000e+00  2.0860618590e-01 
 563.000  1.5601067000e+00  2.1812147520e-01 
 564.000  1.5377297000e+00  2.1489294430e-01 
 565.000  1.5556166000e+00  2.1735325620e-01 
 566.000  1.4338866000e+00  2.0028677370e-01 
 567.000  1.5376344000e+00  2.1456111150e-01 
 568.000  1.5329587000e+00  2.1321542360e-01 
 569.000  1.5010147000e+00  2.0728955080e-01 
 570.000  1.5086927000e+00  2.0855883790e-01 
 571.000  1.4556525000e+00  2.0223818970e-01 
 572.000  1.5375360000e+00  2.1260887150e-01 
 573.000  1.5537267000e+00  2.1512998960e-01 
 574.000  1.5449929000e+00  2.1397392270e-01 
 575.000  1.5069168000e+00  2.0859703060e-01 
 576.000  1.4793311000e+00  2.0472744750e-01 
 577.000  1.5406784000e+00  2.1344587710e-01 
 578.000  1.4958034000e+00  2.0762380980e-01 
 579.000  1.4843583000e+00  2.0621893310e-01 
 580.000  1.5354328000e+00  2.1349859620e-01 
 581.000  1.5077163000e+00  2.0989968870e-01 
 582.000  1.5302065000e+00  2.1307885740e-01 
 583.000  1.5406757000e+00  2.1456745910e-01 
 584.000  1.5355896000e+00  2.1379592900e-01 
 585.000  1.5252740000e+00  2.1228787230e-01 
 586.000  1.4595353000e+00  2.0312182620e-01 
 587.000  1.5162273000e+00  2.1040682980e-01 
 588.000  1.4996983000e+00  2.0606398010e-01 
 589.000  1.3286878000e+00  1.7996269230e-01 
 590.000  1.3871611000e+00  1.8771099850e-01 
 591.000  1.4742093000e+00  2.0133782960e-01 
 592.000  1.4456431000e+00  1.9637261960e-01 
 593.000  1.4611708000e+00  2.0060125730e-01 
 594.000  1.4742887000e+00  2.0189320370e-01 
 595.000  1.4457043000e+00  1.9643931580e-01 
 596.000  1.4818229000e+00  2.0354985050e-01 
 597.000  1.4860842000e+00  2.0360459900e-01 
 598.000  1.4557541000e+00  2.0037565610e-01 
 599.000  1.4561348000e+00  2.0081486510e-01 
 600.000  1.4565772000e+00  2.0174116520e-01 
 601.000  1.4484421000e+00  2.0123617550e-01 
 602.000  1.4325947000e+00  1.9922256470e-01 
 603.000  1.4412257000e+00  2.0064831540e-01 
 604.000  1.4868528000e+00  2.0719964600e-01 
 605.000  1.4829968000e+00  2.0667890930e-01 
 606.000  1.4657357000e+00  2.0432911680e-01 
 607.000  1.4574183000e+00  2.0316226200e-01 
 608.000  1.4519915000e+00  2.0237927250e-01 
 609.000  1.4370084000e+00  2.0029946900e-01 
 610.000  1.4139146000e+00  1.9705444340e-01 
 611.000  1.4367895000e+00  2.0024530030e-01 
 612.000  1.4180008000e+00  1.9763333130e-01 
