 lambda   Irr_dw            Rad_up 
 630.512  1.3598089026e+00  1.9991181574e-01 
 631.338  1.3551562294e+00  1.9935457558e-01 
 632.164  1.3537499113e+00  1.9926659725e-01 
 632.991  1.3562802859e+00  1.9979471751e-01 
 633.817  1.3588510786e+00  2.0034373596e-01 
 634.643  1.3585584088e+00  2.0044543188e-01 
 635.470  1.3575167099e+00  2.0041112211e-01 
 636.296  1.3599027229e+00  2.0088214522e-01 
 637.122  1.3659831822e+00  2.0191054827e-01 
 637.948  1.3705001375e+00  2.0270945105e-01 
 638.775  1.3685749869e+00  2.0254274878e-01 
 639.601  1.3614341453e+00  2.0158488254e-01 
 640.427  1.3543434117e+00  2.0060947991e-01 
 641.253  1.3507663425e+00  2.0011629832e-01 
 642.079  1.3503936445e+00  2.0004253911e-01 
 642.905  1.3508495298e+00  2.0001518085e-01 
 643.732  1.3493474370e+00  1.9957896410e-01 
 644.558  1.3440979307e+00  1.9840419282e-01 
 645.384  1.3359043608e+00  1.9658160079e-01 
 646.210  1.3283014277e+00  1.9472612051e-01 
 647.036  1.3240496979e+00  1.9346085156e-01 
 647.862  1.3215648562e+00  1.9279123033e-01 
 648.688  1.3174282577e+00  1.9231521090e-01 
 649.514  1.3126669123e+00  1.9202788279e-01 
 650.340  1.3125443250e+00  1.9239249306e-01 
 651.166  1.3183832357e+00  1.9343524332e-01 
 651.992  1.3246571551e+00  1.9443920476e-01 
 652.818  1.3238740232e+00  1.9442881710e-01 
 653.644  1.3092224093e+00  1.9236486244e-01 
 654.470  1.2775307996e+00  1.8771833162e-01 
 655.296  1.2378035579e+00  1.8188160493e-01 
 656.122  1.2122593068e+00  1.7823702904e-01 
 656.948  1.2177963035e+00  1.7930174111e-01 
 657.774  1.2479136281e+00  1.8406615519e-01 
 658.599  1.2814569008e+00  1.8934628427e-01 
 659.425  1.3049548616e+00  1.9312359284e-01 
 660.251  1.3183319635e+00  1.9538200398e-01 
 661.077  1.3257224790e+00  1.9671952807e-01 
 661.903  1.3285226484e+00  1.9731581738e-01 
 662.728  1.3266795066e+00  1.9715569873e-01 
 663.554  1.3221750048e+00  1.9655960388e-01 
 664.380  1.3184436328e+00  1.9606938352e-01 
 665.206  1.3167902543e+00  1.9589311600e-01 
 666.031  1.3158161446e+00  1.9582187992e-01 
 666.857  1.3147389236e+00  1.9573537886e-01 
 667.683  1.3145647875e+00  1.9577894086e-01 
 668.508  1.3151305231e+00  1.9592161076e-01 
 669.334  1.3141104628e+00  1.9581249429e-01 
1503.952  2.1148652391e-01  2.5992501561e-02 
1509.148  2.2988459067e-01  2.9466321527e-02 
1514.333  2.3117200244e-01  3.0357518383e-02 
1519.509  2.3604143580e-01  3.1914431300e-02 
1524.675  2.3630592613e-01  3.2522089191e-02 
1529.831  2.3365697898e-01  3.2593679754e-02 
1534.978  2.3527351189e-01  3.3300165995e-02 
1540.114  2.3268487875e-01  3.3365989372e-02 
1545.242  2.3672120351e-01  3.4309397980e-02 
1550.360  2.3334125485e-01  3.4150061101e-02 
1555.468  2.2898613237e-01  3.3734471773e-02 
1560.567  2.3040637560e-01  3.4166808650e-02 
1565.657  2.2421971293e-01  3.3322148528e-02 
1570.738  2.1569480405e-01  3.2011861302e-02 
1575.809  2.0639788280e-01  3.0822528177e-02 
1580.872  2.1518090315e-01  3.2337936898e-02 
1585.926  2.1574710122e-01  3.2743318962e-02 
1590.971  2.0838034479e-01  3.1810657309e-02 
1596.007  2.1207000284e-01  3.2397689102e-02 
1601.035  2.0482743320e-01  3.1260364426e-02 
1606.054  2.0419553137e-01  3.1349236795e-02 
1611.064  1.9977178799e-01  3.0780833361e-02 
1616.066  2.0222811800e-01  3.1362463695e-02 
1621.060  2.0372129376e-01  3.1827584060e-02 
1626.045  2.0778076724e-01  3.2593778328e-02 
1631.023  2.0551933288e-01  3.2253891768e-02 
1635.992  1.9939852816e-01  3.1253609047e-02 
1640.954  1.9056100151e-01  2.9839381652e-02 
1645.907  1.9335397440e-01  3.0348283187e-02 
1650.852  1.9285870150e-01  3.0310154590e-02 
1655.790  1.9336874220e-01  3.0453706318e-02 
