 lambda   Irr_dw            Rad_up 
 630.512  1.3576539127e+00  1.8353391010e-01 
 631.338  1.3530036545e+00  1.8300854401e-01 
 632.164  1.3515950000e+00  1.8291471637e-01 
 632.991  1.3541162502e+00  1.8338856413e-01 
 633.817  1.3566785826e+00  1.8388311907e-01 
 634.643  1.3563841173e+00  1.8396703755e-01 
 635.470  1.3553433468e+00  1.8392540898e-01 
 636.296  1.3577247705e+00  1.8434699320e-01 
 637.122  1.3637939046e+00  1.8527956244e-01 
 637.948  1.3683017738e+00  1.8600101544e-01 
 638.775  1.3663786911e+00  1.8583636793e-01 
 639.601  1.3592497148e+00  1.8494611842e-01 
 640.427  1.3521723429e+00  1.8403934014e-01 
 641.253  1.3486048920e+00  1.8357317305e-01 
 642.079  1.3482391878e+00  1.8348916259e-01 
 642.905  1.3487039680e+00  1.8344473165e-01 
 643.732  1.3472184154e+00  1.8302134332e-01 
 644.558  1.3419978638e+00  1.8191496571e-01 
 645.384  1.3338448700e+00  1.8020809493e-01 
 646.210  1.3262848305e+00  1.7846772027e-01 
 647.036  1.3220665951e+00  1.7727202073e-01 
 647.862  1.3196008792e+00  1.7663289430e-01 
 648.688  1.3154716755e+00  1.7618407835e-01 
 649.514  1.3107099313e+00  1.7591602084e-01 
 650.340  1.3105812618e+00  1.7624398306e-01 
 651.166  1.3164115601e+00  1.7718676961e-01 
 651.992  1.3226791939e+00  1.7808990706e-01 
 652.818  1.3218991332e+00  1.7806337143e-01 
 653.644  1.3072715352e+00  1.7615509245e-01 
 654.470  1.2756318433e+00  1.7188016961e-01 
 655.296  1.2359687831e+00  1.6651648407e-01 
 656.122  1.2104640928e+00  1.6316429098e-01 
 656.948  1.2159897836e+00  1.6412851858e-01 
 657.774  1.2460562380e+00  1.6848252640e-01 
 658.599  1.2795428278e+00  1.7330867121e-01 
 659.425  1.3029995956e+00  1.7675770114e-01 
 660.251  1.3163513432e+00  1.7881469454e-01 
 661.077  1.3237266242e+00  1.8002652478e-01 
 661.903  1.3265206206e+00  1.8055675821e-01 
 662.728  1.3246808108e+00  1.8039164810e-01 
 663.554  1.3201852547e+00  1.7982588820e-01 
 664.380  1.3164621027e+00  1.7935708755e-01 
 665.206  1.3148137093e+00  1.7917647374e-01 
 666.031  1.3138434145e+00  1.7909265388e-01 
 666.857  1.3127701640e+00  1.7899498081e-01 
 667.683  1.3125988720e+00  1.7901609719e-01 
 668.508  1.3131667898e+00  1.7912729048e-01 
 669.334  1.3121518153e+00  1.7900742302e-01 
1503.952  2.1138963042e-01  1.7450915551e-02 
1509.148  2.2977508318e-01  2.0026427522e-02 
1514.333  2.3106172757e-01  2.0841298455e-02 
1519.509  2.3592570959e-01  2.2105458625e-02 
1524.675  2.3619016485e-01  2.2685223289e-02 
1529.831  2.3354200859e-01  2.2872677496e-02 
1534.978  2.3515772739e-01  2.3518404013e-02 
1540.114  2.3257060954e-01  2.3737790319e-02 
1545.242  2.3660459796e-01  2.4563437589e-02 
1550.360  2.3322704343e-01  2.4602158578e-02 
1555.468  2.2887509883e-01  2.4420174594e-02 
1560.567  2.3029711564e-01  2.4865565344e-02 
1565.657  2.2411761446e-01  2.4354346425e-02 
1570.738  2.1560362030e-01  2.3503511689e-02 
1575.809  2.0631119543e-01  2.2707691840e-02 
1580.872  2.1509002816e-01  2.3892545746e-02 
1585.926  2.1565422771e-01  2.4301476077e-02 
1590.971  2.0829196676e-01  2.3711127001e-02 
1596.007  2.1198334946e-01  2.4216171554e-02 
1601.035  2.0474828940e-01  2.3430980103e-02 
1606.054  2.0411721385e-01  2.3564676735e-02 
1611.064  1.9969543131e-01  2.3179220659e-02 
1616.066  2.0214926108e-01  2.3657127298e-02 
1621.060  2.0364065861e-01  2.4064658327e-02 
1626.045  2.0769837037e-01  2.4683620709e-02 
1631.023  2.0544006003e-01  2.4457580308e-02 
1635.992  1.9932341356e-01  2.3695910957e-02 
1640.954  1.9049070107e-01  2.2630562738e-02 
1645.907  1.9328441185e-01  2.3075988089e-02 
1650.852  1.9279053068e-01  2.3080616675e-02 
1655.790  1.9330039387e-01  2.3203631191e-02 
