 lambda   Irr_dw            Rad_up 
 550.000  1.5485569000e+00  2.1837841800e-01 
 551.000  1.5382348000e+00  2.1688630680e-01 
 552.000  1.6038094000e+00  2.2614593510e-01 
 553.000  1.5403504000e+00  2.1714965820e-01 
 554.000  1.5900477000e+00  2.2415721130e-01 
 555.000  1.5939098000e+00  2.2463795470e-01 
 556.000  1.5494090000e+00  2.1830657960e-01 
 557.000  1.5029172000e+00  2.1175894170e-01 
 558.000  1.5594835000e+00  2.1966725160e-01 
 559.000  1.4735774000e+00  2.0753359990e-01 
 560.000  1.4795975000e+00  2.0837677000e-01 
 561.000  1.6256583000e+00  2.2888163760e-01 
 562.000  1.4917950000e+00  2.0999089050e-01 
 563.000  1.5603150000e+00  2.1956947330e-01 
 564.000  1.5379331000e+00  2.1631965640e-01 
 565.000  1.5558208000e+00  2.1879504390e-01 
 566.000  1.4340740000e+00  2.0161590580e-01 
 567.000  1.5378343000e+00  2.1598536680e-01 
 568.000  1.5331534000e+00  2.1463223270e-01 
 569.000  1.5011994000e+00  2.0867102050e-01 
 570.000  1.5088781000e+00  2.0994760130e-01 
 571.000  1.4558322000e+00  2.0358143620e-01 
 572.000  1.5377224000e+00  2.1402406310e-01 
 573.000  1.5539129000e+00  2.1656105040e-01 
 574.000  1.5451776000e+00  2.1539739990e-01 
 575.000  1.5070962000e+00  2.0998466490e-01 
 576.000  1.4795060000e+00  2.0608999630e-01 
 577.000  1.5408599000e+00  2.1486543270e-01 
 578.000  1.4959801000e+00  2.0900386050e-01 
 579.000  1.4845338000e+00  2.0758959960e-01 
 580.000  1.5356136000e+00  2.1491630550e-01 
 581.000  1.5078941000e+00  2.1129261780e-01 
 582.000  1.5303882000e+00  2.1449427800e-01 
 583.000  1.5408560000e+00  2.1599182130e-01 
 584.000  1.5357691000e+00  2.1521583560e-01 
 585.000  1.5254513000e+00  2.1369918820e-01 
 586.000  1.4597038000e+00  2.0447018430e-01 
 587.000  1.5164004000e+00  2.1180766300e-01 
 588.000  1.4998640000e+00  2.0744012450e-01 
 589.000  1.3288291000e+00  1.8117118840e-01 
 590.000  1.3873075000e+00  1.8897123720e-01 
 591.000  1.4743634000e+00  2.0268475340e-01 
 592.000  1.4457937000e+00  1.9768905640e-01 
 593.000  1.4613280000e+00  2.0193991090e-01 
 594.000  1.4744449000e+00  2.0324131770e-01 
 595.000  1.4458505000e+00  1.9775471500e-01 
 596.000  1.4819780000e+00  2.0490641780e-01 
 597.000  1.4862390000e+00  2.0496269230e-01 
 598.000  1.4559076000e+00  2.0170954900e-01 
 599.000  1.4562875000e+00  2.0215007020e-01 
 600.000  1.4567305000e+00  2.0307910160e-01 
 601.000  1.4485960000e+00  2.0256910710e-01 
 602.000  1.4327467000e+00  2.0054179380e-01 
 603.000  1.4413778000e+00  2.0197640990e-01 
