 lambda   Irr_dw            Rad_up 
 550.000  1.5462822000e+00  2.0622299190e-01 
 551.000  1.5359871000e+00  2.0480686950e-01 
 552.000  1.6014788000e+00  2.1355154420e-01 
 553.000  1.5381237000e+00  2.0504954530e-01 
 554.000  1.5877611000e+00  2.1166694640e-01 
 555.000  1.5916301000e+00  2.1210939030e-01 
 556.000  1.5472043000e+00  2.0612306210e-01 
 557.000  1.5007901000e+00  1.9994035340e-01 
 558.000  1.5572875000e+00  2.0739663700e-01 
 559.000  1.4715137000e+00  1.9593637080e-01 
 560.000  1.4775376000e+00  1.9673356630e-01 
 561.000  1.6234061000e+00  2.1607295230e-01 
 562.000  1.4897419000e+00  1.9823219300e-01 
 563.000  1.5581793000e+00  2.0725695800e-01 
 564.000  1.5358401000e+00  2.0416958620e-01 
 565.000  1.5537173000e+00  2.0649707030e-01 
 566.000  1.4321460000e+00  1.9026803590e-01 
 567.000  1.5357853000e+00  2.0381011960e-01 
 568.000  1.5311481000e+00  2.0250329590e-01 
 569.000  1.4992904000e+00  1.9682832340e-01 
 570.000  1.5069638000e+00  1.9802474980e-01 
 571.000  1.4539661000e+00  1.9203726200e-01 
 572.000  1.5357930000e+00  2.0185861210e-01 
 573.000  1.5519678000e+00  2.0425134280e-01 
 574.000  1.5432513000e+00  2.0314477540e-01 
 575.000  1.5052302000e+00  1.9803002930e-01 
 576.000  1.4776843000e+00  1.9434765620e-01 
 577.000  1.5389654000e+00  2.0261822510e-01 
 578.000  1.4941356000e+00  1.9709765620e-01 
 579.000  1.4827002000e+00  1.9575651550e-01 
 580.000  1.5337172000e+00  2.0266874690e-01 
 581.000  1.5060268000e+00  1.9925169370e-01 
 582.000  1.5284913000e+00  2.0225816350e-01 
 583.000  1.5389549000e+00  2.0366998290e-01 
 584.000  1.5338793000e+00  2.0292533870e-01 
 585.000  1.5235826000e+00  2.0148507690e-01 
 586.000  1.4579232000e+00  1.9277946470e-01 
 587.000  1.5145740000e+00  1.9967036440e-01 
 588.000  1.4981209000e+00  1.9550244140e-01 
 589.000  1.3273459000e+00  1.7068461610e-01 
 590.000  1.3857713000e+00  1.7802764890e-01 
 591.000  1.4726987000e+00  1.9097846980e-01 
 592.000  1.4441890000e+00  1.8624020390e-01 
 593.000  1.4596650000e+00  1.9028210450e-01 
 594.000  1.4727875000e+00  1.9149444580e-01 
 595.000  1.4442637000e+00  1.8628689580e-01 
 596.000  1.4803120000e+00  1.9306584170e-01 
 597.000  1.4845837000e+00  1.9309700010e-01 
 598.000  1.4542726000e+00  1.9004745480e-01 
 599.000  1.4546497000e+00  1.9046624760e-01 
 600.000  1.4550765000e+00  1.9135646060e-01 
 601.000  1.4469409000e+00  1.9088142400e-01 
 602.000  1.4311092000e+00  1.8896041870e-01 
 603.000  1.4397310000e+00  1.9030810550e-01 
 604.000  1.4853112000e+00  1.9651725770e-01 
 605.000  1.4814625000e+00  1.9600483700e-01 
 606.000  1.4642250000e+00  1.9376847840e-01 
 607.000  1.4559210000e+00  1.9264945980e-01 
 608.000  1.4505045000e+00  1.9188967900e-01 
 609.000  1.4355438000e+00  1.8990908810e-01 
 610.000  1.4124791000e+00  1.8681536870e-01 
 611.000  1.4353362000e+00  1.8983619690e-01 
 612.000  1.4165728000e+00  1.8735600280e-01 
 613.000  1.3958011000e+00  1.8457795720e-01 
 614.000  1.3448559000e+00  1.7784924320e-01 
 615.000  1.4097402000e+00  1.8637988280e-01 
 616.000  1.3403190000e+00  1.7721403500e-01 
 617.000  1.3478188000e+00  1.7819743350e-01 
 618.000  1.4113345000e+00  1.8652624510e-01 
 619.000  1.3983327000e+00  1.8482560730e-01 
 620.000  1.4189131000e+00  1.8747184750e-01 
 621.000  1.4432316000e+00  1.9066040040e-01 
 622.000  1.3670317000e+00  1.8054010010e-01 
 623.000  1.3776034000e+00  1.8182789610e-01 
 624.000  1.3790003000e+00  1.8201866150e-01 
 625.000  1.3415713000e+00  1.7704698180e-01 
 626.000  1.3482736000e+00  1.7774613950e-01 
 627.000  1.3706007000e+00  1.7997200010e-01 
 628.000  1.3516565000e+00  1.7614933780e-01 
 629.000  1.3858115000e+00  1.8106137080e-01 
 630.000  1.3398721000e+00  1.7566516110e-01 
 631.000  1.3890935000e+00  1.8230859380e-01 
 632.000  1.2937733000e+00  1.6924864200e-01 
 633.000  1.3889005000e+00  1.8237815860e-01 
 634.000  1.3472022000e+00  1.7711682130e-01 
 635.000  1.3717992000e+00  1.8033412170e-01 
 636.000  1.3234636000e+00  1.7409979250e-01 
 637.000  1.3671185000e+00  1.7991822810e-01 
 638.000  1.3884379000e+00  1.8303819270e-01 
 639.000  1.3769331000e+00  1.8145501710e-01 
 640.000  1.3337308000e+00  1.7599040220e-01 
 641.000  1.3529549000e+00  1.7849742130e-01 
 642.000  1.3367060000e+00  1.7645242310e-01 
 643.000  1.3599937000e+00  1.7926545720e-01 
 644.000  1.3443625000e+00  1.7714793400e-01 
 645.000  1.3559892000e+00  1.7834669490e-01 
 646.000  1.3040130000e+00  1.7005058290e-01 
 647.000  1.3215059000e+00  1.7133003230e-01 
 648.000  1.3189665000e+00  1.7000726320e-01 
 649.000  1.3452382000e+00  1.7420306400e-01 
 650.000  1.2468492800e+00  1.6310852050e-01 
 651.000  1.3430589000e+00  1.7567530820e-01 
 652.000  1.3168566000e+00  1.7069648740e-01 
 653.000  1.3436997000e+00  1.7595799260e-01 
 654.000  1.3260380000e+00  1.7337025450e-01 
 655.000  1.2909304300e+00  1.6812028500e-01 
