 lambda   Irr_dw            Rad_up 
 630.512  1.3587229945e+00  1.9099908562e-01 
 631.338  1.3540717895e+00  1.9046204241e-01 
 632.164  1.3526645651e+00  1.9037422777e-01 
 632.991  1.3551906930e+00  1.9087639708e-01 
 633.817  1.3577576677e+00  1.9139946244e-01 
 634.643  1.3574645867e+00  1.9149523654e-01 
 635.470  1.3564238219e+00  1.9146078169e-01 
 636.296  1.3588079494e+00  1.9190883075e-01 
 637.122  1.3648831531e+00  1.9288899988e-01 
 637.948  1.3693960365e+00  1.9364932800e-01 
 638.775  1.3674724346e+00  1.9348642259e-01 
 639.601  1.3603379717e+00  1.9256649913e-01 
 640.427  1.3532541813e+00  1.9162764954e-01 
 641.253  1.3496819898e+00  1.9114656371e-01 
 642.079  1.3493127675e+00  1.9106340059e-01 
 642.905  1.3497731134e+00  1.9102235999e-01 
 643.732  1.3482794034e+00  1.9058852533e-01 
 644.558  1.3430445667e+00  1.8944630539e-01 
 645.384  1.3348714758e+00  1.8768204946e-01 
 646.210  1.3272900851e+00  1.8588468637e-01 
 647.036  1.3230550353e+00  1.8465282807e-01 
 647.862  1.3205795613e+00  1.8399531103e-01 
 648.688  1.3164465387e+00  1.8352952037e-01 
 649.514  1.3116851450e+00  1.8324806450e-01 
 650.340  1.3115598909e+00  1.8358813252e-01 
 651.166  1.3173949198e+00  1.8457194414e-01 
 651.992  1.3236661268e+00  1.8551659175e-01 
 652.818  1.3228849847e+00  1.8549312885e-01 
 653.644  1.3082457979e+00  1.8350993609e-01 
 654.470  1.2765804578e+00  1.7906216247e-01 
 655.296  1.2368855200e+00  1.7347962883e-01 
 656.122  1.2113612568e+00  1.6999042773e-01 
 656.948  1.2168928961e+00  1.7099564886e-01 
 657.774  1.2469851709e+00  1.7553117237e-01 
 658.599  1.2805004853e+00  1.8055899527e-01 
 659.425  1.3039781628e+00  1.8415374159e-01 
 660.251  1.3173428607e+00  1.8630060888e-01 
 661.077  1.3247260663e+00  1.8756984672e-01 
 661.903  1.3275235098e+00  1.8813188850e-01 
 662.728  1.3256824006e+00  1.8797165902e-01 
 663.554  1.3211827085e+00  1.8739498701e-01 
 664.380  1.3174557705e+00  1.8691928478e-01 
 665.206  1.3158052235e+00  1.8674341413e-01 
 666.031  1.3148333719e+00  1.8666809225e-01 
 666.857  1.3137584815e+00  1.8657828278e-01 
 667.683  1.3135861047e+00  1.8661231740e-01 
 668.508  1.3141532623e+00  1.8674038519e-01 
 669.334  1.3131360342e+00  1.8662756526e-01 
1503.952  2.1144991052e-01  2.2562096181e-02 
1509.148  2.2984312505e-01  2.5667696486e-02 
1514.333  2.3113012414e-01  2.6517623936e-02 
1519.509  2.3599731129e-01  2.7942226138e-02 
1524.675  2.3626168682e-01  2.8530150051e-02 
1529.831  2.3361291082e-01  2.8636061246e-02 
1534.978  2.3522894604e-01  2.9301371609e-02 
1540.114  2.3264074379e-01  2.9416470950e-02 
1545.242  2.3667599184e-01  3.0296015907e-02 
1550.360  2.3329675932e-01  3.0203052811e-02 
1555.468  2.2894269474e-01  2.9869095337e-02 
1560.567  2.3036348818e-01  3.0294803853e-02 
1565.657  2.2417950355e-01  2.9574910225e-02 
1570.738  2.1565872711e-01  2.8444650502e-02 
1575.809  2.0636349289e-01  2.7411693045e-02 
1580.872  2.1514470218e-01  2.8775318260e-02 
1585.926  2.1570999212e-01  2.9169162153e-02 
1590.971  2.0834483140e-01  2.8368988882e-02 
1596.007  2.1203506052e-01  2.8911898499e-02 
1601.035  2.0479542642e-01  2.7915864502e-02 
1606.054  2.0416379284e-01  2.8018064648e-02 
1611.064  1.9974074562e-01  2.7518579555e-02 
1616.066  2.0219594769e-01  2.8046035356e-02 
1621.060  2.0368831100e-01  2.8479931226e-02 
1626.045  2.0774699762e-01  2.9177695301e-02 
1631.023  2.0548677083e-01  2.8881519114e-02 
1635.992  1.9936758308e-01  2.7977954075e-02 
1640.954  1.9053196313e-01  2.6710048458e-02 
1645.907  1.9332520264e-01  2.7193042639e-02 
1650.852  1.9283043362e-01  2.7171991037e-02 
1655.790  1.9334034869e-01  2.7302579227e-02 
