 lambda   Irr_dw            Rad_up 
 630.512  1.3615272543e+00  2.1700768600e-01 
 631.338  1.3568700298e+00  2.1639386883e-01 
 632.164  1.3554629980e+00  2.1629064787e-01 
 632.991  1.3579980180e+00  2.1685502060e-01 
 633.817  1.3605729750e+00  2.1744097731e-01 
 634.643  1.3602793150e+00  2.1754153293e-01 
 635.470  1.3592345526e+00  2.1749511222e-01 
 636.296  1.3616218283e+00  2.1799767626e-01 
 637.122  1.3677087464e+00  2.1910569221e-01 
 637.948  1.3722302879e+00  2.1996510840e-01 
 638.775  1.3703008693e+00  2.1977611027e-01 
 639.601  1.3631479599e+00  2.1872665930e-01 
 640.427  1.3560438262e+00  2.1765612780e-01 
 641.253  1.3524561648e+00  2.1710825110e-01 
 642.079  1.3520749424e+00  2.1701663994e-01 
 642.905  1.3525210104e+00  2.1697775243e-01 
 643.732  1.3510035042e+00  2.1649877028e-01 
 644.558  1.3457294161e+00  2.1522380139e-01 
 645.384  1.3375026706e+00  2.1325224600e-01 
 646.210  1.3298649274e+00  2.1124843059e-01 
 647.036  1.3255854768e+00  2.0988179364e-01 
 647.862  1.3230835521e+00  2.0915171524e-01 
 648.688  1.3189384378e+00  2.0861972235e-01 
 649.514  1.3141744618e+00  2.0828439179e-01 
 650.340  1.3140539458e+00  2.0865584573e-01 
 651.166  1.3198972491e+00  2.0976710213e-01 
 651.992  1.3261737975e+00  2.1083901634e-01 
 652.818  1.3253859065e+00  2.1081124589e-01 
 653.644  1.3107134390e+00  2.0855821995e-01 
 654.470  1.2789798009e+00  2.0350757265e-01 
 655.296  1.2392012932e+00  1.9716625905e-01 
 656.122  1.2136245090e+00  1.9319730932e-01 
 656.948  1.2191675562e+00  1.9432830099e-01 
 657.774  1.2493208433e+00  1.9946665019e-01 
 658.599  1.2829043525e+00  2.0516368713e-01 
 659.425  1.3064306949e+00  2.0923292763e-01 
 660.251  1.3198240920e+00  2.1165755937e-01 
 661.077  1.3272231944e+00  2.1308674307e-01 
 661.903  1.3300251605e+00  2.1371651489e-01 
 662.728  1.3281767874e+00  2.1353040206e-01 
 663.554  1.3236629306e+00  2.1287362527e-01 
 664.380  1.3199227985e+00  2.1233114978e-01 
 665.206  1.3182631173e+00  2.1212774475e-01 
 666.031  1.3172835615e+00  2.1203760786e-01 
 666.857  1.3162006742e+00  2.1193081327e-01 
 667.683  1.3160216509e+00  2.1196493069e-01 
 668.508  1.3165831080e+00  2.1210701207e-01 
 669.334  1.3155568377e+00  2.1197757866e-01 
1503.952  2.1146466682e-01  2.4420717266e-02 
1509.148  2.2986063731e-01  2.7811013341e-02 
1514.333  2.3114859405e-01  2.8765798765e-02 
1519.509  2.3601764697e-01  3.0355725332e-02 
1524.675  2.3628265404e-01  3.1013174116e-02 
1529.831  2.3363450802e-01  3.1168265043e-02 
1534.978  2.3525159116e-01  3.1943670889e-02 
1540.114  2.3266392216e-01  3.2098568229e-02 
1545.242  2.3670049656e-01  3.3096821418e-02 
1550.360  2.3332161840e-01  3.3029612978e-02 
1555.468  2.2896761094e-01  3.2700921556e-02 
1560.567  2.3038867342e-01  3.3185107923e-02 
1565.657  2.2420376777e-01  3.2433871557e-02 
1570.738  2.1568106320e-01  3.1219047417e-02 
1575.809  2.0638511375e-01  3.0098625674e-02 
1580.872  2.1516790143e-01  3.1631454393e-02 
1585.926  2.1573430960e-01  3.2089024055e-02 
1590.971  2.0836861772e-01  3.1230914328e-02 
1596.007  2.1205876762e-01  3.1843470842e-02 
1601.035  2.0481749848e-01  3.0759726294e-02 
1606.054  2.0418590740e-01  3.0873829942e-02 
1611.064  1.9976266600e-01  3.0348226487e-02 
1616.066  2.0221888608e-01  3.0950137236e-02 
1621.060  2.0371198280e-01  3.1429172864e-02 
1626.045  2.0777138841e-01  3.2204279701e-02 
1631.023  2.0551046697e-01  3.1885904281e-02 
1635.992  1.9939020965e-01  3.0909654708e-02 
1640.954  1.9055336564e-01  2.9525954552e-02 
1645.907  1.9334655085e-01  3.0049909058e-02 
1650.852  1.9285158402e-01  3.0035573263e-02 
1655.790  1.9336165523e-01  3.0184662005e-02 
