 lambda   Irr_dw            Rad_up 
 630.512  1.3510666543e+00  1.2526167977e-01 
 631.338  1.3464317484e+00  1.2491555814e-01 
 632.164  1.3450237726e+00  1.2486348109e-01 
 632.991  1.3475251310e+00  1.2520492296e-01 
 633.817  1.3500695842e+00  1.2556536517e-01 
 634.643  1.3497773755e+00  1.2564541153e-01 
 635.470  1.3487470656e+00  1.2563745786e-01 
 636.296  1.3511222752e+00  1.2594360060e-01 
 637.122  1.3571650051e+00  1.2659603591e-01 
 637.948  1.3616534938e+00  1.2710119016e-01 
 638.775  1.3597449455e+00  1.2699997240e-01 
 639.601  1.3526602149e+00  1.2640374129e-01 
 640.427  1.3456316142e+00  1.2579399132e-01 
 641.253  1.3421014190e+00  1.2547755135e-01 
 642.079  1.3417646021e+00  1.2541143996e-01 
 642.905  1.3422633683e+00  1.2536086653e-01 
 643.732  1.3408339503e+00  1.2503723104e-01 
 644.558  1.3357056595e+00  1.2422669914e-01 
 645.384  1.3276786210e+00  1.2298241072e-01 
 646.210  1.3202508677e+00  1.2170246155e-01 
 647.036  1.3161370278e+00  1.2080650640e-01 
 647.862  1.3137338489e+00  1.2032760380e-01 
 648.688  1.3096337242e+00  1.2002462150e-01 
 649.514  1.3048788187e+00  1.1987521451e-01 
 650.340  1.3047397246e+00  1.2013208534e-01 
 651.166  1.3105511773e+00  1.2078987844e-01 
 651.992  1.3168068079e+00  1.2140880944e-01 
 652.818  1.3160431127e+00  1.2139234739e-01 
 653.644  1.3014940131e+00  1.2008830996e-01 
 654.470  1.2700148320e+00  1.1716328574e-01 
 655.296  1.2305482294e+00  1.1349878611e-01 
 656.122  1.2051675777e+00  1.1122140453e-01 
 656.948  1.2106678096e+00  1.1190516188e-01 
 657.774  1.2405927342e+00  1.1491095897e-01 
 658.599  1.2739210359e+00  1.1824062175e-01 
 659.425  1.2972653261e+00  1.2062994591e-01 
 660.251  1.3105513404e+00  1.2206907654e-01 
 661.077  1.3178906641e+00  1.2292842699e-01 
 661.903  1.3206750708e+00  1.2331412069e-01 
 662.728  1.3188532245e+00  1.2321527931e-01 
 663.554  1.3143919957e+00  1.2283794639e-01 
 664.380  1.3107010776e+00  1.2252781096e-01 
 665.206  1.3090753683e+00  1.2241763742e-01 
 666.031  1.3081241996e+00  1.2237549824e-01 
 666.857  1.3070705940e+00  1.2232465146e-01 
 667.683  1.3069157675e+00  1.2235488260e-01 
 668.508  1.3074979362e+00  1.2244365608e-01 
 669.334  1.3065049046e+00  1.2236830453e-01 
1503.952  2.1139481234e-01  1.6208984900e-02 
1509.148  2.2977866395e-01  1.8427822549e-02 
1514.333  2.3106300284e-01  1.9003619259e-02 
1519.509  2.3592417906e-01  1.9944557305e-02 
1524.675  2.3618694073e-01  2.0364177672e-02 
1529.831  2.3353645975e-01  2.0364396766e-02 
1534.978  2.3514940348e-01  2.0729672823e-02 
1540.114  2.3256006519e-01  2.0786991184e-02 
1545.242  2.3659140944e-01  2.1350147944e-02 
1550.360  2.3321170427e-01  2.1240420878e-02 
1555.468  2.2885797269e-01  2.0940112825e-02 
1560.567  2.3027841522e-01  2.1238518798e-02 
1565.657  2.2409801126e-01  2.0668646211e-02 
1570.738  2.1558427487e-01  1.9856839120e-02 
1575.809  2.0629168885e-01  1.9126610229e-02 
1580.872  2.1506787522e-01  1.9997784393e-02 
1585.926  2.1562986012e-01  2.0241107726e-02 
1590.971  2.0826714603e-01  1.9663082696e-02 
1596.007  2.1195772081e-01  2.0026316861e-02 
1601.035  2.0472379494e-01  1.9328420524e-02 
1606.054  2.0409226638e-01  1.9423623396e-02 
1611.064  1.9967000804e-01  1.9023147294e-02 
1616.066  2.0212204573e-01  1.9341871713e-02 
1621.060  2.0361229475e-01  1.9660595901e-02 
1626.045  2.0766884659e-01  2.0144562337e-02 
1631.023  2.0541092549e-01  1.9932404517e-02 
1635.992  1.9929525708e-01  1.9249616359e-02 
1640.954  1.9046366163e-01  1.8334225459e-02 
1645.907  1.9325725543e-01  1.8720589470e-02 
1650.852  1.9276327842e-01  1.8695930278e-02 
1655.790  1.9327274309e-01  1.8779475539e-02 
