 lambda   Irr_dw            Rad_up 
 630.512  1.3611856401e+00  2.1496967129e-01 
 631.338  1.3565286417e+00  2.1435454271e-01 
 632.164  1.3551211178e+00  2.1424638719e-01 
 632.991  1.3576545760e+00  2.1480039801e-01 
 633.817  1.3602280397e+00  2.1537617211e-01 
 634.643  1.3599338568e+00  2.1547101487e-01 
 635.470  1.3588889215e+00  2.1541990863e-01 
 636.296  1.3612751519e+00  2.1591231043e-01 
 637.122  1.3673600311e+00  2.1700438836e-01 
 637.948  1.3718799512e+00  2.1785043724e-01 
 638.775  1.3699506854e+00  2.1765843087e-01 
 639.601  1.3627994468e+00  2.1661467078e-01 
 640.427  1.3556971807e+00  2.1555044799e-01 
 641.253  1.3521107806e+00  2.1500404345e-01 
 642.079  1.3517304392e+00  2.1490945884e-01 
 642.905  1.3521777687e+00  2.1486694199e-01 
 643.732  1.3506627964e+00  2.1438839215e-01 
 644.558  1.3453931937e+00  2.1312120573e-01 
 645.384  1.3371727290e+00  2.1116360361e-01 
 646.210  1.3295416481e+00  2.0917361181e-01 
 647.036  1.3252674559e+00  2.0781487166e-01 
 647.862  1.3227685810e+00  2.0708769980e-01 
 648.688  1.3186246135e+00  2.0655847655e-01 
 649.514  1.3138604010e+00  2.0622566921e-01 
 650.340  1.3137386115e+00  2.0659377794e-01 
 651.166  1.3195802302e+00  2.0769501798e-01 
 651.992  1.3258555743e+00  2.0875785125e-01 
 652.818  1.3250680990e+00  2.0873226254e-01 
 653.644  1.3103994698e+00  2.0650333428e-01 
 654.470  1.2786741497e+00  2.0150412183e-01 
 655.296  1.2389058794e+00  1.9522706171e-01 
 656.122  1.2133353046e+00  1.9129953257e-01 
 656.948  1.2188763436e+00  1.9242233307e-01 
 657.774  1.2490212613e+00  1.9751334119e-01 
 658.599  1.2825954598e+00  2.0315725352e-01 
 659.425  1.3061149435e+00  2.0718837322e-01 
 660.251  1.3195039947e+00  2.0958940507e-01 
 661.077  1.3269003757e+00  2.1100285919e-01 
 661.903  1.3297010756e+00  2.1162305455e-01 
 662.728  1.3278529470e+00  2.1143420791e-01 
 663.554  1.3233402421e+00  2.1077877045e-01 
 664.380  1.3196011942e+00  2.1023651739e-01 
 665.206  1.3179421458e+00  2.1003031199e-01 
 666.031  1.3169631063e+00  2.0993656130e-01 
 666.857  1.3158808069e+00  2.0982639950e-01 
 667.683  1.3157021666e+00  2.0985566600e-01 
 668.508  1.3162638177e+00  2.0999166936e-01 
 669.334  1.3152381518e+00  2.0985868000e-01 
1503.952  2.1144064247e-01  2.2251134693e-02 
1509.148  2.2983356205e-01  2.5421244925e-02 
1514.333  2.3112140839e-01  2.6364938227e-02 
1519.509  2.3598921333e-01  2.7890804051e-02 
1524.675  2.3625427663e-01  2.8553815623e-02 
1529.831  2.3360639907e-01  2.8752451032e-02 
1534.978  2.3522336462e-01  2.9523447617e-02 
1540.114  2.3263615973e-01  2.9725198340e-02 
1545.242  2.3667219731e-01  3.0705019752e-02 
1550.360  2.3329403484e-01  3.0696671850e-02 
1555.468  2.2894087739e-01  3.0433552830e-02 
1560.567  2.3036244134e-01  3.0927841358e-02 
1565.657  2.2417929363e-01  3.0264929891e-02 
1570.738  2.1565929390e-01  2.9167609338e-02 
1575.809  2.0636446797e-01  2.8147126437e-02 
1580.872  2.1514633664e-01  2.9607523090e-02 
1585.926  2.1571231405e-01  3.0072940460e-02 
1590.971  2.0834772692e-01  2.9303214038e-02 
1596.007  2.1203836523e-01  2.9901527943e-02 
1601.035  2.0479890610e-01  2.8906248118e-02 
1606.054  2.0416754756e-01  2.9034255883e-02 
1611.064  1.9974481378e-01  2.8556694290e-02 
1616.066  2.0220048753e-01  2.9138123554e-02 
1621.060  2.0369318396e-01  2.9606215347e-02 
1626.045  2.0775222263e-01  3.0350470864e-02 
1631.023  2.0549204900e-01  3.0061555105e-02 
1635.992  1.9937278969e-01  2.9142689323e-02 
1640.954  1.9053706525e-01  2.7841569443e-02 
1645.907  1.9333044577e-01  2.8348455940e-02 
1650.852  1.9283583550e-01  2.8343691037e-02 
1655.790  1.9334588307e-01  2.8488771642e-02 
