 lambda   Irr_dw            Rad_up 
 630.512  1.3503827986e+00  1.2141929137e-01 
 631.338  1.3457483204e+00  1.2107698049e-01 
 632.164  1.3443393570e+00  1.2101913772e-01 
 632.991  1.3468376466e+00  1.2134313560e-01 
 633.817  1.3493792516e+00  1.2168611637e-01 
 634.643  1.3490862642e+00  1.2175743399e-01 
 635.470  1.3480559779e+00  1.2174318624e-01 
 636.296  1.3504294152e+00  1.2203294932e-01 
 637.122  1.3564682163e+00  1.2265789337e-01 
 637.948  1.3609535031e+00  1.2313992480e-01 
 638.775  1.3590453323e+00  1.2303479904e-01 
 639.601  1.3519641271e+00  1.2245110638e-01 
 640.427  1.3449395783e+00  1.2185536858e-01 
 641.253  1.3414123377e+00  1.2154417299e-01 
 642.079  1.3410777363e+00  1.2147511649e-01 
 642.905  1.3415793690e+00  1.2142022552e-01 
 643.732  1.3401552453e+00  1.2109940643e-01 
 644.558  1.3350361557e+00  1.2030482773e-01 
 645.384  1.3270219696e+00  1.1908766141e-01 
 646.210  1.3196078611e+00  1.1783469334e-01 
 647.036  1.3155048770e+00  1.1695498812e-01 
 647.862  1.3131081212e+00  1.1648317173e-01 
 648.688  1.3090104725e+00  1.1618679831e-01 
 649.514  1.3042550680e+00  1.1604294965e-01 
 650.340  1.3041133111e+00  1.1629352105e-01 
 651.166  1.3099213429e+00  1.1693149635e-01 
 651.992  1.3161746260e+00  1.1753138481e-01 
 652.818  1.3154119087e+00  1.1751624211e-01 
 653.644  1.3008706231e+00  1.1625414313e-01 
 654.470  1.2694080981e+00  1.1342208535e-01 
 655.296  1.2299618967e+00  1.0987461550e-01 
 656.122  1.2045936554e+00  1.0767179151e-01 
 656.948  1.2100900369e+00  1.0833756659e-01 
 657.774  1.2399985281e+00  1.1125223562e-01 
 658.599  1.2733085832e+00  1.1447995072e-01 
 659.425  1.2966395722e+00  1.1679570675e-01 
 660.251  1.3099173092e+00  1.1818930253e-01 
 661.077  1.3172515577e+00  1.1901904560e-01 
 661.903  1.3200337892e+00  1.1938778263e-01 
 662.728  1.3182128419e+00  1.1928558469e-01 
 663.554  1.3137543331e+00  1.1891285794e-01 
 664.380  1.3100658762e+00  1.1860512263e-01 
 665.206  1.3084415345e+00  1.1849125438e-01 
 666.031  1.3074913417e+00  1.1844344208e-01 
 666.857  1.3064388075e+00  1.1838723470e-01 
 667.683  1.3062847560e+00  1.1840951677e-01 
 668.508  1.3068675334e+00  1.1848837777e-01 
 669.334  1.3058760614e+00  1.1840827116e-01 
1503.952  2.1136647809e-01  1.3973593603e-02 
1509.148  2.2974665595e-01  1.5955948312e-02 
1514.333  2.3103076113e-01  1.6504654137e-02 
1519.509  2.3589033179e-01  1.7358792436e-02 
1524.675  2.3615308462e-01  1.7768007892e-02 
1529.831  2.3350282829e-01  1.7795404382e-02 
1534.978  2.3511548351e-01  1.8139743171e-02 
1540.114  2.3252662478e-01  1.8234154983e-02 
1545.242  2.3655716927e-01  1.8762974210e-02 
1550.360  2.3317815497e-01  1.8702514280e-02 
1555.468  2.2882533919e-01  1.8458539669e-02 
1560.567  2.3024626248e-01  1.8756002158e-02 
1565.657  2.2406793447e-01  1.8269683203e-02 
1570.738  2.1555740402e-01  1.7576472975e-02 
1575.809  2.0626611782e-01  1.6947744003e-02 
1580.872  2.1504101825e-01  1.7723509286e-02 
1585.926  2.1560235632e-01  1.7961611946e-02 
1590.971  2.0824086246e-01  1.7470364591e-02 
1596.007  2.1193197160e-01  1.7807292639e-02 
1601.035  2.0470025057e-01  1.7200938115e-02 
1606.054  2.0406893320e-01  1.7305289691e-02 
1611.064  1.9964722211e-01  1.6948835772e-02 
1616.066  2.0209846858e-01  1.7233371875e-02 
1621.060  2.0358813748e-01  1.7532686378e-02 
1626.045  2.0764412429e-01  1.7972736312e-02 
1631.023  2.0538714084e-01  1.7788406911e-02 
1635.992  1.9927265540e-01  1.7166588162e-02 
1640.954  1.9044248376e-01  1.6341904828e-02 
1645.907  1.9323630244e-01  1.6703988297e-02 
1650.852  1.9274269784e-01  1.6683081228e-02 
1655.790  1.9325209916e-01  1.6757267633e-02 
