 lambda   Irr_dw            Rad_up 
 630.512  1.3477974593e+00  1.0024922758e-01 
 631.338  1.3431696947e+00  9.9978888327e-02 
 632.164  1.3417616566e+00  9.9942541240e-02 
 632.991  1.3442528164e+00  1.0022440797e-01 
 633.817  1.3467881003e+00  1.0052451656e-01 
 634.643  1.3464967032e+00  1.0060032306e-01 
 635.470  1.3454712566e+00  1.0060417997e-01 
 636.296  1.3478430364e+00  1.0085768032e-01 
 637.122  1.3538722547e+00  1.0138627157e-01 
 637.948  1.3583506307e+00  1.0179500970e-01 
 638.775  1.3564487959e+00  1.0171857541e-01 
 639.601  1.3493856627e+00  1.0124849585e-01 
 640.427  1.3423811375e+00  1.0076929790e-01 
 641.253  1.3388695211e+00  1.0052302584e-01 
 642.079  1.3385472302e+00  1.0047239676e-01 
 642.905  1.3390630283e+00  1.0042794087e-01 
 643.732  1.3376615632e+00  1.0015633191e-01 
 644.558  1.3325790696e+00  9.9482293687e-02 
 645.384  1.3246144818e+00  9.8446297733e-02 
 646.210  1.3172524562e+00  9.7373722935e-02 
 647.036  1.3131909776e+00  9.6615793236e-02 
 647.862  1.3108198143e+00  9.6214166849e-02 
 648.688  1.3067348534e+00  9.5981308587e-02 
 649.514  1.3019832378e+00  9.5890247468e-02 
 650.340  1.3018382214e+00  9.6125263786e-02 
 651.166  1.3076395355e+00  9.6670990794e-02 
 651.992  1.3138887080e+00  9.7178740964e-02 
 652.818  1.3131328894e+00  9.7176640239e-02 
 653.644  1.2986226609e+00  9.6140511870e-02 
 654.470  1.2672231293e+00  9.3801856787e-02 
 655.296  1.2278539928e+00  9.0872939266e-02 
 656.122  1.2025347685e+00  8.9064604972e-02 
 656.948  1.2080221097e+00  8.9638916897e-02 
 657.774  1.2378764173e+00  9.2079396993e-02 
 658.599  1.2711257165e+00  9.4779783478e-02 
 659.425  1.2944137655e+00  9.6724750023e-02 
 660.251  1.3076668373e+00  9.7905820230e-02 
 661.077  1.3149881073e+00  9.8617939336e-02 
 661.903  1.3177676173e+00  9.8943296743e-02 
 662.728  1.3159545550e+00  9.8873046981e-02 
 663.554  1.3115101814e+00  9.8576071865e-02 
 664.380  1.3078350196e+00  9.8333692845e-02 
 665.206  1.3062203143e+00  9.8253851691e-02 
 666.031  1.3052784208e+00  9.8229803356e-02 
 666.857  1.3042343696e+00  9.8199191728e-02 
 667.683  1.3040874926e+00  9.8233739978e-02 
 668.508  1.3046765149e+00  9.8313762649e-02 
 669.334  1.3036942784e+00  9.8258767069e-02 
1503.952  2.1138380583e-01  1.4628240365e-02 
1509.148  2.2976536905e-01  1.6604753010e-02 
1514.333  2.3104870838e-01  1.7090978181e-02 
1519.509  2.3590804635e-01  1.7876221016e-02 
1524.675  2.3617024060e-01  1.8245752677e-02 
1529.831  2.3351894733e-01  1.8197216483e-02 
1534.978  2.3513070872e-01  1.8454369968e-02 
1540.114  2.3254084835e-01  1.8485333886e-02 
1545.242  2.3657084935e-01  1.8949054013e-02 
1550.360  2.3319073503e-01  1.8823497361e-02 
1555.468  2.2883677514e-01  1.8518194034e-02 
1560.567  2.3025696760e-01  1.8780305817e-02 
1565.657  2.2407719711e-01  1.8241714617e-02 
1570.738  2.1556501983e-01  1.7515592432e-02 
1575.809  2.0627303684e-01  1.6865852450e-02 
1580.872  2.1504773861e-01  1.7589509413e-02 
1585.926  2.1560875530e-01  1.7785984511e-02 
1590.971  2.0824649962e-01  1.7266099023e-02 
1596.007  2.1193709390e-01  1.7579666536e-02 
1601.035  2.0470459196e-01  1.6965178135e-02 
1606.054  2.0407310972e-01  1.7064023544e-02 
1611.064  1.9965098611e-01  1.6685636031e-02 
1616.066  2.0210213125e-01  1.6940928865e-02 
1621.060  2.0359186907e-01  1.7230693521e-02 
1626.045  2.0764787772e-01  1.7658948732e-02 
1631.023  2.0539052738e-01  1.7473301053e-02 
1635.992  1.9927575876e-01  1.6847767336e-02 
1640.954  1.9044518295e-01  1.6026344049e-02 
1645.907  1.9323893543e-01  1.6389587977e-02 
1650.852  1.9274513364e-01  1.6360959898e-02 
1655.790  1.9325453256e-01  1.6434436306e-02 
