 lambda   Irr_dw            Rad_up 
 550.000  1.5249989000e+00  9.9297378540e-02 
 551.000  1.5149648000e+00  9.8566246030e-02 
 552.000  1.5796907000e+00  1.0279358670e-01 
 553.000  1.5173139000e+00  9.8636627200e-02 
 554.000  1.5664075000e+00  1.0182533260e-01 
 555.000  1.5703401000e+00  1.0195356750e-01 
 556.000  1.5266219000e+00  9.8994941710e-02 
 557.000  1.4809467000e+00  9.6037345890e-02 
 558.000  1.5368126000e+00  9.9540100100e-02 
 559.000  1.4522789000e+00  9.4003509520e-02 
 560.000  1.4583432000e+00  9.4393608090e-02 
 561.000  1.6024400000e+00  1.0358293910e-01 
 562.000  1.4706410000e+00  9.5030670170e-02 
 563.000  1.5383226000e+00  9.9280204770e-02 
 564.000  1.5163911000e+00  9.7689964290e-02 
 565.000  1.5341912000e+00  9.8814727780e-02 
 566.000  1.4142597000e+00  9.0979591370e-02 
 567.000  1.5167852000e+00  9.7349037170e-02 
 568.000  1.5125644000e+00  9.6561088560e-02 
 569.000  1.4815972000e+00  9.3474662780e-02 
 570.000  1.4892347000e+00  9.4041633610e-02 
 571.000  1.4366934000e+00  9.1381416320e-02 
 572.000  1.5179488000e+00  9.5841735840e-02 
 573.000  1.5339756000e+00  9.7013862610e-02 
 574.000  1.5254473000e+00  9.6450538640e-02 
 575.000  1.4879909000e+00  9.3956230160e-02 
 576.000  1.4608661000e+00  9.2166877750e-02 
 577.000  1.5214813000e+00  9.6076538090e-02 
 578.000  1.4771260000e+00  9.3552207950e-02 
 579.000  1.4658071000e+00  9.2872505190e-02 
 580.000  1.5162614000e+00  9.6235336300e-02 
 581.000  1.4888394000e+00  9.4626159670e-02 
 582.000  1.5110538000e+00  9.5958000180e-02 
 583.000  1.5214643000e+00  9.6661346440e-02 
 584.000  1.5165084000e+00  9.6205345150e-02 
 585.000  1.5064045000e+00  9.5450805660e-02 
 586.000  1.4415637000e+00  9.1316215520e-02 
 587.000  1.4977913000e+00  9.4365669250e-02 
 588.000  1.4821005000e+00  9.1977500920e-02 
 589.000  1.3137174000e+00  7.9794105530e-02 
 590.000  1.3716447000e+00  8.3209350590e-02 
 591.000  1.4574204000e+00  8.9569175720e-02 
 592.000  1.4294647000e+00  8.7087585450e-02 
 593.000  1.4444355000e+00  8.9323455810e-02 
 594.000  1.4576062000e+00  8.9806221010e-02 
 595.000  1.4297365000e+00  8.7063034060e-02 
 596.000  1.4650764000e+00  9.0625389100e-02 
 597.000  1.4694813000e+00  9.0464729310e-02 
 598.000  1.4393606000e+00  8.9204368590e-02 
 599.000  1.4397226000e+00  8.9453025820e-02 
 600.000  1.4400098000e+00  9.0020507810e-02 
 601.000  1.4318924000e+00  8.9929290770e-02 
 602.000  1.4162323000e+00  8.9009284970e-02 
 603.000  1.4247780000e+00  8.9696586610e-02 
 604.000  1.4699115000e+00  9.2701477050e-02 
 605.000  1.4661468000e+00  9.2383094790e-02 
 606.000  1.4491590000e+00  9.1376586910e-02 
 607.000  1.4410061000e+00  9.0808601380e-02 
 608.000  1.4357116000e+00  9.0395889280e-02 
 609.000  1.4209748000e+00  8.9467445370e-02 
 610.000  1.3982096000e+00  8.7959686280e-02 
 611.000  1.4209051000e+00  8.9376136780e-02 
 612.000  1.4023989000e+00  8.8209037780e-02 
 613.000  1.3819010000e+00  8.6861518860e-02 
 614.000  1.3315303000e+00  8.3708267210e-02 
 615.000  1.3958359000e+00  8.7658309940e-02 
 616.000  1.3271675000e+00  8.3368637080e-02 
 617.000  1.3346607000e+00  8.3827102660e-02 
 618.000  1.3976243000e+00  8.7668746950e-02 
 619.000  1.3848258000e+00  8.6910377500e-02 
 620.000  1.4052784000e+00  8.8078330990e-02 
 621.000  1.4294451000e+00  8.9580535890e-02 
 622.000  1.3540501000e+00  8.4793960570e-02 
 623.000  1.3645984000e+00  8.5306968690e-02 
 624.000  1.3660685000e+00  8.5453849790e-02 
 625.000  1.3290725000e+00  8.3129707340e-02 
 626.000  1.3358139000e+00  8.3364669800e-02 
 627.000  1.3582061000e+00  8.4258659360e-02 
 628.000  1.3401161000e+00  8.2208145140e-02 
 629.000  1.3737279000e+00  8.4537277220e-02 
 630.000  1.3281427000e+00  8.2182960510e-02 
 631.000  1.3768648000e+00  8.5265480040e-02 
 632.000  1.2825155300e+00  7.9078033450e-02 
 633.000  1.3766633000e+00  8.5297691350e-02 
 634.000  1.3353206000e+00  8.2893951420e-02 
 635.000  1.3597477000e+00  8.4418334960e-02 
 636.000  1.3118444300e+00  8.1525955200e-02 
 637.000  1.3551404000e+00  8.4277961730e-02 
 638.000  1.3762196000e+00  8.5769332890e-02 
 639.000  1.3648579000e+00  8.4942672730e-02 
 640.000  1.3220402000e+00  8.2508621220e-02 
 641.000  1.3411449400e+00  8.3659217830e-02 
 642.000  1.3250530000e+00  8.2697151180e-02 
 643.000  1.3482626900e+00  8.3962524410e-02 
 644.000  1.3328132300e+00  8.2900978090e-02 
 645.000  1.3444742900e+00  8.3429756160e-02 
 646.000  1.2932810800e+00  7.9211509700e-02 
 647.000  1.3108492700e+00  7.9572196960e-02 
 648.000  1.3085451900e+00  7.8827224730e-02 
 649.000  1.3345100200e+00  8.0834327700e-02 
 650.000  1.2366485800e+00  7.5990150450e-02 
 651.000  1.3321247200e+00  8.1838043210e-02 
 652.000  1.3064711300e+00  7.9246162410e-02 
 653.000  1.3328154100e+00  8.1992561340e-02 
 654.000  1.3153843100e+00  8.0666313170e-02 
 655.000  1.2807295700e+00  7.8096755980e-02 
 656.000  1.0873442100e+00  6.6391220090e-02 
 657.000  1.1605347900e+00  7.1058135990e-02 
 658.000  1.2926988600e+00  7.9605995180e-02 
 659.000  1.2958230000e+00  7.9984001160e-02 
 660.000  1.3060045000e+00  8.0718872070e-02 
 661.000  1.3117628400e+00  8.1421310420e-02 
 662.000  1.3306543700e+00  8.2723236080e-02 
 663.000  1.3158869500e+00  8.1715583800e-02 
 664.000  1.2949976100e+00  8.0448371890e-02 
 665.000  1.3006482300e+00  8.0808029170e-02 
 666.000  1.3163354200e+00  8.1906250000e-02 
 667.000  1.2902238300e+00  8.0228523250e-02 
 668.000  1.2975735800e+00  8.0804374690e-02 
 669.000  1.3161049800e+00  8.2012680050e-02 
 670.000  1.3006840400e+00  8.0940025330e-02 
 671.000  1.2866361300e+00  8.0101173400e-02 
 672.000  1.2825789300e+00  7.9829750060e-02 
 673.000  1.2917540100e+00  8.0369750980e-02 
 674.000  1.2942704200e+00  8.0534896850e-02 
 675.000  1.2745333300e+00  7.9258911130e-02 
 676.000  1.2986089900e+00  8.0765953060e-02 
 677.000  1.2727902800e+00  7.9173477170e-02 
 678.000  1.2938723500e+00  8.0450622560e-02 
 679.000  1.2756163200e+00  7.9251258850e-02 
 680.000  1.2658412600e+00  7.8614799500e-02 
 681.000  1.2672148600e+00  7.8629241940e-02 
 682.000  1.2645996800e+00  7.8378768920e-02 
 683.000  1.2729102900e+00  7.8802581790e-02 
