 lambda   Irr_dw            Rad_up 
 550.000  1.5374838000e+00  1.5795466610e-01 
 551.000  1.5272973000e+00  1.5684600830e-01 
 552.000  1.5924736000e+00  1.6354760740e-01 
 553.000  1.5295242000e+00  1.5700634770e-01 
 554.000  1.5789375000e+00  1.6207231140e-01 
 555.000  1.5828345000e+00  1.6237342830e-01 
 556.000  1.5387024000e+00  1.5775318910e-01 
 557.000  1.4925946000e+00  1.5302381900e-01 
 558.000  1.5488323000e+00  1.5869587710e-01 
 559.000  1.4635714000e+00  1.4990834050e-01 
 560.000  1.4696129000e+00  1.5051818850e-01 
 561.000  1.6147510000e+00  1.6528250120e-01 
 562.000  1.4818572000e+00  1.5163928220e-01 
 563.000  1.5499842000e+00  1.5851477050e-01 
 564.000  1.5278140000e+00  1.5611273190e-01 
 565.000  1.5456609000e+00  1.5790022280e-01 
 566.000  1.4247672000e+00  1.4546772770e-01 
 567.000  1.5279464000e+00  1.5577922060e-01 
 568.000  1.5234825000e+00  1.5470527650e-01 
 569.000  1.4919912000e+00  1.5020083620e-01 
 570.000  1.4996516000e+00  1.5112074280e-01 
 571.000  1.4468439000e+00  1.4664179990e-01 
 572.000  1.5284350000e+00  1.5404115300e-01 
 573.000  1.5445505000e+00  1.5588722230e-01 
 574.000  1.5359123000e+00  1.5502976990e-01 
 575.000  1.4981244000e+00  1.5109852600e-01 
 576.000  1.4707535000e+00  1.4827307130e-01 
 577.000  1.5317605000e+00  1.5458078000e-01 
 578.000  1.4871280000e+00  1.5041442870e-01 
 579.000  1.4757415000e+00  1.4937776180e-01 
 580.000  1.5265276000e+00  1.5469035340e-01 
 581.000  1.4989483000e+00  1.5209214780e-01 
 582.000  1.5213120000e+00  1.5434950260e-01 
 583.000  1.5317532000e+00  1.5543994140e-01 
 584.000  1.5267278000e+00  1.5482873540e-01 
 585.000  1.5165107000e+00  1.5369905090e-01 
 586.000  1.4511897000e+00  1.4705346680e-01 
 587.000  1.5076671000e+00  1.5221336360e-01 
 588.000  1.4915277000e+00  1.4884161380e-01 
 589.000  1.3217366000e+00  1.2971656800e-01 
 590.000  1.3799568000e+00  1.3528822330e-01 
 591.000  1.4664141000e+00  1.4526986690e-01 
 592.000  1.4381300000e+00  1.4154898070e-01 
 593.000  1.4534013000e+00  1.4477925110e-01 
 594.000  1.4665437000e+00  1.4565963750e-01 
 595.000  1.4382922000e+00  1.4156079100e-01 
 596.000  1.4740475000e+00  1.4689176940e-01 
 597.000  1.4783751000e+00  1.4683686830e-01 
 598.000  1.4481430000e+00  1.4459417720e-01 
 599.000  1.4485151000e+00  1.4493634030e-01 
 600.000  1.4488855000e+00  1.4568418880e-01 
 601.000  1.4407581000e+00  1.4538964840e-01 
 602.000  1.4249988000e+00  1.4392965700e-01 
 603.000  1.4335897000e+00  1.4498677060e-01 
 604.000  1.4789873000e+00  1.4975869750e-01 
 605.000  1.4751745000e+00  1.4934504700e-01 
 606.000  1.4580400000e+00  1.4766691590e-01 
 607.000  1.4497993000e+00  1.4680244450e-01 
 608.000  1.4444335000e+00  1.4620613100e-01 
 609.000  1.4295650000e+00  1.4470431520e-01 
 610.000  1.4066244000e+00  1.4233282470e-01 
 611.000  1.4294158000e+00  1.4463075260e-01 
 612.000  1.4107582000e+00  1.4274079900e-01 
 613.000  1.3900993000e+00  1.4060659790e-01 
 614.000  1.3393907000e+00  1.3548568730e-01 
 615.000  1.4040379000e+00  1.4195710750e-01 
 616.000  1.3349253000e+00  1.3498246770e-01 
 617.000  1.3424229000e+00  1.3572967530e-01 
 618.000  1.4057128000e+00  1.4204101560e-01 
 619.000  1.3927946000e+00  1.4076181030e-01 
 620.000  1.4133228000e+00  1.4274400330e-01 
 621.000  1.4375802000e+00  1.4516775510e-01 
 622.000  1.3617114000e+00  1.3744297790e-01 
 623.000  1.3722734000e+00  1.3837788390e-01 
 624.000  1.3737003000e+00  1.3854132080e-01 
 625.000  1.3364497000e+00  1.3475468440e-01 
 626.000  1.3431684000e+00  1.3523963930e-01 
 627.000  1.3655220000e+00  1.3685488890e-01 
 628.000  1.3469276000e+00  1.3382377620e-01 
 629.000  1.3808614000e+00  1.3756718440e-01 
 630.000  1.3350676000e+00  1.3353681950e-01 
 631.000  1.3840852000e+00  1.3858038330e-01 
 632.000  1.2891634000e+00  1.2861274720e-01 
 633.000  1.3838899000e+00  1.3863578800e-01 
 634.000  1.3423384000e+00  1.3466226200e-01 
 635.000  1.3668662000e+00  1.3711616520e-01 
 636.000  1.3187080000e+00  1.3239007570e-01 
 637.000  1.3622164000e+00  1.3682801820e-01 
 638.000  1.3834379000e+00  1.3921995540e-01 
 639.000  1.3719925000e+00  1.3798161320e-01 
 640.000  1.3289480000e+00  1.3388168330e-01 
 641.000  1.3481240000e+00  1.3577925110e-01 
 642.000  1.3319395000e+00  1.3422543330e-01 
 643.000  1.3551949000e+00  1.3634208680e-01 
 644.000  1.3396394000e+00  1.3470327760e-01 
