 lambda   Irr_dw            Rad_up 
 630.512  1.3612208714e+00  2.1507895823e-01 
 631.338  1.3565638583e+00  2.1446406037e-01 
 632.164  1.3551563452e+00  2.1435677557e-01 
 632.991  1.3576899179e+00  2.1491203071e-01 
 633.817  1.3602635132e+00  2.1548913294e-01 
 634.643  1.3599693959e+00  2.1558536941e-01 
 635.470  1.3589245301e+00  2.1553596374e-01 
 636.296  1.3613109436e+00  2.1603042004e-01 
 637.122  1.3673960888e+00  2.1712455422e-01 
 637.948  1.3719161762e+00  2.1797219086e-01 
 638.775  1.3699868430e+00  2.1778113111e-01 
 639.601  1.3628353801e+00  2.1673786954e-01 
 640.427  1.3557329440e+00  2.1567402326e-01 
 641.253  1.3521465569e+00  2.1512806314e-01 
 642.079  1.3517663395e+00  2.1503394830e-01 
 642.905  1.3522137022e+00  2.1499173256e-01 
 643.732  1.3506985156e+00  2.1451309247e-01 
 644.558  1.3454284271e+00  2.1324530853e-01 
 645.384  1.3372072709e+00  2.1128674729e-01 
 646.210  1.3295754402e+00  2.0929582633e-01 
 647.036  1.3253006379e+00  2.0793646975e-01 
 647.862  1.3228014004e+00  2.0720891234e-01 
 648.688  1.3186572845e+00  2.0667937127e-01 
 649.514  1.3138930870e+00  2.0634653781e-01 
 650.340  1.3137714442e+00  2.0671537549e-01 
 651.166  1.3196132550e+00  2.0781808053e-01 
 651.992  1.3258887398e+00  2.0888249335e-01 
 652.818  1.3251012649e+00  2.0885786465e-01 
 653.644  1.3104323223e+00  2.0662856859e-01 
 654.470  1.2787062422e+00  2.0162726795e-01 
 655.296  1.2389369948e+00  1.9534728147e-01 
 656.122  1.2133658153e+00  1.9141825783e-01 
 656.948  1.2189070523e+00  1.9254270838e-01 
 657.774  1.2490528055e+00  1.9763781597e-01 
 658.599  1.2826279601e+00  2.0328612263e-01 
 659.425  1.3061482010e+00  2.0732065073e-01 
 660.251  1.3195378016e+00  2.0972419721e-01 
 661.077  1.3269345926e+00  2.1113965953e-01 
 661.903  1.3297355586e+00  2.1176136675e-01 
 662.728  1.3278875185e+00  2.1157351832e-01 
 663.554  1.3233747431e+00  2.1091891296e-01 
 664.380  1.3196355367e+00  2.1037771182e-01 
 665.206  1.3179763112e+00  2.1017272529e-01 
 666.031  1.3169971199e+00  2.1008004751e-01 
 666.857  1.3159147395e+00  2.0997080741e-01 
 667.683  1.3157361146e+00  2.1000114291e-01 
 668.508  1.3162978121e+00  2.1013840539e-01 
 669.334  1.3152720934e+00  2.1000649452e-01 
1503.952  2.1144436647e-01  2.2578230288e-02 
1509.148  2.2983776387e-01  2.5781020220e-02 
1514.333  2.3112561905e-01  2.6725651625e-02 
1519.509  2.3599360710e-01  2.8260561151e-02 
1524.675  2.3625864911e-01  2.8925562112e-02 
1529.831  2.3361072346e-01  2.9120529042e-02 
1534.978  2.3522771468e-01  2.9891742184e-02 
1540.114  2.3264038602e-01  3.0085582734e-02 
1545.242  2.3667655107e-01  3.1067366127e-02 
1550.360  2.3329824816e-01  3.1049186546e-02 
1555.468  2.2894495040e-01  3.0775359353e-02 
1560.567  2.3036642974e-01  3.1267269074e-02 
1565.657  2.2418301567e-01  3.0590283002e-02 
1570.738  2.1566257778e-01  2.9474490520e-02 
1575.809  2.0636756956e-01  2.8438400379e-02 
1580.872  2.1514958025e-01  2.9908730909e-02 
1585.926  2.1571565098e-01  3.0372036126e-02 
1590.971  2.0835084973e-01  2.9588260975e-02 
1596.007  2.1204141721e-01  3.0187929065e-02 
1601.035  2.0480167757e-01  2.9179030922e-02 
1606.054  2.0417026944e-01  2.9304496529e-02 
1611.064  1.9974746350e-01  2.8819410402e-02 
1616.066  2.0220321155e-01  2.9402666427e-02 
1621.060  2.0369594015e-01  2.9871423705e-02 
1626.045  2.0775498777e-01  3.0619501836e-02 
1631.023  2.0549477023e-01  3.0326429567e-02 
1635.992  1.9937534755e-01  2.9399037812e-02 
1640.954  1.9053945184e-01  2.8084980121e-02 
1645.907  1.9333280287e-01  2.8593221794e-02 
1650.852  1.9283814201e-01  2.8586048721e-02 
1655.790  1.9334816634e-01  2.8731020469e-02 
