 lambda   Irr_dw            Rad_up 
 630.512  1.3607122991e+00  2.1143759588e-01 
 631.338  1.3560557577e+00  2.1083073168e-01 
 632.164  1.3546475424e+00  2.1072084944e-01 
 632.991  1.3571787531e+00  2.1126185858e-01 
 633.817  1.3597501471e+00  2.1182453183e-01 
 634.643  1.3594554823e+00  2.1191445451e-01 
 635.470  1.3584107874e+00  2.1186090882e-01 
 636.296  1.3607960697e+00  2.1234176865e-01 
 637.122  1.3668784535e+00  2.1341205427e-01 
 637.948  1.3713963054e+00  2.1424006155e-01 
 638.775  1.3694674184e+00  2.1404726741e-01 
 639.601  1.3623187723e+00  2.1301738608e-01 
 640.427  1.3552195308e+00  2.1196805878e-01 
 641.253  1.3516354282e+00  2.1142832068e-01 
 642.079  1.3512568339e+00  2.1133275565e-01 
 642.905  1.3517062754e+00  2.1128785889e-01 
 643.732  1.3501950280e+00  2.1081340610e-01 
 644.558  1.3449318511e+00  2.0956239237e-01 
 645.384  1.3367203581e+00  2.0763125271e-01 
 646.210  1.3290987433e+00  2.0566759575e-01 
 647.036  1.3248319490e+00  2.0432527285e-01 
 647.862  1.3223373363e+00  2.0360587999e-01 
 648.688  1.3181950813e+00  2.0308344232e-01 
 649.514  1.3134308926e+00  2.0275547755e-01 
 650.340  1.3133078920e+00  2.0311629366e-01 
 651.166  1.3191477187e+00  2.0419661562e-01 
 651.992  1.3254217009e+00  2.0523833030e-01 
 652.818  1.3246348381e+00  2.0520977447e-01 
 653.644  1.3099714113e+00  2.0301479895e-01 
 654.470  1.2782574606e+00  1.9809599677e-01 
 655.296  1.2385032771e+00  1.9192117504e-01 
 656.122  1.2129413727e+00  1.8805702380e-01 
 656.948  1.2184798866e+00  1.8915871394e-01 
 657.774  1.2486135805e+00  1.9416202440e-01 
 658.599  1.2821753037e+00  1.9970917020e-01 
 659.425  1.3056857462e+00  2.0367136624e-01 
 660.251  1.3190692329e+00  2.0603207214e-01 
 661.077  1.3264622585e+00  2.0742288977e-01 
 661.903  1.3292616108e+00  2.0803429452e-01 
 662.728  1.3274142399e+00  2.0785034795e-01 
 663.554  1.3229034923e+00  2.0720775422e-01 
 664.380  1.3191661770e+00  2.0667666178e-01 
 665.206  1.3175081046e+00  2.0647611988e-01 
 666.031  1.3165297778e+00  2.0638613796e-01 
 666.857  1.3154482680e+00  2.0627999651e-01 
 667.683  1.3152702532e+00  2.0631091010e-01 
 668.508  1.3158324469e+00  2.0644651689e-01 
 669.334  1.3148079439e+00  2.0631704774e-01 
1503.952  2.1141672936e-01  2.0170194625e-02 
1509.148  2.2980653849e-01  2.3119866513e-02 
1514.333  2.3109419818e-01  2.4042715784e-02 
1519.509  2.3596068154e-01  2.5495466020e-02 
1524.675  2.3622574529e-01  2.6145886739e-02 
1529.831  2.3357808863e-01  2.6368840705e-02 
1534.978  2.3519493016e-01  2.7128699842e-02 
1540.114  2.3260814616e-01  2.7371899022e-02 
1545.242  2.3664369887e-01  2.8326538464e-02 
1550.360  2.3326612030e-01  2.8370377754e-02 
1555.468  2.2891382776e-01  2.8169723514e-02 
1560.567  2.3033587461e-01  2.8671886842e-02 
1565.657  2.2415457287e-01  2.8095333951e-02 
1570.738  2.1563721389e-01  2.7113934671e-02 
1575.809  2.0634351849e-01  2.6192386595e-02 
1580.872  2.1512443827e-01  2.7579076463e-02 
1585.926  2.1569001454e-01  2.8051073114e-02 
1590.971  2.0832658966e-01  2.7369135544e-02 
1596.007  2.1201767992e-01  2.7953055211e-02 
1601.035  2.0478004946e-01  2.7046280527e-02 
1606.054  2.0414890569e-01  2.7187449159e-02 
1611.064  1.9972670002e-01  2.6757813917e-02 
1616.066  2.0218183541e-01  2.7320664976e-02 
1621.060  2.0367417990e-01  2.7779481825e-02 
1626.045  2.0773280830e-01  2.8491725221e-02 
1631.023  2.0547341981e-01  2.8232839490e-02 
1635.992  1.9935517877e-01  2.7373647960e-02 
1640.954  1.9052061489e-01  2.6157804601e-02 
1645.907  1.9331421736e-01  2.6653452820e-02 
1650.852  1.9281997012e-01  2.6662950845e-02 
1655.790  1.9332998253e-01  2.6804871914e-02 
