 lambda   Irr_dw            Rad_up 
 550.000  1.5264665000e+00  1.0514889530e-01 
 551.000  1.5164144000e+00  1.0438322450e-01 
 552.000  1.5811935000e+00  1.0886047360e-01 
 553.000  1.5187498000e+00  1.0446821590e-01 
 554.000  1.5678813000e+00  1.0784576420e-01 
 555.000  1.5718106000e+00  1.0799626160e-01 
 556.000  1.5280443000e+00  1.0487516780e-01 
 557.000  1.4823179000e+00  1.0174172970e-01 
 558.000  1.5382277000e+00  1.0546547700e-01 
 559.000  1.4536080000e+00  9.9605438230e-02 
 560.000  1.4596703000e+00  1.0002100370e-01 
 561.000  1.6038903000e+00  1.0977232360e-01 
 562.000  1.4719634000e+00  1.0071099090e-01 
 563.000  1.5396986000e+00  1.0522734830e-01 
 564.000  1.5177376000e+00  1.0355779270e-01 
 565.000  1.5355437000e+00  1.0475089260e-01 
 566.000  1.4155007000e+00  9.6457008360e-02 
 567.000  1.5181031000e+00  1.0322505950e-01 
 568.000  1.5138540000e+00  1.0240908810e-01 
 569.000  1.4828249000e+00  9.9180976870e-02 
 570.000  1.4904659000e+00  9.9786346440e-02 
 571.000  1.4378934000e+00  9.6945205690e-02 
 572.000  1.5191888000e+00  1.0170087430e-01 
 573.000  1.5352259000e+00  1.0294239810e-01 
 574.000  1.5266853000e+00  1.0235060120e-01 
 575.000  1.4891904000e+00  9.9712699890e-02 
 576.000  1.4620362000e+00  9.7820297240e-02 
 577.000  1.5226980000e+00  1.0197278590e-01 
 578.000  1.4783103000e+00  9.9284072880e-02 
 579.000  1.4669829000e+00  9.8570571900e-02 
 580.000  1.5174769000e+00  1.0213079070e-01 
 581.000  1.4900376000e+00  1.0042425540e-01 
 582.000  1.5122696000e+00  1.0185205840e-01 
 583.000  1.5226845000e+00  1.0259597780e-01 
 584.000  1.5177200000e+00  1.0212616730e-01 
 585.000  1.5076035000e+00  1.0133551790e-01 
 586.000  1.4427053000e+00  9.6948272710e-02 
 587.000  1.4989631000e+00  1.0021258540e-01 
 588.000  1.4832199000e+00  9.7725730900e-02 
 589.000  1.3146680000e+00  8.4840789790e-02 
 590.000  1.3726305000e+00  8.8475357060e-02 
 591.000  1.4584880000e+00  9.5204177860e-02 
 592.000  1.4304955000e+00  9.2599624630e-02 
 593.000  1.4454997000e+00  9.4939636230e-02 
 594.000  1.4586696000e+00  9.5464118960e-02 
 595.000  1.4307558000e+00  9.2585006710e-02 
 596.000  1.4661437000e+00  9.6329399110e-02 
 597.000  1.4705402000e+00  9.6181610110e-02 
 598.000  1.4404059000e+00  9.4824195860e-02 
 599.000  1.4407695000e+00  9.5084747310e-02 
 600.000  1.4410670000e+00  9.5673233030e-02 
 601.000  1.4329492000e+00  9.5562362670e-02 
 602.000  1.4172777000e+00  9.4588363650e-02 
 603.000  1.4258293000e+00  9.5313598630e-02 
 604.000  1.4709947000e+00  9.8498847960e-02 
 605.000  1.4672240000e+00  9.8170539860e-02 
 606.000  1.4502192000e+00  9.7095901490e-02 
 607.000  1.4420565000e+00  9.6498100280e-02 
 608.000  1.4367539000e+00  9.6067436220e-02 
 609.000  1.4220011000e+00  9.5080871580e-02 
 610.000  1.3992158000e+00  9.3485404970e-02 
 611.000  1.4219225000e+00  9.4994705200e-02 
 612.000  1.4033992000e+00  9.3754615780e-02 
 613.000  1.3828821000e+00  9.2330505370e-02 
 614.000  1.3324714000e+00  8.8979103090e-02 
 615.000  1.3968180000e+00  9.3188056950e-02 
 616.000  1.3280960000e+00  8.8626892090e-02 
 617.000  1.3355905000e+00  8.9117660520e-02 
 618.000  1.3985934000e+00  9.3212486270e-02 
 619.000  1.3857807000e+00  9.2402664180e-02 
 620.000  1.4062423000e+00  9.3657028200e-02 
 621.000  1.4304208000e+00  9.5255928040e-02 
 622.000  1.3549691000e+00  9.0172904970e-02 
 623.000  1.3655192000e+00  9.0732368470e-02 
 624.000  1.3669838000e+00  9.0884002690e-02 
 625.000  1.3299582000e+00  8.8413024900e-02 
 626.000  1.3366969000e+00  8.8676086430e-02 
 627.000  1.3590843000e+00  8.9646141050e-02 
 628.000  1.3409345000e+00  8.7497482300e-02 
 629.000  1.3745845000e+00  8.9975097660e-02 
 630.000  1.3289746000e+00  8.7451812740e-02 
 631.000  1.3777324000e+00  9.0738113400e-02 
 632.000  1.2833140800e+00  8.4163330080e-02 
 633.000  1.3775321000e+00  9.0776229860e-02 
 634.000  1.3361643000e+00  8.8213661190e-02 
 635.000  1.3606043000e+00  8.9834823610e-02 
 636.000  1.3126702700e+00  8.6755607600e-02 
 637.000  1.3559923000e+00  8.9682594300e-02 
 638.000  1.3770893000e+00  9.1269775390e-02 
 639.000  1.3657176000e+00  9.0402587890e-02 
 640.000  1.3228726300e+00  8.7798545840e-02 
 641.000  1.3419864000e+00  8.9029968260e-02 
 642.000  1.3258830200e+00  8.8011253360e-02 
 643.000  1.3490985100e+00  8.9367706300e-02 
 644.000  1.3336371500e+00  8.8250709530e-02 
 645.000  1.3452953100e+00  8.8821075440e-02 
 646.000  1.2940463300e+00  8.4372886660e-02 
 647.000  1.3116091300e+00  8.4790245060e-02 
 648.000  1.3092874900e+00  8.4014968870e-02 
 649.000  1.3352750900e+00  8.6151679990e-02 
 650.000  1.2373773000e+00  8.0956459050e-02 
 651.000  1.3329059900e+00  8.7183776860e-02 
 652.000  1.3072125100e+00  8.4451530460e-02 
 653.000  1.3335935400e+00  8.7339607240e-02 
 654.000  1.3161466200e+00  8.5938713070e-02 
 655.000  1.2814601600e+00  8.3213005070e-02 
 656.000  1.0879636700e+00  7.0736389160e-02 
 657.000  1.1611969500e+00  7.5699546810e-02 
 658.000  1.2934418200e+00  8.4784202580e-02 
 659.000  1.2965710800e+00  8.5180336000e-02 
 660.000  1.3067571400e+00  8.5954849240e-02 
 661.000  1.3125237200e+00  8.6691268920e-02 
 662.000  1.3314263600e+00  8.8074691770e-02 
 663.000  1.3166461800e+00  8.7010192870e-02 
 664.000  1.2957430800e+00  8.5661773680e-02 
 665.000  1.3013949500e+00  8.6048072810e-02 
 666.000  1.3170895800e+00  8.7210006710e-02 
 667.000  1.2909610200e+00  8.5433403020e-02 
 668.000  1.2983137000e+00  8.6039428710e-02 
 669.000  1.3168523100e+00  8.7322570800e-02 
 670.000  1.3014206700e+00  8.6193840030e-02 
 671.000  1.2873620300e+00  8.5298912050e-02 
 672.000  1.2832994900e+00  8.5013038640e-02 
 673.000  1.2924771200e+00  8.5592208860e-02 
 674.000  1.2949925100e+00  8.5767967220e-02 
 675.000  1.2752415500e+00  8.4415489200e-02 
 676.000  1.2993275100e+00  8.6019500730e-02 
 677.000  1.2734921800e+00  8.4323875430e-02 
 678.000  1.2945828500e+00  8.5688163760e-02 
 679.000  1.2763141400e+00  8.4417945860e-02 
 680.000  1.2665292600e+00  8.3740913390e-02 
 681.000  1.2678995300e+00  8.3760635380e-02 
 682.000  1.2652794300e+00  8.3502868650e-02 
 683.000  1.2735914100e+00  8.3962615970e-02 
 684.000  1.2506072800e+00  8.2405235290e-02 
 685.000  1.2647288900e+00  8.3325202940e-02 
 686.000  1.2091171400e+00  7.9372863770e-02 
 687.000  1.1186754100e+00  7.0519447330e-02 
 688.000  1.1483094500e+00  7.3280044560e-02 
 689.000  1.1429118300e+00  7.2718345640e-02 
 690.000  1.1633468800e+00  7.4497802730e-02 
 691.000  1.1868524900e+00  7.6482360840e-02 
 692.000  1.1898620900e+00  7.6706390380e-02 
 693.000  1.1889443300e+00  7.5291671750e-02 
 694.000  1.1911067500e+00  7.4346290590e-02 
 695.000  1.1782403200e+00  7.4049201970e-02 
 696.000  1.1965733200e+00  7.5538352970e-02 
 697.000  1.2191847200e+00  7.8967033390e-02 
 698.000  1.1922472600e+00  7.6727966310e-02 
 699.000  1.1957939200e+00  7.5258331300e-02 
 700.000  1.1847341600e+00  7.4797958370e-02 
 701.000  1.1541280100e+00  7.2462997440e-02 
 702.000  1.1512901700e+00  7.2544265750e-02 
 703.000  1.1825237700e+00  7.5858566280e-02 
 704.000  1.1864761100e+00  7.6191116330e-02 
 705.000  1.1892349500e+00  7.5769363400e-02 
 706.000  1.1777454800e+00  7.5152526860e-02 
 707.000  1.1621364700e+00  7.4368209840e-02 
 708.000  1.1982382500e+00  7.6913284300e-02 
 709.000  1.1603647500e+00  7.4927246090e-02 
 710.000  1.1816926000e+00  7.5746765140e-02 
 711.000  1.1750657100e+00  7.5810592650e-02 
 712.000  1.1630730600e+00  7.5500450130e-02 
 713.000  1.1544604700e+00  7.4555862430e-02 
 714.000  1.1727536200e+00  7.5546646120e-02 
 715.000  1.1258838600e+00  7.1917144780e-02 
 716.000  1.1490921000e+00  7.2767112730e-02 
 717.000  1.0773120000e+00  6.5037323000e-02 
 718.000  1.0450634000e+00  6.1177856450e-02 
 719.000  1.0234515900e+00  5.9165679930e-02 
 720.000  1.0166879400e+00  5.7863426210e-02 
 721.000  1.0772930900e+00  6.5828437810e-02 
 722.000  1.1145647200e+00  6.9686912540e-02 
 723.000  1.0994549000e+00  6.7793975830e-02 
 724.000  1.0697548900e+00  6.3410987850e-02 
 725.000  1.0632816200e+00  6.3397270200e-02 
 726.000  1.0595127600e+00  6.3069999690e-02 
 727.000  1.0801995700e+00  6.4628784180e-02 
 728.000  1.0559821200e+00  6.2842220310e-02 
 729.000  1.0270001100e+00  6.2032417300e-02 
 730.000  1.0624084600e+00  6.4024909970e-02 
 731.000  1.0419215400e+00  6.2666519170e-02 
 732.000  1.0841896200e+00  6.6813858030e-02 
 733.000  1.0887087700e+00  6.8772895810e-02 
 734.000  1.1214900400e+00  7.1650550840e-02 
 735.000  1.1087138700e+00  7.0511451720e-02 
 736.000  1.0814038700e+00  6.8267578120e-02 
 737.000  1.1005120500e+00  6.9836219790e-02 
 738.000  1.1041884800e+00  7.0631797790e-02 
 739.000  1.0712010300e+00  6.8793624880e-02 
 740.000  1.0874977400e+00  7.0391174320e-02 
 741.000  1.0823489200e+00  7.0460220340e-02 
 742.000  1.0659481200e+00  6.9554916380e-02 
 743.000  1.1004856300e+00  7.2161109920e-02 
 744.000  1.1122911600e+00  7.3118194580e-02 
 745.000  1.0844261300e+00  7.1435096740e-02 
 746.000  1.1003277100e+00  7.2549568180e-02 
 747.000  1.1169208700e+00  7.3630355830e-02 
