 lambda   Irr_dw            Rad_up 
 550.000  1.5419669000e+00  1.8217132570e-01 
 551.000  1.5317253000e+00  1.8090835570e-01 
 552.000  1.5970615000e+00  1.8863165280e-01 
 553.000  1.5339054000e+00  1.8110646060e-01 
 554.000  1.5834331000e+00  1.8694747920e-01 
 555.000  1.5873151000e+00  1.8732003780e-01 
 556.000  1.5430338000e+00  1.8201281740e-01 
 557.000  1.4967691000e+00  1.7655273440e-01 
 558.000  1.5531395000e+00  1.8311898800e-01 
 559.000  1.4676167000e+00  1.7298962400e-01 
 560.000  1.4736496000e+00  1.7369139100e-01 
 561.000  1.6191597000e+00  1.9074937440e-01 
 562.000  1.4858734000e+00  1.7500070190e-01 
 563.000  1.5541585000e+00  1.8295373540e-01 
 564.000  1.5319016000e+00  1.8020690920e-01 
 565.000  1.5497641000e+00  1.8226515200e-01 
 566.000  1.4285251000e+00  1.6792822270e-01 
 567.000  1.5319369000e+00  1.7985830690e-01 
 568.000  1.5273857000e+00  1.7866658020e-01 
 569.000  1.4957086000e+00  1.7357423400e-01 
 570.000  1.5033747000e+00  1.7463247680e-01 
 571.000  1.4504702000e+00  1.6939790340e-01 
 572.000  1.5321818000e+00  1.7801017760e-01 
 573.000  1.5483265000e+00  1.8013043210e-01 
 574.000  1.5396488000e+00  1.7914709470e-01 
 575.000  1.5017415000e+00  1.7462217710e-01 
 576.000  1.4742819000e+00  1.7136772160e-01 
 577.000  1.5354284000e+00  1.7865861510e-01 
 578.000  1.4906943000e+00  1.7381327820e-01 
 579.000  1.4792837000e+00  1.7262409970e-01 
 580.000  1.5301872000e+00  1.7873800660e-01 
 581.000  1.5025510000e+00  1.7572953800e-01 
 582.000  1.5249666000e+00  1.7836380000e-01 
 583.000  1.5354188000e+00  1.7961499020e-01 
 584.000  1.5303680000e+00  1.7893878170e-01 
 585.000  1.5201096000e+00  1.7765394590e-01 
 586.000  1.4546165000e+00  1.6997567750e-01 
 587.000  1.5111822000e+00  1.7600447080e-01 
 588.000  1.4948824000e+00  1.7223329160e-01 
 589.000  1.3245910000e+00  1.5025405880e-01 
 590.000  1.3829163000e+00  1.5671464540e-01 
 591.000  1.4696128000e+00  1.6818551640e-01 
 592.000  1.4412100000e+00  1.6395265200e-01 
 593.000  1.4565880000e+00  1.6758984380e-01 
 594.000  1.4697202000e+00  1.6863655090e-01 
 595.000  1.4413292000e+00  1.6398039250e-01 
 596.000  1.4772345000e+00  1.7003726200e-01 
 597.000  1.4815335000e+00  1.7002447510e-01 
 598.000  1.4512613000e+00  1.6737753300e-01 
 599.000  1.4516350000e+00  1.6775753780e-01 
 600.000  1.4520338000e+00  1.6857633970e-01 
 601.000  1.4439029000e+00  1.6819020080e-01 
 602.000  1.4281060000e+00  1.6649856570e-01 
 603.000  1.4367124000e+00  1.6770005800e-01 
 604.000  1.4822028000e+00  1.7319088750e-01 
 605.000  1.4783715000e+00  1.7272697450e-01 
 606.000  1.4611839000e+00  1.7076838680e-01 
 607.000  1.4529111000e+00  1.6977403260e-01 
 608.000  1.4475197000e+00  1.6909603880e-01 
 609.000  1.4326039000e+00  1.6735330200e-01 
 610.000  1.4096001000e+00  1.6461791990e-01 
 611.000  1.4324246000e+00  1.6727824400e-01 
 612.000  1.4137139000e+00  1.6509321590e-01 
 613.000  1.3929971000e+00  1.6263566590e-01 
 614.000  1.3421676000e+00  1.5670898440e-01 
 615.000  1.4069358000e+00  1.6421186830e-01 
 616.000  1.3376660000e+00  1.5613880920e-01 
 617.000  1.3451649000e+00  1.5700439450e-01 
 618.000  1.4085698000e+00  1.6432687380e-01 
 619.000  1.3956090000e+00  1.6283598330e-01 
 620.000  1.4161636000e+00  1.6515089420e-01 
 621.000  1.4404514000e+00  1.6796109010e-01 
 622.000  1.3644144000e+00  1.5903962710e-01 
 623.000  1.3749817000e+00  1.6015571590e-01 
 624.000  1.3763930000e+00  1.6033570860e-01 
 625.000  1.3390515000e+00  1.5595812990e-01 
 626.000  1.3457620000e+00  1.5655409240e-01 
 627.000  1.3681014000e+00  1.5847924800e-01 
 628.000  1.3493291000e+00  1.5505494690e-01 
 629.000  1.3833753000e+00  1.5938752750e-01 
 630.000  1.3375074000e+00  1.5467581180e-01 
 631.000  1.3866287000e+00  1.6052061460e-01 
 632.000  1.2915046000e+00  1.4899928280e-01 
 633.000  1.3864342000e+00  1.6057978820e-01 
 634.000  1.3448085000e+00  1.5595932010e-01 
 635.000  1.3693712000e+00  1.5879489140e-01 
 636.000  1.3211221000e+00  1.5330999760e-01 
 637.000  1.3647053000e+00  1.5843853760e-01 
 638.000  1.3859760000e+00  1.6119490050e-01 
 639.000  1.3745008000e+00  1.5978242490e-01 
 640.000  1.3313761000e+00  1.5499604800e-01 
 641.000  1.3505759000e+00  1.5720057680e-01 
 642.000  1.3343589000e+00  1.5540000920e-01 
 643.000  1.3576312000e+00  1.5786454770e-01 
 644.000  1.3420366000e+00  1.5598699950e-01 
 645.000  1.3536700000e+00  1.5703303530e-01 
 646.000  1.3018516000e+00  1.4965161130e-01 
 647.000  1.3193618000e+00  1.5072618100e-01 
 648.000  1.3168681000e+00  1.4953173830e-01 
 649.000  1.3430762000e+00  1.5323960880e-01 
 650.000  1.2447953800e+00  1.4355244450e-01 
 651.000  1.3408573000e+00  1.5461170960e-01 
 652.000  1.3147659500e+00  1.5016815190e-01 
 653.000  1.3415083000e+00  1.5486961360e-01 
 654.000  1.3238935000e+00  1.5256890870e-01 
 655.000  1.2888768400e+00  1.4792118840e-01 
 656.000  1.0942567700e+00  1.2573270420e-01 
 657.000  1.1679250300e+00  1.3448039250e-01 
 658.000  1.3009886600e+00  1.5040029910e-01 
 659.000  1.3041583600e+00  1.5106539920e-01 
 660.000  1.3143932000e+00  1.5239567570e-01 
 661.000  1.3202325100e+00  1.5353506470e-01 
 662.000  1.3392508000e+00  1.5593841550e-01 
 663.000  1.3243381100e+00  1.5412287900e-01 
 664.000  1.3032926900e+00  1.5173422240e-01 
 665.000  1.3089540800e+00  1.5243275450e-01 
 666.000  1.3247171700e+00  1.5438897710e-01 
 667.000  1.2984172200e+00  1.5132447810e-01 
 668.000  1.3057896800e+00  1.5230267330e-01 
 669.000  1.3244056400e+00  1.5453077700e-01 
 670.000  1.3088591500e+00  1.5265736390e-01 
 671.000  1.2946899200e+00  1.5103742980e-01 
 672.000  1.2905749900e+00  1.5054869080e-01 
 673.000  1.2997742700e+00  1.5160360720e-01 
 674.000  1.3022722500e+00  1.5190412900e-01 
 675.000  1.2823817000e+00  1.4955705260e-01 
 676.000  1.3065711100e+00  1.5238453670e-01 
 677.000  1.2805602700e+00  1.4936149600e-01 
 678.000  1.3017387400e+00  1.5181231690e-01 
 679.000  1.2833383200e+00  1.4962025450e-01 
 680.000  1.2734550000e+00  1.4841401670e-01 
 681.000  1.2747860200e+00  1.4849017330e-01 
 682.000  1.2721194400e+00  1.4811576840e-01 
 683.000  1.2804383100e+00  1.4900367740e-01 
 684.000  1.2572725700e+00  1.4621690370e-01 
 685.000  1.2714590000e+00  1.4790548710e-01 
 686.000  1.2154536500e+00  1.4110438540e-01 
 687.000  1.1236857300e+00  1.2623825840e-01 
 688.000  1.1536052500e+00  1.3096098330e-01 
 689.000  1.1480985900e+00  1.2992927550e-01 
 690.000  1.1687037600e+00  1.3299006650e-01 
 691.000  1.1924379000e+00  1.3640676880e-01 
 692.000  1.1955250000e+00  1.3679872130e-01 
 693.000  1.1944662100e+00  1.3484146120e-01 
 694.000  1.1964971100e+00  1.3347280880e-01 
 695.000  1.1836318700e+00  1.3280780030e-01 
 696.000  1.2020809100e+00  1.3537550350e-01 
 697.000  1.2250864000e+00  1.4074595640e-01 
 698.000  1.1979178900e+00  1.3696719360e-01 
 699.000  1.2011977000e+00  1.3490156560e-01 
 700.000  1.1900995400e+00  1.3400329590e-01 
 701.000  1.1592863000e+00  1.2998126220e-01 
 702.000  1.1564475900e+00  1.3002294920e-01 
 703.000  1.1880066500e+00  1.3552372740e-01 
 704.000  1.1919632500e+00  1.3606312560e-01 
 705.000  1.1946154800e+00  1.3551095580e-01 
 706.000  1.1830775000e+00  1.3435542300e-01 
 707.000  1.1674020000e+00  1.3286763000e-01 
 708.000  1.2036803200e+00  1.3731422420e-01 
 709.000  1.1656892700e+00  1.3361752320e-01 
 710.000  1.1870080000e+00  1.3530189510e-01 
 711.000  1.1804147700e+00  1.3525070190e-01 
 712.000  1.1684237600e+00  1.3450401310e-01 
 713.000  1.1596849800e+00  1.3296687320e-01 
 714.000  1.1780178600e+00  1.3483979800e-01 
 715.000  1.1307860800e+00  1.2859681700e-01 
 716.000  1.1540349000e+00  1.3036509700e-01 
 717.000  1.0815811500e+00  1.1760502620e-01 
 718.000  1.0490257000e+00  1.1136627200e-01 
 719.000  1.0272612700e+00  1.0804917140e-01 
 720.000  1.0203741800e+00  1.0599355320e-01 
 721.000  1.0815683200e+00  1.1875494380e-01 
 722.000  1.1191520500e+00  1.2523054500e-01 
 723.000  1.1038573200e+00  1.2214869690e-01 
 724.000  1.0737968000e+00  1.1515409850e-01 
 725.000  1.0673086600e+00  1.1496921540e-01 
 726.000  1.0635016400e+00  1.1439961240e-01 
 727.000  1.0842801900e+00  1.1712606810e-01 
 728.000  1.0599220600e+00  1.1397482300e-01 
 729.000  1.0308977800e+00  1.1217265320e-01 
 730.000  1.0664138200e+00  1.1581613920e-01 
 731.000  1.0458167000e+00  1.1334975430e-01 
 732.000  1.0883781600e+00  1.2031007390e-01 
 733.000  1.0930787000e+00  1.2322204590e-01 
 734.000  1.1260893400e+00  1.2813111880e-01 
 735.000  1.1132038600e+00  1.2621847530e-01 
 736.000  1.0856979200e+00  1.2234790040e-01 
 737.000  1.1049156300e+00  1.2506540680e-01 
 738.000  1.1086653200e+00  1.2629994200e-01 
 739.000  1.0755655700e+00  1.2289040370e-01 
 740.000  1.0920030600e+00  1.2555565640e-01 
 741.000  1.0868726100e+00  1.2548153690e-01 
 742.000  1.0704114900e+00  1.2379149630e-01 
 743.000  1.1051387900e+00  1.2827801510e-01 
 744.000  1.1170013500e+00  1.2988243100e-01 
 745.000  1.0890261100e+00  1.2681138610e-01 
 746.000  1.1049997700e+00  1.2878053280e-01 
 747.000  1.1216489400e+00  1.3071948240e-01 
 748.000  1.1022529300e+00  1.2853904720e-01 
 749.000  1.1027465000e+00  1.2864384460e-01 
 750.000  1.0862073500e+00  1.2664635470e-01 
 751.000  1.0834179800e+00  1.2632369230e-01 
 752.000  1.1004978000e+00  1.2840425110e-01 
 753.000  1.0902533200e+00  1.2723463440e-01 
 754.000  1.1074261100e+00  1.2925314330e-01 
 755.000  1.1010828200e+00  1.2851686100e-01 
 756.000  1.0795429000e+00  1.2600736240e-01 
 757.000  1.0874954700e+00  1.2693749240e-01 
 758.000  1.0852113800e+00  1.2661581420e-01 
 759.000  1.0028475600e+00  1.1493889620e-01 
 760.000  5.1199989000e-01  4.9187873840e-02 
 761.000  4.6249405000e-01  4.3334594730e-02 
 762.000  7.3869788000e-01  7.8340492250e-02 
