 lambda   Irr_dw            Rad_up 
 630.512  1.3615622578e+00  2.1735002459e-01 
 631.338  1.3569050363e+00  2.1673508237e-01 
 632.164  1.3554980102e+00  2.1663164318e-01 
 632.991  1.3580331411e+00  2.1719688324e-01 
 633.817  1.3606082368e+00  2.1778368343e-01 
 634.643  1.3603146020e+00  2.1788424633e-01 
 635.470  1.3592697719e+00  2.1783756956e-01 
 636.296  1.3616570622e+00  2.1834072075e-01 
 637.122  1.3677441601e+00  2.1945026164e-01 
 637.948  1.3722658826e+00  2.2031084550e-01 
 638.775  1.3703364153e+00  2.2012141032e-01 
 639.601  1.3631832059e+00  2.1907013750e-01 
 640.427  1.3560787063e+00  2.1799767604e-01 
 641.253  1.3524907729e+00  2.1744867971e-01 
 642.079  1.3521093746e+00  2.1735670900e-01 
 642.905  1.3525552594e+00  2.1731758363e-01 
 643.732  1.3510374289e+00  2.1683775199e-01 
 644.558  1.3457627722e+00  2.1556086293e-01 
 645.384  1.3375352444e+00  2.1358651220e-01 
 646.210  1.3298967184e+00  2.1157995744e-01 
 647.036  1.3256167173e+00  2.1021148888e-01 
 647.862  1.3231145157e+00  2.0948034016e-01 
 648.688  1.3189692846e+00  2.0894731298e-01 
 649.514  1.3142052626e+00  2.0861106099e-01 
 650.340  1.3140847388e+00  2.0898270081e-01 
 651.166  1.3199280457e+00  2.1009550211e-01 
 651.992  1.3262046115e+00  2.1116914010e-01 
 652.818  1.3254167117e+00  2.1114150950e-01 
 653.644  1.3107440098e+00  2.0888519543e-01 
 654.470  1.2790097256e+00  2.0382692100e-01 
 655.296  1.2392303205e+00  1.9747597737e-01 
 656.122  1.2136529159e+00  1.9350106903e-01 
 656.948  1.2191960564e+00  1.9463399309e-01 
 657.774  1.2493500475e+00  1.9978046258e-01 
 658.599  1.2829343874e+00  2.0548647984e-01 
 659.425  1.3064613404e+00  2.0956221741e-01 
 660.251  1.3198550954e+00  2.1199080704e-01 
 661.077  1.3272543999e+00  2.1342224686e-01 
 661.903  1.3300564465e+00  2.1405271490e-01 
 662.728  1.3282079923e+00  2.1386576149e-01 
 663.554  1.3236938973e+00  2.1320738715e-01 
 664.380  1.3199534692e+00  2.1266369161e-01 
 665.206  1.3182935356e+00  2.1245983842e-01 
 666.031  1.3173138019e+00  2.1236957247e-01 
 666.857  1.3162308147e+00  2.1226265791e-01 
 667.683  1.3160517722e+00  2.1229688196e-01 
 668.508  1.3166132319e+00  2.1243924214e-01 
 669.334  1.3155868844e+00  2.1230960822e-01 
1503.952  2.1146456949e-01  2.4418727772e-02 
1509.148  2.2986053694e-01  2.7810305737e-02 
1514.333  2.3114850310e-01  2.8766505203e-02 
1519.509  2.3601757426e-01  3.0357705999e-02 
1524.675  2.3628259500e-01  3.1016106860e-02 
1529.831  2.3363445660e-01  3.1172363099e-02 
1534.978  2.3525155840e-01  3.1949204315e-02 
1540.114  2.3266392756e-01  3.2105245193e-02 
1545.242  2.3670048350e-01  3.3104748307e-02 
1550.360  2.3332164213e-01  3.3038396528e-02 
1555.468  2.2896761580e-01  3.2710674410e-02 
1560.567  2.3038870026e-01  3.3195728774e-02 
1565.657  2.2420378194e-01  3.2445310775e-02 
1570.738  2.1568108652e-01  3.1230899494e-02 
1575.809  2.0638514695e-01  3.0110520603e-02 
1580.872  2.1516794990e-01  3.1644742489e-02 
1585.926  2.1573437785e-01  3.2103281593e-02 
1590.971  2.0836867182e-01  3.1245561930e-02 
1596.007  2.1205882507e-01  3.1858866344e-02 
1601.035  2.0481757473e-01  3.0775118715e-02 
1606.054  2.0418597993e-01  3.0889529715e-02 
1611.064  1.9976274812e-01  3.0364177634e-02 
1616.066  2.0221897923e-01  3.0966900537e-02 
1621.060  2.0371206966e-01  3.1446432553e-02 
1626.045  2.0777149187e-01  3.2222218917e-02 
1631.023  2.0551055664e-01  3.1903883940e-02 
1635.992  1.9939029662e-01  3.0927408162e-02 
1640.954  1.9055344777e-01  2.9543112791e-02 
1645.907  1.9334663990e-01  3.0067311864e-02 
1650.852  1.9285167751e-01  3.0053072284e-02 
1655.790  1.9336174236e-01  3.0202389041e-02 
