 lambda   Irr_dw            Rad_up 
 630.512  1.3604609915e+00  2.0724160703e-01 
 631.338  1.3558061356e+00  2.0665531993e-01 
 632.164  1.3543990652e+00  2.0655673495e-01 
 632.991  1.3569306950e+00  2.0709672825e-01 
 633.817  1.3595025833e+00  2.0765813535e-01 
 634.643  1.3592090499e+00  2.0775594506e-01 
 635.470  1.3581656332e+00  2.0771293450e-01 
 636.296  1.3605514961e+00  2.0819377220e-01 
 637.122  1.3666337364e+00  2.0925243838e-01 
 637.948  1.3711517625e+00  2.1007338419e-01 
 638.775  1.3692243470e+00  2.0989302252e-01 
 639.601  1.3620782745e+00  2.0889085855e-01 
 640.427  1.3549817471e+00  2.0786783946e-01 
 641.253  1.3513999099e+00  2.0734245411e-01 
 642.079  1.3510232635e+00  2.0725108920e-01 
 642.905  1.3514748117e+00  2.0720848367e-01 
 643.732  1.3499664091e+00  2.0674367895e-01 
 644.558  1.3447073075e+00  2.0551589265e-01 
 645.384  1.3365010607e+00  2.0361956919e-01 
 646.210  1.3288848418e+00  2.0169062729e-01 
 647.036  1.3246222379e+00  2.0037183443e-01 
 647.862  1.3221301341e+00  1.9966626639e-01 
 648.688  1.3179893122e+00  1.9915682514e-01 
 649.514  1.3132261297e+00  1.9884027684e-01 
 650.340  1.3131037724e+00  1.9919958321e-01 
 651.166  1.3189439389e+00  2.0026368912e-01 
 651.992  1.3252184197e+00  2.0128940676e-01 
 652.818  1.3244329958e+00  2.0126553338e-01 
 653.644  1.3097730946e+00  1.9911670790e-01 
 654.470  1.2780654303e+00  1.9429584778e-01 
 655.296  1.2383187640e+00  1.8824307973e-01 
 656.122  1.2127619453e+00  1.8445755276e-01 
 656.948  1.2183005039e+00  1.8554387898e-01 
 657.774  1.2484303480e+00  1.9045785115e-01 
 658.599  1.2819876717e+00  1.9590533433e-01 
 659.425  1.3054952607e+00  1.9979791746e-01 
 660.251  1.3188775073e+00  2.0211923574e-01 
 661.077  1.3262703796e+00  2.0348855624e-01 
 661.903  1.3290705181e+00  2.0409234694e-01 
 662.728  1.3272248474e+00  2.0391495052e-01 
 663.554  1.3227163304e+00  2.0328712816e-01 
 664.380  1.3189811731e+00  2.0276870013e-01 
 665.206  1.3173249192e+00  2.0257475973e-01 
 666.031  1.3163482290e+00  2.0248941840e-01 
 666.857  1.3152683012e+00  2.0238830027e-01 
 667.683  1.3150917242e+00  2.0242171172e-01 
 668.508  1.3156552852e+00  2.0255779997e-01 
 669.334  1.3146324137e+00  2.0243376325e-01 
1503.952  2.1145547419e-01  2.3412657303e-02 
1509.148  2.2984997935e-01  2.6663248921e-02 
1514.333  2.3113756329e-01  2.7581061521e-02 
1519.509  2.3600577336e-01  2.9102704894e-02 
1524.675  2.3627053939e-01  2.9734540503e-02 
1529.831  2.3362222073e-01  2.9877725363e-02 
1534.978  2.3523889906e-01  3.0612801279e-02 
1540.114  2.3265109233e-01  3.0760078488e-02 
1545.242  2.3668712778e-01  3.1709266357e-02 
1550.360  2.3330825063e-01  3.1638754315e-02 
1555.468  2.2895433764e-01  3.1317978971e-02 
1560.567  2.3037539887e-01  3.1782040120e-02 
1565.657  2.2419106853e-01  3.1055693501e-02 
1570.738  2.1566953374e-01  2.9889363172e-02 
1575.809  2.0637399184e-01  2.8816051393e-02 
1580.872  2.1515606680e-01  3.0275950485e-02 
1585.926  2.1572201172e-01  3.0711138345e-02 
1590.971  2.0835667910e-01  2.9887444669e-02 
1596.007  2.1204693488e-01  3.0471888101e-02 
1601.035  2.0480653503e-01  2.9433401389e-02 
1606.054  2.0417496992e-01  2.9544842336e-02 
1611.064  1.9975186661e-01  2.9036048816e-02 
1616.066  2.0220764204e-01  2.9607392288e-02 
1621.060  2.0370039081e-01  3.0067859490e-02 
1626.045  2.0775946127e-01  3.0809571960e-02 
1631.023  2.0549892258e-01  3.0503558047e-02 
1635.992  1.9937922015e-01  2.9562535422e-02 
1640.954  1.9054298271e-01  2.8233360816e-02 
1645.907  1.9333622158e-01  2.8737277255e-02 
1650.852  1.9284138723e-01  2.8720209992e-02 
1655.790  1.9335139195e-01  2.8861455537e-02 
