 lambda   Irr_dw            Rad_up 
 630.512  1.3467487080e+00  9.3607306096e-02 
 631.338  1.3421223259e+00  9.3350777723e-02 
 632.164  1.3407133678e+00  9.3313629114e-02 
 632.991  1.3432002727e+00  9.3575307879e-02 
 633.817  1.3457315523e+00  9.3855234318e-02 
 634.643  1.3454393406e+00  9.3925785297e-02 
 635.470  1.3444144172e+00  9.3928599591e-02 
 636.296  1.3467841379e+00  9.4163854928e-02 
 637.122  1.3528081700e+00  9.4655180399e-02 
 637.948  1.3572825262e+00  9.5033759978e-02 
 638.775  1.3553820358e+00  9.4958759972e-02 
 639.601  1.3483248595e+00  9.4515471358e-02 
 640.427  1.3413268584e+00  9.4061622275e-02 
 641.253  1.3378198344e+00  9.3821902415e-02 
 642.079  1.3375008323e+00  9.3761371622e-02 
 642.905  1.3380209004e+00  9.3703684229e-02 
 643.732  1.3366275302e+00  9.3430990709e-02 
 644.558  1.3315592718e+00  9.2778703558e-02 
 645.384  1.3236145931e+00  9.1783848649e-02 
 646.210  1.3162735088e+00  9.0752098490e-02 
 647.036  1.3122282836e+00  9.0016324880e-02 
 647.862  1.3098663719e+00  8.9620845889e-02 
 648.688  1.3057849958e+00  8.9392739139e-02 
 649.514  1.3010331249e+00  8.9303266447e-02 
 650.340  1.3008849764e+00  8.9517361514e-02 
 651.166  1.3066819077e+00  9.0016741547e-02 
 651.992  1.3129279844e+00  9.0478059246e-02 
 652.818  1.3121738514e+00  9.0464245436e-02 
 653.644  1.2976755987e+00  8.9486965814e-02 
 654.470  1.2663015364e+00  8.7296091401e-02 
 655.296  1.2269637277e+00  8.4556890768e-02 
 656.122  1.2016638529e+00  8.2864057243e-02 
 656.948  1.2071458882e+00  8.3392183229e-02 
 657.774  1.2369757304e+00  8.5658860748e-02 
 658.599  1.2701977523e+00  8.8167636837e-02 
 659.425  1.2934660128e+00  8.9973354614e-02 
 660.251  1.3067069535e+00  9.1068579337e-02 
 661.077  1.3140210035e+00  9.1727400761e-02 
 661.903  1.3167977056e+00  9.2025101759e-02 
 662.728  1.3149864613e+00  9.1952971943e-02 
 663.554  1.3105466411e+00  9.1668963882e-02 
 664.380  1.3068756742e+00  9.1435980398e-02 
 665.206  1.3052635597e+00  9.1354875467e-02 
 666.031  1.3043236685e+00  9.1326064780e-02 
 666.857  1.3032817390e+00  9.1291204767e-02 
 667.683  1.3031365090e+00  9.1316788025e-02 
 668.508  1.3037268422e+00  9.1383906438e-02 
 669.334  1.3027471830e+00  9.1324098454e-02 
1503.952  2.1135429670e-01  1.2246099420e-02 
1509.148  2.2973177887e-01  1.3955730430e-02 
1514.333  2.3101460422e-01  1.4401695538e-02 
1519.509  2.3587184883e-01  1.5077820532e-02 
1524.675  2.3613380453e-01  1.5425477508e-02 
1529.831  2.3348241697e-01  1.5385497838e-02 
1534.978  2.3509351989e-01  1.5594263725e-02 
1540.114  2.3250384524e-01  1.5649450356e-02 
1545.242  2.3653266447e-01  1.6051229957e-02 
1550.360  2.3315299421e-01  1.5959067042e-02 
1555.468  2.2879975632e-01  1.5698866095e-02 
1560.567  2.3022027305e-01  1.5948579971e-02 
1565.657  2.2404260390e-01  1.5487366926e-02 
1570.738  2.1553390449e-01  1.4884865681e-02 
1575.809  2.0624327065e-01  1.4343659022e-02 
1580.872  2.1501621383e-01  1.4939993947e-02 
1585.926  2.1557621613e-01  1.5115452822e-02 
1590.971  2.0821524062e-01  1.4684170310e-02 
1596.007  2.1190627107e-01  1.4958212152e-02 
1601.035  2.0467627241e-01  1.4444010126e-02 
1606.054  2.0404494420e-01  1.4548703261e-02 
1611.064  1.9962330678e-01  1.4210745135e-02 
1616.066  2.0207331095e-01  1.4415127602e-02 
1621.060  2.0356225752e-01  1.4677516756e-02 
1626.045  2.0761750743e-01  1.5047678039e-02 
1631.023  2.0536116770e-01  1.4890221780e-02 
1635.992  1.9924778506e-01  1.4330597325e-02 
1640.954  1.9041887355e-01  1.3614610884e-02 
1645.907  1.9321281973e-01  1.3958502118e-02 
1650.852  1.9271941400e-01  1.3937169255e-02 
1655.790  1.9322864028e-01  1.3996726654e-02 
