 lambda   Irr_dw            Rad_up 
 550.000  1.5523905000e+00  2.4155342100e-01 
 551.000  1.5420193000e+00  2.3991215520e-01 
 552.000  1.6077299000e+00  2.5015583800e-01 
 553.000  1.5440931000e+00  2.4021757510e-01 
 554.000  1.5938860000e+00  2.4797068790e-01 
 555.000  1.5977345000e+00  2.4852037050e-01 
 556.000  1.5531048000e+00  2.4153215030e-01 
 557.000  1.5064784000e+00  2.3428799440e-01 
 558.000  1.5631565000e+00  2.4305351260e-01 
 559.000  1.4770256000e+00  2.2963769530e-01 
 560.000  1.4830371000e+00  2.3057185360e-01 
 561.000  1.6294130000e+00  2.5326226810e-01 
 562.000  1.4952138000e+00  2.3234939580e-01 
 563.000  1.5638665000e+00  2.4294927980e-01 
 564.000  1.5414103000e+00  2.3936041260e-01 
 565.000  1.5593098000e+00  2.4208583070e-01 
 566.000  1.4372677000e+00  2.2307948300e-01 
 567.000  1.5412240000e+00  2.3898724370e-01 
 568.000  1.5364679000e+00  2.3751338200e-01 
 569.000  1.5043546000e+00  2.3098088070e-01 
 570.000  1.5120361000e+00  2.3238131710e-01 
 571.000  1.4589083000e+00  2.2528913880e-01 
 572.000  1.5408972000e+00  2.3688223270e-01 
 573.000  1.5571136000e+00  2.3967489620e-01 
 574.000  1.5483427000e+00  2.3838375850e-01 
 575.000  1.5101594000e+00  2.3239993290e-01 
 576.000  1.4824923000e+00  2.2808894350e-01 
 577.000  1.5439635000e+00  2.3779513550e-01 
 578.000  1.4989965000e+00  2.3128033450e-01 
 579.000  1.4875289000e+00  2.2971362300e-01 
 580.000  1.5387058000e+00  2.3779737850e-01 
 581.000  1.5109376000e+00  2.3377861020e-01 
 582.000  1.5334745000e+00  2.3733245850e-01 
 583.000  1.5439512000e+00  2.3897998050e-01 
 584.000  1.5388409000e+00  2.3813572690e-01 
 585.000  1.5284880000e+00  2.3646456910e-01 
 586.000  1.4625945000e+00  2.2625262450e-01 
 587.000  1.5193642000e+00  2.3440684510e-01 
 588.000  1.5026934000e+00  2.2965849300e-01 
 589.000  1.3312343000e+00  2.0067276000e-01 
 590.000  1.3898019000e+00  2.0931372070e-01 
 591.000  1.4770590000e+00  2.2443490600e-01 
 592.000  1.4483905000e+00  2.1894721980e-01 
 593.000  1.4640104000e+00  2.2357861330e-01 
 594.000  1.4771181000e+00  2.2503239440e-01 
 595.000  1.4484064000e+00  2.1901126100e-01 
 596.000  1.4846568000e+00  2.2684716800e-01 
 597.000  1.4888923000e+00  2.2693627930e-01 
 598.000  1.4585252000e+00  2.2329438780e-01 
 599.000  1.4589065000e+00  2.2376530460e-01 
 600.000  1.4593713000e+00  2.2475584410e-01 
 601.000  1.4512311000e+00  2.2415237430e-01 
 602.000  1.4353493000e+00  2.2189614870e-01 
 603.000  1.4439925000e+00  2.2345852660e-01 
 604.000  1.4897002000e+00  2.3072468570e-01 
 605.000  1.4858274000e+00  2.3014578250e-01 
 606.000  1.4685176000e+00  2.2750599670e-01 
 607.000  1.4601703000e+00  2.2620256040e-01 
 608.000  1.4547185000e+00  2.2532521060e-01 
 609.000  1.4396934000e+00  2.2299903870e-01 
 610.000  1.4165429000e+00  2.1937922670e-01 
 611.000  1.4394457000e+00  2.2292732240e-01 
 612.000  1.4206083000e+00  2.2001396180e-01 
 613.000  1.3997584000e+00  2.1676063540e-01 
 614.000  1.3486494000e+00  2.0885638430e-01 
 615.000  1.4136976000e+00  2.1888906860e-01 
 616.000  1.3440618000e+00  2.0811746220e-01 
 617.000  1.3515631000e+00  2.0927182010e-01 
