 lambda   Irr_dw            Rad_up 
 550.000  1.5451832000e+00  1.9792915340e-01 
 551.000  1.5349034000e+00  1.9657676700e-01 
 552.000  1.6003573000e+00  2.0497943120e-01 
 553.000  1.5370542000e+00  1.9682450870e-01 
 554.000  1.5866654000e+00  2.0318414310e-01 
 555.000  1.5905391000e+00  2.0361621090e-01 
 556.000  1.5461515000e+00  1.9787362670e-01 
 557.000  1.4997769000e+00  1.9194808960e-01 
 558.000  1.5562444000e+00  1.9911154170e-01 
 559.000  1.4705351000e+00  1.8811566160e-01 
 560.000  1.4765623000e+00  1.8888958740e-01 
 561.000  1.6223449000e+00  2.0746589660e-01 
 562.000  1.4887774000e+00  1.9034686280e-01 
 563.000  1.5571804000e+00  1.9902105710e-01 
 564.000  1.5348644000e+00  1.9606149290e-01 
 565.000  1.5527411000e+00  1.9830816650e-01 
 566.000  1.4312547000e+00  1.8273123170e-01 
 567.000  1.5348402000e+00  1.9573945620e-01 
 568.000  1.5302270000e+00  1.9448382570e-01 
 569.000  1.4984147000e+00  1.8901638790e-01 
 570.000  1.5060888000e+00  1.9017785640e-01 
 571.000  1.4531165000e+00  1.8445213320e-01 
 572.000  1.5349165000e+00  1.9387712100e-01 
 573.000  1.5510862000e+00  1.9618945310e-01 
 574.000  1.5423809000e+00  1.9513465880e-01 
 575.000  1.5043890000e+00  1.9022572330e-01 
 576.000  1.4768649000e+00  1.8669555660e-01 
 577.000  1.5381169000e+00  1.9465071110e-01 
 578.000  1.4933117000e+00  1.8936352540e-01 
 579.000  1.4818844000e+00  1.8808218380e-01 
 580.000  1.5328769000e+00  1.9474029540e-01 
 581.000  1.5052001000e+00  1.9146603390e-01 
 582.000  1.5276558000e+00  1.9435879520e-01 
 583.000  1.5381172000e+00  1.9572477720e-01 
 584.000  1.5330496000e+00  1.9501116940e-01 
 585.000  1.5227627000e+00  1.9362977600e-01 
 586.000  1.4571440000e+00  1.8526998900e-01 
 587.000  1.5137747000e+00  1.9188566590e-01 
 588.000  1.4973574000e+00  1.8785678100e-01 
 589.000  1.3266957000e+00  1.6397935490e-01 
 590.000  1.3850989000e+00  1.7103994750e-01 
 591.000  1.4719760000e+00  1.8351934810e-01 
 592.000  1.4434926000e+00  1.7896125790e-01 
 593.000  1.4589491000e+00  1.8288447570e-01 
 594.000  1.4720759000e+00  1.8405697630e-01 
 595.000  1.4435831000e+00  1.7904409790e-01 
 596.000  1.4796033000e+00  1.8560232540e-01 
 597.000  1.4838842000e+00  1.8563421630e-01 
 598.000  1.4535843000e+00  1.8272918700e-01 
 599.000  1.4539638000e+00  1.8314920040e-01 
 600.000  1.4543864000e+00  1.8403013610e-01 
 601.000  1.4462547000e+00  1.8359600830e-01 
 602.000  1.4304338000e+00  1.8176086430e-01 
 603.000  1.4390541000e+00  1.8307452390e-01 
 604.000  1.4846169000e+00  1.8906701660e-01 
 605.000  1.4807747000e+00  1.8858551030e-01 
 606.000  1.4635501000e+00  1.8644958500e-01 
 607.000  1.4552554000e+00  1.8538198850e-01 
 608.000  1.4498471000e+00  1.8466185000e-01 
 609.000  1.4348979000e+00  1.8277041630e-01 
 610.000  1.4118490000e+00  1.7980276490e-01 
 611.000  1.4347006000e+00  1.8272074890e-01 
 612.000  1.4159493000e+00  1.8034574890e-01 
 613.000  1.3951913000e+00  1.7768034360e-01 
 614.000  1.3442725000e+00  1.7121641540e-01 
 615.000  1.4091333000e+00  1.7943647770e-01 
 616.000  1.3397455000e+00  1.7062428280e-01 
 617.000  1.3472463000e+00  1.7158282470e-01 
 618.000  1.4107400000e+00  1.7961045840e-01 
