 lambda   Irr_dw            Rad_up 
 550.000  1.5423504000e+00  1.8421591190e-01 
 551.000  1.5321045000e+00  1.8293984990e-01 
 552.000  1.5974556000e+00  1.9075201420e-01 
 553.000  1.5342812000e+00  1.8314253230e-01 
 554.000  1.5838188000e+00  1.8905108640e-01 
 555.000  1.5877002000e+00  1.8943237300e-01 
 556.000  1.5434059000e+00  1.8406761170e-01 
 557.000  1.4971285000e+00  1.7854675290e-01 
 558.000  1.5535103000e+00  1.8519012450e-01 
 559.000  1.4679651000e+00  1.7494853210e-01 
 560.000  1.4739974000e+00  1.7565950010e-01 
 561.000  1.6195398000e+00  1.9291543580e-01 
 562.000  1.4862198000e+00  1.7698913570e-01 
 563.000  1.5545188000e+00  1.8503604130e-01 
 564.000  1.5322553000e+00  1.8226448060e-01 
 565.000  1.5501180000e+00  1.8434698490e-01 
 566.000  1.4288497000e+00  1.6985035710e-01 
 567.000  1.5322835000e+00  1.8192033390e-01 
 568.000  1.5277243000e+00  1.8072195430e-01 
 569.000  1.4960308000e+00  1.7558207700e-01 
 570.000  1.5036974000e+00  1.7665475460e-01 
 571.000  1.4507844000e+00  1.7135546880e-01 
 572.000  1.5325063000e+00  1.8007312010e-01 
 573.000  1.5486541000e+00  1.8221748350e-01 
 574.000  1.5399735000e+00  1.8122584530e-01 
 575.000  1.5020561000e+00  1.7665008540e-01 
 576.000  1.4745890000e+00  1.7335859680e-01 
 577.000  1.5357475000e+00  1.8073577880e-01 
 578.000  1.4910064000e+00  1.7583195500e-01 
 579.000  1.4795918000e+00  1.7463105770e-01 
 580.000  1.5305064000e+00  1.8081455990e-01 
 581.000  1.5028648000e+00  1.7777209470e-01 
 582.000  1.5252852000e+00  1.8043978880e-01 
 583.000  1.5357384000e+00  1.8170785520e-01 
 584.000  1.5306864000e+00  1.8102546690e-01 
 585.000  1.5204247000e+00  1.7972718810e-01 
 586.000  1.4549167000e+00  1.7196208190e-01 
 587.000  1.5114898000e+00  1.7806758120e-01 
 588.000  1.4951769000e+00  1.7426359560e-01 
 589.000  1.3248412000e+00  1.5203823850e-01 
 590.000  1.3831747000e+00  1.5857731630e-01 
 591.000  1.4698928000e+00  1.7017565920e-01 
 592.000  1.4414844000e+00  1.6589907840e-01 
 593.000  1.4568683000e+00  1.6957098390e-01 
 594.000  1.4700000000e+00  1.7063114930e-01 
 595.000  1.4415981000e+00  1.6592654420e-01 
 596.000  1.4775149000e+00  1.7204516600e-01 
 597.000  1.4818124000e+00  1.7203651430e-01 
 598.000  1.4515358000e+00  1.6935345460e-01 
 599.000  1.4519110000e+00  1.6973611450e-01 
 600.000  1.4523118000e+00  1.7055996700e-01 
 601.000  1.4441804000e+00  1.7016899110e-01 
 602.000  1.4283811000e+00  1.6846037290e-01 
 603.000  1.4369891000e+00  1.6967727660e-01 
