 lambda   Irr_dw            Rad_up 
 630.512  1.3509803156e+00  1.2619294002e-01 
 631.338  1.3463444555e+00  1.2583618174e-01 
 632.164  1.3449354648e+00  1.2577517230e-01 
 632.991  1.3474356117e+00  1.2611031650e-01 
 633.817  1.3499788743e+00  1.2646457130e-01 
 634.643  1.3496856508e+00  1.2653641290e-01 
 635.470  1.3486543039e+00  1.2651957418e-01 
 636.296  1.3510282007e+00  1.2681904757e-01 
 637.122  1.3570694179e+00  1.2746735309e-01 
 637.948  1.3615565952e+00  1.2796760327e-01 
 638.775  1.3596472200e+00  1.2785769074e-01 
 639.601  1.3525620099e+00  1.2725008748e-01 
 640.427  1.3455329461e+00  1.2662991244e-01 
 641.253  1.3420021872e+00  1.2630607077e-01 
 642.079  1.3416648472e+00  1.2623494754e-01 
 642.905  1.3421633399e+00  1.2617989211e-01 
 643.732  1.3407341128e+00  1.2585031709e-01 
 644.558  1.3356066576e+00  1.2503098890e-01 
 645.384  1.3275810339e+00  1.2377533642e-01 
 646.210  1.3201548370e+00  1.2248389543e-01 
 647.036  1.3160421732e+00  1.2157880639e-01 
 647.862  1.3136394987e+00  1.2109316055e-01 
 648.688  1.3095391286e+00  1.2078438009e-01 
 649.514  1.3047833066e+00  1.2063049764e-01 
 650.340  1.3046429054e+00  1.2088650364e-01 
 651.166  1.3104530273e+00  1.2154725416e-01 
 651.992  1.3167075078e+00  1.2216976832e-01 
 652.818  1.3159430972e+00  1.2215319850e-01 
 653.644  1.3013943822e+00  1.2084106544e-01 
 654.470  1.2699171374e+00  1.1789787797e-01 
 655.296  1.2304531423e+00  1.1421059984e-01 
 656.122  1.2050737300e+00  1.1191902710e-01 
 656.948  1.2105724431e+00  1.1260699002e-01 
 657.774  1.2404937232e+00  1.1563139167e-01 
 658.599  1.2738180334e+00  1.1898155797e-01 
 659.425  1.2971590791e+00  1.2138539917e-01 
 660.251  1.3104426356e+00  1.2283310096e-01 
 661.077  1.3177800713e+00  1.2369753627e-01 
 661.903  1.3205631806e+00  1.2408552830e-01 
 662.728  1.3187406403e+00  1.2398602371e-01 
 663.554  1.3142790172e+00  1.2360627201e-01 
 664.380  1.3105875845e+00  1.2329416257e-01 
 665.206  1.3089611118e+00  1.2318329288e-01 
 666.031  1.3080091150e+00  1.2314077180e-01 
 666.857  1.3069547441e+00  1.2308929249e-01 
 667.683  1.3067991511e+00  1.2311930800e-01 
 668.508  1.3073805631e+00  1.2320815541e-01 
 669.334  1.3063869885e+00  1.2313140267e-01 
1503.952  2.1136510072e-01  1.4041151938e-02 
1509.148  2.2974532213e-01  1.6050516799e-02 
1514.333  2.3102964850e-01  1.6624032323e-02 
1519.509  2.3588948272e-01  1.7511663308e-02 
1524.675  2.3615235925e-01  1.7934914955e-02 
1529.831  2.3350237231e-01  1.7980153546e-02 
1534.978  2.3511532740e-01  1.8350567537e-02 
1540.114  2.3252668498e-01  1.8459262228e-02 
1545.242  2.3655746297e-01  1.9010639670e-02 
1550.360  2.3317869470e-01  1.8963400912e-02 
1555.468  2.2882604357e-01  1.8730720401e-02 
1560.567  2.3024714479e-01  1.9039903755e-02 
1565.657  2.2406901202e-01  1.8560148062e-02 
1570.738  2.1555852700e-01  1.7864466125e-02 
1575.809  2.0626729371e-01  1.7230723119e-02 
1580.872  2.1504241820e-01  1.8033123593e-02 
1585.926  2.1560394744e-01  1.8285210618e-02 
1590.971  2.0824252382e-01  1.7793430642e-02 
1596.007  2.1193373358e-01  1.8141737648e-02 
1601.035  2.0470197104e-01  1.7528379178e-02 
1606.054  2.0407069508e-01  1.7635329603e-02 
1611.064  1.9964904419e-01  1.7281167803e-02 
1616.066  2.0210044702e-01  1.7579627183e-02 
1621.060  2.0359023064e-01  1.7885975622e-02 
1626.045  2.0764632048e-01  1.8336798164e-02 
1631.023  2.0538928541e-01  1.8151323044e-02 
1635.992  1.9927476867e-01  1.7524100005e-02 
1640.954  1.9044452223e-01  1.6688091189e-02 
1645.907  1.9323834671e-01  1.7054362834e-02 
1650.852  1.9274477890e-01  1.7036249162e-02 
1655.790  1.9325421130e-01  1.7113611490e-02 
