 lambda   Irr_dw            Rad_up 
 550.000  1.5244453000e+00  9.8472106930e-02 
 551.000  1.5144162000e+00  9.7743370060e-02 
 552.000  1.5791211000e+00  1.0193314360e-01 
 553.000  1.5167676000e+00  9.7806419370e-02 
 554.000  1.5658457000e+00  1.0096467590e-01 
 555.000  1.5697791000e+00  1.0108821110e-01 
 556.000  1.5260786000e+00  9.8150131230e-02 
 557.000  1.4804213000e+00  9.5214393620e-02 
 558.000  1.5362687000e+00  9.8682098390e-02 
 559.000  1.4517659000e+00  9.3189918520e-02 
 560.000  1.4578303000e+00  9.3573654170e-02 
 561.000  1.6018777000e+00  1.0267665100e-01 
 562.000  1.4701261000e+00  9.4192962650e-02 
 563.000  1.5377848000e+00  9.8397811890e-02 
 564.000  1.5158612000e+00  9.6814392090e-02 
 565.000  1.5336569000e+00  9.7923622130e-02 
 566.000  1.4137686000e+00  9.0152603150e-02 
 567.000  1.5162611000e+00  9.6456695560e-02 
 568.000  1.5120506000e+00  9.5667732240e-02 
 569.000  1.4811066000e+00  9.2596549990e-02 
 570.000  1.4887416000e+00  9.3152648930e-02 
 571.000  1.4362105000e+00  9.0516044620e-02 
 572.000  1.5174488000e+00  9.4924919130e-02 
 573.000  1.5334698000e+00  9.6080574040e-02 
 574.000  1.5249455000e+00  9.5516494750e-02 
 575.000  1.4875038000e+00  9.3039405820e-02 
 576.000  1.4603895000e+00  9.1261627200e-02 
 577.000  1.5209828000e+00  9.5127075200e-02 
 578.000  1.4766397000e+00  9.2623603820e-02 
 579.000  1.4653224000e+00  9.1943420410e-02 
 580.000  1.5157581000e+00  9.5269577030e-02 
 581.000  1.4883423000e+00  9.3671348570e-02 
 582.000  1.5105484000e+00  9.4981605530e-02 
 583.000  1.5209565000e+00  9.5674133300e-02 
 584.000  1.5160019000e+00  9.5214668270e-02 
 585.000  1.5059032000e+00  9.4460823060e-02 
 586.000  1.4410855000e+00  9.0363853450e-02 
 587.000  1.4973003000e+00  9.3371177670e-02 
 588.000  1.4816319000e+00  9.0994964600e-02 
 589.000  1.3133181000e+00  7.8925430300e-02 
 590.000  1.3712307000e+00  8.2298751830e-02 
 591.000  1.4569730000e+00  8.8588806150e-02 
 592.000  1.4290280000e+00  8.6120338440e-02 
 593.000  1.4439815000e+00  8.8331634520e-02 
 594.000  1.4571538000e+00  8.8799926760e-02 
 595.000  1.4293014000e+00  8.6072547910e-02 
 596.000  1.4646180000e+00  8.9596603390e-02 
 597.000  1.4690241000e+00  8.9424995420e-02 
 598.000  1.4389069000e+00  8.8175231930e-02 
 599.000  1.4392659000e+00  8.8414825440e-02 
 600.000  1.4395465000e+00  8.8971412660e-02 
 601.000  1.4314262000e+00  8.8877243040e-02 
 602.000  1.4157710000e+00  8.7959236150e-02 
 603.000  1.4243117000e+00  8.8632400510e-02 
 604.000  1.4694289000e+00  9.1596145630e-02 
 605.000  1.4656648000e+00  9.1271614070e-02 
 606.000  1.4486831000e+00  9.0270278930e-02 
 607.000  1.4405334000e+00  8.9700515750e-02 
 608.000  1.4352413000e+00  8.9284439090e-02 
 609.000  1.4205094000e+00  8.8359306340e-02 
 610.000  1.3977518000e+00  8.6861663820e-02 
 611.000  1.4204408000e+00  8.8252098080e-02 
 612.000  1.4019419000e+00  8.7092155460e-02 
 613.000  1.3814518000e+00  8.5751358030e-02 
 614.000  1.3310993000e+00  8.2632850650e-02 
 615.000  1.3953845000e+00  8.6521530150e-02 
 616.000  1.3267389000e+00  8.2280113220e-02 
 617.000  1.3342316000e+00  8.2725891110e-02 
 618.000  1.3971757000e+00  8.6505821230e-02 
 619.000  1.3843832000e+00  8.5750915530e-02 
 620.000  1.4048301000e+00  8.6893005370e-02 
 621.000  1.4289907000e+00  8.8370361330e-02 
 622.000  1.3536212000e+00  8.3642852780e-02 
 623.000  1.3641664000e+00  8.4141395570e-02 
 624.000  1.3656374000e+00  8.4284683230e-02 
 625.000  1.3286550000e+00  8.1988334660e-02 
 626.000  1.3353959000e+00  8.2213104250e-02 
 627.000  1.3577900000e+00  8.3086402890e-02 
 628.000  1.3397295000e+00  8.1054443360e-02 
 629.000  1.3733210000e+00  8.3346008300e-02 
 630.000  1.3277458000e+00  8.1025817870e-02 
 631.000  1.3764496000e+00  8.4055976870e-02 
 632.000  1.2821331200e+00  7.7947326660e-02 
 633.000  1.3762452000e+00  8.4072669980e-02 
 634.000  1.3349126000e+00  8.1698463440e-02 
 635.000  1.3593340000e+00  8.3194793700e-02 
 636.000  1.3114434400e+00  8.0338058470e-02 
 637.000  1.3547267000e+00  8.3043800350e-02 
 638.000  1.3757960000e+00  8.4506622310e-02 
 639.000  1.3644381000e+00  8.3681488040e-02 
 640.000  1.3216317700e+00  8.1281166080e-02 
 641.000  1.3407316500e+00  8.2411811830e-02 
 642.000  1.3246431100e+00  8.1461387630e-02 
 643.000  1.3478494000e+00  8.2704170230e-02 
 644.000  1.3324048200e+00  8.1653060910e-02 
 645.000  1.3440670000e+00  8.2171836850e-02 
 646.000  1.2929018700e+00  7.8003608700e-02 
 647.000  1.3104702600e+00  7.8348747250e-02 
 648.000  1.3081746800e+00  7.7609230040e-02 
 649.000  1.3341281000e+00  7.9584259030e-02 
 650.000  1.2362834200e+00  7.4822654720e-02 
 651.000  1.3317321800e+00  8.0580680850e-02 
 652.000  1.3060987900e+00  7.8020874020e-02 
 653.000  1.3324224300e+00  8.0733833310e-02 
 654.000  1.3149992100e+00  7.9424522400e-02 
 655.000  1.2803606700e+00  7.6891197200e-02 
 656.000  1.0870304200e+00  6.5366073610e-02 
 657.000  1.1601968200e+00  6.9963264470e-02 
 658.000  1.2923185400e+00  7.8385627750e-02 
 659.000  1.2954396000e+00  7.8758674620e-02 
 660.000  1.3056171400e+00  7.9483253480e-02 
 661.000  1.3113703900e+00  8.0172653200e-02 
 662.000  1.3302538400e+00  8.1447395320e-02 
 663.000  1.3154921200e+00  8.0447380070e-02 
 664.000  1.2946085300e+00  7.9192420960e-02 
 665.000  1.3002578100e+00  7.9539253230e-02 
 666.000  1.3159399800e+00  8.0615936280e-02 
 667.000  1.2898358700e+00  7.8954574580e-02 
 668.000  1.2971836500e+00  7.9517669680e-02 
 669.000  1.3157088300e+00  8.0700675960e-02 
 670.000  1.3002934700e+00  7.9634010310e-02 
 671.000  1.2862500800e+00  7.8805854800e-02 
 672.000  1.2821952100e+00  7.8532730100e-02 
 673.000  1.2913677300e+00  7.9057968140e-02 
 674.000  1.2938846700e+00  7.9215721130e-02 
 675.000  1.2741543600e+00  7.7955574040e-02 
 676.000  1.2982235700e+00  7.9431861880e-02 
 677.000  1.2724137400e+00  7.7861671450e-02 
 678.000  1.2934902800e+00  7.9113471980e-02 
 679.000  1.2752404000e+00  7.7925888060e-02 
 680.000  1.2654702500e+00  7.7295913700e-02 
 681.000  1.2668450000e+00  7.7302429200e-02 
 682.000  1.2642308700e+00  7.7047698970e-02 
 683.000  1.2725404700e+00  7.7454902650e-02 
 684.000  1.2495839700e+00  7.6014968870e-02 
 685.000  1.2636936700e+00  7.6847991940e-02 
 686.000  1.2081425000e+00  7.3172111510e-02 
 687.000  1.1179080900e+00  6.4921371460e-02 
 688.000  1.1474966100e+00  6.7476165770e-02 
 689.000  1.1421150000e+00  6.6956527710e-02 
 690.000  1.1625226100e+00  6.8598983760e-02 
 691.000  1.1859901300e+00  7.0430503850e-02 
 692.000  1.1889866400e+00  7.0630180360e-02 
 693.000  1.1880911100e+00  6.9260360720e-02 
 694.000  1.1902740800e+00  6.8350563050e-02 
 695.000  1.1774061200e+00  6.8082832340e-02 
 696.000  1.1957195700e+00  6.9454605100e-02 
 697.000  1.2182669900e+00  7.2679092410e-02 
 698.000  1.1913648800e+00  7.0588279720e-02 
 699.000  1.1949548300e+00  6.9171913150e-02 
 700.000  1.1838987000e+00  6.8748527530e-02 
 701.000  1.1533248300e+00  6.6582305910e-02 
 702.000  1.1504867500e+00  6.6664978030e-02 
 703.000  1.1816673100e+00  6.9752723690e-02 
 704.000  1.1856170000e+00  7.0061439510e-02 
 705.000  1.1883909400e+00  6.9650421140e-02 
 706.000  1.1769179500e+00  6.9085906980e-02 
 707.000  1.1613170400e+00  6.8374130250e-02 
 708.000  1.1973869200e+00  7.0718750000e-02 
 709.000  1.1595285200e+00  6.8904350280e-02 
 710.000  1.1808550800e+00  6.9632293700e-02 
 711.000  1.1742229800e+00  6.9699600220e-02 
 712.000  1.1622288400e+00  6.9426986690e-02 
 713.000  1.1536365900e+00  6.8535438540e-02 
 714.000  1.1719215900e+00  6.9427200320e-02 
 715.000  1.1250132600e+00  6.6059631350e-02 
 716.000  1.1483117500e+00  6.6806411740e-02 
 717.000  1.0766390500e+00  5.9588104250e-02 
 718.000  1.0444415800e+00  5.5967494960e-02 
 719.000  1.0228538200e+00  5.4082271580e-02 
 720.000  1.0161085900e+00  5.2851222990e-02 
 721.000  1.0766146000e+00  6.0314369200e-02 
 722.000  1.1138364500e+00  6.3892532350e-02 
 723.000  1.0987546200e+00  6.2114849090e-02 
 724.000  1.0691165400e+00  5.7996078490e-02 
 725.000  1.0626463300e+00  5.7993946080e-02 
 726.000  1.0588815600e+00  5.7684791560e-02 
 727.000  1.0795513600e+00  5.9113300320e-02 
 728.000  1.0553558700e+00  5.7463947300e-02 
