 lambda   Irr_dw            Rad_up 
 630.512  1.3442646025e+00  7.8345438493e-02 
 631.338  1.3396425086e+00  7.8127421068e-02 
 632.164  1.3382323731e+00  7.8092959811e-02 
 632.991  1.3407103830e+00  7.8311599795e-02 
 633.817  1.3432336062e+00  7.8548205880e-02 
 634.643  1.3429409873e+00  7.8609937660e-02 
 635.470  1.3419186735e+00  7.8613774323e-02 
 636.296  1.3442845094e+00  7.8810343516e-02 
 637.122  1.3502968470e+00  7.9218958051e-02 
 637.948  1.3547621599e+00  7.9531353908e-02 
 638.775  1.3528656300e+00  7.9464524804e-02 
 639.601  1.3458238615e+00  7.9091866182e-02 
 640.427  1.3388430978e+00  7.8711536457e-02 
 641.253  1.3353490284e+00  7.8508288988e-02 
 642.079  1.3350399087e+00  7.8450670523e-02 
 642.905  1.3355718853e+00  7.8390285932e-02 
 643.732  1.3341989218e+00  7.8143377961e-02 
 644.558  1.3291649598e+00  7.7569182864e-02 
 645.384  1.3212676070e+00  7.6696854319e-02 
 646.210  1.3139763663e+00  7.5787043598e-02 
 647.036  1.3099702000e+00  7.5130216832e-02 
 647.862  1.3076309988e+00  7.4775833598e-02 
 648.688  1.3035592824e+00  7.4584026549e-02 
 649.514  1.2988087501e+00  7.4523493981e-02 
 650.340  1.2986558633e+00  7.4717353004e-02 
 651.166  1.3044451653e+00  7.5141205007e-02 
 651.992  1.3106859795e+00  7.5527586553e-02 
 652.818  1.3099368774e+00  7.5516150573e-02 
 653.644  1.2954671616e+00  7.4697806940e-02 
 654.470  1.2641531593e+00  7.2862832123e-02 
 655.296  1.2248893271e+00  7.0571953543e-02 
 656.122  1.1996356447e+00  6.9162730899e-02 
 656.948  1.2051064472e+00  6.9616730274e-02 
 657.774  1.2348804707e+00  7.1527223580e-02 
 658.599  1.2680402462e+00  7.3639982516e-02 
 659.425  1.2912638754e+00  7.5163583698e-02 
 660.251  1.3044781367e+00  7.6091274371e-02 
 661.077  1.3117769090e+00  7.6650479329e-02 
 661.903  1.3145484560e+00  7.6902042941e-02 
 662.728  1.3127426953e+00  7.6838943752e-02 
 663.554  1.3083146996e+00  7.6596202206e-02 
 664.380  1.3046547743e+00  7.6396735929e-02 
 665.206  1.3030500477e+00  7.6325980955e-02 
 666.031  1.3021162054e+00  7.6300071995e-02 
 666.857  1.3010805321e+00  7.6269614305e-02 
 667.683  1.3009403319e+00  7.6289785282e-02 
 668.508  1.3015348878e+00  7.6343276307e-02 
 669.334  1.3005625269e+00  7.6287763884e-02 
1503.952  2.1132005350e-01  9.4803727103e-03 
1509.148  2.2969253543e-01  1.0859748193e-02 
1514.333  2.3097447703e-01  1.1240560811e-02 
1519.509  2.3582890995e-01  1.1761142191e-02 
1524.675  2.3609038785e-01  1.2079239521e-02 
1529.831  2.3343862803e-01  1.2034958731e-02 
1534.978  2.3504856524e-01  1.2159615405e-02 
1540.114  2.3245887047e-01  1.2231467278e-02 
1545.242  2.3648610022e-01  1.2548143199e-02 
1550.360  2.3310667106e-01  1.2488096163e-02 
1555.468  2.2875407154e-01  1.2267903371e-02 
1560.567  2.3017484180e-01  1.2497153397e-02 
1565.657  2.2399958124e-01  1.2119404903e-02 
1570.738  2.1549502714e-01  1.1663655191e-02 
1575.809  2.0620601187e-01  1.1251234783e-02 
1580.872  2.1497660304e-01  1.1678204065e-02 
1585.926  2.1553523387e-01  1.1820138141e-02 
1590.971  2.0817576883e-01  1.1492541375e-02 
1596.007  2.1186724715e-01  1.1715045406e-02 
1601.035  2.0464038081e-01  1.1323634726e-02 
1606.054  2.0400926456e-01  1.1438584318e-02 
1611.064  1.9958815398e-01  1.1145035008e-02 
1616.066  2.0203669918e-01  1.1279897734e-02 
1621.060  2.0352467867e-01  1.1508995880e-02 
1626.045  2.0757888944e-01  1.1808659570e-02 
1631.023  2.0532386951e-01  1.1688076605e-02 
1635.992  1.9921221871e-01  1.1207087168e-02 
1640.954  1.9038538458e-01  1.0617816552e-02 
1645.907  1.9317962542e-01  1.0934179009e-02 
1650.852  1.9268669760e-01  1.0914443350e-02 
1655.790  1.9319574832e-01  1.0958618855e-02 
