 lambda   Irr_dw            Rad_up 
 630.512  1.3504739740e+00  1.2091011349e-01 
 631.338  1.3458400971e+00  1.2057430297e-01 
 632.164  1.3444318246e+00  1.2052242691e-01 
 632.991  1.3469310098e+00  1.2085115593e-01 
 633.817  1.3494734715e+00  1.2119886775e-01 
 634.643  1.3491811300e+00  1.2127599166e-01 
 635.470  1.3481514776e+00  1.2126788918e-01 
 636.296  1.3505258546e+00  1.2156261789e-01 
 637.122  1.3565659005e+00  1.2219120137e-01 
 637.948  1.3610522955e+00  1.2267718012e-01 
 638.775  1.3591446763e+00  1.2257755514e-01 
 639.601  1.3520635285e+00  1.2199987147e-01 
 640.427  1.3450389166e+00  1.2140839698e-01 
 641.253  1.3415117090e+00  1.2109855696e-01 
 642.079  1.3411771871e+00  1.2102853407e-01 
 642.905  1.3416787729e+00  1.2097182980e-01 
 643.732  1.3402542279e+00  1.2064987689e-01 
 644.558  1.3351341074e+00  1.1985582171e-01 
 645.384  1.3271183007e+00  1.1864064185e-01 
 646.210  1.3197023818e+00  1.1738969353e-01 
 647.036  1.3155979180e+00  1.1651069218e-01 
 647.862  1.3132003566e+00  1.1603848801e-01 
 648.688  1.3091027049e+00  1.1574191719e-01 
 649.514  1.3043480310e+00  1.1559845972e-01 
 650.340  1.3042074476e+00  1.1584919533e-01 
 651.166  1.3100166717e+00  1.1648699223e-01 
 651.992  1.3162708387e+00  1.1708768855e-01 
 652.818  1.3155084065e+00  1.1707616770e-01 
 653.644  1.3009663100e+00  1.1582244867e-01 
 654.470  1.2695016076e+00  1.1300439881e-01 
 655.296  1.2300527008e+00  1.0947339692e-01 
 656.122  1.2046830597e+00  1.0728216311e-01 
 656.948  1.2101805983e+00  1.0794925762e-01 
 657.774  1.2400921972e+00  1.1085726118e-01 
 658.599  1.2734056371e+00  1.1407739707e-01 
 659.425  1.2967392799e+00  1.1638930357e-01 
 660.251  1.3100189631e+00  1.1778299198e-01 
 661.077  1.3173546978e+00  1.1861538464e-01 
 661.903  1.3201379098e+00  1.1898863602e-01 
 662.728  1.3183173565e+00  1.1889260675e-01 
 663.554  1.3138588864e+00  1.1852699992e-01 
 664.380  1.3101705143e+00  1.1822623329e-01 
 665.206  1.3085464796e+00  1.1811872647e-01 
 666.031  1.3075966832e+00  1.1807700981e-01 
 666.857  1.3065445039e+00  1.1802686256e-01 
 667.683  1.3063907937e+00  1.1805488488e-01 
 668.508  1.3069738882e+00  1.1813913644e-01 
 669.334  1.3059825622e+00  1.1806455625e-01 
1503.952  2.1138526568e-01  1.5343592864e-02 
1509.148  2.2976774820e-01  1.7459719762e-02 
1514.333  2.3105187056e-01  1.8015610915e-02 
1519.509  2.3591232025e-01  1.8910480741e-02 
1524.675  2.3617497527e-01  1.9319682884e-02 
1529.831  2.3352441605e-01  1.9319038159e-02 
1534.978  2.3513712759e-01  1.9661726074e-02 
1540.114  2.3254778169e-01  1.9721498901e-02 
1545.242  2.3657869512e-01  2.0255912477e-02 
1550.360  2.3319913627e-01  2.0151529587e-02 
1555.468  2.2884560643e-01  1.9865268894e-02 
1560.567  2.3026612600e-01  2.0156805495e-02 
1565.657  2.2408643216e-01  1.9614222424e-02 
1570.738  2.1557380603e-01  1.8847852830e-02 
1575.809  2.0628166461e-01  1.8158129677e-02 
1580.872  2.1505724216e-01  1.8978830806e-02 
1585.926  2.1561885821e-01  1.9212245842e-02 
1590.971  2.0825655534e-01  1.8666700712e-02 
1596.007  2.1194727517e-01  1.9013737878e-02 
1601.035  2.0471418421e-01  1.8353815630e-02 
1606.054  2.0408271603e-01  1.8450918731e-02 
1611.064  1.9966062341e-01  1.8065536012e-02 
1616.066  2.0211229294e-01  1.8363990637e-02 
1621.060  2.0360226853e-01  1.8671776261e-02 
1626.045  2.0765858138e-01  1.9133477724e-02 
1631.023  2.0540099930e-01  1.8932365165e-02 
1635.992  1.9928576465e-01  1.8275211338e-02 
1640.954  1.9045472762e-01  1.7399220775e-02 
1645.907  1.9324840736e-01  1.7771512035e-02 
1650.852  1.9275455345e-01  1.7744515003e-02 
1655.790  1.9326398277e-01  1.7822773244e-02 
