 lambda   Irr_dw            Rad_up 
 630.512  1.3466809428e+00  9.4456990350e-02 
 631.338  1.3420538809e+00  9.4192263353e-02 
 632.164  1.3406440757e+00  9.4148285337e-02 
 632.991  1.3431298863e+00  9.4405445565e-02 
 633.817  1.3456601384e+00  9.4680951363e-02 
 634.643  1.3453671852e+00  9.4745333069e-02 
 635.470  1.3443415764e+00  9.4741452364e-02 
 636.296  1.3467102744e+00  9.4971993103e-02 
 637.122  1.3527329236e+00  9.5460740219e-02 
 637.948  1.3572060071e+00  9.5835875514e-02 
 638.775  1.3553047988e+00  9.5754026662e-02 
 639.601  1.3482474070e+00  9.5301759594e-02 
 640.427  1.3412493005e+00  9.4840258833e-02 
 641.253  1.3377420031e+00  9.4596079746e-02 
 642.079  1.3374225797e+00  9.4533554679e-02 
 642.905  1.3379423033e+00  9.4474458962e-02 
 643.732  1.3365489478e+00  9.4198997362e-02 
 644.558  1.3314812916e+00  9.3541278210e-02 
 645.384  1.3235378147e+00  9.2538681411e-02 
 646.210  1.3161981226e+00  9.1499183266e-02 
 647.036  1.3121537925e+00  9.0757867828e-02 
 647.862  1.3097918857e+00  9.0358897970e-02 
 648.688  1.3057098392e+00  9.0127829255e-02 
 649.514  1.3009570621e+00  9.0036155640e-02 
 650.340  1.3008079774e+00  9.0250881770e-02 
 651.166  1.3066039902e+00  9.0753912218e-02 
 651.992  1.3128492505e+00  9.1219003629e-02 
 652.818  1.3120946460e+00  9.1205201377e-02 
 653.644  1.2975967691e+00  9.0220176386e-02 
 654.470  1.2662242544e+00  8.8011767884e-02 
 655.296  1.2268885014e+00  8.5250489692e-02 
 656.122  1.2015895957e+00  8.3543899863e-02 
 656.948  1.2070703988e+00  8.4076215640e-02 
 657.774  1.2368973393e+00  8.6361201038e-02 
 658.599  1.2701162628e+00  8.8890223656e-02 
 659.425  1.2933821081e+00  9.0710327930e-02 
 660.251  1.3066212724e+00  9.1813923078e-02 
 661.077  1.3139338908e+00  9.2477391170e-02 
 661.903  1.3167094659e+00  9.2776823566e-02 
 662.728  1.3148974773e+00  9.2703563144e-02 
 663.554  1.3104571760e+00  9.2416785094e-02 
 664.380  1.3067857394e+00  9.2181405638e-02 
 665.206  1.3051730745e+00  9.2099073112e-02 
 666.031  1.3042326350e+00  9.2069476931e-02 
 666.857  1.3031901652e+00  9.2033840338e-02 
 667.683  1.3030443114e+00  9.2059123886e-02 
 668.508  1.3036339893e+00  9.2126164500e-02 
 669.334  1.3026538656e+00  9.2064995522e-02 
1503.952  2.1133384822e-01  1.0888850270e-02 
1509.148  2.2970878173e-01  1.2463774819e-02 
1514.333  2.3099156416e-01  1.2903139371e-02 
1519.509  2.3584785358e-01  1.3540036799e-02 
1524.675  2.3610981173e-01  1.3886550387e-02 
1529.831  2.3345875403e-01  1.3872546605e-02 
1534.978  2.3506981758e-01  1.4080995883e-02 
1540.114  2.3248056637e-01  1.4165140608e-02 
1545.242  2.3650898936e-01  1.4557933506e-02 
1550.360  2.3312989500e-01  1.4503847024e-02 
1555.468  2.2877737939e-01  1.4283102177e-02 
1560.567  2.3019828426e-01  1.4535952891e-02 
1565.657  2.2402216783e-01  1.4129134630e-02 
1570.738  2.1551576630e-01  1.3598074850e-02 
1575.809  2.0622605023e-01  1.3116434276e-02 
1580.872  2.1499819601e-01  1.3664742057e-02 
1585.926  2.1555784093e-01  1.3842236070e-02 
1590.971  2.0819775875e-01  1.3463529664e-02 
1596.007  2.1188917773e-01  1.3724976995e-02 
1601.035  2.0466071001e-01  1.3263414348e-02 
1606.054  2.0402953104e-01  1.3373843219e-02 
1611.064  1.9960830555e-01  1.3063572599e-02 
1616.066  2.0205780884e-01  1.3251793654e-02 
1621.060  2.0354636811e-01  1.3503892762e-02 
1626.045  2.0760121178e-01  1.3850112766e-02 
1631.023  2.0534555833e-01  1.3708485971e-02 
1635.992  1.9923298485e-01  1.3183939346e-02 
1640.954  1.9040503818e-01  1.2518808243e-02 
1645.907  1.9319912299e-01  1.2847320812e-02 
1650.852  1.9270600314e-01  1.2827863332e-02 
1655.790  1.9321518786e-01  1.2882016721e-02 
