 lambda   Irr_dw            Rad_up 
 550.000  1.5379302000e+00  1.5793647770e-01 
 551.000  1.5277401000e+00  1.5683715820e-01 
 552.000  1.5929332000e+00  1.6354521180e-01 
 553.000  1.5299642000e+00  1.5701158140e-01 
 554.000  1.5793907000e+00  1.6208552550e-01 
 555.000  1.5832872000e+00  1.6239538570e-01 
 556.000  1.5391411000e+00  1.5778311160e-01 
 557.000  1.4930182000e+00  1.5305982970e-01 
 558.000  1.5492704000e+00  1.5874055480e-01 
 559.000  1.4639837000e+00  1.4995866390e-01 
 560.000  1.4700255000e+00  1.5057606510e-01 
 561.000  1.6152065000e+00  1.6537216190e-01 
 562.000  1.4822765000e+00  1.5174476620e-01 
 563.000  1.5504241000e+00  1.5865090940e-01 
 564.000  1.5282490000e+00  1.5627087400e-01 
 565.000  1.5461008000e+00  1.5808534240e-01 
 566.000  1.4251747000e+00  1.4566073610e-01 
 567.000  1.5283836000e+00  1.5600996400e-01 
 568.000  1.5239126000e+00  1.5496139530e-01 
 569.000  1.4924040000e+00  1.5047489930e-01 
 570.000  1.5000682000e+00  1.5142060850e-01 
 571.000  1.4472521000e+00  1.4694023130e-01 
 572.000  1.5288575000e+00  1.5436677550e-01 
 573.000  1.5449774000e+00  1.5622602840e-01 
 574.000  1.5363372000e+00  1.5537705990e-01 
 575.000  1.4985371000e+00  1.5144815060e-01 
 576.000  1.4711562000e+00  1.4862522890e-01 
 577.000  1.5321822000e+00  1.5495938110e-01 
 578.000  1.4875399000e+00  1.5079142760e-01 
 579.000  1.4761529000e+00  1.4976289370e-01 
 580.000  1.5269543000e+00  1.5509814450e-01 
 581.000  1.4993708000e+00  1.5250735470e-01 
 582.000  1.5217418000e+00  1.5478463750e-01 
 583.000  1.5321868000e+00  1.5589181520e-01 
 584.000  1.5271606000e+00  1.5529374690e-01 
 585.000  1.5169413000e+00  1.5417546080e-01 
 586.000  1.4516004000e+00  1.4752143860e-01 
 587.000  1.5080893000e+00  1.5271351620e-01 
 588.000  1.4919308000e+00  1.4934826660e-01 
 589.000  1.3220799000e+00  1.3017504880e-01 
 590.000  1.3803140000e+00  1.3577864070e-01 
 591.000  1.4668048000e+00  1.4581164550e-01 
 592.000  1.4385070000e+00  1.4209747310e-01 
 593.000  1.4537943000e+00  1.4535546880e-01 
 594.000  1.4669382000e+00  1.4625839230e-01 
 595.000  1.4386675000e+00  1.4216400150e-01 
 596.000  1.4744482000e+00  1.4753132630e-01 
 597.000  1.4787747000e+00  1.4749761960e-01 
 598.000  1.4485407000e+00  1.4526100160e-01 
 599.000  1.4489153000e+00  1.4562275700e-01 
 600.000  1.4492926000e+00  1.4639009090e-01 
 601.000  1.4411679000e+00  1.4611079410e-01 
 602.000  1.4254066000e+00  1.4466204830e-01 
 603.000  1.4340019000e+00  1.4574316410e-01 
 604.000  1.4794147000e+00  1.5055749510e-01 
 605.000  1.4756015000e+00  1.5016127010e-01 
 606.000  1.4584625000e+00  1.4849209590e-01 
 607.000  1.4502197000e+00  1.4764184570e-01 
 608.000  1.4448532000e+00  1.4706248470e-01 
 609.000  1.4299804000e+00  1.4557110600e-01 
 610.000  1.4070330000e+00  1.4320251460e-01 
 611.000  1.4298318000e+00  1.4553355410e-01 
 612.000  1.4111685000e+00  1.4364814760e-01 
 613.000  1.3905041000e+00  1.4151869200e-01 
 614.000  1.3397798000e+00  1.3638143920e-01 
 615.000  1.4044466000e+00  1.4291264340e-01 
 616.000  1.3353140000e+00  1.3590814210e-01 
 617.000  1.3428137000e+00  1.3667587280e-01 
 618.000  1.4061224000e+00  1.4305046080e-01 
 619.000  1.3931998000e+00  1.4177873230e-01 
 620.000  1.4137346000e+00  1.4379426570e-01 
 621.000  1.4379982000e+00  1.4625975040e-01 
 622.000  1.3621065000e+00  1.3850154110e-01 
 623.000  1.3726706000e+00  1.3947106930e-01 
 624.000  1.3740974000e+00  1.3965704350e-01 
 625.000  1.3368348000e+00  1.3586384580e-01 
 626.000  1.3435540000e+00  1.3637875370e-01 
 627.000  1.3659055000e+00  1.3803442380e-01 
 628.000  1.3472843000e+00  1.3500376890e-01 
 629.000  1.3812377000e+00  1.3880487060e-01 
 630.000  1.3354348000e+00  1.3475773620e-01 
 631.000  1.3844695000e+00  1.3985853580e-01 
 632.000  1.2895183000e+00  1.2981155400e-01 
 633.000  1.3842782000e+00  1.3993673710e-01 
 634.000  1.3427164000e+00  1.3593539430e-01 
 635.000  1.3672510000e+00  1.3842318730e-01 
 636.000  1.3190807000e+00  1.3366183470e-01 
 637.000  1.3626024000e+00  1.3815266420e-01 
 638.000  1.3838338000e+00  1.4057702640e-01 
 639.000  1.3723842000e+00  1.3934010310e-01 
 640.000  1.3293297000e+00  1.3520707700e-01 
 641.000  1.3485101000e+00  1.3714109800e-01 
 642.000  1.3323228000e+00  1.3558843990e-01 
